87965308,2.844,-9.016,2.141,0.000,0.010,0.010,-222696
87970742,2.809,-9.059,2.219,-0.016,0.012,0.008,-223170
87978175,2.809,-9.059,2.219,-0.018,0.018,-0.016,-223161
87980396,2.809,-9.059,2.293,-0.018,0.018,-0.016,-222122
87986829,2.730,-9.098,2.293,-0.006,0.014,-0.008,-222827
87990050,2.730,-9.098,2.293,-0.008,0.010,0.000,-222690
87998484,2.730,-9.098,2.293,0.006,0.004,0.010,-223436
88001704,2.770,-9.059,2.258,0.006,0.004,0.010,-223315
88008136,2.770,-9.059,2.258,0.004,0.002,0.000,-223526
88012357,2.770,-9.055,2.180,0.004,0.002,0.000,-222490
88017789,2.770,-9.055,2.180,0.002,-0.006,0.000,-222928
88020010,2.809,-9.059,2.219,0.002,-0.006,0.000,-222593
88026443,2.809,-9.059,2.293,0.002,-0.006,-0.002,-222625
88033876,2.809,-9.059,2.293,0.004,-0.004,-0.002,-222994
88037097,2.809,-9.059,2.293,0.002,-0.002,0.004,-222419
88040318,2.809,-9.020,2.219,0.002,-0.002,0.004,-222966
88047751,2.809,-9.020,2.258,-0.002,-0.002,0.000,-223065
88050972,2.809,-9.020,2.258,0.002,0.000,0.000,-222406
88055192,2.809,-9.020,2.258,-0.002,0.002,-0.002,-223612
88062626,2.809,-9.059,2.258,-0.004,0.002,0.002,-223519
88069060,2.809,-9.059,2.258,-0.004,0.006,0.002,-222934
88073281,2.809,-9.059,2.258,-0.002,0.008,0.000,-222951
88076502,2.809,-9.059,2.293,-0.002,0.008,0.000,-224059
88081936,2.809,-9.059,2.258,0.000,-0.002,0.006,-223124
88088370,2.770,-9.020,2.258,0.000,0.004,0.008,-223251
88091590,2.770,-9.020,2.258,-0.004,0.004,0.008,-222943
88099024,2.770,-9.059,2.219,-0.002,0.010,0.004,-223270
88102245,2.770,-9.059,2.219,-0.006,0.006,0.002,-222917
88105466,2.770,-9.059,2.219,-0.004,0.006,-0.002,-223007
88112899,2.770,-9.059,2.219,-0.008,0.004,0.002,-222442
88116120,2.809,-9.020,2.293,-0.008,0.004,0.002,-222770
88122554,2.809,-9.059,2.258,-0.004,0.002,-0.002,-222809
88127988,2.809,-9.059,2.258,-0.006,0.000,0.002,-223318
88130209,2.809,-9.059,2.258,-0.006,0.000,0.002,-222782
88137643,2.809,-9.020,2.219,0.002,-0.002,0.004,-222925
88140864,2.809,-9.020,2.219,-0.008,-0.002,0.006,-223135
88147298,2.809,-9.020,2.219,-0.008,0.000,0.000,-222887
88152732,2.809,-9.059,2.219,-0.002,0.002,-0.002,-224113
88156953,2.770,-9.059,2.258,-0.002,0.002,-0.002,-223908
88160174,2.770,-9.059,2.258,-0.006,0.002,0.006,-222889
88166608,2.809,-9.059,2.258,-0.006,0.004,0.004,-224198
88173044,2.809,-9.059,2.258,-0.008,-0.002,0.000,-222927
88177265,2.809,-9.059,2.258,-0.008,-0.002,0.000,-223217
88182699,2.809,-9.059,2.258,-0.006,0.002,0.002,-223291
88188133,2.770,-9.094,2.293,0.000,0.000,0.004,-223562
88192354,2.770,-9.094,2.293,-0.004,-0.002,0.004,-223727
88195575,2.809,-9.059,2.258,-0.004,-0.002,0.004,-222681
88203009,2.809,-9.059,2.258,0.002,0.004,-0.004,-224272
88205230,2.770,-9.059,2.219,0.002,0.004,-0.004,-223374
88213664,2.809,-9.094,2.219,-0.002,0.000,0.004,-223639
88216885,2.809,-9.094,2.219,0.002,-0.002,0.004,-221676
88220106,2.809,-9.094,2.219,-0.004,0.000,0.006,-222732
88226540,2.844,-9.020,2.258,0.004,-0.002,0.002,-223833
88233973,2.844,-9.020,2.258,-0.004,0.000,-0.002,-223788
88238194,2.844,-9.020,2.258,-0.006,0.002,-0.002,-222991
88240415,2.809,-9.059,2.219,-0.006,0.002,-0.002,-223114
88247849,2.809,-9.020,2.293,-0.008,-0.004,0.002,-223692
88251070,2.809,-9.020,2.293,0.004,0.002,0.000,-223090
88255290,2.809,-9.020,2.293,-0.002,0.000,-0.004,-223720
88262724,2.809,-9.059,2.258,0.002,0.006,0.004,-223270
88268158,2.770,-9.059,2.219,0.004,0.006,0.004,-222877
88272378,2.770,-9.059,2.219,-0.010,0.000,0.000,-222895
88275599,2.770,-9.059,2.219,-0.004,-0.002,0.004,-223390
88283033,2.770,-9.020,2.293,-0.006,-0.002,-0.002,-223144
88286254,2.770,-9.020,2.293,-0.006,0.002,0.000,-223374
88292688,2.770,-9.020,2.293,0.002,-0.002,-0.006,-224080
88295909,2.770,-9.059,2.219,0.002,-0.002,-0.006,-223874
88300130,2.770,-9.059,2.219,0.004,-0.002,0.010,-223766
88306564,2.809,-9.059,2.258,-0.006,-0.002,-0.002,-223757
88312998,2.809,-9.059,2.258,0.000,-0.002,0.004,-222399
88316219,2.809,-9.059,2.219,0.000,-0.002,0.004,-223208
88322653,2.883,-9.059,2.293,-0.006,-0.014,-0.008,-224147
88328087,2.883,-9.059,2.293,-0.004,0.000,0.018,-223708
88330308,2.844,-9.059,2.293,-0.004,0.000,0.018,-223346
88337741,2.730,-9.059,2.180,-0.008,0.010,0.021,-223197
88341962,2.730,-9.059,2.180,0.000,0.020,0.018,-223750
88345183,2.730,-9.059,2.180,-0.016,-0.006,0.006,-223537
88352617,2.883,-9.020,2.293,0.002,-0.014,-0.031,-223292
88361051,2.883,-9.020,2.293,0.004,0.020,0.023,-223107
88364272,2.883,-9.020,2.293,0.004,0.043,0.033,-222733
88367493,2.883,-9.020,2.293,-0.002,0.027,0.035,-223080
88376926,2.691,-9.055,2.102,-0.004,0.014,0.020,-223483
88380147,2.691,-9.055,2.102,0.002,0.002,-0.008,-223719
88383368,2.691,-9.055,2.102,0.002,-0.006,-0.021,-222504
88387589,2.809,-9.094,2.371,0.002,-0.006,-0.021,-223603
88394022,2.809,-9.094,2.371,0.014,0.021,-0.002,-223834
88398243,2.730,-9.055,2.219,0.014,0.021,-0.002,-223277
88401464,2.730,-9.055,2.219,0.012,0.008,0.014,-223326
88407898,2.691,-9.020,2.141,0.016,0.000,0.016,-223834
88412119,2.691,-9.020,2.141,0.008,-0.004,0.020,-223418
88415340,2.691,-9.020,2.141,0.004,-0.012,-0.008,-223056
88422773,2.691,-9.020,2.141,-0.008,0.008,-0.014,-223666
88428206,2.844,-9.020,2.332,0.006,0.004,0.004,-223648
88432426,2.844,-9.020,2.332,-0.004,-0.018,-0.012,-224047
88435647,2.730,-9.055,2.219,-0.004,-0.018,-0.012,-223425
88443081,2.730,-9.055,2.219,-0.004,0.000,0.023,-223909
88445302,2.844,-9.059,2.371,-0.004,0.000,0.023,-224131
88452736,2.730,-8.977,2.141,0.002,0.002,0.004,-223487
88458170,2.730,-8.977,2.141,-0.020,-0.004,-0.008,-224248
88460391,2.844,-9.020,2.219,-0.020,-0.004,-0.008,-223382
88467827,2.809,-9.059,2.293,-0.014,0.018,0.016,-222872
88470048,2.809,-9.059,2.293,-0.016,0.002,0.010,-223412
88477482,2.809,-9.059,2.293,0.000,-0.002,-0.004,-222822
88480703,2.809,-9.094,2.332,0.000,-0.002,-0.004,-223776
88487137,2.844,-9.133,2.258,-0.004,0.000,-0.010,-222918
88493570,2.844,-9.133,2.258,-0.004,0.012,0.004,-222997
88497792,2.844,-9.133,2.258,-0.004,-0.008,-0.008,-223117
88500013,2.809,-9.059,2.258,-0.004,-0.008,-0.008,-224073
88507448,2.730,-9.016,2.102,0.014,0.014,0.006,-224484
88513882,2.730,-9.016,2.102,0.002,0.000,-0.025,-224183
88518103,2.730,-9.016,2.102,-0.012,0.002,-0.012,-224251
88521324,2.730,-9.098,2.332,-0.012,0.002,-0.012,-223374
88527758,2.730,-9.055,2.293,0.000,0.000,-0.014,-223455
88534191,2.730,-9.055,2.293,0.008,-0.033,-0.025,-223178
88537412,2.730,-9.055,2.293,0.012,0.014,0.000,-223724
88540633,2.844,-9.059,2.293,0.012,0.014,0.000,-223945
88549066,2.770,-9.055,2.180,0.006,0.016,0.035,-223844
88552287,2.770,-9.055,2.180,0.016,0.002,0.020,-223876
88555508,2.770,-9.055,2.180,0.002,-0.021,-0.021,-224664
88562942,2.883,-9.020,2.258,0.006,-0.002,-0.016,-223916
88566163,2.883,-9.020,2.258,-0.004,-0.004,-0.012,-223061
88573597,2.883,-9.020,2.258,0.004,0.020,0.020,-224528
88576817,2.883,-9.094,2.258,0.004,0.020,0.020,-224038
88580037,2.883,-9.094,2.258,0.002,0.002,0.004,-223820
88585470,2.730,-8.977,2.141,0.002,0.008,0.016,-223928
88592903,2.652,-9.020,2.258,-0.016,0.008,0.006,-224218
88595124,2.652,-9.020,2.258,-0.002,0.031,0.004,-224161
88602558,2.691,-9.137,2.258,-0.018,0.010,-0.004,-223928
88607992,2.691,-9.137,2.258,-0.006,-0.025,-0.023,-224154
88611213,2.922,-9.137,2.293,-0.006,-0.025,-0.023,-223933
88617647,2.809,-9.094,2.219,0.018,0.016,0.012,-223769
88624081,2.809,-9.094,2.219,0.008,-0.014,-0.006,-224240
88627302,2.809,-9.094,2.219,0.000,-0.025,-0.018,-223562
88632736,2.770,-9.020,2.258,0.000,-0.002,-0.004,-224092
88636957,2.844,-9.059,2.293,0.000,-0.002,-0.004,-223624
88643391,2.844,-9.059,2.293,0.014,0.006,-0.004,-224135
88645613,2.809,-9.020,2.258,0.014,0.006,-0.004,-223325
88653045,2.844,-9.098,2.180,0.012,0.002,0.002,-222949
88655266,2.844,-9.098,2.180,-0.008,0.000,0.020,-222775
88660700,2.770,-9.016,2.180,0.004,0.020,0.027,-223749
88667133,2.770,-9.016,2.180,-0.008,0.002,-0.037,-223479
88672567,2.730,-9.055,2.258,0.000,-0.018,-0.020,-224434
88676789,2.770,-9.059,2.371,0.000,-0.018,-0.020,-223293
88680010,2.770,-9.059,2.371,0.004,0.002,0.000,-223749
88686443,2.770,-9.094,2.258,0.006,0.023,0.021,-222999
88692876,2.770,-9.133,2.293,0.016,-0.016,-0.008,-223663
88697097,2.844,-9.055,2.180,0.016,-0.016,-0.008,-224028
88702531,2.844,-9.055,2.180,0.006,0.027,0.016,-223621
88708964,2.922,-9.098,2.219,0.000,0.012,0.000,-224149
88713184,2.730,-9.098,2.219,0.000,0.012,0.000,-223079
88715404,2.730,-9.098,2.219,0.004,0.008,-0.033,-223590
88721839,2.809,-9.020,2.219,-0.004,0.000,-0.012,-224043
88727272,2.770,-9.059,2.332,-0.008,0.008,-0.004,-223829
88730493,2.770,-9.059,2.332,0.010,0.023,0.004,-222974
88737926,2.770,-9.059,2.332,0.020,0.014,0.008,-223652
88741147,2.844,-9.094,2.332,0.020,0.014,0.008,-223766
88747579,2.730,-9.098,2.219,0.008,0.004,0.000,-223388
88754012,2.730,-9.098,2.219,0.002,0.020,0.010,-223158
88758233,2.730,-9.098,2.219,0.002,-0.002,-0.010,-222870
88760454,2.691,-9.055,2.219,0.002,-0.002,-0.010,-224123
88766887,2.809,-9.094,2.332,0.006,0.014,-0.012,-222787
88770108,2.809,-9.094,2.332,0.008,-0.002,0.004,-223351
88778542,2.809,-9.094,2.371,0.008,0.004,-0.018,-223229
88781763,2.809,-9.094,2.371,0.012,0.006,-0.004,-224670
88789197,2.578,-9.020,2.027,0.016,0.025,0.031,-224308
88792418,2.578,-9.020,2.027,0.014,-0.006,-0.004,-224986
88795639,2.578,-9.020,2.027,0.010,-0.012,-0.020,-223958
88803073,2.844,-8.977,2.332,0.008,0.000,-0.004,-224301
88806294,2.844,-8.977,2.332,-0.004,0.027,-0.002,-223928
88813727,2.844,-8.977,2.332,0.002,0.006,-0.004,-224023
88816948,2.770,-9.020,2.258,0.002,0.006,-0.004,-224066
88820168,2.770,-9.020,2.258,0.008,0.018,0.000,-223961
88825600,2.883,-9.133,2.219,0.008,0.037,0.031,-224490
88833035,2.770,-9.094,2.371,0.000,0.006,-0.004,-224305
88835256,2.770,-9.094,2.371,-0.018,-0.025,-0.062,-223726
88842690,2.883,-9.172,2.484,-0.008,-0.014,-0.020,-223616
88848124,2.883,-9.172,2.484,0.023,0.010,0.031,-224072
88851345,2.578,-8.980,2.180,0.023,0.010,0.031,-222902
88855566,2.578,-8.980,2.180,0.016,-0.035,0.012,-223213
88863002,2.809,-8.938,2.219,0.010,0.002,0.000,-223175
88865222,2.809,-8.938,2.219,-0.006,0.002,0.025,-224111
88872655,2.883,-9.059,2.293,-0.008,-0.012,-0.020,-224294
88878089,2.844,-9.059,2.293,-0.006,0.002,-0.008,-224208
88880310,2.844,-9.059,2.293,-0.016,-0.014,-0.006,-223674
88885744,2.922,-9.098,2.332,0.004,0.023,0.014,-223895
88893178,2.922,-9.098,2.332,-0.004,0.018,0.023,-224391
88897399,2.691,-9.016,2.027,-0.004,0.018,0.023,-223724
88902833,2.691,-9.016,2.027,-0.014,-0.006,-0.002,-223469
88905054,2.652,-9.016,2.180,-0.014,-0.006,-0.002,-224040
88912487,2.652,-9.016,2.180,-0.004,0.000,-0.012,-222696
88915708,2.691,-9.055,2.293,-0.004,0.000,-0.012,-223900
88922141,2.691,-9.055,2.293,0.020,-0.023,0.008,-223348
88928575,2.883,-9.094,2.293,0.006,-0.002,0.018,-224000
88931797,2.922,-9.059,2.180,0.006,-0.002,0.018,-224831
88937216,2.730,-9.016,2.219,0.002,0.029,0.023,-223386
88942648,2.730,-9.016,2.219,0.008,-0.010,-0.018,-223979
88949082,2.730,-9.059,2.141,-0.010,-0.014,-0.041,-223685
88953303,2.883,-9.094,2.332,-0.010,-0.014,-0.041,-224317
88955524,2.883,-9.094,2.332,-0.010,0.008,-0.006,-223563
88960957,2.922,-9.098,2.371,0.000,0.043,0.023,-224466
88967390,2.730,-9.098,2.258,-0.006,-0.014,-0.014,-223958
88973825,2.730,-9.098,2.258,-0.010,0.020,0.045,-224328
88978046,2.730,-9.098,2.258,0.006,-0.002,0.010,-223798
88980267,2.691,-9.098,2.410,0.006,-0.002,0.010,-224631
88987700,2.844,-9.059,2.293,0.016,-0.014,-0.031,-224547
88994133,2.844,-9.059,2.293,0.012,0.014,0.008,-224124
88998354,2.844,-9.059,2.293,0.008,-0.006,0.014,-224147
89000575,2.730,-9.020,2.180,0.008,-0.006,0.014,-223628
89007008,2.844,-9.020,2.219,0.004,-0.018,-0.012,-223797
89010229,2.844,-9.020,2.219,-0.008,-0.016,-0.029,-224371
89018663,2.883,-9.020,2.332,-0.006,0.008,0.008,-223919
89021884,2.883,-9.020,2.332,-0.004,0.012,-0.006,-224592
89025105,2.883,-9.020,2.332,0.002,0.018,-0.010,-223956
89032539,2.809,-9.020,2.332,0.008,0.008,0.000,-224560
89035759,2.809,-9.020,2.332,0.010,0.021,0.010,-224575
89043192,2.770,-9.059,2.258,0.004,0.018,0.027,-223802
89046412,2.770,-9.059,2.258,0.002,0.025,0.008,-224448
89053846,2.770,-9.059,2.258,-0.006,0.000,-0.027,-224315
89057067,2.770,-9.059,2.410,-0.006,0.000,-0.027,-224354
89060288,2.770,-9.059,2.410,0.000,0.012,-0.012,-225286
89065722,2.770,-9.094,2.371,0.004,0.010,0.000,-225258
89072156,2.691,-9.055,2.410,0.016,-0.021,0.006,-225271
89075377,2.691,-9.055,2.410,0.023,-0.006,0.010,-224508
89082811,2.809,-9.059,2.258,0.020,0.010,0.008,-223917
89086032,2.809,-9.059,2.258,0.020,0.016,0.031,-223825
89093466,2.730,-8.980,2.258,-0.006,-0.025,-0.027,-224643
89096687,2.730,-8.980,2.258,-0.010,-0.025,-0.018,-224434
89103121,2.730,-8.980,2.258,0.000,0.002,-0.018,-224636
89105342,2.922,-9.098,2.332,0.000,0.002,-0.018,-224091
89112776,2.922,-9.098,2.332,0.004,0.006,-0.002,-224327
89115997,2.844,-9.020,2.258,0.004,0.006,-0.002,-224780
89123431,2.770,-8.977,2.027,0.004,0.008,0.021,-225482
89125651,2.770,-8.977,2.027,0.000,0.008,0.025,-224177
89133084,2.691,-9.055,2.293,-0.020,0.010,-0.004,-224422
89135305,2.691,-9.055,2.293,-0.016,-0.012,-0.023,-224897
89142739,2.691,-9.055,2.293,0.000,0.010,-0.006,-224360
89149173,2.844,-9.133,2.371,-0.006,0.000,0.016,-224629
89153394,2.809,-9.094,2.332,-0.006,0.000,0.016,-224670
89155615,2.809,-9.094,2.332,0.004,0.016,0.014,-225224
89161049,2.730,-9.098,2.293,0.010,0.012,0.027,-224295
89167481,2.730,-9.055,2.293,0.002,-0.002,0.006,-224288
89170702,2.730,-9.055,2.293,-0.006,-0.008,-0.016,-224699
89179136,2.730,-9.055,2.293,0.004,-0.010,-0.025,-224935
89183357,2.809,-9.059,2.371,0.004,-0.010,-0.025,-224483
89185578,2.809,-9.059,2.371,0.008,-0.018,-0.002,-224229
89192011,2.844,-9.020,2.219,0.012,-0.004,0.018,-224371
89198445,2.844,-9.020,2.219,0.008,0.004,0.006,-224534
89200666,2.844,-9.020,2.219,0.008,0.004,0.006,-224421
89208100,2.844,-8.980,2.180,0.000,-0.002,-0.004,-225034
89210321,2.844,-8.980,2.180,0.002,0.006,0.004,-224534
89217754,2.844,-8.980,2.180,-0.008,0.018,-0.008,-224518
89220975,2.844,-9.059,2.293,-0.008,0.018,-0.008,-224004
89225196,2.844,-9.059,2.293,-0.008,0.025,0.004,-225158
89230630,2.770,-9.059,2.332,-0.006,0.020,0.016,-223012
89239064,2.809,-9.059,2.258,0.006,0.012,0.016,-224440
89242284,2.809,-9.059,2.258,0.008,0.008,0.000,-224711
89245504,2.809,-9.059,2.258,0.004,0.020,0.020,-224294
89252936,2.652,-9.059,2.102,-0.010,0.010,-0.002,-224439
89256157,2.652,-9.059,2.102,-0.008,0.004,0.002,-224736
89260378,2.770,-9.059,2.410,-0.008,0.004,0.002,-225243
89266812,2.770,-9.059,2.410,0.010,-0.012,-0.025,-224157
89270018,2.770,-9.059,2.410,0.014,-0.002,0.031,-224157
89277451,2.730,-9.020,2.180,0.020,0.014,0.016,-223988
89280671,2.730,-9.020,2.180,0.016,-0.004,0.010,-225635
89286105,2.809,-9.055,2.180,0.014,-0.010,0.018,-226407
89293539,2.922,-9.098,2.293,-0.002,-0.002,0.012,-225023
89295760,2.922,-9.098,2.293,-0.012,-0.027,-0.029,-224419
89303194,2.883,-9.059,2.371,-0.004,0.008,-0.018,-225366
89305415,2.883,-9.059,2.371,-0.010,-0.004,-0.014,-224280
89311849,2.809,-9.020,2.332,0.006,0.002,-0.012,-224281
89316070,2.809,-9.020,2.332,0.002,-0.004,0.016,-225400
89320291,2.809,-9.020,2.332,0.008,0.020,0.021,-223719
89325725,2.770,-8.980,2.180,0.002,0.023,0.021,-224831
89333159,2.770,-9.055,2.180,-0.010,0.012,0.010,-224894
89335380,2.770,-9.055,2.180,-0.008,0.000,-0.020,-224878
89343815,2.770,-9.055,2.180,-0.010,0.010,-0.018,-226140
89346036,2.844,-9.094,2.371,-0.010,0.010,-0.018,-225107
89353470,2.691,-9.137,2.371,-0.006,0.027,0.008,-224421
89355691,2.691,-9.137,2.371,0.002,0.012,0.016,-225855
89364123,2.691,-9.137,2.371,0.014,-0.008,0.000,-225352
89366344,2.730,-9.055,2.293,0.014,-0.008,0.000,-225275
89373780,2.730,-9.055,2.293,0.010,0.016,0.012,-225122
89378000,2.652,-9.055,2.180,0.010,0.016,0.012,-225367
89380221,2.652,-9.055,2.180,-0.002,-0.008,-0.008,-223642
89385654,2.691,-9.055,2.219,0.002,-0.023,-0.014,-224242
89393088,2.691,-9.055,2.219,0.002,-0.010,-0.002,-225048
89396309,2.809,-9.020,2.293,0.002,-0.010,-0.002,-225152
89402742,2.809,-9.020,2.293,0.002,-0.006,0.016,-224355
89409175,2.809,-9.020,2.258,-0.002,-0.023,0.004,-224354
89413396,2.809,-9.020,2.219,-0.002,-0.023,0.004,-225255
89415618,2.809,-9.020,2.219,0.002,-0.016,-0.002,-224956
89421050,2.844,-8.977,2.219,-0.012,-0.014,0.004,-224802
89425271,2.844,-8.977,2.219,-0.018,0.008,0.008,-224480
89430705,2.809,-9.020,2.258,-0.021,0.002,-0.006,-226134
89438139,2.809,-9.020,2.258,-0.020,-0.002,-0.006,-225254
89441360,2.770,-9.059,2.258,-0.020,-0.002,-0.006,-224781
89445581,2.770,-9.059,2.258,-0.018,0.002,0.002,-224883
89452015,2.770,-9.059,2.293,-0.008,0.002,0.010,-224982
89456236,2.770,-9.059,2.293,-0.010,-0.014,-0.006,-224884
89463669,2.770,-9.098,2.180,0.002,-0.006,-0.018,-224598
89465890,2.770,-9.098,2.180,-0.006,-0.004,-0.004,-224188
89470111,2.770,-9.098,2.180,-0.006,0.012,0.016,-225523
89478545,2.691,-9.055,2.219,-0.002,-0.008,0.002,-224429
89480766,2.691,-9.055,2.219,-0.008,-0.025,-0.020,-223544
89486200,2.809,-9.059,2.293,0.006,-0.018,-0.012,-224736
89493634,2.809,-9.059,2.293,0.006,-0.012,0.000,-225401
89496855,2.770,-9.059,2.219,0.006,-0.012,0.000,-224396
89500076,2.770,-9.059,2.219,0.002,-0.014,-0.008,-225160
89505509,2.844,-9.020,2.219,0.004,-0.010,0.000,-225503
89510943,2.844,-9.020,2.219,-0.002,-0.014,0.010,-224419
89518376,2.809,-9.020,2.258,0.000,0.002,0.006,-224674
89521596,2.809,-9.020,2.258,0.000,-0.010,-0.004,-224662
89529030,2.844,-9.020,2.293,-0.002,-0.014,-0.016,-224894
89531251,2.844,-9.020,2.293,0.004,-0.010,-0.012,-223929
89538685,2.730,-9.016,2.258,-0.008,0.006,0.002,-224356
89541906,2.730,-9.016,2.258,-0.010,0.014,0.027,-224811
89545127,2.730,-9.016,2.258,-0.020,0.000,0.016,-224686
89550560,2.844,-9.094,2.332,-0.012,0.029,0.029,-225082
89558994,2.578,-9.059,2.219,-0.010,0.035,0.062,-225485
89562215,2.578,-9.059,2.219,-0.016,0.006,0.027,-224923
89565436,2.578,-9.059,2.219,-0.002,-0.055,-0.043,-224488
89572869,2.922,-9.055,2.258,0.000,-0.023,-0.039,-225918
89576090,2.922,-9.055,2.258,-0.010,0.018,-0.002,-224793
89582524,2.691,-9.133,2.180,-0.008,-0.006,0.023,-225189
89585745,2.691,-9.133,2.180,0.010,-0.041,0.012,-223865
89593178,2.922,-9.098,2.332,-0.010,-0.039,-0.006,-224781
89596399,2.922,-9.098,2.332,-0.004,0.006,0.010,-224785
89603833,2.922,-9.098,2.332,0.006,-0.018,-0.023,-224809
89606054,2.844,-9.094,2.258,0.006,-0.018,-0.023,-224622
89610275,2.844,-9.094,2.258,-0.016,-0.018,0.012,-226034
89617709,2.883,-9.094,2.258,-0.006,0.020,0.023,-225148
89620930,2.883,-9.094,2.258,-0.006,0.018,0.027,-225172
89627363,2.809,-9.020,2.258,-0.004,-0.014,0.006,-224681
89630584,2.809,-9.020,2.258,0.000,-0.010,-0.014,-225914
89637017,2.844,-9.020,2.293,-0.012,0.006,-0.018,-224608
89640238,2.844,-9.020,2.293,-0.004,0.025,0.000,-225500
89647671,2.730,-9.137,2.332,0.004,0.000,0.012,-225219
89650892,2.730,-9.137,2.332,0.004,-0.006,0.012,-225731
89655113,2.730,-9.137,2.332,-0.006,0.002,0.012,-223848
89662547,2.730,-9.055,2.258,0.006,0.020,0.010,-225311
89667981,2.770,-9.020,2.258,0.000,-0.006,-0.012,-225125
89670202,2.770,-9.020,2.258,0.002,-0.023,-0.004,-224097
89678635,2.770,-9.020,2.258,0.002,0.002,-0.006,-225118
89680856,2.809,-9.059,2.258,0.002,0.002,-0.006,-224087
89685077,2.809,-9.059,2.258,-0.004,-0.004,-0.004,-223774
89691510,2.770,-9.059,2.258,0.002,-0.004,0.000,-225403
89695731,2.770,-9.059,2.258,0.000,-0.004,0.002,-224624
89703164,2.809,-9.059,2.258,-0.006,0.002,0.002,-225322
89706385,2.809,-9.059,2.258,0.000,0.012,-0.002,-224171
89713819,2.809,-9.059,2.258,0.004,0.006,0.000,-224633
89716040,2.809,-9.059,2.258,0.004,0.006,0.000,-225648
89720260,2.809,-9.059,2.258,0.000,0.008,0.004,-225045
89725693,2.770,-9.094,2.258,0.000,0.012,0.000,-225148
89733125,2.770,-9.094,2.258,0.004,0.002,0.004,-223861
89736345,2.809,-9.059,2.258,0.004,0.002,0.004,-223989
89740565,2.809,-9.059,2.258,0.012,0.004,0.000,-223315
89745999,2.770,-9.094,2.293,0.008,0.008,-0.008,-223972
89751432,2.809,-9.059,2.258,0.006,0.010,0.006,-224548
89758864,2.770,-9.059,2.258,0.008,-0.002,0.000,-224745
89762085,2.770,-9.059,2.258,0.006,-0.006,-0.004,-224361
89765306,2.770,-9.059,2.258,0.008,-0.002,-0.002,-224954
89770740,2.809,-9.094,2.258,0.008,0.004,0.004,-224971
89779173,2.844,-9.059,2.258,0.004,0.002,0.000,-225055
89782394,2.844,-9.059,2.258,0.010,0.000,-0.004,-223406
89785615,2.844,-9.059,2.258,0.008,0.012,0.010,-224344
89791049,2.770,-9.020,2.293,0.000,0.016,0.014,-225303
89798481,2.844,-9.059,2.293,0.006,-0.006,-0.004,-224163
89800702,2.844,-9.059,2.293,0.002,-0.006,-0.023,-224872
89806136,2.809,-9.059,2.332,0.004,0.014,0.000,-225706
89813570,2.809,-9.059,2.332,-0.006,0.000,0.004,-225214
89816791,2.730,-9.055,2.219,-0.006,0.000,0.004,-225853
89820012,2.730,-9.055,2.219,0.002,-0.006,0.002,-224759
89826446,2.770,-9.020,2.219,-0.004,-0.002,-0.002,-224376
89833881,2.730,-9.055,2.293,-0.004,-0.006,-0.021,-224243
89836102,2.730,-9.055,2.293,-0.006,-0.006,0.002,-225448
89841536,2.730,-9.098,2.293,-0.004,-0.021,0.000,-224120
89847969,2.809,-9.059,2.258,0.006,-0.008,-0.002,-224179
89851190,2.809,-9.059,2.258,-0.006,-0.002,0.016,-224209
89855411,2.809,-9.059,2.258,-0.006,0.002,-0.004,-224342
89861844,2.730,-9.055,2.219,-0.008,-0.018,-0.008,-224980
89868278,2.809,-9.059,2.332,-0.012,-0.010,-0.006,-224226
89871499,2.809,-9.059,2.332,-0.010,0.008,0.000,-223781
89875720,2.809,-9.059,2.332,-0.008,0.002,0.006,-225305
89882154,2.809,-9.059,2.258,-0.008,-0.002,0.000,-224646
89885375,2.809,-9.059,2.258,0.002,-0.006,0.000,-225787
89891809,2.809,-9.094,2.258,0.006,0.002,-0.008,-225317
89896030,2.809,-9.094,2.258,0.000,0.016,0.006,-225211
89903463,2.730,-9.055,2.258,-0.004,0.014,0.010,-224880
89906684,2.730,-9.055,2.258,0.002,-0.006,0.006,-225657
89910905,2.770,-9.059,2.258,0.002,-0.006,0.006,-225842
89917339,2.770,-9.059,2.258,0.006,0.010,-0.004,-223776
89920560,2.770,-9.059,2.258,0.004,0.004,0.002,-224010
89927994,2.730,-9.055,2.258,0.006,-0.004,0.000,-223831
89931215,2.730,-9.055,2.258,0.004,-0.004,0.004,-224453
89938649,2.730,-9.055,2.258,0.000,-0.002,0.000,-225193
89940870,2.770,-9.059,2.258,0.000,-0.002,0.000,-224024
89945091,2.770,-9.059,2.258,0.002,-0.004,0.000,-225341
89950525,2.809,-9.059,2.293,0.006,-0.008,-0.008,-225181
89958958,2.809,-9.020,2.258,-0.004,-0.010,0.000,-224037
89962179,2.809,-9.020,2.258,-0.002,-0.002,0.000,-224452
89965400,2.809,-9.020,2.258,0.000,-0.002,0.002,-224760
89970834,2.770,-9.020,2.258,0.000,-0.004,0.000,-223508
89975055,2.770,-9.020,2.258,-0.004,-0.010,-0.002,-224518
89982473,2.770,-9.059,2.293,-0.006,-0.002,-0.004,-224486
89985694,2.770,-9.059,2.293,-0.006,-0.002,0.006,-223958
89992127,2.770,-9.020,2.258,-0.004,0.006,0.002,-223651
89996348,2.770,-9.020,2.258,-0.002,0.000,0.002,-224218
90002766,2.770,-9.094,2.258,-0.004,0.004,0.002,-223924
