time_ms,ax,ay,az,gx,gy,gz,load_raw
136787,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220473
136837,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220335
136887,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220552
136937,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220444
136992,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220489
137045,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220415
137095,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220424
137147,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220446
137197,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220492
137249,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220370
137303,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220315
137354,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220356
137408,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220410
137458,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220387
137509,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220396
137559,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220419
137614,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220472
137666,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220481
137716,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220393
137768,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220376
137818,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220425
137868,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220476
137919,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220450
137974,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220457
138024,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220533
138075,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220459
138125,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220406
138178,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220404
138228,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220323
138283,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220466
138335,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220363
138385,1.160156,1.554688,9.453125,0.000000,0.000000,0.000000,-220496
138438,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220474
138488,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220395
138542,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220456
138595,1.199219,1.593750,9.453125,0.000000,0.000000,0.000000,-220407
138645,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220479
138697,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220306
138747,1.160156,1.554688,9.453125,0.000000,0.000000,0.000000,-220489
138799,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220354
138849,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220551
138899,1.199219,1.593750,9.453125,0.000000,0.000000,0.000000,-220546
138949,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220519
138999,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220446
139054,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220420
139107,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220465
139157,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220476
139209,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220419
139259,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220493
139314,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220425
139366,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220436
139417,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220427
139467,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220493
139517,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220320
139567,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220574
139617,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220553
139668,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220328
139720,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220557
139770,1.199219,1.554688,9.382813,0.000000,0.000000,0.000000,-220617
139820,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220372
139870,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220372
139920,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220445
139975,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220416
140027,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220357
140077,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220528
140129,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220369
140179,1.199219,1.593750,9.453125,0.000000,0.000000,0.000000,-220413
140233,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220432
140283,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220458
140337,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220420
140388,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220543
140438,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220464
140488,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220462
140538,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220297
140588,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220429
140641,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220373
140697,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220439
140747,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220415
140799,1.199219,1.593750,9.453125,0.000000,0.000000,0.000000,-220388
140849,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220412
140901,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220458
140956,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220329
141006,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220374
141057,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220352
141107,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220393
141160,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220416
141210,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220565
141260,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220489
141310,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220413
141360,1.199219,1.515625,9.417969,0.000000,0.000000,0.000000,-220520
141414,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220465
141468,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220421
141518,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220265
141569,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220423
141619,1.199219,1.593750,9.453125,0.000000,0.000000,0.000000,-220412
141671,1.199219,1.515625,9.417969,0.000000,0.000000,0.000000,-220445
141721,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220543
141771,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220393
141821,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220366
141871,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220483
141921,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220426
141971,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220447
142021,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220456
142076,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220519
142127,1.199219,1.593750,9.453125,0.000000,0.000000,0.000000,-220465
142178,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220519
142231,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220499
142281,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220470
142334,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220399
142388,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220428
142438,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220484
142491,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220507
142541,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220578
142592,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220434
142647,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220374
142698,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220469
142750,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220450
142800,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220460
142851,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220362
142901,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220389
142951,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220407
143001,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220358
143051,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220484
143101,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220353
143151,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220358
143201,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220357
143255,1.238281,1.554688,9.414063,0.000000,0.000000,0.000000,-220529
143308,1.238281,1.554688,9.414063,0.000000,0.000000,0.000000,-220504
143359,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220441
143410,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220430
143461,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220427
143513,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220512
143563,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220487
143613,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220436
143663,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220295
143718,1.160156,1.554688,9.453125,0.000000,0.000000,0.000000,-220358
143769,1.238281,1.554688,9.414063,0.000000,0.000000,0.000000,-220321
143820,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220348
143871,1.238281,1.593750,9.457031,0.000000,0.000000,0.000000,-220301
143922,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220327
143972,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220288
144026,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220347
144078,1.160156,1.554688,9.453125,0.000000,0.000000,0.000000,-220416
144130,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220448
144182,1.238281,1.554688,9.453125,0.000000,0.000000,0.000000,-220381
144232,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220381
144282,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220310
144332,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220458
144382,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220458
144433,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220451
144483,1.199219,1.593750,9.453125,0.000000,0.000000,0.000000,-220502
144533,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220493
144583,1.160156,1.554688,9.453125,0.000000,0.000000,0.000000,-220565
144633,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220646
144683,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220646
144733,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220481
144783,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220639
144837,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220628
144891,1.238281,1.554688,9.453125,0.000000,0.000000,0.000000,-220573
144941,1.199219,1.554688,9.457031,-0.003906,0.000000,-0.001953,-220562
144993,1.199219,1.554688,9.417969,0.001953,0.000000,-0.001953,-220642
145043,1.160156,1.554688,9.414063,0.001953,0.001953,0.000000,-220547
145097,1.160156,1.554688,9.414063,0.005859,-0.001953,0.001953,-220561
145150,1.160156,1.554688,9.453125,0.000000,-0.003906,-0.001953,-220555
145200,1.199219,1.554688,9.417969,0.005859,0.001953,0.001953,-220600
145252,1.199219,1.554688,9.417969,0.001953,0.000000,0.001953,-220671
145302,1.160156,1.554688,9.453125,-0.007813,-0.003906,0.000000,-220536
145356,1.160156,1.554688,9.414063,-0.005859,0.000000,0.000000,-220586
145409,1.199219,1.554688,9.457031,0.005859,0.003906,0.000000,-220649
145459,1.199219,1.554688,9.457031,0.005859,-0.001953,0.000000,-220468
145513,1.199219,1.554688,9.417969,-0.003906,0.000000,-0.003906,-220751
145563,1.199219,1.554688,9.457031,0.000000,0.000000,-0.001953,-220551
145613,1.160156,1.554688,9.414063,0.003906,0.003906,0.000000,-220521
145663,1.199219,1.515625,9.457031,-0.005859,-0.003906,-0.001953,-220562
145713,1.199219,1.554688,9.457031,0.000000,0.001953,-0.001953,-220609
145764,1.199219,1.554688,9.457031,0.003906,0.003906,0.000000,-220617
145814,1.199219,1.554688,9.457031,0.003906,-0.001953,-0.001953,-220601
145869,1.199219,1.554688,9.417969,-0.005859,-0.001953,-0.001953,-220546
145921,1.199219,1.554688,9.417969,-0.007813,-0.001953,0.000000,-220543
145971,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220669
146024,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220677
146074,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220660
146127,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220622
146181,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220645
146231,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220619
146284,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220485
146334,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220498
146385,1.160156,1.554688,9.453125,0.000000,0.000000,0.000000,-220574
146435,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220690
146485,1.238281,1.554688,9.453125,0.000000,0.000000,0.000000,-220530
146535,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220611
