time_ms,ax,ay,az,gx,gy,gz,load_raw
1472991,1.582031,1.824219,9.347656,0.000000,0.000000,0.000000,143443
1473041,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,100356
1473092,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-51018
1473143,1.582031,1.824219,9.347656,0.000000,0.000000,0.000000,-192654
1473195,1.582031,1.785156,9.382813,0.000000,0.000000,0.000000,-217167
1473245,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-216331
1473295,1.582031,1.824219,9.347656,0.000000,0.000000,0.000000,-183944
1473345,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-45434
1473395,1.582031,1.785156,9.343750,0.000000,0.000000,0.000000,72817
1473445,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,134540
1473495,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,139858
1473550,1.503906,1.785156,9.382813,0.000000,0.000000,0.000000,28339
1473603,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-138687
1473653,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-219173
1473705,1.582031,1.824219,9.347656,0.000000,0.000000,0.000000,-218345
1473755,1.582031,1.824219,9.386719,0.000000,0.000000,0.000000,-217903
1473810,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-214086
1473863,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-52857
1473913,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,57327
1473966,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,103894
1474016,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,88027
1474070,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,14664
1474124,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-102528
1474177,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-214503
1474227,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-218199
1474282,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,-217235
1474335,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-215439
1474385,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-147064
1474436,1.582031,1.785156,9.343750,0.000000,0.000000,0.000000,52465
1474486,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,141747
1474536,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,144935
1474586,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,49169
1474636,1.582031,1.824219,9.386719,0.000000,0.000000,0.000000,-80472
1474686,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-199273
1474736,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-218461
1474786,1.582031,1.785156,9.343750,0.000000,0.000000,0.000000,-218406
1474837,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-217118
1474887,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,-206388
1474937,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,-8359
1474987,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,102623
1475037,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,154167
1475087,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,137812
1475137,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,18
1475187,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-161578
1475242,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-219429
1475293,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,-218799
1475343,1.582031,1.824219,9.386719,0.000000,0.000000,0.000000,-217210
1475397,1.582031,1.824219,9.386719,0.000000,0.000000,0.000000,-216332
1475447,1.503906,1.824219,9.347656,0.000000,0.000000,0.000000,-85598
1475500,1.582031,1.824219,9.347656,0.000000,0.000000,0.000000,112270
1475553,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,148210
1475604,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,143202
1475655,1.582031,1.824219,9.386719,0.000000,0.000000,0.000000,67891
1475705,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-95823
1475757,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-217868
1475807,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-218352
1475857,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-216723
1475907,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-216113
1475957,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-174268
1476012,1.582031,1.824219,9.347656,0.000000,0.000000,0.000000,-37046
1476064,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,69764
1476114,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,116994
1476167,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,104601
1476217,1.582031,1.824219,9.347656,0.000000,0.000000,0.000000,6370
1476272,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-143965
1476324,1.582031,1.785156,9.343750,0.000000,0.000000,0.000000,-220381
1476375,1.582031,1.824219,9.347656,0.000000,0.000000,0.000000,-218211
1476428,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-218023
1476478,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-217931
1476531,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,-217566
1476585,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,-218289
1476635,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-218156
1476686,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-219264
1476736,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-220538
1476788,1.582031,1.824219,9.347656,0.000000,0.000000,0.000000,-279119
1476838,1.582031,1.785156,9.343750,0.000000,0.000000,0.000000,-345987
1476893,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-430286
1476945,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-467674
1476995,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-487421
1477049,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,-442205
1477099,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,-327469
1477154,1.582031,1.824219,9.347656,0.000000,0.000000,0.000000,-218009
1477205,1.582031,1.824219,9.386719,0.000000,0.000000,0.000000,-218358
1477255,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-216406
1477308,1.582031,1.824219,9.347656,0.000000,0.000000,0.000000,-170602
1477358,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,-13131
1477413,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,106134
1477465,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,164241
1477515,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,132936
1477567,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,46082
1477617,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-80876
1477669,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-188781
1477719,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,-218764
1477769,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-218316
1477819,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-216597
1477869,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-215029
1477919,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,-149609
1477969,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,86183
1478019,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,164778
1478073,1.582031,1.824219,9.386719,0.000000,0.000000,0.000000,188268
1478126,1.582031,1.785156,9.343750,0.000000,0.000000,0.000000,165856
1478176,1.582031,1.785156,9.382813,0.000000,0.000000,0.000000,4621
1478228,1.503906,1.785156,9.343750,0.000000,0.000000,0.000000,-164669
1478278,1.582031,1.824219,9.347656,0.000000,0.000000,0.000000,-216415
