time_ms,ax,ay,az,gx,gy,gz,load_raw
277809,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220708
277859,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220741
277909,1.199219,1.515625,9.417969,0.000000,0.000000,0.000000,-220780
277963,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220660
278013,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220624
278063,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220770
278113,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220700
278163,1.238281,1.554688,9.414063,0.000000,0.000000,0.000000,-220714
278214,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220684
278269,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220721
278319,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220769
278370,1.199219,1.593750,9.453125,0.000000,0.000000,0.000000,-220779
278420,1.238281,1.554688,9.414063,0.000000,0.000000,0.000000,-220791
278473,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220735
278523,1.160156,1.554688,9.453125,0.000000,0.000000,0.000000,-220712
278578,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220699
278629,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220643
278680,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220720
278733,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220679
278783,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220764
278834,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220721
278884,1.199219,1.515625,9.457031,0.000000,0.000000,0.000000,-220722
278934,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220733
278984,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220786
279034,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220711
279084,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220693
279134,1.238281,1.554688,9.453125,0.000000,0.000000,0.000000,-220712
279184,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220656
279239,1.199219,1.515625,9.457031,0.000000,0.000000,0.000000,-220776
279292,1.199219,1.515625,9.457031,0.000000,0.000000,0.000000,-220692
279342,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220649
279393,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220767
279443,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220622
279494,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220757
279544,1.160156,1.554688,9.453125,0.000000,0.000000,0.000000,-220614
279594,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220644
279648,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220755
279701,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220727
279751,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220791
279804,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220776
279854,1.238281,1.554688,9.414063,0.000000,0.000000,0.000000,-220654
279904,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220741
279954,1.160156,1.554688,9.453125,0.000000,0.000000,0.000000,-220780
280004,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220726
280054,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220693
280104,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220652
280154,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220750
280204,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220845
280254,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220813
280308,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220678
280361,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220721
280411,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220761
280464,1.199219,1.593750,9.414063,0.001953,-0.003906,0.000000,-220666
280514,1.199219,1.554688,9.457031,-0.019531,-0.003906,-0.005859,-220749
280565,1.199219,1.515625,9.417969,-0.005859,0.001953,0.000000,-220715
280615,1.199219,1.515625,9.417969,0.003906,-0.001953,0.001953,-220656
280665,1.160156,1.554688,9.414063,-0.005859,-0.001953,0.001953,-220788
280715,1.199219,1.554688,9.457031,-0.009766,0.001953,0.000000,-220683
280765,1.199219,1.554688,9.417969,0.000000,0.001953,-0.001953,-220726
280815,1.199219,1.554688,9.417969,0.005859,0.001953,0.001953,-220581
280865,1.199219,1.554688,9.417969,0.003906,0.000000,0.000000,-220723
280915,1.199219,1.554688,9.417969,0.003906,0.000000,0.001953,-220629
280970,1.199219,1.554688,9.457031,-0.001953,0.001953,0.000000,-220686
281022,1.199219,1.554688,9.457031,-0.003906,-0.001953,-0.001953,-220659
281072,1.199219,1.593750,9.414063,-0.003906,0.000000,0.000000,-220627
281125,1.199219,1.554688,9.417969,0.007813,0.003906,0.001953,-220768
281175,1.199219,1.554688,9.417969,0.001953,0.000000,-0.001953,-220736
281229,1.199219,1.554688,9.417969,-0.005859,0.000000,-0.001953,-220738
281281,1.199219,1.554688,9.457031,0.000000,-0.001953,0.001953,-220735
281332,1.199219,1.554688,9.457031,0.001953,0.001953,0.001953,-220729
281385,1.199219,1.554688,9.457031,-0.009766,0.001953,-0.001953,-220618
281435,1.199219,1.554688,9.417969,-0.003906,-0.003906,-0.001953,-220703
281485,1.199219,1.554688,9.417969,0.013672,0.003906,0.001953,-220904
281535,1.199219,1.554688,9.457031,0.000000,0.001953,-0.001953,-220636
281585,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220624
281636,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220640
281686,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220685
281736,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220655
281786,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220680
281836,1.238281,1.554688,9.414063,0.000000,0.000000,0.000000,-220846
281891,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220757
281943,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220734
281993,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220742
282045,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220837
282095,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220785
282147,1.199219,1.593750,9.453125,0.000000,0.000000,0.000000,-220785
282201,1.160156,1.554688,9.453125,0.000000,0.000000,0.000000,-220639
282252,1.238281,1.554688,9.414063,0.000000,0.000000,0.000000,-220838
282306,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220680
282356,1.199219,1.515625,9.417969,0.000000,0.000000,0.000000,-220643
282407,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220810
282462,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220726
282512,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220670
282563,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220766
282614,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220782
282666,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220625
282716,1.238281,1.554688,9.453125,0.000000,0.000000,0.000000,-220643
282766,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220609
282816,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220823
282866,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220739
282916,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220729
282966,1.199219,1.554688,9.417969,-0.009766,-0.013672,-0.003906,-220672
283016,1.199219,1.554688,9.457031,0.000000,0.013672,0.005859,-220734
283071,1.199219,1.554688,9.417969,-0.001953,0.001953,0.000000,-220706
283122,1.199219,1.593750,9.414063,-0.005859,-0.009766,-0.001953,-220702
283173,1.199219,1.593750,9.414063,0.005859,0.001953,-0.001953,-220746
283226,1.199219,1.554688,9.417969,0.001953,0.005859,0.001953,-220689
283276,1.199219,1.554688,9.457031,-0.011719,-0.003906,-0.005859,-220744
283331,1.199219,1.554688,9.457031,-0.011719,0.000000,-0.001953,-220740
283383,1.199219,1.554688,9.417969,-0.003906,0.001953,-0.003906,-220722
283433,1.199219,1.554688,9.417969,0.003906,-0.001953,0.000000,-220684
283484,1.199219,1.554688,9.457031,0.011719,0.000000,0.000000,-220834
283534,1.199219,1.554688,9.417969,0.003906,0.003906,0.001953,-220796
283587,1.199219,1.554688,9.457031,-0.009766,-0.003906,-0.001953,-220765
283637,1.160156,1.554688,9.414063,-0.003906,0.000000,-0.001953,-220830
283692,1.199219,1.515625,9.457031,0.005859,0.001953,-0.001953,-220733
283744,1.199219,1.554688,9.417969,0.009766,-0.001953,0.001953,-220724
283794,1.199219,1.554688,9.417969,-0.003906,-0.001953,-0.001953,-220790
283848,1.160156,1.554688,9.414063,-0.005859,0.000000,0.000000,-220770
283903,1.199219,1.554688,9.417969,0.003906,-0.003906,0.000000,-220701
283953,1.199219,1.515625,9.457031,0.011719,0.001953,0.001953,-220740
284005,1.160156,1.554688,9.414063,-0.003906,0.001953,0.000000,-220775
284055,1.199219,1.554688,9.417969,-0.005859,-0.001953,-0.001953,-220728
284107,1.199219,1.554688,9.417969,0.005859,0.000000,0.000000,-220792
284157,1.199219,1.554688,9.457031,0.007813,0.001953,0.001953,-220607
284211,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220693
284263,1.199219,1.554688,9.457031,-0.005859,-0.001953,0.000000,-220833
284314,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220719
284366,1.238281,1.593750,9.417969,0.000000,0.000000,0.000000,-220762
284416,1.199219,1.593750,9.453125,0.000000,0.000000,0.000000,-220812
284467,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220840
284517,1.160156,1.554688,9.453125,0.000000,0.000000,0.000000,-220834
284567,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220753
284618,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220644
284668,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220794
284723,1.238281,1.554688,9.414063,0.000000,0.000000,0.000000,-220737
284775,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220707
284826,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220827
284877,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220720
284927,1.160156,1.515625,9.386719,0.000000,0.000000,0.000000,-220769
284982,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220719
285035,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220835
285085,1.160156,1.593750,9.417969,0.000000,0.000000,0.000000,-220827
285138,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220779
285188,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220816
285241,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220773
285294,1.199219,1.593750,9.453125,0.000000,0.000000,0.000000,-220720
285345,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220703
285396,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220624
285446,1.160156,1.554688,9.453125,0.000000,0.000000,0.000000,-220823
285498,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220791
285548,1.160156,1.554688,9.453125,0.000000,0.000000,0.000000,-220852
285598,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220884
285649,1.238281,1.554688,9.414063,0.000000,0.000000,0.000000,-220887
285699,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220861
285753,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220705
285806,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220783
285856,1.199219,1.515625,9.457031,0.000000,0.000000,0.000000,-220822
285908,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220738
285958,1.238281,1.554688,9.414063,0.000000,0.000000,0.000000,-220778
286010,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220723
286060,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220780
286115,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220848
286168,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220862
286218,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220837
286269,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220768
286319,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220779
286369,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220776
286419,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220687
286469,1.199219,1.515625,9.457031,0.000000,0.000000,0.000000,-220703
286524,1.199219,1.515625,9.457031,0.000000,0.000000,0.000000,-220755
286576,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220785
286626,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220767
286679,1.238281,1.554688,9.453125,0.000000,0.000000,0.000000,-220893
286729,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220762
286783,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220703
286836,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220653
286886,1.199219,1.554688,9.382813,0.000000,0.000000,0.000000,-220734
286938,1.238281,1.554688,9.453125,0.000000,0.000000,0.000000,-220639
286988,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220673
287038,1.238281,1.554688,9.453125,0.000000,0.000000,0.000000,-220752
287089,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220776
287139,1.199219,1.515625,9.457031,0.000000,0.000000,0.000000,-220865
287190,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220765
287245,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220828
287296,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220854
287346,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220824
287396,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220765
287446,1.238281,1.554688,9.414063,0.000000,0.000000,0.000000,-220821
287497,1.199219,1.515625,9.457031,0.000000,0.000000,0.000000,-220903
287547,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220873
287598,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220901
287648,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220975
287698,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220811
287749,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220822
287799,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220839
287851,1.160156,1.515625,9.414063,0.000000,0.000000,0.000000,-220893
287901,1.199219,1.515625,9.457031,0.000000,0.000000,0.000000,-220797
287951,1.199219,1.515625,9.417969,0.000000,0.000000,0.000000,-220866
288003,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220869
288057,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220916
288107,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220887
288158,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220903
288208,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220944
288260,1.160156,1.515625,9.453125,-0.011719,0.009766,-0.001953,-220883
288310,1.199219,1.554688,9.417969,0.001953,-0.007813,0.000000,-220960
288360,1.199219,1.554688,9.417969,0.011719,0.003906,0.001953,-221033
288410,1.238281,1.593750,9.417969,-0.009766,-0.001953,-0.005859,-220936
288460,1.199219,1.515625,9.417969,0.005859,0.000000,0.000000,-220942
288515,1.199219,1.554688,9.417969,0.011719,-0.001953,0.000000,-221083
288567,1.199219,1.554688,9.457031,0.000000,0.001953,-0.001953,-220959
288617,1.160156,1.554688,9.414063,-0.011719,-0.001953,-0.005859,-220872
288670,1.199219,1.554688,9.382813,0.017578,0.000000,0.001953,-220934
288720,1.199219,1.515625,9.457031,0.015625,0.001953,0.005859,-220923
288775,1.199219,1.554688,9.496094,-0.009766,0.000000,-0.001953,-220900
288828,1.160156,1.554688,9.414063,-0.017578,-0.001953,-0.003906,-220861
288878,1.199219,1.515625,9.417969,0.009766,0.007813,0.003906,-220875
288929,1.199219,1.554688,9.457031,0.007813,-0.001953,0.001953,-220858
288979,1.199219,1.554688,9.457031,-0.007813,-0.001953,-0.003906,-220836
289030,1.199219,1.554688,9.417969,0.003906,0.007813,0.000000,-220852
289080,1.199219,1.554688,9.457031,0.003906,0.000000,0.000000,-220859
289130,1.160156,1.554688,9.453125,-0.007813,-0.003906,-0.001953,-220838
289181,1.199219,1.554688,9.457031,0.001953,0.009766,0.003906,-220754
289231,1.199219,1.554688,9.417969,-0.003906,-0.003906,0.000000,-220849
289281,1.160156,1.554688,9.453125,0.000000,0.000000,0.000000,-220767
289331,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220832
289381,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220835
289436,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220973
289488,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220929
289538,1.160156,1.554688,9.453125,0.000000,0.000000,0.000000,-220732
289591,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220852
289641,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220869
289692,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220913
289747,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220831
289797,1.199219,1.515625,9.457031,0.000000,0.000000,0.000000,-220853
289850,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220907
289900,1.199219,1.554688,9.496094,0.000000,0.000000,0.000000,-220795
289951,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220781
290001,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220757
290051,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220789
290101,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220815
290151,1.199219,1.515625,9.417969,0.000000,0.000000,0.000000,-220828
290201,1.199219,1.515625,9.457031,0.000000,0.000000,0.000000,-220857
290255,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220852
290309,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220758
290361,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220825
290411,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220743
290461,1.160156,1.554688,9.453125,0.000000,0.000000,0.000000,-220808
290511,1.238281,1.554688,9.414063,0.000000,0.000000,0.000000,-220732
290561,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220776
290615,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220782
290668,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220832
290719,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220748
290771,1.238281,1.515625,9.414063,0.000000,0.000000,0.000000,-220838
290821,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220750
290872,1.160156,1.554688,9.453125,0.000000,0.000000,0.000000,-220818
290922,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220877
290972,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220748
291022,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220806
291072,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220765
291127,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220733
291179,1.199219,1.515625,9.457031,0.000000,0.000000,0.000000,-220836
291229,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220792
291281,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220823
291331,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220829
291386,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220799
291439,1.160156,1.554688,9.453125,0.000000,0.000000,0.000000,-220773
291489,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220691
291542,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220700
291592,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220800
291646,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220744
291698,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220850
291748,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220761
291801,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220733
291851,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220740
291904,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220863
291958,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220770
292008,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220762
292060,1.199219,1.515625,9.457031,0.000000,0.000000,0.000000,-220845
292110,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220964
292163,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220817
292213,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220807
292268,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220745
292321,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220745
292371,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220898
292423,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220801
292473,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220767
292527,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220754
292579,1.199219,1.515625,9.457031,0.000000,0.000000,0.000000,-220909
292630,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220792
292683,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220672
292733,1.160156,1.554688,9.453125,0.000000,0.000000,0.000000,-220761
292784,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220819
292839,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220710
292890,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220776
292941,1.199219,1.515625,9.457031,0.000000,0.000000,0.000000,-220869
292991,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220763
293043,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220912
293093,1.199219,1.515625,9.457031,0.000000,0.000000,0.000000,-220849
293143,1.238281,1.554688,9.453125,0.000000,0.000000,0.000000,-220823
293194,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220814
293244,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220866
293298,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220839
293350,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220796
293400,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220718
293453,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220841
293503,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220761
293558,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220723
293611,1.199219,1.515625,9.457031,0.000000,0.000000,0.000000,-220858
293661,1.238281,1.554688,9.414063,0.000000,0.000000,0.000000,-220819
293714,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220695
293764,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220780
293815,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220820
293865,1.238281,1.554688,9.414063,0.000000,0.000000,0.000000,-220797
293920,1.160156,1.515625,9.414063,0.000000,0.000000,0.000000,-220902
293974,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220864
294024,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220735
294075,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220877
294125,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220866
294175,1.199219,1.515625,9.457031,0.000000,0.000000,0.000000,-220856
294225,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220700
294275,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220824
294330,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220814
294380,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220781
294431,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220751
294484,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220787
294534,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220697
294589,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220947
294641,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220801
294691,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220787
294744,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220804
294794,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220797
294849,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220739
294901,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220798
294951,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220786
295003,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220859
295053,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220705
295105,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220934
295155,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220746
295205,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220812
295255,1.160156,1.515625,9.414063,0.000000,0.000000,0.000000,-220758
295305,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220851
295359,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220776
295411,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220879
295462,1.238281,1.554688,9.453125,0.000000,0.000000,0.000000,-220769
295515,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220685
295565,1.199219,1.515625,9.417969,0.000000,0.000000,0.000000,-220743
295618,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220822
295671,1.238281,1.554688,9.414063,0.000000,0.000000,0.000000,-220747
295722,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220770
295773,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220820
295823,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220811
295876,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220820
295926,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220773
295976,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220683
296026,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220780
296081,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220765
296131,1.199219,1.515625,9.457031,0.000000,0.000000,0.000000,-220751
296183,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220718
296233,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220724
296286,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220742
296336,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220796
296390,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220682
296442,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220881
296492,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220810
296542,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220767
296592,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220663
296643,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220737
296695,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220786
296745,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220773
296796,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220844
296846,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220709
296896,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220757
296946,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220745
296996,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220709
