time_ms,ax,ay,az,gx,gy,gz,load_raw
1095825,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220720
1095875,1.503906,1.554688,9.386719,0.000000,0.000000,0.000000,-220741
1095925,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220706
1095975,1.503906,1.593750,9.343750,0.000000,0.000000,0.000000,-220671
1096025,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220560
1096075,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220621
1096125,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220640
1096175,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220900
1096225,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220762
1096275,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220670
1096325,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220667
1096379,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220705
1096432,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220681
1096482,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220767
1096535,1.503906,1.593750,9.343750,0.000000,0.000000,0.000000,-220741
1096585,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220782
1096639,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220706
1096691,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220891
1096742,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220723
1096793,1.542969,1.554688,9.414063,0.000000,0.000000,0.000000,-220680
1096843,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220798
1096896,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220642
1096946,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220799
1096996,1.503906,1.554688,9.453125,0.000000,0.000000,0.000000,-220728
1097046,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220849
1097096,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220697
1097150,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220784
1097203,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220732
1097254,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220719
1097306,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220792
1097356,1.542969,1.554688,9.386719,0.000000,0.000000,0.000000,-220767
1097407,1.503906,1.593750,9.457031,0.000000,0.000000,0.000000,-220704
1097457,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220659
1097507,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220717
1097557,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220898
1097607,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220822
1097657,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220827
1097707,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220760
1097757,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220687
1097810,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220691
1097863,1.542969,1.554688,9.414063,0.000000,0.000000,0.000000,-220849
1097913,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220668
1097966,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220744
1098016,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220909
1098071,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220692
1098123,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220776
1098173,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220705
1098225,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220769
1098275,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220791
1098327,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220755
1098377,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220820
1098427,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220726
1098477,1.542969,1.593750,9.417969,0.000000,0.000000,0.000000,-220621
1098527,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220646
1098577,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220665
1098627,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220762
1098677,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220649
1098732,1.542969,1.593750,9.417969,0.000000,0.000000,0.000000,-220613
1098783,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220705
1098838,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220716
1098893,1.542969,1.554688,9.386719,0.000000,0.000000,0.000000,-220690
1098944,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220653
1098996,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220710
1099046,1.542969,1.593750,9.417969,0.000000,0.000000,0.000000,-220680
1099098,1.503906,1.554688,9.453125,0.000000,0.000000,0.000000,-220758
1099148,1.542969,1.593750,9.417969,0.000000,0.000000,0.000000,-220668
1099198,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220742
1099248,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220661
1099298,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220645
1099348,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220727
1099398,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220559
1099448,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220680
1099503,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220786
1099554,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220718
1099605,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220660
1099657,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220614
1099707,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220692
1099762,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220643
1099815,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220652
1099865,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220776
1099916,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220509
1099967,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220717
1100019,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220814
1100069,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220662
1100119,1.542969,1.593750,9.417969,0.000000,0.000000,0.000000,-220750
1100169,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220774
1100219,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220719
1100273,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220725
1100324,1.542969,1.593750,9.417969,0.000000,0.000000,0.000000,-220729
1100375,1.503906,1.554688,9.386719,0.000000,0.000000,0.000000,-220759
1100427,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220716
1100477,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220652
1100527,1.542969,1.554688,9.386719,0.000000,0.000000,0.000000,-220574
1100578,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220744
1100628,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220676
1100680,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220714
1100734,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220806
1100785,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220699
1100837,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220683
1100887,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220760
1100939,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220759
1100989,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220759
1101039,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220721
1101089,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220778
1101139,1.542969,1.632813,9.417969,0.000000,0.000000,0.000000,-220885
1101194,1.542969,1.593750,9.417969,0.000000,0.000000,0.000000,-220713
1101245,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220701
1101296,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220798
1101348,1.542969,1.593750,9.417969,0.000000,0.000000,0.000000,-220749
1101398,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220762
1101452,1.542969,1.593750,9.417969,0.000000,0.000000,0.000000,-220782
1101505,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220690
1101555,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220770
1101607,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220803
1101657,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220572
1101707,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220737
1101757,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220717
1101807,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220779
1101859,1.542969,1.593750,9.417969,0.000000,0.000000,0.000000,-220642
1101909,1.503906,1.554688,9.453125,0.000000,0.000000,0.000000,-220810
1101959,1.503906,1.554688,9.453125,0.000000,0.000000,0.000000,-220657
1102009,1.542969,1.554688,9.414063,0.000000,0.000000,0.000000,-220669
1102059,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220609
1102111,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220705
1102165,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220683
1102216,1.503906,1.632813,9.417969,0.000000,0.000000,0.000000,-220691
1102269,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220785
1102319,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220860
1102370,1.542969,1.593750,9.417969,0.000000,0.000000,0.000000,-220660
1102420,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220638
1102470,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220740
1102520,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220753
1102570,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220599
1102620,1.542969,1.554688,9.414063,0.000000,0.000000,0.000000,-220781
1102670,1.542969,1.554688,9.386719,0.000000,0.000000,0.000000,-220725
1102720,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220609
1102775,1.542969,1.593750,9.417969,0.000000,0.000000,0.000000,-220743
1102827,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220720
1102877,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220598
1102929,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220555
1102979,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220720
1103031,1.503906,1.554688,9.453125,0.000000,0.000000,0.000000,-220624
1103081,1.503906,1.554688,9.453125,0.000000,0.000000,0.000000,-220741
1103131,1.503906,1.554688,9.386719,0.000000,0.000000,0.000000,-220692
1103181,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220604
1103231,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220669
1103285,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220790
1103337,1.503906,1.554688,9.386719,0.000000,0.000000,0.000000,-220788
1103387,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220700
1103437,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220764
1103487,1.503906,1.593750,9.343750,0.000000,0.000000,0.000000,-220660
1103537,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220684
1103590,1.542969,1.554688,9.386719,0.000000,0.000000,0.000000,-220682
1103640,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220691
1103690,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220673
1103741,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220730
1103791,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220731
1103841,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220738
1103891,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220770
1103941,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220703
1103992,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220630
1104047,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220682
1104097,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220687
1104149,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220742
1104199,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220752
1104251,1.542969,1.554688,9.414063,0.000000,0.000000,0.000000,-220719
1104301,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220685
1104355,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220642
1104408,1.542969,1.593750,9.417969,0.000000,0.000000,0.000000,-220714
1104458,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220755
1104511,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220605
1104561,1.542969,1.593750,9.417969,0.000000,0.000000,0.000000,-220735
1104613,1.542969,1.593750,9.417969,0.000000,0.000000,0.000000,-220677
1104668,1.542969,1.593750,9.417969,0.000000,0.000000,0.000000,-220716
1104718,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220780
1104770,1.503906,1.554688,9.453125,0.000000,0.000000,0.000000,-220555
1104820,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220757
1104873,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220666
1104929,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220638
1104979,1.542969,1.593750,9.343750,0.000000,0.000000,0.000000,-220725
1105029,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220713
1105079,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220746
1105129,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220692
1105179,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220807
1105229,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220817
1105282,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220639
1105332,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220666
1105390,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220632
1105440,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220713
1105490,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220815
1105542,1.503906,1.554688,9.386719,0.000000,0.000000,0.000000,-220714
1105592,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220652
1105644,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220789
1105699,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220813
1105749,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220627
1105801,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220718
1105851,1.542969,1.593750,9.417969,0.000000,0.000000,0.000000,-220719
1105903,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220800
1105953,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220721
1106008,1.542969,1.593750,9.343750,0.000000,0.000000,0.000000,-220839
1106062,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220771
1106112,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220757
1106163,1.503906,1.554688,9.386719,0.000000,0.000000,0.000000,-220657
1106213,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220770
1106263,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220717
1106313,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220830
1106363,1.503906,1.554688,9.453125,0.000000,0.000000,0.000000,-220729
1106414,1.503906,1.554688,9.386719,0.000000,0.000000,0.000000,-220714
1106464,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220754
1106514,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220814
1106566,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220721
1106619,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220751
1106670,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220727
1106720,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220741
1106771,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220785
1106823,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220720
1106873,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220796
1106927,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220690
1106977,1.503906,1.554688,9.453125,0.000000,0.000000,0.000000,-220626
1107031,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220682
1107083,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220777
1107133,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220720
1107185,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220798
1107240,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220803
1107290,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220765
1107342,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220748
1107392,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220749
1107444,1.542969,1.554688,9.414063,0.000000,0.000000,0.000000,-220808
1107494,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220767
1107544,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220900
1107594,1.542969,1.554688,9.414063,0.000000,0.000000,0.000000,-220686
1107644,1.542969,1.554688,9.386719,0.000000,0.000000,0.000000,-220788
1107694,1.542969,1.593750,9.417969,0.000000,0.000000,0.000000,-220721
1107744,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220641
1107794,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220780
1107845,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220834
1107895,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220728
1107945,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220771
1107995,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220699
1108045,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220730
1108095,1.542969,1.554688,9.414063,0.000000,0.000000,0.000000,-220765
1108145,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220832
1108195,1.542969,1.593750,9.417969,0.000000,0.000000,0.000000,-220760
1108249,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220865
1108303,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220986
1108353,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220834
1108404,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220820
1108454,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220673
1108505,1.542969,1.593750,9.417969,0.000000,0.000000,0.000000,-220883
1108555,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220693
1108605,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220760
1108656,1.542969,1.554688,9.453125,0.000000,0.000000,0.000000,-220698
1108711,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220779
1108765,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220699
1108815,1.542969,1.593750,9.417969,0.000000,0.000000,0.000000,-220689
1108865,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220689
1108916,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220768
1108971,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220840
1109021,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220645
1109072,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220714
1109122,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220829
1109176,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220786
1109226,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220768
1109280,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220658
1109332,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220781
1109382,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220736
1109435,1.542969,1.593750,9.417969,0.000000,0.000000,0.000000,-220836
1109485,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220855
1109536,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220776
1109586,1.542969,1.554688,9.414063,0.000000,0.000000,0.000000,-220738
1109636,1.542969,1.554688,9.414063,0.000000,0.000000,0.000000,-220771
1109686,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220706
1109736,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220811
1109786,1.542969,1.554688,9.386719,0.000000,0.000000,0.000000,-220764
1109836,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220763
1109886,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220740
1109936,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220814
1109986,1.542969,1.554688,9.414063,0.000000,0.000000,0.000000,-220824
1110036,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220771
1110087,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220786
1110142,1.542969,1.554688,9.386719,0.000000,0.000000,0.000000,-220665
1110193,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220700
1110246,1.503906,1.632813,9.417969,0.000000,0.000000,0.000000,-220618
1110296,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220702
1110347,1.503906,1.554688,9.453125,0.000000,0.000000,0.000000,-220692
1110397,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220708
1110452,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220698
1110505,1.503906,1.554688,9.347656,0.000000,0.000000,0.000000,-220756
1110555,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220812
1110606,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220644
1110656,1.542969,1.593750,9.417969,0.000000,0.000000,0.000000,-220754
1110706,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220796
1110756,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220636
1110806,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220914
1110857,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220798
1110907,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220660
1110957,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220667
1111007,1.503906,1.554688,9.386719,0.000000,0.000000,0.000000,-220712
1111057,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220679
1111107,1.503906,1.554688,9.386719,0.000000,0.000000,0.000000,-220790
1111158,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220694
1111213,1.542969,1.593750,9.417969,0.000000,0.000000,0.000000,-220765
1111263,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220620
1111314,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220653
1111364,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220633
1111417,1.503906,1.554688,9.453125,0.000000,0.000000,0.000000,-220627
1111467,1.503906,1.554688,9.453125,0.000000,0.000000,0.000000,-220689
1111521,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220591
1111573,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220720
1111623,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220681
1111673,1.503906,1.554688,9.386719,0.000000,0.000000,0.000000,-220716
1111723,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220693
1111773,1.542969,1.632813,9.382813,0.000000,0.000000,0.000000,-220647
1111826,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220495
1111876,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220655
1111928,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220721
1111978,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220752
1112028,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220565
1112078,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220699
1112128,1.503906,1.554688,9.386719,0.000000,0.000000,0.000000,-220671
1112182,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220646
1112234,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220718
1112284,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220786
1112337,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220720
1112387,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220700
1112441,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220662
1112494,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220539
1112545,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220794
1112598,1.542969,1.554688,9.414063,0.000000,0.000000,0.000000,-220630
1112648,1.503906,1.554688,9.453125,0.000000,0.000000,0.000000,-220643
1112698,1.542969,1.593750,9.457031,0.000000,0.000000,0.000000,-220676
1112748,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220686
1112798,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220661
1112849,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220527
1112899,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220606
1112953,1.542969,1.593750,9.417969,0.000000,0.000000,0.000000,-220773
1113005,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220699
1113055,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220715
1113108,1.503906,1.554688,9.386719,0.000000,0.000000,0.000000,-220636
1113158,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220661
1113210,1.542969,1.554688,9.414063,0.000000,0.000000,0.000000,-220611
1113265,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220708
1113315,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220590
1113368,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220580
1113418,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220601
1113472,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220686
1113526,1.542969,1.554688,9.414063,0.000000,0.000000,0.000000,-220588
1113576,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220672
1113627,1.542969,1.593750,9.417969,0.000000,0.000000,0.000000,-220649
1113677,1.542969,1.593750,9.417969,0.000000,0.000000,0.000000,-220661
1113729,1.503906,1.554688,9.386719,0.000000,0.000000,0.000000,-220627
1113779,1.542969,1.554688,9.414063,0.000000,0.000000,0.000000,-220563
1113833,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220756
1113886,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220701
1113936,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220680
1113989,1.542969,1.554688,9.414063,0.000000,0.000000,0.000000,-220553
1114039,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220752
1114090,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220674
1114145,1.542969,1.593750,9.417969,0.000000,0.000000,0.000000,-220613
1114195,1.542969,1.554688,9.414063,0.000000,0.000000,0.000000,-220689
1114247,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220539
1114297,1.542969,1.554688,9.386719,0.000000,0.000000,0.000000,-220771
1114347,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220660
1114399,1.542969,1.593750,9.457031,0.000000,0.000000,0.000000,-220495
1114449,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220520
1114499,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220671
1114549,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220669
