time_ms,ax,ay,az,gx,gy,gz,load_raw
203699,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220348
203749,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220368
203801,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220462
203851,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220388
203906,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220430
203960,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220436
204010,1.160156,1.554688,9.453125,0.000000,0.000000,0.000000,-220555
204061,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220534
204111,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220290
204163,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220477
204213,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220391
204263,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220420
204313,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220433
204363,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220406
204417,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220407
204470,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220530
204520,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220375
204573,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220338
204623,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220472
204673,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220464
204723,1.238281,1.554688,9.453125,0.000000,0.000000,0.000000,-220393
204773,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220445
204824,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220281
204879,1.199219,1.593750,9.453125,0.000000,0.000000,0.000000,-220362
204929,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220433
204982,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220369
205032,1.199219,1.593750,9.453125,0.000000,0.000000,0.000000,-220489
205084,1.199219,1.515625,9.417969,0.000000,0.000000,0.000000,-220354
205134,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220469
205189,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220390
205242,1.199219,1.593750,9.453125,0.000000,0.000000,0.000000,-220444
205292,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220325
205344,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220323
205394,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220328
205449,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220338
205501,1.199219,1.515625,9.457031,0.000000,0.000000,0.000000,-220413
205551,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220334
205602,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220465
205652,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220425
205702,1.160156,1.593750,9.417969,0.000000,0.000000,0.000000,-220499
205754,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220455
205804,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220540
205858,1.199219,1.515625,9.457031,0.000000,0.000000,0.000000,-220429
205911,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220545
205961,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220395
206013,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220387
206063,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220489
206115,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220440
206165,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220449
206219,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220459
206272,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220412
206322,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220364
206374,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220423
206424,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220357
206478,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220492
206528,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220434
206580,1.199219,1.515625,9.457031,0.000000,0.000000,0.000000,-220426
206634,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220359
206684,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220442
206738,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220491
206791,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220399
206841,1.160156,1.554688,9.453125,0.000000,0.000000,0.000000,-220522
206894,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220399
206944,1.160156,1.515625,9.453125,0.000000,0.000000,0.000000,-220520
206999,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220474
207051,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220425
207102,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220387
207153,1.199219,1.515625,9.457031,0.000000,0.000000,0.000000,-220494
207204,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220436
207255,1.199219,1.515625,9.457031,0.000000,0.000000,0.000000,-220470
207305,1.199219,1.515625,9.457031,0.000000,0.000000,0.000000,-220532
207355,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220421
207405,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220357
207455,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220442
207505,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220451
207555,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220336
207605,1.238281,1.554688,9.453125,0.000000,0.000000,0.000000,-220370
207658,1.199219,1.515625,9.457031,0.000000,0.000000,0.000000,-220426
207712,1.199219,1.554688,9.496094,0.000000,0.000000,0.000000,-220540
207763,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220388
207815,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220388
207865,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220499
207920,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220476
207971,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220407
208022,1.199219,1.515625,9.457031,0.000000,0.000000,0.000000,-220505
208074,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220386
208124,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220431
208175,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220392
208225,1.199219,1.593750,9.453125,0.000000,0.000000,0.000000,-220442
208275,1.160156,1.554688,9.453125,0.000000,0.000000,0.000000,-220582
208326,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220583
208376,1.199219,1.515625,9.457031,0.000000,0.000000,0.000000,-220379
208426,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220445
208476,1.160156,1.554688,9.453125,0.000000,0.000000,0.000000,-220487
208526,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220448
208580,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220520
208632,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220530
208682,1.199219,1.593750,9.453125,0.000000,0.000000,0.000000,-220386
208735,1.160156,1.554688,9.453125,0.000000,0.000000,0.000000,-220489
208785,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220348
208836,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220486
208886,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220361
208936,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220362
208986,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220386
209036,1.199219,1.593750,9.453125,0.000000,0.000000,0.000000,-220407
209086,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220416
209136,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220476
209186,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220424
209241,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220474
209293,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220444
209343,1.238281,1.554688,9.453125,0.000000,0.000000,0.000000,-220429
209397,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220434
209447,1.199219,1.593750,9.453125,0.000000,0.000000,0.000000,-220526
209497,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220482
209547,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220502
209597,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220367
209647,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220500
209697,1.199219,1.515625,9.417969,0.000000,0.000000,0.000000,-220482
209747,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220444
209797,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220328
209847,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220466
209902,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220486
209954,1.160156,1.515625,9.414063,0.000000,0.000000,0.000000,-220460
210004,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220419
210057,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220435
210107,1.199219,1.593750,9.453125,0.000000,0.000000,0.000000,-220417
210161,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220479
210212,1.238281,1.554688,9.414063,0.000000,0.000000,0.000000,-220459
210263,1.238281,1.554688,9.414063,0.000000,0.000000,0.000000,-220472
210317,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220409
210367,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220462
210421,1.238281,1.554688,9.414063,0.000000,0.000000,0.000000,-220487
210474,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220538
210524,1.199219,1.554688,9.496094,0.000000,0.000000,0.000000,-220390
210575,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220453
210625,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220561
210675,1.160156,1.554688,9.453125,0.000000,0.000000,0.000000,-220378
210725,1.199219,1.515625,9.457031,0.000000,0.000000,0.000000,-220516
210775,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220528
210828,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220541
210883,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220395
210933,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220444
210985,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220500
211035,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220419
211088,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220544
211138,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220478
211193,1.199219,1.593750,9.453125,0.000000,0.000000,0.000000,-220542
211244,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220441
211294,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220531
211347,1.160156,1.554688,9.453125,0.000000,0.000000,0.000000,-220590
211397,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220549
211451,1.238281,1.554688,9.414063,0.000000,0.000000,0.000000,-220468
211506,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220458
211559,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220401
211613,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220492
211665,1.199219,1.515625,9.417969,0.000000,0.000000,0.000000,-220370
211717,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220378
211767,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220438
211819,1.199219,1.593750,9.453125,0.000000,0.000000,0.000000,-220474
211873,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220501
211924,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220506
211977,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220609
212027,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220467
212078,1.199219,1.554688,9.382813,0.000000,0.000000,0.000000,-220461
212128,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220533
212178,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220550
212228,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220583
212278,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220613
212328,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220558
212379,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220597
212429,1.199219,1.515625,9.417969,0.000000,0.000000,0.000000,-220545
212479,1.160156,1.515625,9.414063,0.000000,0.000000,0.000000,-220705
212529,1.238281,1.554688,9.453125,0.000000,0.000000,0.000000,-220640
212579,1.238281,1.554688,9.453125,0.000000,0.000000,0.000000,-220646
212629,1.160156,1.515625,9.453125,0.000000,0.000000,0.000000,-220612
212679,1.238281,1.593750,9.417969,0.000000,0.000000,0.000000,-220619
212729,1.199219,1.515625,9.417969,0.000000,0.000000,0.000000,-220639
212779,1.238281,1.554688,9.414063,0.007813,-0.007813,-0.001953,-220729
212829,1.121094,1.593750,9.457031,-0.044922,-0.009766,-0.013672,-220765
212884,1.199219,1.515625,9.417969,-0.015625,0.007813,-0.005859,-220733
212937,1.199219,1.515625,9.417969,0.023437,0.007813,0.005859,-220549
212987,1.199219,1.554688,9.457031,0.000000,-0.011719,-0.005859,-220779
213038,1.199219,1.593750,9.453125,0.000000,0.005859,-0.001953,-220728
213088,1.238281,1.554688,9.414063,0.011719,0.005859,0.003906,-220761
213138,1.199219,1.554688,9.457031,-0.015625,-0.007813,-0.003906,-220741
213188,1.199219,1.554688,9.457031,-0.021484,-0.001953,-0.003906,-220723
213238,1.199219,1.554688,9.417969,0.000000,0.001953,0.003906,-220715
213290,1.199219,1.554688,9.417969,0.009766,-0.003906,-0.001953,-220760
213345,1.199219,1.554688,9.457031,0.007813,0.001953,-0.001953,-220699
213396,1.199219,1.554688,9.417969,0.001953,0.001953,-0.001953,-220742
213447,1.199219,1.554688,9.417969,0.003906,-0.001953,0.000000,-220752
213497,1.199219,1.554688,9.417969,-0.005859,-0.003906,0.000000,-220735
213549,1.199219,1.515625,9.417969,-0.009766,-0.007813,-0.001953,-220697
213599,1.160156,1.554688,9.414063,0.007813,0.001953,0.005859,-220682
213649,1.160156,1.515625,9.453125,0.007813,-0.001953,0.001953,-220838
213699,1.199219,1.554688,9.457031,-0.003906,-0.001953,-0.005859,-220694
213749,1.199219,1.554688,9.457031,0.001953,0.005859,0.000000,-220685
213799,1.199219,1.593750,9.453125,0.009766,0.001953,0.000000,-220767
213849,1.199219,1.554688,9.417969,-0.001953,-0.003906,-0.001953,-220709
213899,1.199219,1.554688,9.417969,0.003906,0.003906,0.001953,-220696
213950,1.199219,1.554688,9.417969,-0.003906,-0.001953,0.001953,-220645
214000,1.199219,1.515625,9.457031,-0.005859,-0.003906,0.000000,-220782
214050,1.199219,1.515625,9.457031,-0.005859,0.001953,0.000000,-220766
214102,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220795
214155,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220691
214206,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220697
214259,1.199219,1.515625,9.457031,0.000000,0.000000,0.000000,-220734
214309,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220684
214360,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220794
214410,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220711
214460,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220735
214510,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220694
214560,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220672
214615,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220719
214666,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220681
214717,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220726
214770,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220667
214820,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220687
214875,1.238281,1.554688,9.414063,0.000000,0.000000,0.000000,-220709
214925,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220679
214977,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220735
215030,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220693
215080,1.160156,1.554688,9.453125,0.000000,0.000000,0.000000,-220795
215133,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220784
215187,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220677
215237,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220762
215289,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220754
215339,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220688
215391,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220700
215441,1.160156,1.515625,9.453125,0.000000,0.000000,0.000000,-220613
215491,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220730
215541,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220662
215591,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220780
215645,1.238281,1.593750,9.417969,0.000000,0.000000,0.000000,-220791
215696,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220722
215747,1.160156,1.554688,9.453125,0.000000,0.000000,0.000000,-220785
215797,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220797
215848,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220584
215898,1.199219,1.515625,9.417969,0.000000,0.000000,0.000000,-220727
215950,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220776
216000,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220804
216051,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220650
216101,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220705
216151,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220665
216201,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220659
216251,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220755
216306,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220632
216357,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220717
216408,1.238281,1.554688,9.414063,0.000000,0.000000,0.000000,-220800
216461,1.199219,1.515625,9.457031,0.000000,0.000000,0.000000,-220659
216511,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220671
216566,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220763
216618,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220799
216668,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220657
216721,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220717
216771,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220687
216825,1.160156,1.515625,9.414063,0.000000,0.000000,0.000000,-220716
216875,1.199219,1.515625,9.417969,0.000000,0.000000,0.000000,-220680
216928,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220704
216980,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220787
217030,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220787
217085,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220771
217138,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220867
217189,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220756
217241,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220704
217291,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220723
217342,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220768
217392,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220650
217442,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220737
217492,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220714
217542,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220598
217596,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220785
217650,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220666
217700,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220737
217752,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220746
217802,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220679
217853,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220674
217907,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220751
217959,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220734
218011,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220842
218061,1.199219,1.593750,9.453125,0.000000,0.000000,0.000000,-220789
218113,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220732
218163,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220612
218213,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220736
218265,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220717
218319,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220712
218369,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220637
218420,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220636
218470,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220730
218523,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220721
218573,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220615
218627,1.238281,1.554688,9.414063,0.000000,0.000000,0.000000,-220756
218680,1.160156,1.554688,9.453125,0.000000,0.000000,0.000000,-220639
218730,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220825
218782,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220720
218832,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220739
218883,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220724
218933,1.199219,1.515625,9.457031,0.000000,0.000000,0.000000,-220658
218983,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220805
219034,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220746
219088,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220768
219140,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220732
219191,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220667
219241,1.238281,1.554688,9.414063,0.000000,0.000000,0.000000,-220797
219294,1.160156,1.554688,9.453125,0.000000,0.000000,0.000000,-220776
219349,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220682
219399,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220705
219452,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220561
219502,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220612
219553,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220759
219603,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220627
219657,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220732
219711,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220713
219761,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220786
219813,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220766
219863,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220751
219914,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220671
219964,1.160156,1.554688,9.453125,0.000000,0.000000,0.000000,-220719
220014,1.199219,1.515625,9.457031,0.000000,0.000000,0.000000,-220752
220067,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220722
220120,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220631
220170,1.199219,1.593750,9.453125,0.000000,0.000000,0.000000,-220778
220222,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220861
220272,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220811
220325,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220750
220379,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220783
220429,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220710
220481,1.238281,1.554688,9.453125,0.000000,0.000000,0.000000,-220699
220531,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220674
220585,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220723
220635,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220789
220689,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220815
220741,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220804
220791,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220716
220844,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220686
220894,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220710
220948,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220817
221000,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220737
221050,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220777
221104,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220838
221154,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220776
221209,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220874
221260,1.199219,1.515625,9.457031,0.000000,0.000000,0.000000,-220677
221310,1.199219,1.515625,9.457031,0.000000,0.000000,0.000000,-220886
221364,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220825
221414,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220859
221466,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220801
221521,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220819
221571,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220910
221621,1.199219,1.515625,9.457031,0.000000,0.000000,0.000000,-220863
221673,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220804
221724,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220738
221774,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220849
221829,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220710
221882,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220878
221932,1.160156,1.554688,9.453125,0.000000,0.000000,0.000000,-220860
221985,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220855
222035,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220835
222089,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220775
222141,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220706
222192,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220779
222245,1.160156,1.554688,9.453125,0.000000,0.000000,0.000000,-220836
222295,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220868
222345,1.199219,1.593750,9.453125,0.000000,0.000000,0.000000,-220864
222395,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220864
222445,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220852
222496,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220865
222551,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220861
222601,1.199219,1.515625,9.417969,0.000000,0.000000,0.000000,-220864
222653,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220880
222703,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220795
222756,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220900
222806,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220820
222861,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220780
222912,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220901
222962,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220827
