pc_time_s,teensy_time_us,ax,ay,az,gx,gy,gz,load_raw
2.077252542,844138203,3.266,-9.176,-0.578,0.000,-0.002,0.000,-222086
2.077325583,844144426,3.227,-9.137,-0.578,0.000,-0.002,0.000,-222822
2.077406875,844149646,3.227,-9.137,-0.578,0.000,0.002,0.000,-222335
2.077488917,844155867,3.227,-9.098,-0.656,0.000,0.002,0.000,-222626
2.077571417,844161087,3.227,-9.098,-0.656,0.002,0.002,0.002,-223201
2.077674083,844168308,3.227,-9.098,-0.656,0.000,0.002,-0.002,-222156
2.077774875,844172530,3.266,-9.094,-0.578,0.000,0.002,-0.002,-222105
2.077862583,844177750,3.266,-9.094,-0.578,-0.004,0.002,-0.002,-222635
2.077939375,844183971,3.266,-9.133,-0.578,-0.004,0.002,-0.002,-221735
2.07801675,844189192,3.266,-9.133,-0.578,-0.002,0.000,-0.002,-222286
2.078093875,844194413,3.266,-9.176,-0.617,-0.002,0.000,-0.002,-222704
2.078204625,844198634,3.266,-9.176,-0.617,0.000,0.000,0.000,-221989
2.078278042,844204854,3.266,-9.133,-0.617,0.000,0.000,0.000,-222705
2.078421,844209074,3.266,-9.133,-0.617,0.004,0.002,0.000,-222428
2.078494958,844214294,3.227,-9.098,-0.578,0.004,0.002,0.000,-222319
2.100360083,844218514,3.227,-9.098,-0.578,0.000,0.002,0.000,-222564
2.100471292,844224734,3.266,-9.176,-0.617,0.000,0.002,0.000,-222138
2.100572875,844228954,3.266,-9.176,-0.617,-0.002,0.002,0.002,-223157
2.100664042,844234175,3.266,-9.133,-0.617,-0.002,0.002,0.002,-222074
2.100738,844238396,3.266,-9.133,-0.617,-0.002,0.002,0.000,-221860
2.100811875,844244617,3.266,-9.176,-0.578,-0.002,0.002,0.000,-223237
2.100884333,844248838,3.266,-9.176,-0.578,0.000,0.000,0.002,-222003
2.10095725,844254059,3.227,-9.137,-0.617,0.000,0.000,0.002,-221999
2.101029458,844259279,3.227,-9.137,-0.617,0.002,0.000,0.002,-222665
2.10110525,844267499,3.227,-9.137,-0.617,-0.002,0.000,-0.004,-222339
2.10118025,844271720,3.266,-9.133,-0.617,-0.002,0.000,-0.004,-222026
2.101275125,844275941,3.266,-9.133,-0.578,-0.002,0.000,-0.004,-222161
2.101368917,844280162,3.266,-9.133,-0.578,-0.002,0.002,0.000,-223054
2.104407625,844286383,3.227,-9.137,-0.617,-0.002,0.002,0.000,-221620
2.10852275,844290604,3.227,-9.137,-0.617,-0.002,0.000,-0.002,-222330
2.113832333,844295825,3.227,-9.172,-0.578,-0.002,0.000,-0.002,-222406
2.133831542,844301046,3.227,-9.172,-0.578,-0.002,0.002,0.000,-221663
2.13391,844309267,3.227,-9.172,-0.578,0.002,0.000,0.000,-223268
2.133982083,844313487,3.266,-9.176,-0.617,0.002,0.000,0.000,-222182
2.136739042,844318707,3.266,-9.176,-0.617,0.000,0.000,0.002,-222292
2.143945417,844325927,3.227,-9.137,-0.539,0.000,0.000,0.002,-222065
2.149059417,844331147,3.227,-9.137,-0.539,-0.002,0.002,0.002,-221669
2.167089667,844336368,3.266,-9.094,-0.656,-0.002,0.002,0.002,-222091
2.167162583,844340589,3.266,-9.094,-0.656,0.000,0.002,0.000,-222136
2.167234417,844346809,3.227,-9.172,-0.617,0.000,0.002,0.000,-222620
2.169190125,844351029,3.227,-9.172,-0.617,0.002,0.000,-0.002,-221395
2.175235958,844357250,3.191,-9.133,-0.656,0.002,0.000,-0.002,-222345
2.1814595,844363471,3.191,-9.133,-0.656,0.002,0.000,0.002,-222270
2.200399792,844368691,3.191,-9.133,-0.656,0.000,0.002,-0.002,-221844
2.200474,844373912,3.227,-9.137,-0.539,0.000,0.002,-0.002,-222636
2.200555917,844379133,3.227,-9.137,-0.539,0.000,0.000,0.002,-222485
2.20635225,844388353,3.266,-9.176,-0.656,0.000,0.000,0.002,-221475
2.209566792,844391574,3.266,-9.176,-0.656,0.002,0.000,0.002,-222700
2.215789292,844397794,3.266,-9.176,-0.656,-0.002,0.000,0.000,-221711
2.233727542,844405015,3.266,-9.133,-0.578,-0.002,0.000,0.000,-221496
2.233800542,844409236,3.266,-9.133,-0.578,0.000,0.000,0.000,-222739
2.233871958,844414456,3.227,-9.137,-0.617,0.000,0.000,0.000,-221690
2.237706625,844419676,3.227,-9.137,-0.617,0.000,0.000,0.000,-222247
2.244983,844426896,3.266,-9.133,-0.617,0.000,0.000,0.000,-222942
2.249133583,844431116,3.266,-9.133,-0.617,0.002,0.000,-0.002,-222197
2.267067375,844436337,3.266,-9.176,-0.578,0.002,0.000,-0.002,-221486
2.26714075,844441560,3.266,-9.176,-0.578,0.002,0.000,0.000,-222977
2.267211958,844447780,3.266,-9.133,-0.617,0.002,0.000,0.000,-222892
2.270012917,844452000,3.266,-9.133,-0.617,-0.002,0.002,0.002,-222025
2.275158417,844457221,3.266,-9.176,-0.578,-0.002,0.002,0.002,-222702
2.280476667,844462442,3.266,-9.176,-0.578,-0.002,0.002,0.002,-222791
2.300445917,844468663,3.266,-9.176,-0.578,0.000,0.000,0.000,-222164
2.300529917,844472883,3.266,-9.133,-0.617,0.000,0.000,0.000,-222284
2.300614292,844479103,3.266,-9.133,-0.617,0.000,0.000,0.000,-222276
2.304337917,844486323,3.227,-9.172,-0.539,0.000,0.000,0.000,-222841
2.309497958,844491543,3.227,-9.172,-0.539,0.002,0.002,0.000,-222276
2.315687625,844497764,3.266,-9.176,-0.656,0.002,0.002,0.000,-221956
2.333814625,844500984,3.266,-9.176,-0.656,0.000,0.000,0.000,-222646
2.333896375,844508204,3.266,-9.176,-0.656,0.000,0.004,0.002,-222008
2.333969375,844512424,3.227,-9.172,-0.617,0.000,0.004,0.002,-222139
2.335642083,844517645,3.227,-9.172,-0.617,-0.002,0.000,-0.002,-222482
2.341886208,844523866,3.266,-9.133,-0.539,-0.002,0.000,-0.002,-222030
2.34606,844528087,3.266,-9.133,-0.539,0.002,0.000,0.000,-223087
2.367100792,844533307,3.305,-9.176,-0.578,0.002,0.000,0.000,-222402
2.367175167,844538528,3.305,-9.176,-0.578,0.002,0.000,0.004,-221728
2.367247875,844544748,3.227,-9.215,-0.578,0.002,0.000,0.004,-222185
2.367335625,844548968,3.227,-9.215,-0.578,0.002,0.000,0.000,-221448
2.372254292,844554189,3.305,-9.176,-0.578,0.002,0.000,0.000,-222404
2.376406458,844558409,3.305,-9.176,-0.578,-0.002,0.002,0.000,-221774
2.400313792,844564630,3.266,-9.133,-0.656,-0.002,0.002,0.000,-222729
2.400413,844568851,3.266,-9.133,-0.656,-0.008,0.004,0.000,-222864
2.400498375,844574072,3.227,-9.172,-0.617,-0.008,0.004,0.000,-222737
2.400574333,844578293,3.227,-9.172,-0.617,-0.004,0.002,0.002,-222627
2.402542375,844584514,3.227,-9.137,-0.617,-0.004,0.002,0.002,-222424
2.407688333,844589735,3.227,-9.137,-0.617,0.000,0.002,0.002,-221854
2.412931708,844594955,3.227,-9.137,-0.617,0.000,0.002,0.002,-222635
2.433735042,844600175,3.227,-9.137,-0.617,0.000,0.000,0.004,-221688
2.433815458,844608395,3.266,-9.176,-0.539,0.000,0.000,0.004,-222679
2.433890125,844613615,3.266,-9.176,-0.539,0.000,0.000,-0.002,-222681
2.436824125,844618836,3.266,-9.176,-0.539,0.000,0.000,-0.002,-221532
2.442029042,844624057,3.266,-9.176,-0.539,-0.002,0.000,0.000,-222910
2.4473045,844629278,3.266,-9.176,-0.539,0.000,0.002,0.002,-222096
2.467044667,844634498,3.227,-9.172,-0.617,0.000,0.002,0.002,-222244
2.467126333,844644718,3.227,-9.172,-0.617,0.000,0.000,0.000,-222757
2.467991208,844649938,3.227,-9.172,-0.617,0.000,0.000,0.000,-222233
2.473172958,844655158,3.266,-9.133,-0.617,0.000,0.000,0.000,-222144
2.478386958,844660378,3.266,-9.133,-0.617,0.000,0.000,0.000,-221959
2.500562583,844666598,3.266,-9.133,-0.578,0.000,0.000,0.000,-221781
2.500692417,844670818,3.266,-9.133,-0.578,0.000,0.000,0.000,-221459
2.500773083,844676038,3.227,-9.172,-0.656,0.000,0.000,0.000,-222349
2.500853042,844681258,3.227,-9.172,-0.656,0.000,0.000,0.000,-223095
2.504498208,844686478,3.266,-9.133,-0.539,0.000,0.000,0.000,-221664
2.508667458,844690698,3.266,-9.133,-0.539,0.000,0.000,0.000,-221999
2.513943333,844695919,3.227,-9.137,-0.617,0.000,0.000,0.000,-222647
2.533717333,844701139,3.227,-9.137,-0.617,0.000,0.000,0.000,-222339
2.533806167,844707360,3.266,-9.176,-0.539,0.000,0.000,0.000,-222660
2.533887042,844712581,3.266,-9.176,-0.539,0.000,0.000,0.000,-223273
2.535794333,844717801,3.266,-9.176,-0.578,0.000,0.000,0.000,-222528
2.540039792,844722022,3.266,-9.176,-0.578,0.000,0.000,0.000,-221084
2.546288667,844728242,3.266,-9.176,-0.578,0.000,0.000,0.000,-222816
2.550383625,844732462,3.266,-9.176,-0.578,0.000,0.000,0.000,-222644
2.567077083,844737682,3.266,-9.133,-0.578,0.000,0.000,0.000,-222478
2.567155458,844742902,3.266,-9.133,-0.578,0.000,0.000,0.000,-222500
2.567228583,844749122,3.227,-9.172,-0.617,0.000,0.000,0.000,-222279
2.572379208,844754343,3.227,-9.172,-0.617,0.000,0.000,0.000,-222117
2.577498875,844759563,3.227,-9.172,-0.617,0.000,0.000,0.000,-223104
2.600414625,844764783,3.266,-9.133,-0.578,0.000,0.000,0.000,-222258
2.600490542,844769003,3.266,-9.133,-0.578,0.000,0.000,0.000,-221498
2.600563917,844773223,3.266,-9.133,-0.578,0.000,0.000,0.000,-221941
2.600637333,844778443,3.227,-9.137,-0.578,0.000,0.000,0.000,-223542
2.602612917,844784663,3.227,-9.137,-0.578,0.000,0.000,0.000,-221966
2.608805833,844790883,3.227,-9.172,-0.578,0.000,0.000,0.000,-222677
2.612054708,844794103,3.227,-9.172,-0.578,0.000,0.000,0.000,-222565
2.633760167,844799323,3.266,-9.133,-0.617,0.000,0.000,0.000,-222774
2.633839167,844804543,3.266,-9.133,-0.617,0.000,0.000,0.000,-221882
2.633912417,844810763,3.266,-9.176,-0.617,0.000,0.000,0.000,-222968
2.634012167,844814983,3.266,-9.176,-0.617,0.000,0.000,0.000,-222019
2.638166667,844820203,3.305,-9.133,-0.578,0.000,0.000,0.000,-222200
2.643336417,844825423,3.305,-9.133,-0.578,0.000,0.000,0.000,-223171
2.650628458,844832644,3.305,-9.133,-0.578,0.000,0.000,0.000,-222254
2.667056208,844836864,3.266,-9.133,-0.656,0.000,0.000,0.000,-221797
2.667137125,844842084,3.266,-9.133,-0.656,0.000,0.000,0.000,-222687
2.667228667,844848304,3.266,-9.094,-0.656,0.000,0.000,0.000,-222875
2.671520292,844853524,3.266,-9.094,-0.656,0.000,0.000,0.000,-221689
2.676839625,844858744,3.227,-9.137,-0.578,0.000,0.000,0.000,-222470
2.680893458,844862964,3.227,-9.137,-0.578,0.000,0.000,0.000,-223252
2.700383125,844869184,3.266,-9.133,-0.617,0.000,0.000,0.000,-222389
2.700466292,844873404,3.266,-9.133,-0.617,0.000,0.000,0.000,-223017
2.700556917,844878624,3.227,-9.137,-0.578,0.000,0.000,0.000,-222397
2.701866333,844883844,3.227,-9.137,-0.578,0.000,0.000,0.000,-222135
2.712043583,844894064,3.227,-9.137,-0.578,0.000,0.000,0.000,-221146
2.716218,844898284,3.227,-9.137,-0.617,0.000,0.000,0.000,-223056
2.733728875,844903504,3.227,-9.137,-0.617,0.000,0.000,0.000,-222225
2.7338095,844909724,3.305,-9.176,-0.578,0.000,0.000,0.000,-223105
2.73390625,844914944,3.305,-9.176,-0.578,0.000,0.000,0.000,-222781
2.738137667,844920164,3.266,-9.133,-0.656,0.000,0.000,0.000,-221736
2.743455208,844925384,3.266,-9.133,-0.656,0.000,0.000,0.000,-222107
2.750635958,844932604,3.266,-9.133,-0.617,0.000,0.000,0.000,-222743
2.767048042,844935824,3.266,-9.133,-0.617,0.000,0.000,0.000,-222718
2.767131417,844942044,3.266,-9.133,-0.617,0.000,0.000,0.000,-222451
2.767213083,844948264,3.266,-9.176,-0.578,0.000,0.000,0.000,-221640
2.77050425,844952484,3.266,-9.176,-0.578,0.000,0.000,0.000,-222071
2.7757715,844957704,3.227,-9.137,-0.578,0.000,0.000,0.000,-222783
2.7799605,844961924,3.227,-9.137,-0.578,0.000,0.000,0.000,-223089
2.800430167,844968144,3.266,-9.176,-0.539,0.000,0.000,0.000,-222200
2.800506292,844972364,3.266,-9.176,-0.539,0.000,0.000,0.000,-222217
2.800581042,844977585,3.266,-9.176,-0.578,0.000,0.000,0.000,-222538
2.800735792,844982805,3.266,-9.176,-0.578,0.000,0.000,0.000,-222206
2.806054083,844988025,3.191,-9.133,-0.617,0.000,0.000,0.000,-222485
2.811301,844993245,3.191,-9.133,-0.617,0.000,0.000,0.000,-222766
2.816457458,844998465,3.227,-9.137,-0.617,0.000,0.000,0.000,-222337
2.833890333,845003685,3.227,-9.137,-0.617,0.000,0.000,0.000,-222538
2.833974042,845009905,3.305,-9.176,-0.578,0.000,0.000,0.000,-222884
2.834073042,845015125,3.305,-9.176,-0.578,0.000,0.000,0.000,-222290
2.839306167,845021345,3.227,-9.172,-0.539,0.000,0.000,0.000,-222338
2.845696,845027565,3.227,-9.172,-0.539,0.000,0.000,0.000,-222979
2.867297375,845032785,3.227,-9.172,-0.539,0.000,0.000,0.000,-222066
2.867388958,845038006,3.227,-9.172,-0.617,0.000,0.000,0.000,-222265
2.867476625,845042226,3.191,-9.176,-0.656,0.000,0.000,0.000,-223488
2.867570542,845048446,3.191,-9.176,-0.656,0.000,0.000,0.000,-221550
2.872682083,845054666,3.191,-9.176,-0.656,0.000,0.000,0.000,-222025
2.876979125,845058886,3.227,-9.172,-0.539,0.000,0.000,0.000,-222454
2.882111667,845064106,3.227,-9.172,-0.539,0.000,0.000,0.000,-222152
2.900416208,845070326,3.227,-9.098,-0.656,0.000,0.000,0.000,-221643
2.90049525,845075546,3.227,-9.098,-0.656,0.000,0.000,0.000,-222879
2.90056875,845080766,3.266,-9.133,-0.656,0.000,0.000,0.000,-222771
2.903987167,845085986,3.266,-9.133,-0.656,0.000,0.000,0.000,-222358
2.909306875,845091206,3.266,-9.133,-0.617,0.000,0.000,0.000,-222815
2.913494583,845095426,3.266,-9.133,-0.617,0.000,0.000,0.000,-222092
2.933715542,845100646,3.266,-9.176,-0.578,0.000,0.000,0.000,-221982
2.933797417,845105866,3.266,-9.176,-0.578,0.000,0.000,0.000,-222677
2.933878667,845114087,3.227,-9.172,-0.539,0.000,0.000,0.000,-221800
2.935322167,845117307,3.227,-9.172,-0.539,0.000,0.000,0.000,-222171
2.941576958,845123527,3.227,-9.172,-0.539,0.000,0.000,0.000,-222443
2.947760542,845129747,3.227,-9.172,-0.617,0.000,0.000,0.000,-222409
2.96706375,845134967,3.227,-9.172,-0.617,0.000,0.000,0.000,-222268
2.967136292,845140187,3.266,-9.176,-0.578,0.000,0.000,0.000,-222171
2.967209,845147407,3.266,-9.176,-0.578,0.000,0.000,0.000,-221726
2.971670375,845153627,3.266,-9.176,-0.578,0.000,0.000,0.000,-222437
2.97586125,845157847,3.266,-9.133,-0.578,0.000,0.000,0.000,-222176
2.981093083,845163067,3.266,-9.133,-0.578,0.000,0.000,0.000,-222989
3.000497958,845169288,3.227,-9.172,-0.617,0.000,0.000,0.000,-222065
3.000570833,845174508,3.227,-9.172,-0.617,0.000,0.000,0.000,-222303
3.000643167,845179728,3.227,-9.137,-0.617,0.000,0.000,0.000,-223323
3.002969958,845184948,3.227,-9.137,-0.617,0.000,0.000,0.000,-221968
3.00911475,845191168,3.227,-9.172,-0.578,0.000,0.000,0.000,-222880
3.013345333,845195388,3.227,-9.172,-0.578,0.000,0.000,0.000,-222877
3.033695292,845200608,3.266,-9.176,-0.617,0.000,0.000,0.000,-222389
3.033769292,845205828,3.266,-9.176,-0.617,0.000,0.000,0.000,-221903
3.033842458,845212048,3.266,-9.176,-0.617,0.000,0.000,0.000,-222310
3.034223083,845216268,3.266,-9.176,-0.617,0.000,0.000,0.000,-221565
3.039521667,845221488,3.227,-9.137,-0.617,0.000,0.000,0.000,-221715
3.043732708,845225708,3.227,-9.137,-0.617,0.000,0.000,0.000,-222315
3.050961083,845232928,3.227,-9.137,-0.617,0.000,0.000,0.000,-222036
3.067189417,845237148,3.227,-9.137,-0.617,0.000,0.000,0.000,-222037
3.067273667,845242368,3.227,-9.137,-0.617,0.000,0.000,0.000,-222694
3.067356167,845247588,3.227,-9.137,-0.617,0.000,0.000,0.000,-222460
3.072808958,845254808,3.227,-9.137,-0.617,0.000,0.000,0.000,-221853
3.07705975,845259028,3.266,-9.094,-0.539,0.000,0.000,0.000,-222542
3.081257375,845263248,3.266,-9.094,-0.539,0.000,0.000,0.000,-222674
3.100632625,845269468,3.305,-9.176,-0.617,0.000,0.000,0.000,-222291
3.100717083,845273688,3.305,-9.176,-0.617,0.000,0.000,0.000,-222737
3.100800458,845278908,3.266,-9.133,-0.656,0.000,0.000,0.000,-222769
3.102145,845284128,3.266,-9.133,-0.656,0.000,0.000,0.000,-222599
3.10834075,845290350,3.266,-9.133,-0.578,0.000,0.000,0.000,-222443
3.112605625,845294570,3.266,-9.133,-0.578,0.000,0.000,0.000,-222544
3.133881083,845299790,3.266,-9.133,-0.578,0.000,0.000,0.000,-221579
3.133964,845305010,3.266,-9.133,-0.578,0.000,0.000,0.000,-222164
3.134045958,845311230,3.266,-9.133,-0.578,0.000,0.000,0.000,-223299
3.134127667,845315450,3.266,-9.133,-0.578,0.000,0.000,0.000,-221887
3.138669792,845320670,3.266,-9.176,-0.578,0.000,0.000,0.000,-222011
3.1439055,845325890,3.266,-9.176,-0.578,0.000,0.000,0.000,-222155
3.151074458,845333110,3.266,-9.094,-0.656,0.000,0.000,0.000,-222164
3.1670235,845337330,3.266,-9.094,-0.656,0.000,0.000,0.000,-221277
3.167106917,845342552,3.227,-9.137,-0.500,0.000,0.000,0.000,-222165
3.167190458,845348772,3.227,-9.137,-0.500,0.000,0.000,0.000,-222662
3.17202425,845353995,3.227,-9.137,-0.500,0.000,0.000,0.000,-222177
3.177242333,845359215,3.227,-9.137,-0.539,0.000,0.000,0.000,-222447
3.181449292,845363435,3.266,-9.176,-0.578,0.000,0.000,0.000,-222265
3.20037025,845368655,3.266,-9.176,-0.578,0.000,0.000,0.000,-221574
3.200456917,845374875,3.266,-9.137,-0.691,0.000,0.000,0.000,-222369
3.200542292,845380095,3.266,-9.137,-0.691,0.000,0.000,0.000,-222592
3.203328375,845385315,3.266,-9.133,-0.617,0.000,0.000,0.000,-221512
3.206561125,845388535,3.266,-9.133,-0.617,0.000,0.000,0.000,-222364
3.214806667,845396755,3.266,-9.133,-0.617,0.000,0.000,0.000,-221976
3.220973917,845402975,3.227,-9.172,-0.539,0.000,0.000,0.000,-222054
3.233707875,845409195,3.227,-9.172,-0.539,0.000,0.000,0.000,-222486
3.2338,845414415,3.227,-9.172,-0.539,0.000,0.000,0.000,-222841
3.238656083,845420635,3.266,-9.133,-0.617,0.000,0.000,0.000,-222085
3.24389575,845425855,3.266,-9.133,-0.617,0.000,0.000,0.000,-222825
3.251101208,845433075,3.266,-9.176,-0.578,0.000,0.000,0.000,-222473
3.267027417,845438295,3.266,-9.176,-0.578,0.000,0.000,0.000,-222714
3.267100583,845442515,3.266,-9.176,-0.500,0.000,0.000,0.000,-222800
3.267173125,845446735,3.266,-9.176,-0.500,0.000,0.000,0.000,-222138
3.271974708,845453955,3.305,-9.176,-0.617,0.000,0.000,0.000,-222767
3.277211792,845459175,3.305,-9.176,-0.617,0.000,0.000,0.000,-222612
3.283357167,845465395,3.266,-9.133,-0.578,0.000,0.000,0.000,-222167
3.300388708,845468615,3.266,-9.133,-0.578,0.000,0.000,0.000,-222037
3.300479042,845475835,3.266,-9.133,-0.578,0.000,0.000,0.000,-222515
3.300567125,845482055,3.266,-9.094,-0.539,0.000,0.000,0.000,-222740
3.305294833,845487275,3.266,-9.094,-0.539,0.000,0.000,0.000,-221646
3.311519875,845493495,3.266,-9.133,-0.578,0.000,0.000,0.000,-222130
3.316677833,845498715,3.266,-9.133,-0.578,0.000,0.000,0.000,-222018
3.333742875,845503935,3.266,-9.133,-0.617,0.000,0.000,0.000,-222045
3.333819917,845509155,3.266,-9.133,-0.617,0.000,0.000,0.000,-222837
3.333892667,845515375,3.266,-9.133,-0.617,0.000,0.000,0.000,-221676
3.33762,845519595,3.266,-9.176,-0.617,0.000,0.000,0.000,-222004
3.341747042,845523800,3.266,-9.133,-0.617,0.000,0.000,0.000,-222004
3.346990958,845529020,3.266,-9.133,-0.617,0.000,0.000,0.000,-223332
3.352193333,845534240,3.266,-9.133,-0.617,0.000,0.000,0.000,-222525
3.367050125,845539460,3.266,-9.133,-0.656,0.000,0.000,0.000,-221631
3.367126083,845544680,3.266,-9.133,-0.656,0.000,0.000,0.000,-222546
3.368991,845550900,3.227,-9.172,-0.578,0.000,0.000,0.000,-223043
3.374153042,845556120,3.227,-9.172,-0.578,0.000,0.000,0.000,-221493
3.379389125,845561341,3.266,-9.176,-0.617,0.000,0.000,0.000,-222825
3.383517208,845565562,3.266,-9.176,-0.617,0.000,0.000,0.000,-221977
3.400429,845572782,3.266,-9.211,-0.617,0.000,0.000,0.000,-222560
3.400501833,845578002,3.266,-9.211,-0.617,0.000,0.000,0.000,-222269
3.401303583,845583222,3.266,-9.176,-0.539,0.000,0.000,0.000,-221894
3.407418167,845589442,3.266,-9.176,-0.539,0.000,0.000,0.000,-222707
3.413687333,845595662,3.266,-9.176,-0.539,0.000,0.000,0.000,-221931
3.417851083,845599882,3.191,-9.133,-0.578,0.000,0.000,0.000,-222123
3.433736542,845605102,3.191,-9.133,-0.578,0.000,0.000,0.000,-221791
3.433811583,845611322,3.266,-9.133,-0.578,0.000,0.000,0.000,-222828
3.434512417,845616544,3.266,-9.133,-0.578,0.000,0.000,0.000,-223139
3.439795625,845621764,3.227,-9.137,-0.578,0.000,0.000,0.000,-222064
3.445015542,845626985,3.227,-9.137,-0.578,0.000,0.000,0.000,-222310
3.451287833,845633205,3.266,-9.133,-0.617,0.000,0.000,0.000,-222351
3.467046708,845637425,3.266,-9.133,-0.617,0.000,0.000,0.000,-222040
3.467119833,845642645,3.305,-9.133,-0.578,0.000,0.000,0.000,-222465
3.468907917,845650865,3.305,-9.133,-0.578,0.000,0.000,0.000,-221642
3.474053,845656085,3.305,-9.133,-0.578,0.000,0.000,0.000,-221800
3.479337708,845661305,3.266,-9.176,-0.617,0.000,0.000,0.000,-222487
3.483542083,845665525,3.266,-9.176,-0.617,0.000,0.000,0.000,-221821
3.500450375,845671745,3.266,-9.094,-0.539,0.000,0.000,0.000,-222325
3.500523833,845675965,3.266,-9.094,-0.539,0.000,0.000,0.000,-223240
3.500596625,845681185,3.227,-9.098,-0.617,0.000,0.000,0.000,-222288
3.503443542,845685405,3.227,-9.098,-0.617,0.000,0.000,0.000,-222003
3.509686417,845691625,3.305,-9.094,-0.617,0.000,0.000,0.000,-221636
3.513871708,845695845,3.305,-9.094,-0.617,0.000,0.000,0.000,-222963
3.519088,845701065,3.227,-9.137,-0.578,0.000,0.000,0.000,-222195
3.533881917,845706285,3.227,-9.137,-0.578,0.000,0.000,0.000,-223102
3.533969875,845712505,3.227,-9.172,-0.617,0.000,0.000,0.000,-223022
3.534771042,845716725,3.227,-9.172,-0.617,0.000,0.000,0.000,-222491
3.538951083,845720945,3.266,-9.176,-0.617,0.000,0.000,0.000,-221877
3.543192,845725165,3.266,-9.176,-0.617,0.000,0.000,0.000,-221916
3.549387042,845731385,3.227,-9.137,-0.617,0.000,0.000,0.000,-222519
3.567128125,845735605,3.227,-9.137,-0.617,0.000,0.000,0.000,-221477
3.567202917,845740825,3.266,-9.133,-0.539,0.000,0.000,0.000,-222642
3.567275583,845746045,3.266,-9.133,-0.539,0.000,0.000,0.000,-223177
3.571271167,845753265,3.227,-9.098,-0.617,0.000,0.000,0.000,-221959
3.576520792,845758485,3.227,-9.098,-0.617,0.000,0.000,0.000,-222641
3.582659125,845764705,3.266,-9.133,-0.578,0.000,0.000,0.000,-222936
3.600395,845767925,3.266,-9.133,-0.578,0.000,0.000,0.000,-222194
3.600468625,845775145,3.266,-9.133,-0.578,0.000,0.000,0.000,-222270
3.600541458,845779365,3.266,-9.176,-0.500,0.000,0.000,0.000,-222746
3.60254975,845784585,3.266,-9.176,-0.500,0.000,0.000,0.000,-222390
3.608781375,845790805,3.266,-9.133,-0.617,0.000,0.000,0.000,-222973
3.613069625,845795025,3.266,-9.133,-0.617,0.000,0.000,0.000,-222420
3.618179542,845800245,3.266,-9.133,-0.617,0.000,0.000,0.000,-222494
3.633726542,845805465,3.266,-9.133,-0.617,0.000,0.000,0.000,-221673
3.633816458,845811685,3.227,-9.137,-0.656,0.000,0.000,0.000,-222271
3.633904417,845815905,3.227,-9.137,-0.656,0.000,0.000,0.000,-222655
3.639134833,845821125,3.305,-9.133,-0.656,0.000,0.000,0.000,-222043
3.644383792,845826346,3.305,-9.133,-0.656,0.000,0.000,0.000,-222859
3.650535792,845832567,3.266,-9.133,-0.617,0.000,0.000,0.000,-221967
3.667053583,845836787,3.266,-9.133,-0.617,0.000,0.000,0.000,-222211
3.667127,845842007,3.227,-9.137,-0.578,0.000,0.000,0.000,-221917
3.667199292,845847227,3.227,-9.137,-0.578,0.000,0.000,0.000,-222773
3.670466542,845852447,3.227,-9.172,-0.578,0.000,0.000,0.000,-221557
3.674695042,845856667,3.227,-9.172,-0.578,0.000,0.000,0.000,-222315
3.67985275,845861887,3.227,-9.137,-0.656,0.000,0.000,0.000,-222418
3.685071875,845867107,3.227,-9.137,-0.656,0.000,0.000,0.000,-221673
3.700386833,845873329,3.266,-9.176,-0.578,0.000,0.000,0.000,-222869
3.700459583,845878549,3.266,-9.176,-0.578,0.000,0.000,0.000,-222817
3.701780333,845883769,3.266,-9.176,-0.617,0.000,0.000,0.000,-221941
3.707004958,845888989,3.266,-9.176,-0.617,0.000,0.000,0.000,-222215
3.713176292,845895209,3.266,-9.176,-0.617,0.000,0.000,0.000,-222141
3.717462167,845899430,3.227,-9.098,-0.617,0.000,0.000,0.000,-222078
3.733726792,845906650,3.227,-9.098,-0.617,0.000,0.000,0.000,-222926
3.733799333,845911872,3.227,-9.098,-0.617,0.000,0.000,0.000,-222316
3.734020583,845916092,3.227,-9.098,-0.617,0.000,0.000,0.000,-222411
3.739341917,845921312,3.227,-9.172,-0.617,0.000,0.000,0.000,-222499
3.743566875,845925532,3.227,-9.172,-0.617,0.000,0.000,0.000,-223344
3.749779292,845931752,3.227,-9.137,-0.539,0.000,0.000,0.000,-221445
3.767087875,845935972,3.227,-9.137,-0.539,0.000,0.000,0.000,-221660
3.767177625,845941192,3.266,-9.176,-0.578,0.000,0.000,0.000,-222413
3.767265208,845946412,3.266,-9.176,-0.578,0.000,0.000,0.000,-222709
3.769658917,845951632,3.227,-9.137,-0.578,0.000,0.000,0.000,-222198
3.773876792,845955852,3.227,-9.137,-0.578,0.000,0.000,0.000,-223051
3.779113917,845961072,3.266,-9.133,-0.617,0.000,0.000,0.000,-222080
3.783249667,845965292,3.266,-9.133,-0.617,0.000,0.000,0.000,-222620
3.800400167,845971513,3.266,-9.133,-0.578,0.000,0.000,0.000,-222049
3.800475208,845975735,3.266,-9.133,-0.578,0.000,0.000,0.000,-222268
3.800551125,845980955,3.227,-9.172,-0.617,0.000,0.000,0.000,-222466
3.804225417,845986175,3.227,-9.172,-0.617,0.000,0.000,0.000,-222442
3.811408167,845993395,3.266,-9.133,-0.617,0.000,0.000,0.000,-221822
3.816643292,845998615,3.266,-9.133,-0.617,0.000,0.000,0.000,-222117
