sample_start,frames,pc_time_s_callback,input_buffer_adc_time,current_time
270848,512,6.362138167,43649.87397767489,43649.888758125
271360,512,6.369857583,43649.88558763289,43649.900413458
271872,512,6.381391875,43649.897197549886,43649.911983625
272384,512,6.394525542,43649.90880750789,43649.923611458005
272896,512,6.404644542,43649.92041746589,43649.935240041006
273408,512,6.41626025,43649.932027382885,43649.946837583004
273920,512,6.43280775,43649.94363734089,43649.958406291
274432,512,6.439476292,43649.95524725789,43649.970049708005
274944,512,6.451051458,43649.96685721589,43649.981645041
275456,512,6.466982667,43649.978467174886,43649.993201416
275968,512,6.474303458,43649.990077090886,43650.004871875004
276480,512,6.485783167,43650.00168704989,43650.016414958
276992,512,6.500352333,43650.01329629989,43650.028014875
277504,512,6.509150583,43650.02490625789,43650.039722958005
278016,512,6.530704125,43650.036516174885,43650.051280208005
278528,512,6.533705667,43650.04812613289,43650.062855416
279040,512,6.543978042,43650.05973609089,43650.074548666
279552,512,6.566986625,43650.07134600789,43650.086108083
280064,512,6.56776575,43650.08295596589,43650.098424791
280576,512,6.5788705,43650.094565882886,43650.109400916
281088,512,6.595324875,43650.10617584089,43650.120933166
281600,512,6.601976542,43650.11778575789,43650.132556250006
282112,512,6.613587958,43650.129395715885,43650.144174791
282624,512,6.628132792,43650.14100563289,43650.155738625006
283136,512,6.636794042,43650.15261559089,43650.167392791
283648,512,6.648382375,43650.16422550789,43650.17898725
284160,512,6.665002208,43650.17583546589,43650.190595333006
284672,512,6.671741458,43650.187445382886,43650.202293500006
285184,512,6.683310458,43650.19905534089,43650.213879583
285696,512,6.697001958,43650.21066525789,43650.225413125
286208,512,6.706553083,43650.222275215885,43650.237117791
286720,512,6.718133167,43650.23388517489,43650.248702041004
287232,512,6.730323292,43650.24549509089,43650.260278166
287744,512,6.74140475,43650.25710504989,43650.271954958
288256,512,6.752974667,43650.26871438289,43650.28355425
288768,512,6.767132625,43650.280324299885,43650.295102583004
289280,512,6.776251292,43650.29193425789,43650.306806
289792,512,6.79274525,43650.30354417489,43650.318336250006
290304,512,6.800388375,43650.31515413289,43650.329867916
290816,512,6.811127,43650.32676404989,43650.341653041
291328,512,6.827456958,43650.338374007886,43650.353150833005
291840,512,6.834014792,43650.34998392489,43650.364676916004
292352,512,6.845810875,43650.36159384089,43650.376397500004
292864,512,6.861636083,43650.373203799885,43650.388003291
293376,512,6.869165417,43650.384813715886,43650.399691208004
293888,512,6.880790167,43650.39642367489,43650.411317625
294400,512,6.896066375,43650.40803359089,43650.422807875
294912,512,6.9039355,43650.41964354989,43650.434491875
295424,512,6.915596917,43650.43125346589,43650.446116041
295936,512,6.927415667,43650.44286342489,43650.457632958
296448,512,6.938753167,43650.45447334089,43650.469312833004
296960,512,6.950267667,43650.466083299885,43650.480868750004
297472,512,6.966049958,43650.477693215886,43650.492484583
297984,512,6.973638333,43650.48930317489,43650.504174666006
298496,512,6.99012025,43650.50091309089,43650.515720583004
299008,512,7.011935333,43650.52785121589,43650.542589791
299520,512,7.028665208,43650.539461174885,43650.554260625
300032,512,7.035338875,43650.551071090886,43650.565894791005
300544,512,7.047048167,43650.56268104989,43650.577563625004
301056,512,7.062684625,43650.57429096589,43650.589074125004
301568,512,7.070167708,43650.58590092489,43650.600717416004
302080,512,7.081783292,43650.59751084089,43650.612340625004
302592,512,7.095027042,43650.60912075789,43650.623903125
303104,512,7.1050665,43650.62073071589,43650.635591166
303616,512,7.116518167,43650.63234063289,43650.647116083004
304128,512,7.131621125,43650.643950590886,43650.658721750005
304640,512,7.1398845,43650.65556050789,43650.670406625
305152,512,7.1564115,43650.66717042489,43650.681986125004
305664,512,7.1669945,43650.67878038289,43650.693591333
306176,512,7.174550167,43650.69039029989,43650.705161875005
306688,512,7.186184958,43650.70200025789,43650.716771750005
307200,512,7.200366958,43650.71361017489,43650.728415416
307712,512,7.209630958,43650.72522013289,43650.740135750006
308224,512,7.226008958,43650.736830049886,43650.75160175
308736,512,7.233730792,43650.748439965886,43650.763235041006
309248,512,7.244333458,43650.76004992489,43650.774905916005
309760,512,7.258223208,43650.77165934089,43650.786475541005
310272,512,7.267426833,43650.783269299885,43650.798039666006
310784,512,7.279238208,43650.794879215886,43650.809765083
311296,512,7.294369458,43650.80648917489,43650.821306916005
311808,512,7.30244975,43650.81809909089,43650.832980791005
312320,512,7.314005792,43650.829709007885,43650.844554708005
312832,512,7.330475083,43650.84131896589,43650.85614325
313344,512,7.33729975,43650.85292888289,43650.86782025
313856,512,7.34889025,43650.86453879989,43650.879450500004
314368,512,7.362341917,43650.87614875789,43650.890969916
314880,512,7.372028,43650.887758674886,43650.902608291006
315392,512,7.388576833,43650.89936863289,43650.914138583
315904,512,7.400182167,43650.91097854989,43650.925789666006
316416,512,7.406820875,43650.92258846589,43650.937406875004
316928,512,7.433657375,43650.93419842489,43650.949015416
317440,512,7.445447708,43650.96131846589,43650.976103
317952,512,7.4602485,43650.97292842489,43650.987730500005
318464,512,7.468930875,43650.98453834089,43650.999465
318976,512,7.480400208,43650.99614829989,43651.010973458004
319488,512,7.494545125,43651.00775821589,43651.022503833
320000,512,7.503671583,43651.01936767489,43651.034234541
320512,512,7.515209792,43651.03097759089,43651.045790541
321024,512,7.527687917,43651.04258750789,43651.057344291
321536,512,7.53839275,43651.05419746589,43651.068988416
322048,512,7.550038958,43651.06580738289,43651.080613833
322560,512,7.562265167,43651.077417299886,43651.092223375
323072,512,7.573292625,43651.08902725789,43651.103840833006
323584,512,7.584782833,43651.10063717489,43651.115398500006
324096,512,7.600362625,43651.11224709089,43651.126980458
324608,512,7.608045333,43651.12385704989,43651.138646083
325120,512,7.619608917,43651.13546696589,43651.150223791
325632,512,7.633132875,43651.14707688289,43651.161849958
326144,512,7.642967292,43651.15868679989,43651.173550833
326656,512,7.659508542,43651.17029675789,43651.185097333
327168,512,7.678742042,43651.19460504989,43651.209395583006
327680,512,7.693569833,43651.20621496589,43651.221004458006
328192,512,7.702113542,43651.217824882886,43651.23264825
328704,512,7.713751833,43651.22943484089,43651.244283916
329216,512,7.727840708,43651.24104475789,43651.255830291004
329728,512,7.736836208,43651.252654674885,43651.267439458
330240,512,7.748494,43651.26426421589,43651.279070208
330752,512,7.763416167,43651.27587417489,43651.290661125
331264,512,7.771741375,43651.28748409089,43651.302310916006
331776,512,7.783316917,43651.29909400789,43651.313897541004
332288,512,7.798713458,43651.310703924886,43651.325449375
332800,512,7.806500917,43651.32231388289,43651.33709875
333312,512,7.818046917,43651.33392379989,43651.348672208005
333824,512,7.833658583,43651.34553371589,43651.360331208
334336,512,7.841489083,43651.35714367489,43651.372010666004
334848,512,7.852948167,43651.36875359089,43651.383548458005
335360,512,7.867094458,43651.38036350789,43651.395125166004
335872,512,7.876351375,43651.39197342489,43651.406874416
336384,512,7.8927935,43651.40358338289,43651.418370166
336896,512,7.900370458,43651.41519329989,43651.429942625
337408,512,7.911133417,43651.42680321589,43651.44166325
337920,512,7.927552792,43651.43841317489,43651.453172291
338432,512,7.934211792,43651.45002309089,43651.464793
338944,512,7.9459005,43651.461633007886,43651.476457833
339456,512,7.962284125,43651.47324292489,43651.488032291
339968,512,7.969148667,43651.48485288289,43651.499678291
340480,512,7.980675917,43651.496462799885,43651.5112605
340992,512,7.992618583,43651.50807904989,43651.522804333006
341504,512,8.003900042,43651.51968900789,43651.534478083006
342016,512,8.015536917,43651.531298965885,43651.546110291005
342528,512,8.029954292,43651.54290892489,43651.557651708004
343040,512,8.038661833,43651.55451884089,43651.569281208
343552,512,8.050387458,43651.56612879989,43651.580946916
344064,512,8.06698225,43651.577738757886,43651.59252625
344576,512,8.073586958,43651.58934871589,43651.604159208
345088,512,8.085192292,43651.60095867489,43651.615753041006
345600,512,8.097017583,43651.61256863289,43651.627317833
346112,512,8.108302833,43651.624178590886,43651.638923000006
346624,512,8.124977292,43651.63578854989,43651.650560833004
347136,512,8.133739958,43651.64739850789,43651.662152708006
347648,512,8.143278875,43651.65900846589,43651.673833541005
348160,512,8.164803958,43651.67061842489,43651.685385791
348672,512,8.178699,43651.69456392489,43651.709354375
349184,512,8.1953925,43651.706173882885,43651.720967500005
349696,512,8.202078167,43651.71778384089,43651.732598875
350208,512,8.213676875,43651.72939379989,43651.744224291004
350720,512,8.233649333,43651.74100375789,43651.755781083004
351232,512,8.236814917,43651.752613715886,43651.767384541
351744,512,8.248444,43651.76422279989,43651.779018791
352256,512,8.260454375,43651.77583271589,43651.79061375
352768,512,8.271723083,43651.78744267489,43651.802277208
353280,512,8.283277375,43651.79905263289,43651.813853208005
353792,512,8.296022917,43651.81066259089,43651.825446208
354304,512,8.306578875,43651.822272549885,43651.837133291
354816,512,8.318071333,43651.83388250789,43651.848667458005
355328,512,8.3337225,43651.84549242489,43651.860242625
355840,512,8.341292833,43651.85710238289,43651.871882666004
356352,512,8.352854292,43651.86871234089,43651.883476541
356864,512,8.3657435,43651.88032229989,43651.89506925
357376,512,8.376179833,43651.89193225789,43651.906747375004
357888,512,8.3927445,43651.903542215885,43651.918299166005
358400,512,8.400383833,43651.91515213289,43651.929906291
358912,512,8.411007167,43651.92676209089,43651.941575416
359424,512,8.4225625,43651.93837204989,43651.953161458005
359936,512,8.434175042,43651.949982007885,43651.9647685
360448,512,8.445852083,43651.96159196589,43651.976416000005
360960,512,8.466994958,43651.97320192489,43651.987977333
361472,512,8.469011042,43651.98481184089,43651.999605708006
361984,512,8.480653792,43651.996421799886,43652.011214000006
362496,512,8.497114917,43652.00803175789,43652.0227955
363008,512,8.5038775,43652.01964092489,43652.034442541
363520,512,8.515462708,43652.03125084089,43652.046043125
364032,512,8.527446125,43652.04286079989,43652.057596958
364544,512,8.538666083,43652.05447075789,43652.069255875
365056,512,8.550311333,43652.066080715886,43652.080887625
365568,512,8.5668365,43652.07769063289,43652.092442541005
366080,512,8.573519125,43652.08930059089,43652.104095041
366592,512,8.585056958,43652.10091054989,43652.115667375
367104,512,8.599245417,43652.112520507886,43652.127306500006
367616,512,8.608334375,43652.12413042489,43652.138923958
368128,512,8.619868333,43652.13574038289,43652.150492541004
368640,512,8.6336695,43652.147350340885,43652.162075500004
369152,512,8.643206625,43652.15896029989,43652.173775291005
369664,512,8.659740917,43652.17057021589,43652.185349333005
370176,512,8.678739667,43652.19460646589,43652.209396291
370688,512,8.693359542,43652.20621638289,43652.22100525
371200,512,8.702135958,43652.217826340886,43652.23266075
371712,512,8.713814958,43652.22943629989,43652.2443215
372224,512,8.727859333,43652.24104625789,43652.25585375
372736,512,8.736806375,43652.25265617489,43652.26742375
373248,512,8.748528292,43652.26426542489,43652.279091041004
373760,512,8.763128042,43652.275875340885,43652.290617041006
374272,512,8.771788708,43652.28748529989,43652.302295541005
374784,512,8.783257667,43652.29909525789,43652.313860625
375296,512,8.799859125,43652.31070517489,43652.325447583
375808,512,8.806552375,43652.322315132886,43652.337114083006
376320,512,8.81804325,43652.33392509089,43652.348670041
376832,512,8.831047417,43652.34553500789,43652.360299041
377344,512,8.8414975,43652.35714496589,43652.37203325
377856,512,8.853019333,43652.368754924886,43652.383579875
378368,512,8.867043875,43652.38036484089,43652.395167416005
378880,512,8.876234917,43652.39197479989,43652.406814458
379392,512,8.897790375,43652.403584757885,43652.418364875004
379904,512,8.912031458,43652.42789309089,43652.442687708004
380416,512,8.928028375,43652.43950300789,43652.454307333006
380928,512,8.935420625,43652.451112965886,43652.465953083
381440,512,8.946937333,43652.46272292489,43652.477512041005
381952,512,8.966979625,43652.47433284089,43652.489063208006
382464,512,8.970228792,43652.48594279989,43652.500759125
382976,512,8.98175325,43652.497552757886,43652.512334583
383488,512,8.993653208,43652.509162049886,43652.5239185
384000,512,9.00499825,43652.52077196589,43652.535575125
384512,512,9.016574583,43652.53238192489,43652.547166875
385024,512,9.031210292,43652.543991882885,43652.55874275
385536,512,9.039852833,43652.55560179989,43652.570422916004
386048,512,9.051488792,43652.56721175789,43652.582045666
386560,512,9.065613042,43652.57882167489,43652.593575333005
387072,512,9.074613125,43652.59043163289,43652.605216291005
387584,512,9.09123375,43652.602041590886,43652.616828875005
388096,512,9.100370333,43652.61365150789,43652.628391625
388608,512,9.109497083,43652.62526146589,43652.640072708
389120,512,9.126034417,43652.636871382885,43652.651632958004
389632,512,9.133818708,43652.64848134089,43652.663229833
390144,512,9.144362917,43652.66009129989,43652.674918791
390656,512,9.160867125,43652.67170121589,43652.686467625004
391168,512,9.167371167,43652.683311174886,43652.698030333006
391680,512,9.179231375,43652.694921090886,43652.709766166
392192,512,9.195010208,43652.70653104989,43652.721309625005
392704,512,9.202346333,43652.71814100789,43652.732931125
393216,512,9.213990667,43652.72975092489,43652.744554458004
393728,512,9.22939175,43652.74136088289,43652.756137708006
394240,512,9.237196542,43652.75297084089,43652.767779
394752,512,9.248782917,43652.76458017489,43652.779360708
395264,512,9.260649542,43652.776190132885,43652.790928708004
395776,512,9.272009208,43652.78780004989,43652.802600791
396288,512,9.283617375,43652.79941000789,43652.814178750006
396800,512,9.300136708,43652.81101992489,43652.825744458
397312,512,9.306846,43652.82262988289,43652.837423625
397824,512,9.323383,43652.834239799886,43652.849003583004
398336,512,9.345395625,43652.861269215886,43652.876048750004
398848,512,9.366989833,43652.87287913289,43652.887691875
399360,512,9.36861275,43652.88448909089,43652.899272
399872,512,9.380483375,43652.896099007885,43652.911007583
400384,512,9.400312958,43652.90770896589,43652.922528125004
400896,512,9.403656375,43652.91931892489,43652.93418375
401408,512,9.41524975,43652.93092884089,43652.945795666004
401920,512,9.433681167,43652.942538799885,43652.95735125
402432,512,9.438498208,43652.954148715886,43652.969034541005
402944,512,9.450090417,43652.96575867489,43652.980620125
403456,512,9.462861125,43652.97736859089,43652.992146875
403968,512,9.47335325,43652.98897854989,43653.003880250006
404480,512,9.484855875,43653.00058846589,43653.01542075
404992,512,9.500343458,43653.01219788289,43653.026955875
405504,512,9.507997667,43653.02380784089,43653.038592291006
406016,512,9.519610417,43653.03541775789,43653.050213791
406528,512,9.533733208,43653.04702771589,43653.061796291004
407040,512,9.542875542,43653.05863763289,43653.07345825
407552,512,9.554366708,43653.07024759089,43653.084982958004
408064,512,9.567128583,43653.08185750789,43653.096626833
408576,512,9.5778675,43653.093467465886,43653.108379375
409088,512,9.591778458,43653.10507738289,43653.119876833
409600,512,9.600733667,43653.11668734089,43653.131394125005
410112,512,9.612641833,43653.12829725789,43653.14317825
410624,512,9.629126875,43653.13990721589,43653.154695958
411136,512,9.635861208,43653.15151713289,43653.166381875
411648,512,9.647379625,43653.16312709089,43653.177928416
412160,512,9.662494167,43653.17473700789,43653.189536666
412672,512,9.670626833,43653.186346965886,43653.201189583
413184,512,9.682203042,43653.19795688289,43653.212779125
413696,512,9.694764333,43653.20956684089,43653.224298458
414208,512,9.705325625,43653.22117675789,43653.235945291
414720,512,9.716948083,43653.23278671589,43653.247559875
415232,512,9.72911,43653.24439663289,43653.259184916
415744,512,9.7402735,43653.25600659089,43653.270835916
416256,512,9.751826458,43653.26761604989,43653.282419375006
416768,512,9.763437292,43653.27922596589,43653.293966083
417280,512,9.775012583,43653.29083592489,43653.305623541004
417792,512,9.791592625,43653.30244584089,43653.317211416004
418304,512,9.80040225,43653.314055799885,43653.328775791
418816,512,9.80995725,43653.325665715885,43653.340515666
419328,512,9.826464917,43653.33727567489,43653.352071083005
419840,512,9.833715083,43653.34888559089,43653.363665625
420352,512,9.8448825,43653.36049550789,43653.375400416
420864,512,9.861292625,43653.37210546589,43653.386897875
421376,512,9.867876292,43653.383715382886,43653.398472958004
421888,512,9.879637542,43653.39532534089,43653.410171125004
422400,512,9.896123208,43653.40693525789,43653.421712458
422912,512,9.902724042,43653.418545215885,43653.433305916005
423424,512,9.914463708,43653.43015513289,43653.444996875005
423936,512,9.927274333,43653.44176509089,43653.456562791005
424448,512,9.937643375,43653.45337500789,43653.468209416
424960,512,9.949189292,43653.46498492489,43653.479774708
425472,512,9.961607458,43653.476594882886,43653.491369958
425984,512,9.972463792,43653.48820479989,43653.503048541
426496,512,9.984013,43653.49981475789,43653.514602
427008,512,9.996985625,43653.511424257886,43653.526159333
