pc_time_s,teensy_time_us,ax,ay,az,gx,gy,gz,load_raw
3.1858901977539062,225000,2.461,-9.055,2.680,0.000,0.000,0.000,-222817
3.253366231918335,230000,2.461,-9.055,2.641,0.000,0.000,0.000,-222631
3.3236680030822754,235000,2.461,-9.016,2.680,0.000,0.000,0.000,-223084
3.3960001468658447,240000,2.461,-9.016,2.641,0.000,0.000,0.000,-223099
3.466883897781372,245000,2.426,-9.016,2.680,0.000,0.000,0.000,-222945
3.5349771976470947,250000,2.426,-9.016,2.641,0.000,0.000,0.000,-223161
3.6092960834503174,255000,2.461,-9.016,2.680,0.000,0.000,0.000,-222817
3.6803321838378906,260000,2.461,-9.055,2.680,0.000,0.000,0.000,-223224
3.750049114227295,265000,2.461,-9.016,2.680,0.000,0.000,0.000,-223003
3.821197986602783,270000,2.461,-9.055,2.680,0.000,0.000,0.000,-222997
3.8917410373687744,275000,2.461,-9.020,2.715,0.000,0.000,0.000,-223425
3.9626410007476807,280000,2.426,-9.016,2.641,0.000,0.000,0.000,-223077
4.035149812698364,285000,2.426,-9.016,2.680,0.000,0.000,0.000,-223742
4.101215124130249,290000,2.426,-9.055,2.680,0.000,0.000,0.000,-223206
4.171352863311768,295000,2.461,-9.016,2.680,0.000,0.000,0.000,-223168
4.243582010269165,300000,2.461,-9.055,2.641,0.000,0.000,0.000,-223148
4.31355094909668,305000,2.461,-9.016,2.680,0.000,0.000,0.000,-223402
4.382939100265503,310000,2.461,-9.016,2.680,0.000,0.000,0.000,-223055
4.449095964431763,315000,2.461,-9.055,2.641,0.000,0.000,0.000,-223327
4.522166013717651,320000,2.461,-9.020,2.715,0.000,0.000,0.000,-222481
4.592290163040161,325000,2.461,-9.055,2.680,0.000,0.000,0.000,-222518
4.662248134613037,330000,2.461,-9.059,2.715,0.000,0.000,0.000,-223471
4.731746196746826,335000,2.426,-9.016,2.680,0.000,0.000,0.000,-223337
4.803095817565918,340000,2.426,-9.016,2.680,0.000,0.000,0.000,-222893
4.874032974243164,345000,2.426,-9.020,2.715,0.000,0.000,0.000,-222440
4.945310115814209,350000,2.461,-9.055,2.680,0.000,0.000,0.000,-223405
5.013444900512695,355000,2.461,-9.055,2.680,0.000,0.000,0.000,-222753
5.082453012466431,360000,2.461,-9.016,2.680,0.000,0.000,0.000,-222690
5.154482126235962,365000,2.461,-9.055,2.680,0.000,0.000,0.000,-223168
5.225811958312988,370000,2.426,-9.016,2.680,0.000,0.000,0.000,-223169
5.293967008590698,375000,2.461,-9.020,2.715,0.000,0.000,0.000,-223046
5.36710000038147,380000,2.461,-9.016,2.680,0.000,0.000,0.000,-222888
5.43727707862854,385000,2.461,-9.059,2.715,0.000,0.000,0.000,-223214
5.506500959396362,390000,2.461,-9.055,2.641,0.000,0.000,0.000,-222617
5.574599981307983,395000,2.426,-9.059,2.715,0.000,0.000,0.000,-223223
5.648860931396484,400000,2.461,-9.016,2.641,0.000,0.000,0.000,-223216
5.718874931335449,405000,2.461,-9.016,2.680,0.000,0.000,0.000,-222738
5.789273977279663,410000,2.461,-9.016,2.680,0.000,0.000,0.000,-223070
5.856282949447632,415000,2.461,-9.055,2.680,0.000,0.000,0.000,-223109
5.928400993347168,420000,2.461,-9.020,2.715,0.000,0.000,0.000,-223238
5.997519016265869,425000,2.461,-9.055,2.680,0.000,0.000,0.000,-223188
6.068380117416382,430000,2.426,-9.016,2.641,0.000,0.000,0.000,-222981
6.140742063522339,435000,2.461,-9.055,2.680,0.000,0.000,0.000,-223402
6.209812164306641,440000,2.461,-9.016,2.680,0.000,0.000,0.000,-222188
6.278138875961304,445000,2.461,-9.055,2.680,0.000,0.000,0.000,-222623
6.3474791049957275,450000,2.426,-9.055,2.680,0.000,0.000,0.000,-223064
6.419583082199097,455000,2.426,-9.059,2.602,0.000,0.000,0.000,-222969
6.489431858062744,460000,2.461,-9.059,2.715,0.000,0.000,0.000,-222886
6.55953311920166,465000,2.461,-9.020,2.602,0.000,0.000,0.000,-222978
6.633633136749268,470000,2.461,-9.016,2.680,0.000,0.000,0.000,-222437
6.702842950820923,475000,2.426,-9.016,2.680,0.000,0.000,0.000,-223146
6.771014928817749,480000,2.461,-9.016,2.680,0.000,0.000,0.000,-223042
6.843383073806763,485000,2.500,-9.016,2.680,0.000,0.000,0.000,-222715
6.911571979522705,490000,2.461,-9.016,2.680,0.000,0.000,0.000,-223298
6.98167610168457,495000,2.461,-9.059,2.715,0.000,0.000,0.000,-223342
7.053789138793945,500000,2.461,-9.055,2.680,0.000,0.000,0.000,-222859
7.1263041496276855,505000,2.461,-9.055,2.680,0.000,0.000,0.000,-223247
7.200103998184204,510000,2.461,-9.020,2.715,0.000,0.000,0.000,-223323
7.2736289501190186,515000,2.426,-9.059,2.715,0.000,0.000,0.000,-222436
7.340618133544922,520000,2.461,-9.020,2.563,0.000,0.000,0.000,-222756
7.412589073181152,525000,2.500,-9.055,2.680,0.000,0.000,0.000,-223238
7.482732057571411,530000,2.426,-9.059,2.602,0.000,0.000,0.000,-223229
7.553079128265381,535000,2.426,-9.059,2.715,0.000,0.000,0.000,-223216
7.624284982681274,540000,2.461,-9.055,2.680,0.000,0.000,0.000,-222760
7.697468996047974,545000,2.461,-9.016,2.641,0.000,0.000,0.000,-222889
7.7696452140808105,550000,2.387,-9.020,2.680,0.000,0.000,0.000,-223361
7.83754301071167,555000,2.461,-9.016,2.680,0.000,0.000,0.000,-222871
7.909974098205566,560000,2.426,-9.020,2.715,0.000,0.000,0.000,-223129
7.981581211090088,565000,2.461,-9.059,2.715,0.000,0.000,0.000,-222301
8.047959804534912,570000,2.461,-9.055,2.641,0.000,0.000,0.000,-223170
8.115493059158325,575000,2.461,-8.980,2.680,0.000,0.000,0.000,-222986
8.185374021530151,580000,2.461,-9.020,2.715,0.000,0.000,0.000,-223112
8.255415201187134,585000,2.461,-9.055,2.680,0.000,0.000,0.000,-222570
8.323590993881226,590000,2.461,-9.016,2.680,0.000,0.000,0.000,-223321
8.393731832504272,595000,2.461,-9.020,2.715,0.000,0.000,0.000,-222408
8.465928077697754,600000,2.426,-9.020,2.715,0.000,0.000,0.000,-224110
8.538997173309326,605000,2.461,-9.016,2.680,0.000,0.000,0.000,-222930
8.606476068496704,610000,2.426,-9.020,2.715,0.000,0.000,0.000,-222336
8.679481029510498,615000,2.426,-9.055,2.680,0.000,0.000,0.000,-222722
8.748463869094849,620000,2.461,-9.016,2.641,0.000,0.000,0.000,-223046
8.815646171569824,625000,2.426,-9.055,2.680,0.000,0.000,0.000,-223064
8.889859914779663,630000,2.461,-9.016,2.680,0.000,0.000,0.000,-222633
8.961404085159302,635000,2.461,-9.020,2.715,0.000,0.000,0.000,-222638
9.03071117401123,640000,2.461,-9.016,2.641,0.000,0.000,0.000,-223254
9.100702047348022,645000,2.461,-9.020,2.715,0.000,0.000,0.000,-222467
9.171497106552124,650000,2.461,-9.055,2.641,0.000,0.000,0.000,-222761
9.241050958633423,655000,2.461,-9.020,2.715,0.000,0.000,0.000,-222997
9.313302040100098,660000,2.461,-9.055,2.680,0.000,0.000,0.000,-222885
9.38218092918396,665000,2.461,-9.055,2.680,0.000,0.000,0.000,-222920
9.454458951950073,670000,2.426,-9.016,2.641,0.000,0.000,0.000,-222955
9.526673078536987,675000,2.461,-9.016,2.680,0.000,0.000,0.000,-223302
9.598771095275879,680000,2.461,-9.016,2.641,-0.004,-0.002,-0.002,-223474
9.669792175292969,685000,2.461,-9.055,2.680,0.002,0.002,0.000,-223007
9.739076852798462,690000,2.461,-9.020,2.715,0.002,0.000,0.004,-222654
9.81139588356018,695000,2.461,-9.020,2.715,-0.004,0.006,0.000,-223054
9.882455110549927,700000,2.461,-9.016,2.680,0.002,0.010,-0.004,-222939
9.95541000366211,705000,2.426,-9.055,2.680,0.002,0.000,-0.004,-222130
10.027616024017334,710000,2.461,-9.020,2.715,0.004,0.000,0.002,-223371
10.09685206413269,715000,2.426,-9.016,2.680,0.000,0.000,0.000,-223034
10.164717197418213,720000,2.426,-9.016,2.680,-0.002,0.002,-0.004,-223483
10.232923984527588,725000,2.461,-9.016,2.641,-0.008,0.000,-0.002,-223108
10.305039882659912,730000,2.426,-9.020,2.715,0.004,0.002,-0.004,-223130
10.377404928207397,735000,2.461,-9.055,2.680,-0.004,0.000,0.000,-222859
10.451789140701294,740000,2.426,-9.059,2.715,-0.002,0.002,0.000,-223374
10.526094913482666,745000,2.426,-9.016,2.641,-0.002,0.000,0.004,-222939
10.600052118301392,750000,2.461,-9.059,2.715,0.000,0.000,0.000,-222857
10.671977996826172,755000,2.426,-9.016,2.680,0.000,0.000,0.000,-222204
10.744441986083984,760000,2.426,-9.020,2.715,0.000,0.000,0.000,-222393
10.813683986663818,765000,2.426,-9.016,2.641,0.000,0.000,0.000,-222822
10.881531000137329,770000,2.426,-9.055,2.641,0.000,0.000,0.000,-223009
10.951823949813843,775000,2.461,-9.016,2.641,0.000,0.000,0.000,-222898
11.02111005783081,780000,2.426,-9.055,2.680,0.000,0.000,0.000,-222860
11.089176893234253,785000,2.461,-9.016,2.680,0.000,0.000,0.000,-222535
11.158084869384766,790000,2.426,-9.016,2.680,0.000,0.000,0.000,-222666
11.22845196723938,795000,2.461,-9.059,2.715,0.000,0.000,0.000,-222924
11.2986741065979,800000,2.461,-9.055,2.680,0.000,0.000,0.000,-223065
11.37178921699524,805000,2.461,-9.016,2.680,0.000,0.000,0.000,-222490
11.440829038619995,810000,2.461,-9.055,2.680,0.000,0.000,0.000,-222789
11.51234221458435,815000,2.461,-9.020,2.715,0.000,0.000,0.000,-222965
11.582309007644653,820000,2.461,-9.055,2.680,0.000,0.000,0.000,-223625
11.6532461643219,825000,2.426,-9.055,2.680,0.000,0.000,0.000,-223108
11.723659038543701,830000,2.426,-9.016,2.680,0.000,0.000,0.000,-223313
11.793784141540527,835000,2.461,-9.020,2.715,0.000,0.000,0.000,-223113
11.861914873123169,840000,2.426,-9.016,2.680,0.000,0.000,0.000,-222578
11.933138132095337,845000,2.461,-9.055,2.680,0.000,0.000,0.000,-223552
12.00234603881836,850000,2.461,-9.016,2.680,0.000,0.000,0.000,-222839
12.072510004043579,855000,2.461,-9.055,2.680,0.000,0.000,0.000,-222661
12.1446852684021,860000,2.461,-9.020,2.715,0.000,0.000,0.000,-222532
12.214754819869995,865000,2.461,-9.016,2.680,0.000,0.000,0.000,-222873
12.281898021697998,870000,2.461,-9.016,2.641,0.000,0.000,0.000,-222925
12.356132984161377,875000,2.461,-9.016,2.680,0.000,0.000,0.000,-222090
12.424039125442505,880000,2.461,-9.055,2.641,0.000,0.000,0.000,-223223
12.493377208709717,885000,2.461,-9.016,2.641,0.000,0.000,0.000,-222581
12.56368112564087,890000,2.461,-9.059,2.715,0.000,0.000,0.000,-222631
12.635865926742554,895000,2.461,-9.016,2.680,0.000,0.000,0.000,-222682
12.704869031906128,900000,2.426,-9.016,2.680,0.000,0.000,0.000,-222495
12.778059005737305,905000,2.426,-9.016,2.641,0.000,0.000,0.000,-222435
12.848489046096802,910000,2.461,-9.020,2.715,0.000,0.000,0.000,-223296
12.917361974716187,915000,2.461,-9.016,2.680,0.000,0.000,0.000,-222636
12.984602928161621,920000,2.426,-9.016,2.680,0.000,0.000,0.000,-222892
13.05671215057373,925000,2.426,-9.016,2.680,0.000,0.000,0.000,-222379
13.123896837234497,930000,2.461,-9.016,2.680,0.000,0.000,0.000,-222476
13.194746971130371,935000,2.461,-9.055,2.680,0.000,0.000,0.000,-222850
13.268199920654297,940000,2.461,-9.016,2.641,0.000,0.000,0.000,-222924
13.33831787109375,945000,2.426,-9.016,2.641,0.000,0.000,0.000,-222566
13.408733129501343,950000,2.426,-9.016,2.680,0.000,0.000,0.000,-222751
13.479682207107544,955000,2.426,-9.016,2.680,0.000,0.000,0.000,-222651
13.552801132202148,960000,2.461,-9.016,2.680,0.000,0.000,0.000,-223092
13.619931936264038,965000,2.461,-9.016,2.680,0.000,0.000,0.000,-223001
13.695122957229614,970000,2.426,-9.020,2.715,0.000,0.000,0.000,-223262
13.764914989471436,975000,2.461,-9.059,2.715,0.000,0.000,0.000,-223298
13.835075855255127,980000,2.461,-9.016,2.680,0.000,0.000,0.000,-223177
13.909600019454956,985000,2.461,-9.055,2.680,0.000,0.000,0.000,-222971
13.979894161224365,990000,2.461,-9.055,2.680,0.000,0.000,0.000,-222681
14.048999071121216,995000,2.461,-9.055,2.680,0.000,0.000,0.000,-223371
14.118108034133911,1000000,2.461,-9.055,2.680,0.000,0.000,0.000,-223114
14.189022064208984,1005000,2.461,-9.055,2.680,0.000,0.000,0.000,-223051
14.259395837783813,1010000,2.426,-9.016,2.680,0.000,0.000,0.000,-223033
14.328693151473999,1015000,2.461,-9.016,2.680,0.000,0.000,0.000,-222843
14.400542974472046,1020000,2.461,-9.055,2.680,0.000,0.000,0.000,-222751
14.470927000045776,1025000,2.426,-9.055,2.680,0.000,0.000,0.000,-222910
14.540081977844238,1030000,2.461,-9.020,2.715,0.000,0.000,0.000,-223086
14.611247062683105,1035000,2.461,-9.016,2.680,0.000,0.000,0.000,-222624
14.682152032852173,1040000,2.461,-9.016,2.680,0.000,0.000,0.000,-223013
14.753514051437378,1045000,2.461,-9.016,2.680,0.000,0.000,0.000,-222950
14.822032928466797,1050000,2.426,-9.059,2.715,0.000,0.000,0.000,-222952
14.89487600326538,1055000,2.461,-9.020,2.715,0.000,0.000,0.000,-222852
14.965034008026123,1060000,2.461,-9.020,2.715,0.000,0.000,0.000,-223361
15.03528094291687,1065000,2.426,-9.055,2.680,0.000,0.000,0.000,-223350
15.10843300819397,1070000,2.461,-9.016,2.680,0.000,0.000,0.000,-222943
15.178076982498169,1075000,2.461,-9.059,2.715,0.000,0.000,0.000,-222050
15.244532108306885,1080000,2.461,-9.016,2.680,0.000,0.000,0.000,-222567
15.315927982330322,1085000,2.426,-9.055,2.680,0.000,0.000,0.000,-223512
15.386936902999878,1090000,2.461,-9.055,2.680,0.000,0.000,0.000,-222525
15.457139015197754,1095000,2.426,-9.055,2.680,0.000,0.000,0.000,-222975
15.5263671875,1100000,2.461,-9.059,2.715,0.000,0.000,0.000,-222983
15.599470853805542,1105000,2.461,-9.020,2.715,0.000,0.000,0.000,-222687
15.66523289680481,1110000,2.461,-9.016,2.680,0.000,0.000,0.000,-223163
15.740421056747437,1115000,2.461,-9.016,2.641,0.000,0.000,0.000,-222804
15.812283992767334,1120000,2.461,-9.059,2.715,0.000,0.000,0.000,-222895
15.885172128677368,1125000,2.461,-9.059,2.715,0.000,0.000,0.000,-222516
15.957288980484009,1130000,2.461,-9.016,2.680,0.000,0.000,0.000,-223358
16.026477813720703,1135000,2.461,-9.059,2.715,0.000,0.000,0.000,-222847
16.097625970840454,1140000,2.461,-9.016,2.680,0.000,0.000,0.000,-222590
16.169480085372925,1145000,2.461,-9.016,2.641,0.000,0.000,0.000,-223324
16.23858904838562,1150000,2.426,-9.055,2.641,0.000,0.000,0.000,-223125
16.306153059005737,1155000,2.461,-9.055,2.641,0.000,0.000,0.000,-223091
16.377336978912354,1160000,2.461,-9.020,2.715,0.000,0.000,0.000,-222690
16.45046615600586,1165000,2.426,-9.055,2.680,0.000,0.000,0.000,-222840
16.51859998703003,1170000,2.461,-9.055,2.680,0.000,0.000,0.000,-223393
16.587724208831787,1175000,2.461,-9.016,2.680,0.000,0.000,0.000,-222914
16.65963912010193,1180000,2.500,-9.055,2.680,0.000,0.000,0.000,-222680
16.7308030128479,1185000,2.461,-9.016,2.680,0.000,0.000,0.000,-222310
16.80230212211609,1190000,2.461,-9.055,2.680,0.000,0.000,0.000,-223094
16.87044405937195,1195000,2.461,-9.016,2.680,0.000,0.000,0.000,-222773
16.93952226638794,1200000,2.461,-9.016,2.680,0.000,0.000,0.000,-222602
17.009764909744263,1205000,2.461,-9.016,2.680,0.000,0.000,0.000,-223056
17.08001208305359,1210000,2.426,-9.016,2.641,0.000,0.000,0.000,-222774
17.150124073028564,1215000,2.426,-9.016,2.680,0.000,0.000,0.000,-223275
17.22131586074829,1220000,2.461,-9.016,2.680,0.000,0.000,0.000,-222417
17.290299892425537,1225000,2.461,-9.059,2.715,0.000,0.000,0.000,-222709
17.35858416557312,1230000,2.461,-9.016,2.680,0.000,0.000,0.000,-223365
17.42860507965088,1235000,2.461,-9.059,2.754,0.000,0.000,0.000,-222715
17.497804164886475,1240000,2.461,-9.059,2.715,0.000,0.000,0.000,-223249
17.5660879611969,1245000,2.461,-9.016,2.680,0.000,0.000,0.000,-222154
17.63835906982422,1250000,2.426,-9.016,2.680,0.000,0.000,0.000,-223333
17.708322048187256,1255000,2.461,-9.016,2.680,0.000,0.000,0.000,-222943
17.78057098388672,1260000,2.461,-9.016,2.680,0.000,0.000,0.000,-222966
17.85184907913208,1265000,2.461,-9.016,2.680,0.000,0.000,0.000,-222705
17.918923139572144,1270000,2.461,-9.016,2.680,0.000,0.000,0.000,-223213
17.99099087715149,1275000,2.461,-9.055,2.641,0.000,0.000,0.000,-223088
18.06154704093933,1280000,2.426,-9.016,2.680,0.000,0.000,0.000,-222588
18.13154101371765,1285000,2.461,-9.055,2.680,0.000,0.000,0.000,-222562
18.203797101974487,1290000,2.461,-9.059,2.715,0.000,0.000,0.000,-223203
18.278884887695312,1295000,2.461,-9.059,2.715,0.000,0.000,0.000,-222667
18.35189199447632,1300000,2.461,-9.055,2.680,0.000,0.000,0.000,-223367
18.421923875808716,1305000,2.461,-9.016,2.641,0.000,0.000,0.000,-222804
18.4960458278656,1310000,2.461,-9.016,2.680,0.000,0.000,0.000,-222805
18.56717801094055,1315000,2.426,-9.016,2.680,0.000,0.000,0.000,-222654
18.636373043060303,1320000,2.461,-9.020,2.715,0.000,0.000,0.000,-223356
18.703492879867554,1325000,2.461,-9.055,2.680,0.000,0.000,0.000,-223051
18.778369188308716,1330000,2.426,-9.016,2.680,0.000,0.000,0.000,-223374
18.848572969436646,1335000,2.426,-9.020,2.715,0.000,0.000,0.000,-222789
18.918009042739868,1340000,2.426,-9.016,2.680,0.000,0.000,0.000,-223242
18.989192008972168,1345000,2.426,-9.059,2.715,0.000,0.000,0.000,-222801
19.061410903930664,1350000,2.461,-9.016,2.680,0.000,0.000,0.000,-222528
19.128440141677856,1355000,2.461,-9.020,2.715,0.000,0.000,0.000,-222246
19.19664692878723,1360000,2.461,-9.055,2.641,0.000,0.000,0.000,-222799
19.267791986465454,1365000,2.461,-9.016,2.680,0.000,0.000,0.000,-223185
19.339022874832153,1370000,2.461,-9.016,2.641,0.000,0.000,0.000,-222950
19.407164096832275,1375000,2.426,-9.059,2.715,0.000,0.000,0.000,-222862
19.480334997177124,1380000,2.426,-9.016,2.641,0.000,0.000,0.000,-222602
19.552408933639526,1385000,2.461,-9.016,2.680,0.000,0.000,0.000,-223349
19.619753122329712,1390000,2.426,-9.055,2.680,0.000,0.000,0.000,-222770
19.69274616241455,1395000,2.461,-9.016,2.680,0.000,0.000,0.000,-222871
19.760882139205933,1400000,2.461,-9.016,2.680,0.000,0.000,0.000,-222803
19.833096027374268,1405000,2.461,-9.016,2.680,0.000,0.000,0.000,-223083
19.900243997573853,1410000,2.461,-9.016,2.680,0.000,0.000,0.000,-222449
19.972442865371704,1415000,2.426,-9.016,2.641,0.000,0.000,0.000,-223258
20.040589809417725,1420000,2.426,-9.055,2.680,0.000,0.000,0.000,-222965
20.112789154052734,1425000,2.461,-9.055,2.680,0.000,0.000,0.000,-222547
20.1807062625885,1430000,2.461,-9.020,2.715,0.000,0.000,0.000,-222695
20.249122142791748,1435000,2.461,-9.016,2.680,0.000,0.000,0.000,-222749
20.318285942077637,1440000,2.461,-9.055,2.680,0.000,0.000,0.000,-222849
20.389121055603027,1445000,2.461,-9.016,2.680,0.000,0.000,0.000,-222920
20.461286067962646,1450000,2.461,-9.055,2.680,0.000,0.000,0.000,-222820
20.532679080963135,1455000,2.461,-9.059,2.715,0.000,0.000,0.000,-222624
20.599812984466553,1460000,2.461,-9.016,2.641,0.000,0.000,0.000,-222857
20.668785095214844,1465000,2.461,-9.020,2.715,0.000,0.000,0.000,-223268
20.740185022354126,1470000,2.461,-9.016,2.641,0.000,0.000,0.000,-223272
20.814471006393433,1475000,2.461,-9.016,2.680,0.000,0.000,0.000,-222582
20.885474920272827,1480000,2.461,-9.055,2.641,0.000,0.000,0.000,-223859
20.95570421218872,1485000,2.387,-9.016,2.754,0.000,0.000,0.000,-223230
21.026823043823242,1490000,2.426,-9.016,2.680,0.000,0.000,0.000,-223097
21.103245973587036,1495000,2.461,-9.059,2.715,0.000,0.000,0.000,-222835
21.170931100845337,1500000,2.461,-9.016,2.680,0.000,0.000,0.000,-223582
21.244004011154175,1505000,2.500,-9.055,2.680,0.000,0.000,0.000,-222712
21.317532062530518,1510000,2.461,-9.055,2.641,0.000,0.000,0.000,-223284
21.388355016708374,1515000,2.461,-9.020,2.715,0.000,0.000,0.000,-223084
21.46078610420227,1520000,2.461,-9.055,2.680,0.000,0.000,0.000,-223091
21.533056020736694,1525000,2.461,-9.059,2.715,0.000,0.000,0.000,-222274
21.60509490966797,1530000,2.426,-9.016,2.680,0.000,0.000,0.000,-223496
21.673681020736694,1535000,2.461,-9.055,2.680,0.000,0.000,0.000,-222909
21.74445605278015,1540000,2.461,-9.059,2.715,0.000,0.000,0.000,-222631
21.81066393852234,1545000,2.461,-9.016,2.680,0.000,0.000,0.000,-222892
21.883857011795044,1550000,2.500,-9.020,2.715,0.000,0.000,0.000,-222592
21.952006101608276,1555000,2.426,-9.020,2.715,0.000,0.000,0.000,-222588
22.023043870925903,1560000,2.461,-9.055,2.680,0.000,0.000,0.000,-223157
22.093234062194824,1565000,2.426,-9.059,2.715,0.000,0.000,0.000,-222451
22.16117525100708,1570000,2.461,-9.059,2.715,0.000,0.000,0.000,-223147
22.234548091888428,1575000,2.426,-9.016,2.641,0.000,0.000,0.000,-222487
22.301716089248657,1580000,2.426,-9.016,2.680,0.000,0.000,0.000,-223371
22.371978044509888,1585000,2.461,-9.016,2.680,0.000,0.000,0.000,-222826
22.442101001739502,1590000,2.500,-9.059,2.715,0.000,0.000,0.000,-223204
22.511259078979492,1595000,2.461,-9.016,2.680,0.000,0.000,0.000,-223205
22.58433485031128,1600000,2.461,-9.016,2.680,0.000,0.000,0.000,-223132
22.654425859451294,1605000,2.461,-9.020,2.715,0.000,0.000,0.000,-223368
22.726813077926636,1610000,2.461,-9.016,2.680,0.000,0.000,0.000,-223075
22.794883966445923,1615000,2.461,-9.020,2.715,0.000,0.000,0.000,-223171
22.864078998565674,1620000,2.461,-9.059,2.715,0.000,0.000,0.000,-221967
22.936152935028076,1625000,2.461,-9.016,2.680,0.000,0.000,0.000,-223018
23.005340099334717,1630000,2.461,-9.055,2.641,0.000,0.000,0.000,-223096
23.073601007461548,1635000,2.500,-9.016,2.680,0.000,0.000,0.000,-223510
23.144659996032715,1640000,2.426,-9.016,2.680,0.000,0.000,0.000,-223245
23.211788177490234,1645000,2.461,-9.020,2.715,0.000,0.000,0.000,-222395
23.281132221221924,1650000,2.461,-9.016,2.641,0.000,0.000,0.000,-222877
23.35379695892334,1655000,2.461,-9.059,2.715,0.000,0.000,0.000,-222929
23.423113107681274,1660000,2.461,-9.055,2.680,0.000,0.000,0.000,-223398
23.49030113220215,1665000,2.461,-9.016,2.680,0.000,0.000,0.000,-222704
23.562705039978027,1670000,2.461,-9.016,2.680,0.000,0.000,0.000,-223491
23.63601589202881,1675000,2.461,-9.055,2.680,0.000,0.000,0.000,-222909
23.70571208000183,1680000,2.461,-9.016,2.680,0.000,0.000,0.000,-223152
23.77478003501892,1685000,2.461,-9.055,2.641,0.000,0.000,0.000,-223373
23.846940994262695,1690000,2.426,-9.016,2.680,0.000,0.000,0.000,-223139
23.919430017471313,1695000,2.461,-9.055,2.680,0.000,0.000,0.000,-223433
23.98660111427307,1700000,2.426,-9.016,2.680,0.000,0.000,0.000,-223259
24.05768895149231,1705000,2.387,-9.016,2.754,0.000,0.000,0.000,-223296
24.127753973007202,1710000,2.426,-9.059,2.715,0.000,0.000,0.000,-222883
