pc_time_s,teensy_time_us,ax,ay,az,gx,gy,gz,load_raw
15.900884584,1113659579,3.266,-9.137,-0.691,0.000,0.000,0.000,-222948
15.905594667,1113662800,3.266,-9.137,-0.691,0.000,0.000,0.000,-222501
15.910072875,1113669021,3.266,-9.137,-0.691,0.000,0.000,0.000,-222031
15.916322125,1113675242,3.266,-9.137,-0.691,0.000,0.000,0.000,-222549
15.92161025,1113680463,3.266,-9.137,-0.691,0.000,0.000,0.000,-222092
15.925985834,1113684684,3.266,-9.137,-0.691,0.000,0.000,0.000,-222115
15.930220959,1113688905,3.266,-9.137,-0.691,0.000,0.000,0.000,-222629
15.934386334,1113693127,3.305,-9.094,-0.656,0.000,0.000,0.000,-221784
15.937927709,1113696347,3.305,-9.094,-0.656,0.000,0.000,0.000,-222169
15.94359975,1113702568,3.305,-9.094,-0.656,0.000,0.000,0.000,-221753
15.947824542,1113706789,3.305,-9.094,-0.656,0.000,0.000,0.000,-221483
15.951084417,1113710010,3.305,-9.094,-0.656,0.000,0.000,0.000,-222136
15.955363084,1113714231,3.305,-9.094,-0.656,0.000,0.000,0.000,-222795
15.959714334,1113718452,3.305,-9.094,-0.656,0.000,0.000,0.000,-222628
15.964980417,1113723673,3.266,-9.137,-0.730,0.000,0.000,0.000,-222878
15.968165667,1113726894,3.266,-9.137,-0.730,0.000,0.000,0.000,-222636
15.9731805,1113732115,3.266,-9.137,-0.730,0.000,0.000,0.000,-222643
15.977389459,1113736339,3.266,-9.137,-0.730,0.000,0.000,0.000,-221750
15.98060225,1113739560,3.266,-9.137,-0.730,0.000,0.000,0.000,-221572
15.985831292,1113744781,3.266,-9.137,-0.730,0.000,0.000,0.000,-222140
15.991137167,1113750002,3.266,-9.137,-0.730,0.000,0.000,0.000,-222270
15.996485375,1113755223,3.266,-9.133,-0.770,0.000,0.000,0.000,-222304
15.998738875,1113757444,3.266,-9.133,-0.770,0.000,0.000,0.000,-221759
16.004727042,1113762665,3.266,-9.133,-0.770,0.000,0.000,0.000,-221928
16.008000667,1113766886,3.266,-9.133,-0.770,0.000,0.000,0.000,-222071
16.013147709,1113772107,3.266,-9.133,-0.770,0.000,0.000,0.000,-222165
16.01737325,1113776328,3.266,-9.133,-0.770,0.000,0.000,0.000,-222393
16.022582834,1113781549,3.266,-9.094,-0.656,0.000,0.000,0.000,-222633
16.024781209,1113783770,3.266,-9.094,-0.656,0.000,0.000,0.000,-222703
16.030004875,1113788991,3.266,-9.094,-0.656,0.000,0.000,0.000,-222890
16.03429125,1113793212,3.266,-9.094,-0.656,0.000,0.000,0.000,-222329
16.0385565,1113797433,3.266,-9.094,-0.656,0.000,0.000,0.000,-222415
16.043715709,1113802654,3.266,-9.094,-0.656,0.000,0.000,0.000,-222461
16.047926834,1113806875,3.266,-9.094,-0.656,0.000,0.000,0.000,-222272
16.052134875,1113811096,3.266,-9.133,-0.656,0.000,0.000,0.000,-222958
16.055318584,1113814317,3.266,-9.133,-0.656,0.000,0.000,0.000,-221726
16.06058975,1113819538,3.266,-9.133,-0.656,0.000,0.000,0.000,-222047
16.064757167,1113823759,3.266,-9.133,-0.656,0.000,0.000,0.000,-222093
16.069229334,1113827980,3.266,-9.133,-0.656,0.000,0.000,0.000,-222177
16.073206292,1113832201,3.266,-9.133,-0.656,0.000,0.000,0.000,-222419
16.077539084,1113836422,3.266,-9.133,-0.656,0.000,0.000,0.000,-222201
16.080705209,1113839643,3.266,-9.055,-0.691,0.000,0.000,0.000,-223162
16.083903959,1113842864,3.266,-9.055,-0.691,0.000,0.000,0.000,-222574
16.089161459,1113848085,3.266,-9.055,-0.691,0.000,0.000,0.000,-222557
16.093425167,1113852307,3.266,-9.055,-0.691,0.000,0.000,0.000,-221798
16.09666575,1113855513,3.266,-9.055,-0.691,0.000,0.000,0.000,-221798
16.100865292,1113859733,3.266,-9.055,-0.691,0.000,0.000,0.000,-221998
16.10499325,1113863954,3.266,-9.055,-0.691,0.000,0.000,0.000,-222626
16.109207042,1113868175,3.266,-9.137,-0.730,0.000,0.000,0.000,-221949
16.111438125,1113870396,3.266,-9.137,-0.730,0.000,0.000,0.000,-222513
16.116686,1113875617,3.266,-9.137,-0.730,0.000,0.000,0.000,-221951
16.121004834,1113879838,3.266,-9.137,-0.730,0.000,0.000,0.000,-221833
16.125625125,1113884059,3.266,-9.137,-0.730,0.000,0.000,0.000,-221951
16.129600334,1113888280,3.266,-9.137,-0.730,0.000,0.000,0.000,-222249
16.134772125,1113893501,3.266,-9.137,-0.730,0.000,0.000,0.000,-222072
16.138858792,1113897722,3.266,-9.172,-0.691,0.000,0.000,0.000,-222429
16.14191525,1113900943,3.266,-9.172,-0.691,0.000,0.000,0.000,-222438
16.148231,1113907164,3.266,-9.172,-0.691,0.000,0.000,0.000,-222436
16.152479084,1113911385,3.266,-9.172,-0.691,0.000,0.000,0.000,-222438
16.15576325,1113914606,3.266,-9.172,-0.691,0.000,0.000,0.000,-222158
16.160068292,1113918827,3.266,-9.172,-0.691,0.000,0.000,0.000,-222385
16.166290417,1113925048,3.266,-9.172,-0.691,0.000,0.000,0.000,-222069
16.171427917,1113929269,3.266,-9.137,-0.730,0.000,0.000,0.000,-223054
16.173455334,1113932490,3.266,-9.137,-0.730,0.000,0.000,0.000,-222351
16.178698792,1113937696,3.266,-9.137,-0.730,0.000,0.000,0.000,-222351
16.184094834,1113942916,3.266,-9.137,-0.730,0.000,0.000,0.000,-222807
16.188137792,1113947137,3.266,-9.137,-0.730,0.000,0.000,0.000,-222986
16.192398875,1113951358,3.227,-9.176,-0.730,0.000,0.000,0.000,-222737
16.196729084,1113955579,3.227,-9.176,-0.730,0.000,0.000,0.000,-221997
16.201101834,1113959800,3.227,-9.176,-0.730,0.000,0.000,0.000,-222591
16.206374,1113965021,3.227,-9.176,-0.730,0.000,0.000,0.000,-222589
16.211274459,1113970242,3.266,-9.137,-0.691,0.000,0.000,0.000,-221859
16.214486334,1113973463,3.266,-9.137,-0.691,0.000,0.000,0.000,-222554
16.220715792,1113979684,3.266,-9.137,-0.691,0.000,0.000,0.000,-222147
16.225920959,1113984905,3.266,-9.137,-0.691,0.000,0.000,0.000,-221886
16.230510959,1113989127,3.266,-9.137,-0.691,0.000,0.000,0.000,-222865
16.234353709,1113993347,3.266,-9.137,-0.691,0.000,0.000,0.000,-222025
16.238584292,1113997570,3.266,-9.137,-0.691,0.000,0.000,0.000,-222449
16.243867375,1114002791,3.227,-9.137,-0.656,0.000,0.000,0.000,-221755
16.246016042,1114005012,3.227,-9.137,-0.656,0.000,0.000,0.000,-222059
16.250223834,1114009233,3.227,-9.137,-0.656,0.000,0.000,0.000,-222865
16.254485334,1114013454,3.227,-9.137,-0.656,0.000,0.000,0.000,-222619
16.258713625,1114017675,3.227,-9.137,-0.656,0.000,0.000,0.000,-222705
16.263922667,1114022896,3.227,-9.137,-0.656,0.000,0.000,0.000,-222033
16.268168,1114027118,3.227,-9.137,-0.656,0.000,0.000,0.000,-222713
16.272390042,1114031338,3.266,-9.137,-0.691,0.000,0.000,0.000,-222457
16.275570334,1114034559,3.266,-9.137,-0.691,0.000,0.000,0.000,-221551
16.280777459,1114039780,3.266,-9.137,-0.691,0.000,0.000,0.000,-221770
16.285992167,1114045003,3.266,-9.137,-0.691,0.000,0.000,0.000,-222554
16.289236834,1114048224,3.266,-9.137,-0.691,0.000,0.000,0.000,-221711
16.293431,1114052445,3.266,-9.137,-0.691,0.000,0.000,0.000,-221940
16.297651792,1114056666,3.266,-9.137,-0.691,0.000,0.000,0.000,-222012
16.301924625,1114060887,3.266,-9.133,-0.770,0.000,0.000,0.000,-222391
16.304131334,1114063108,3.266,-9.133,-0.770,0.000,0.000,0.000,-221932
16.309356584,1114068330,3.266,-9.133,-0.770,0.000,0.000,0.000,-222397
16.313562334,1114072551,3.266,-9.133,-0.770,0.000,0.000,0.000,-222581
16.316971459,1114075772,3.266,-9.133,-0.770,0.000,0.000,0.000,-222513
16.321063209,1114079993,3.266,-9.133,-0.770,0.000,0.000,0.000,-221678
16.32624675,1114085214,3.266,-9.133,-0.770,0.000,0.000,0.000,-221978
16.329549125,1114088435,3.305,-9.133,-0.656,0.000,0.000,0.000,-222371
16.334853709,1114093656,3.305,-9.133,-0.656,0.000,0.000,0.000,-222503
16.338921625,1114097877,3.305,-9.133,-0.656,0.000,0.000,0.000,-222289
16.344132917,1114103083,3.305,-9.133,-0.656,0.000,0.000,0.000,-222289
16.348347125,1114107303,3.305,-9.133,-0.656,0.000,0.000,0.000,-222437
16.352555042,1114111524,3.305,-9.133,-0.656,0.000,0.000,0.000,-221797
16.356968292,1114115745,3.266,-9.137,-0.691,0.000,0.000,0.000,-222551
16.359086959,1114117966,3.266,-9.137,-0.691,0.000,0.000,0.000,-222367
16.364432834,1114123187,3.266,-9.137,-0.691,0.000,0.000,0.000,-222339
16.368680917,1114127408,3.266,-9.137,-0.691,0.000,0.000,0.000,-222727
16.372737959,1114131629,3.266,-9.137,-0.691,0.000,0.000,0.000,-222773
16.377026084,1114135850,3.266,-9.137,-0.691,0.000,0.000,0.000,-221983
16.382209917,1114141071,3.266,-9.137,-0.691,0.000,0.000,0.000,-222333
16.386601917,1114145294,3.266,-9.098,-0.691,0.000,0.000,0.000,-221780
16.389762709,1114148514,3.266,-9.098,-0.691,0.000,0.000,0.000,-221645
16.3960195,1114154735,3.266,-9.098,-0.691,0.000,0.000,0.000,-221886
16.400247417,1114158956,3.266,-9.098,-0.691,0.000,0.000,0.000,-222241
16.405062,1114163177,3.266,-9.098,-0.691,0.000,0.000,0.000,-222442
16.4093755,1114168398,3.266,-9.098,-0.691,0.000,0.000,0.000,-222402
16.415662584,1114174619,3.266,-9.098,-0.691,0.000,0.000,0.000,-223018
16.418882167,1114177840,3.266,-9.133,-0.578,0.000,0.000,0.000,-222331
16.422087084,1114181061,3.266,-9.133,-0.578,0.000,0.000,0.000,-222519
16.427407667,1114186282,3.266,-9.133,-0.578,0.000,0.000,0.000,-222015
16.431473459,1114190503,3.266,-9.133,-0.578,0.000,0.000,0.000,-222573
16.435868959,1114194724,3.266,-9.133,-0.578,0.000,0.000,0.000,-221916
16.4402375,1114198945,3.266,-9.133,-0.578,0.000,0.000,0.000,-222018
16.446189375,1114205166,3.266,-9.133,-0.578,0.000,0.000,0.000,-222975
16.450449084,1114209387,3.227,-9.133,-0.691,0.000,0.000,0.000,-222554
16.453680792,1114212608,3.227,-9.133,-0.691,0.000,0.000,0.000,-222037
16.458915125,1114217829,3.227,-9.133,-0.691,0.000,0.000,0.000,-222891
16.464158917,1114223050,3.227,-9.133,-0.691,0.000,0.000,0.000,-223292
16.469119042,1114227271,3.227,-9.133,-0.691,0.000,0.000,0.000,-222576
16.473506542,1114232492,3.227,-9.133,-0.691,0.000,0.000,0.000,-221489
16.477813292,1114236713,3.227,-9.133,-0.691,0.000,0.000,0.000,-222479
16.484098375,1114242934,3.266,-9.098,-0.691,0.000,0.000,0.000,-222727
16.48747475,1114246155,3.266,-9.098,-0.691,0.000,0.000,0.000,-222518
16.492647542,1114251376,3.266,-9.098,-0.691,0.000,0.000,0.000,-222276
16.496993042,1114255597,3.266,-9.098,-0.691,0.000,0.000,0.000,-222665
16.501085375,1114259818,3.266,-9.098,-0.691,0.000,0.000,0.000,-223141
16.50508975,1114264039,3.266,-9.098,-0.691,0.000,0.000,0.000,-222203
16.509308334,1114268260,3.266,-9.094,-0.617,0.000,0.000,0.000,-221630
16.51148075,1114270481,3.266,-9.094,-0.617,0.000,0.000,0.000,-221857
16.516779584,1114275702,3.266,-9.094,-0.617,0.000,0.000,0.000,-222384
16.522018542,1114280923,3.266,-9.094,-0.617,0.000,0.000,0.000,-222767
16.526276292,1114285144,3.266,-9.094,-0.617,0.000,0.000,0.000,-221499
16.530624167,1114289365,3.266,-9.094,-0.617,0.000,0.000,0.000,-222380
16.536686542,1114294586,3.266,-9.094,-0.617,0.000,0.000,0.000,-222255
16.539792334,1114298807,3.227,-9.094,-0.730,0.000,0.000,0.000,-222659
16.543040834,1114302028,3.227,-9.094,-0.730,0.000,0.000,0.000,-221736
16.549277625,1114308249,3.227,-9.094,-0.730,0.000,0.000,0.000,-222737
16.55346225,1114312470,3.227,-9.094,-0.730,0.000,0.000,0.000,-221126
16.556785459,1114315691,3.227,-9.094,-0.730,0.000,0.000,0.000,-222302
16.561057209,1114319912,3.227,-9.094,-0.730,0.000,0.000,0.000,-222061
16.565399667,1114324133,3.227,-9.094,-0.730,0.000,0.000,0.000,-222074
16.568621959,1114327354,3.305,-9.176,-0.656,0.000,0.000,0.000,-222751
16.571863,1114329575,3.305,-9.176,-0.656,0.000,0.000,0.000,-222198
16.574919167,1114333796,3.305,-9.176,-0.656,0.000,0.000,0.000,-222201
16.57915325,1114338017,3.305,-9.176,-0.656,0.000,0.000,0.000,-221828
16.584300792,1114343238,3.305,-9.176,-0.656,0.000,0.000,0.000,-221890
16.588584667,1114347460,3.305,-9.176,-0.656,0.000,0.000,0.000,-222575
16.592945417,1114351666,3.305,-9.176,-0.656,0.000,0.000,0.000,-222575
16.596186292,1114354886,3.227,-9.137,-0.656,0.000,0.000,0.000,-221985
16.598367,1114357107,3.227,-9.137,-0.656,0.000,0.000,0.000,-221686
16.603754125,1114362329,3.227,-9.137,-0.656,0.000,0.000,0.000,-223353
16.608709417,1114367550,3.227,-9.137,-0.656,0.000,0.000,0.000,-222509
16.61177825,1114370771,3.227,-9.137,-0.656,0.000,0.000,0.000,-222332
16.615962584,1114374992,3.227,-9.137,-0.656,0.000,0.000,0.000,-222313
16.6202465,1114379213,3.227,-9.137,-0.656,0.000,0.000,0.000,-222327
16.624478834,1114383434,3.227,-9.133,-0.691,0.000,0.000,0.000,-222664
16.6266575,1114385655,3.227,-9.133,-0.691,0.000,0.000,0.000,-221909
16.631849875,1114390876,3.227,-9.133,-0.691,0.000,0.000,0.000,-222534
16.637185,1114395097,3.227,-9.133,-0.691,0.000,0.000,0.000,-222700
16.639342584,1114398318,3.227,-9.133,-0.691,0.000,0.000,0.000,-221961
16.644612667,1114403539,3.227,-9.133,-0.691,0.000,0.000,0.000,-222984
16.6489245,1114407760,3.227,-9.133,-0.691,0.000,0.000,0.000,-222622
16.6519525,1114410981,3.305,-9.133,-0.656,0.000,0.000,0.000,-222517
16.657211292,1114416202,3.305,-9.133,-0.656,0.000,0.000,0.000,-222640
16.661512125,1114420423,3.305,-9.133,-0.656,0.000,0.000,0.000,-222218
16.66681575,1114425644,3.305,-9.133,-0.656,0.000,0.000,0.000,-222268
16.671691375,1114429865,3.305,-9.133,-0.656,0.000,0.000,0.000,-222897
16.677159125,1114436086,3.305,-9.133,-0.656,0.000,0.000,0.000,-222244
16.681305959,1114440307,3.227,-9.094,-0.730,0.000,0.000,0.000,-222270
16.683621,1114442528,3.227,-9.094,-0.730,0.000,0.000,0.000,-221593
16.688944667,1114447749,3.227,-9.094,-0.730,0.000,0.000,0.000,-222550
16.693523459,1114451970,3.227,-9.094,-0.730,0.000,0.000,0.000,-221779
16.696448667,1114455191,3.227,-9.094,-0.730,0.000,0.000,0.000,-222043
16.700676125,1114459412,3.227,-9.094,-0.730,0.000,0.000,0.000,-222356
16.705188042,1114463633,3.227,-9.094,-0.730,0.000,0.000,0.000,-222569
16.708937459,1114467854,3.305,-9.137,-0.691,0.000,0.000,0.000,-222574
16.712086625,1114471075,3.305,-9.137,-0.691,0.000,0.000,0.000,-222072
16.718379875,1114477296,3.305,-9.137,-0.691,0.000,0.000,0.000,-222829
16.722655709,1114481517,3.305,-9.137,-0.691,0.000,0.000,0.000,-222736
16.727031375,1114485738,3.305,-9.137,-0.691,0.000,0.000,0.000,-222615
16.732276375,1114490959,3.305,-9.137,-0.691,0.000,0.000,0.000,-221982
16.736516084,1114495180,3.305,-9.137,-0.691,0.000,0.000,0.000,-222986
16.739419667,1114498401,3.266,-9.137,-0.730,0.000,0.000,0.000,-221362
16.741592417,1114500622,3.266,-9.137,-0.730,0.000,0.000,0.000,-222725
16.746939917,1114505843,3.266,-9.137,-0.730,0.000,0.000,0.000,-222089
16.751203834,1114510064,3.266,-9.137,-0.730,0.000,0.000,0.000,-222266
16.756465709,1114515285,3.266,-9.137,-0.730,0.000,0.000,0.000,-222092
16.760786834,1114519506,3.266,-9.137,-0.730,0.000,0.000,0.000,-222391
16.765029375,1114523727,3.266,-9.137,-0.730,0.000,0.000,0.000,-221569
16.769064,1114527948,3.266,-9.098,-0.691,0.000,0.000,0.000,-222484
16.771192875,1114530169,3.266,-9.098,-0.691,0.000,0.000,0.000,-222244
16.776468542,1114535390,3.266,-9.098,-0.691,0.000,0.000,0.000,-222137
16.780654625,1114539611,3.266,-9.098,-0.691,0.000,0.000,0.000,-222716
16.787047292,1114545832,3.266,-9.098,-0.691,0.000,0.000,0.000,-222984
16.791096959,1114550053,3.266,-9.098,-0.691,0.000,0.000,0.000,-221578
16.79524925,1114554274,3.266,-9.098,-0.691,0.000,0.000,0.000,-222101
16.799549917,1114558495,3.227,-9.133,-0.730,0.000,0.000,0.000,-222843
16.80297775,1114561716,3.227,-9.133,-0.730,0.000,0.000,0.000,-222093
16.808030167,1114566937,3.227,-9.133,-0.730,0.000,0.000,0.000,-222648
16.812174709,1114571158,3.227,-9.133,-0.730,0.000,0.000,0.000,-222483
16.816414334,1114575379,3.227,-9.133,-0.730,0.000,0.000,0.000,-222027
16.820636334,1114579600,3.227,-9.133,-0.730,0.000,0.000,0.000,-222127
16.824864042,1114583821,3.227,-9.133,-0.730,0.000,0.000,0.000,-222572
16.829122959,1114588042,3.266,-9.137,-0.691,0.000,0.000,0.000,-222818
16.832277917,1114591264,3.266,-9.137,-0.691,0.000,0.000,0.000,-222087
16.838579417,1114597485,3.266,-9.137,-0.691,0.000,0.000,0.000,-222303
16.842774709,1114601706,3.266,-9.137,-0.691,0.000,0.000,0.000,-222637
16.846998834,1114605927,3.266,-9.137,-0.691,0.000,0.000,0.000,-221870
16.851219625,1114610148,3.266,-9.137,-0.691,0.000,0.000,0.000,-222717
16.856519584,1114615369,3.266,-9.137,-0.691,0.000,0.000,0.000,-222243
16.860627542,1114619590,3.305,-9.133,-0.656,0.000,0.000,0.000,-222630
16.863863167,1114622811,3.305,-9.133,-0.656,0.000,0.000,0.000,-222678
16.871009542,1114629032,3.305,-9.133,-0.656,0.000,0.000,0.000,-223095
16.874340542,1114633253,3.305,-9.133,-0.656,0.000,0.000,0.000,-222838
16.877484584,1114636474,3.305,-9.133,-0.656,0.000,0.000,0.000,-222413
16.881734959,1114640695,3.305,-9.133,-0.656,0.000,0.000,0.000,-221497
16.886878125,1114645916,3.305,-9.133,-0.656,0.000,0.000,0.000,-222150
16.891125042,1114650137,3.266,-9.133,-0.617,0.000,0.000,0.000,-222241
16.894296542,1114653358,3.266,-9.133,-0.617,0.000,0.000,0.000,-221845
16.899503375,1114658579,3.266,-9.133,-0.617,0.000,0.000,0.000,-222207
16.904708375,1114663800,3.266,-9.133,-0.617,0.000,0.000,0.000,-223281
16.909012125,1114668021,3.266,-9.133,-0.617,0.000,0.000,0.000,-222634
16.913173167,1114672242,3.266,-9.133,-0.617,0.000,0.000,0.000,-221893
16.917347875,1114676463,3.266,-9.133,-0.617,0.000,0.000,0.000,-222262
16.921571709,1114680684,3.266,-9.137,-0.691,0.000,0.000,0.000,-222339
16.933570334,1114682905,3.266,-9.137,-0.691,0.000,0.000,0.000,-222498
16.933645375,1114690128,3.266,-9.137,-0.691,0.000,0.000,0.000,-222336
16.935301,1114694348,3.266,-9.137,-0.691,0.000,0.000,0.000,-222596
16.938503959,1114697569,3.266,-9.137,-0.691,0.000,0.000,0.000,-222945
16.943710209,1114702790,3.266,-9.137,-0.691,0.000,0.000,0.000,-222564
16.946964542,1114706011,3.227,-9.133,-0.691,0.000,0.000,0.000,-221842
16.952189209,1114711232,3.227,-9.133,-0.691,0.000,0.000,0.000,-223081
16.956406542,1114715453,3.227,-9.133,-0.691,0.000,0.000,0.000,-221708
16.960535042,1114719674,3.227,-9.133,-0.691,0.000,0.000,0.000,-222348
16.96695625,1114723895,3.227,-9.133,-0.691,0.000,0.000,0.000,-222732
16.969027292,1114728117,3.266,-9.137,-0.691,0.000,0.000,0.000,-221543
16.971293792,1114730337,3.266,-9.137,-0.691,0.000,0.000,0.000,-222337
16.97646825,1114735558,3.266,-9.137,-0.691,0.000,0.000,0.000,-222198
16.980755792,1114739779,3.266,-9.137,-0.691,0.000,0.000,0.000,-222282
16.985967375,1114745000,3.266,-9.137,-0.691,0.000,0.000,0.000,-221676
16.990174125,1114749221,3.266,-9.137,-0.691,0.000,0.000,0.000,-222404
16.994308625,1114753442,3.266,-9.137,-0.691,0.000,0.000,0.000,-222352
17.000360792,1114757663,3.227,-9.133,-0.691,0.000,0.000,0.000,-222185
17.00070425,1114759884,3.227,-9.133,-0.691,0.000,0.000,0.000,-222901
17.007028792,1114766106,3.227,-9.133,-0.691,0.000,0.000,0.000,-221826
17.011214584,1114770327,3.227,-9.133,-0.691,0.000,0.000,0.000,-222985
17.015513292,1114774548,3.227,-9.133,-0.691,0.000,0.000,0.000,-223114
17.019931834,1114778769,3.227,-9.133,-0.691,0.000,0.000,0.000,-221508
17.02488725,1114783990,3.227,-9.133,-0.691,0.000,0.000,0.000,-222554
17.029198917,1114788211,3.266,-9.172,-0.730,0.000,0.000,0.000,-222884
17.033792625,1114791432,3.266,-9.172,-0.730,0.000,0.000,0.000,-221665
17.037665375,1114796653,3.266,-9.172,-0.730,0.000,0.000,0.000,-222526
17.041811959,1114800874,3.266,-9.172,-0.730,0.000,0.000,0.000,-222083
17.04707,1114806095,3.266,-9.172,-0.730,0.000,0.000,0.000,-222693
17.0523175,1114811318,3.266,-9.172,-0.730,0.000,0.000,0.000,-222416
17.056505834,1114815539,3.266,-9.172,-0.730,0.000,0.000,0.000,-222824
17.060719459,1114819760,3.266,-9.137,-0.691,0.000,0.000,0.000,-222137
17.063886875,1114822981,3.266,-9.137,-0.691,0.000,0.000,0.000,-222087
17.070203375,1114829202,3.266,-9.137,-0.691,0.000,0.000,0.000,-222667
17.074424667,1114833423,3.266,-9.137,-0.691,0.000,0.000,0.000,-222218
17.078630084,1114837644,3.266,-9.137,-0.691,0.000,0.000,0.000,-222970
17.083847125,1114842865,3.266,-9.137,-0.691,0.000,0.000,0.000,-222536
17.089101667,1114848086,3.266,-9.137,-0.691,0.000,0.000,0.000,-222426
17.092280959,1114851307,3.266,-9.176,-0.578,0.000,0.000,0.000,-222150
17.094464125,1114853528,3.266,-9.176,-0.578,0.000,0.000,0.000,-222584
17.100274625,1114858749,3.266,-9.176,-0.578,0.000,0.000,0.000,-222792
17.104928667,1114863970,3.266,-9.176,-0.578,0.000,0.000,0.000,-222984
17.109158375,1114868191,3.266,-9.176,-0.578,0.000,0.000,0.000,-222344
17.11443975,1114873412,3.266,-9.176,-0.578,0.000,0.000,0.000,-222269
17.11962675,1114878633,3.305,-9.137,-0.730,0.000,0.000,0.000,-222234
17.122840584,1114881854,3.305,-9.137,-0.730,0.000,0.000,0.000,-221952
17.1290035,1114888075,3.305,-9.137,-0.730,0.000,0.000,0.000,-221595
17.133621625,1114892296,3.305,-9.137,-0.730,0.000,0.000,0.000,-222332
17.137556375,1114896517,3.305,-9.137,-0.730,0.000,0.000,0.000,-222545
17.142759417,1114901738,3.305,-9.137,-0.730,0.000,0.000,0.000,-222072
17.147983292,1114906959,3.305,-9.137,-0.730,0.000,0.000,0.000,-222279
17.15215075,1114911180,3.266,-9.133,-0.617,0.000,0.000,0.000,-222808
17.154386125,1114913401,3.266,-9.133,-0.617,0.000,0.000,0.000,-221967
17.15966275,1114918622,3.266,-9.133,-0.617,0.000,0.000,0.000,-222469
17.166958,1114923843,3.266,-9.133,-0.617,0.000,0.000,0.000,-223028
17.169018417,1114928064,3.266,-9.133,-0.617,0.000,0.000,0.000,-223212
17.175269125,1114934285,3.266,-9.133,-0.617,0.000,0.000,0.000,-222831
17.179515292,1114938506,3.266,-9.133,-0.617,0.000,0.000,0.000,-222531
17.184749375,1114943727,3.266,-9.098,-0.730,0.000,0.000,0.000,-223074
17.187955792,1114946948,3.266,-9.098,-0.730,0.000,0.000,0.000,-222142
17.193168625,1114952169,3.266,-9.098,-0.730,0.000,0.000,0.000,-221801
17.197346792,1114956390,3.266,-9.098,-0.730,0.000,0.000,0.000,-222198
17.202572584,1114961611,3.266,-9.098,-0.730,0.000,0.000,0.000,-222781
17.206820459,1114965832,3.266,-9.098,-0.730,0.000,0.000,0.000,-222649
17.211109959,1114970054,3.266,-9.098,-0.730,0.000,0.000,0.000,-221694
17.21629975,1114975275,3.227,-9.133,-0.691,0.000,0.000,0.000,-222542
17.219518292,1114978496,3.227,-9.133,-0.691,0.000,0.000,0.000,-222826
17.22675575,1114985717,3.227,-9.133,-0.691,0.000,0.000,0.000,-222857
17.23365325,1114989938,3.227,-9.133,-0.691,0.000,0.000,0.000,-222124
17.235152167,1114994159,3.227,-9.133,-0.691,0.000,0.000,0.000,-222190
17.239364042,1114998380,3.227,-9.133,-0.691,0.000,0.000,0.000,-222507
17.243618584,1115002601,3.227,-9.133,-0.691,0.000,0.000,0.000,-221885
17.246837792,1115005822,3.266,-9.137,-0.730,0.000,0.000,0.000,-222127
17.249064834,1115008043,3.266,-9.137,-0.730,0.000,0.000,0.000,-222247
17.25428875,1115013264,3.266,-9.137,-0.730,0.000,0.000,0.000,-222699
17.258486709,1115017485,3.266,-9.137,-0.730,0.000,0.000,0.000,-222217
17.266928209,1115023706,3.266,-9.137,-0.730,0.000,0.000,0.000,-222718
17.268932167,1115027927,3.266,-9.137,-0.730,0.000,0.000,0.000,-222154
17.273189834,1115032148,3.266,-9.137,-0.730,0.000,0.000,0.000,-222158
17.277322542,1115036369,3.266,-9.137,-0.691,0.000,0.000,0.000,-221961
17.279596667,1115038590,3.266,-9.137,-0.691,0.000,0.000,0.000,-222417
17.284808042,1115043811,3.266,-9.137,-0.691,0.000,0.000,0.000,-222938
17.289086209,1115048032,3.266,-9.137,-0.691,0.000,0.000,0.000,-222646
17.292266209,1115051253,3.266,-9.137,-0.691,0.000,0.000,0.000,-222193
17.300710292,1115055474,3.266,-9.137,-0.691,0.000,0.000,0.000,-221153
17.300894209,1115059695,3.266,-9.137,-0.691,0.000,0.000,0.000,-222105
17.304945625,1115063916,3.266,-9.133,-0.656,0.000,0.000,0.000,-223251
17.307112709,1115066137,3.266,-9.133,-0.656,0.000,0.000,0.000,-222349
17.3123705,1115071358,3.266,-9.133,-0.656,0.000,0.000,0.000,-221780
17.316574875,1115075579,3.266,-9.133,-0.656,0.000,0.000,0.000,-222051
17.319796042,1115078800,3.266,-9.133,-0.656,0.000,0.000,0.000,-222249
17.325048334,1115084021,3.266,-9.133,-0.656,0.000,0.000,0.000,-222862
17.329279625,1115088242,3.266,-9.133,-0.656,0.000,0.000,0.000,-222220
17.333919417,1115091463,3.305,-9.137,-0.691,0.000,0.000,0.000,-222628
17.337701209,1115096684,3.305,-9.137,-0.691,0.000,0.000,0.000,-222812
17.34191325,1115100905,3.305,-9.137,-0.691,0.000,0.000,0.000,-222875
17.347165375,1115106126,3.305,-9.137,-0.691,0.000,0.000,0.000,-222007
17.351364167,1115110347,3.305,-9.137,-0.691,0.000,0.000,0.000,-222385
17.355681917,1115114568,3.305,-9.137,-0.691,0.000,0.000,0.000,-222373
17.359865375,1115118789,3.305,-9.133,-0.656,0.000,0.000,0.000,-222533
17.36305075,1115122010,3.305,-9.133,-0.656,0.000,0.000,0.000,-222468
17.369331667,1115128231,3.305,-9.133,-0.656,0.000,0.000,0.000,-222535
17.37345675,1115132452,3.305,-9.133,-0.656,0.000,0.000,0.000,-222279
