sample_start,frames,pc_time_s_callback,input_buffer_adc_time,current_time
813568,512,18.459162042,46298.80033996589,46298.8151975
814080,512,18.470791834,46298.81194988289,46298.8268065
814592,512,18.482365667,46298.82355984089,46298.838405458
815104,512,18.493895375,46298.83516925789,46298.849966916
815616,512,18.505558709,46298.84677921589,46298.861610958
816128,512,18.51720675,46298.85838913289,46298.873245208
816640,512,18.528749917,46298.869999090886,46298.884811875
817152,512,18.540414542,46298.88160900789,46298.896467083
817664,512,18.551967167,46298.89321896589,46298.908029958
818176,512,18.563594709,46298.904828882885,46298.919648875
818688,512,18.5751955,46298.91643884089,46298.931252416005
819200,512,18.586808959,46298.92804875789,46298.942863041004
819712,512,18.598449459,46298.93965871589,46298.954495333004
820224,512,18.610031625,46298.95126863289,46298.966090541006
820736,512,18.621786417,46298.962878590886,46298.977772208
821248,512,18.633241209,46298.97448850789,46298.989284125004
821760,512,18.645031792,46298.98609846589,46299.001011333006
822272,512,18.656477584,46298.997708382885,46299.01253025
822784,512,18.668008709,46299.00931834089,46299.024087000005
823296,512,18.679785917,46299.02092829989,46299.035809958004
823808,512,18.691295709,46299.03253821589,46299.047354708004
824320,512,18.702918542,46299.044148174886,46299.058971041006
824832,512,18.714552167,46299.055758090886,46299.070599333005
825344,512,18.726144709,46299.06736804989,46299.082197125004
825856,512,18.737748,46299.07897796589,46299.093801791
826368,512,18.74936,46299.090587465886,46299.105413458004
826880,512,18.760936209,46299.10219738289,46299.116998375
827392,512,18.772672125,46299.11380734089,46299.128677125
827904,512,18.784300042,46299.12541725789,46299.140297875005
828416,512,18.7958715,46299.13702721589,46299.151878708006
828928,512,18.8076255,46299.14863713289,46299.163544041
829440,512,18.819139084,46299.16024709089,46299.175130166004
829952,512,18.830743584,46299.17185700789,46299.186739541
830464,512,18.842387667,46299.183466965886,46299.198390000005
830976,512,18.853861542,46299.19507688289,46299.209894541
831488,512,18.866886584,46299.20668684089,46299.221494666
832000,512,18.876981667,46299.21829675789,46299.233059625
832512,512,18.888651959,46299.22990667489,46299.244707708
833024,512,18.900254209,46299.24151663289,46299.25630554101
833536,512,18.91201425,46299.25312654989,46299.268006083
834048,512,18.923509,46299.26473650789,46299.279562416006
834560,512,18.935037125,46299.276346424886,46299.291113875006
835072,512,18.946811125,46299.28795638289,46299.302841791
835584,512,18.958255959,46299.29956629989,46299.314332958005
836096,512,18.969895584,46299.31117625789,46299.325963291005
836608,512,18.981701459,46299.32278617489,46299.337680583005
837120,512,18.99309025,46299.33439571589,46299.349168458
837632,512,19.004691125,46299.34600563289,46299.360770916006
838144,512,19.016514417,46299.35761559089,46299.372479875005
838656,512,19.027967042,46299.369225507886,46299.384029125
839168,512,19.039547792,46299.38083546589,46299.395594875
839680,512,19.051268375,46299.39244538289,46299.407287833004
840192,512,19.066829125,46299.40405534089,46299.418832541
840704,512,19.074454625,46299.41566525789,46299.430478833005
841216,512,19.086045209,46299.42727517489,46299.442080416
841728,512,19.10018625,46299.43888513289,46299.453663083004
842240,512,19.109332417,46299.45049504989,46299.465349541
842752,512,19.120966417,46299.462105007886,46299.476968083
843264,512,19.133521125,46299.47371492489,46299.488494666
843776,512,19.144208834,46299.48532488289,46299.500203875
844288,512,19.155727209,46299.49693479989,46299.511775041006
844800,512,19.167310917,46299.50854475789,46299.523359708
845312,512,19.178970334,46299.52015467489,46299.535005875005
845824,512,19.19056025,46299.53176459089,46299.546609583005
846336,512,19.202138959,46299.54337454989,46299.558193166005
846848,512,19.21378275,46299.55498446589,46299.569828291
847360,512,19.225530334,46299.56659442489,46299.581470541
847872,512,19.236961167,46299.57820434089,46299.593011416
848384,512,19.248643625,46299.58981996589,46299.604672833004
848896,512,19.26026975,46299.601429924885,46299.616288333
849408,512,19.27190125,46299.61303988289,46299.627916333004
849920,512,19.283552334,46299.62464984089,46299.639536166
850432,512,19.295107084,46299.63625979989,46299.65112
850944,512,19.306765542,46299.647869757886,46299.662761541
851456,512,19.31833575,46299.65947971589,46299.6743425
851968,512,19.329828584,46299.67108967489,46299.685899375
852480,512,19.3414435,46299.68269963289,46299.697507041004
852992,512,19.353058,46299.69430959089,46299.709118958
853504,512,19.364644667,46299.70591954989,46299.720711375005
854016,512,19.37630025,46299.71752950789,46299.732356708
854528,512,19.387919167,46299.72913946589,46299.743967958006
855040,512,19.399779167,46299.74074942489,46299.755578000004
855552,512,19.41110975,46299.75235938289,46299.767173416
856064,512,19.422819542,46299.763969340886,46299.778822083004
856576,512,19.434354167,46299.77557929989,46299.790399000005
857088,512,19.446101709,46299.78718925789,46299.802098708
857600,512,19.457617167,46299.79879921589,46299.813657333005
858112,512,19.469201834,46299.81040917489,46299.825238666
858624,512,19.48078,46299.82201913289,46299.836836125
859136,512,19.492365167,46299.83362909089,46299.848437791006
859648,512,19.504003709,46299.84523817489,46299.86004950001
860160,512,19.515600834,46299.85684813289,46299.871659000004
860672,512,19.527192417,46299.86845804989,46299.883260250004
861184,512,19.539206834,46299.880068007886,46299.894873708006
861696,512,19.550389542,46299.89167796589,46299.906465333006
862208,512,19.562080292,46299.90328792489,46299.918127791
862720,512,19.57367775,46299.91489788289,46299.929704458
863232,512,19.585254584,46299.926507840886,46299.941319208
863744,512,19.59692725,46299.93811779989,46299.952964583004
864256,512,19.608524292,46299.94972775789,46299.964563583
864768,512,19.620240792,46299.96133771589,46299.976231625005
865280,512,19.631774709,46299.97294767489,46299.987787708
865792,512,19.643451959,46299.98455763289,46299.99946025
866304,512,19.655004334,46299.996167590885,46300.011010875
866816,512,19.66650525,46300.00777750789,46300.022575
867328,512,19.678212459,46300.01938746589,46300.034246916
867840,512,19.689805042,46300.03099742489,46300.045848666006
868352,512,19.701473459,46300.042607382886,46300.057423291
868864,512,19.71300925,46300.05421734089,46300.069062125
869376,512,19.724622459,46300.06582729989,46300.080668333
869888,512,19.736200125,46300.07743725789,46300.092255
870400,512,19.74782575,46300.08904642489,46300.103882958
870912,512,19.75940825,46300.100656382885,46300.115471458004
871424,512,19.771069292,46300.11226629989,46300.127105750005
871936,512,19.782782167,46300.12387625789,46300.138766250006
872448,512,19.794307834,46300.13548621589,46300.150330041004
872960,512,19.805942625,46300.147096174886,46300.161955791
873472,512,19.817593792,46300.15870613289,46300.173591166
873984,512,19.829091084,46300.17031609089,46300.185135041
874496,512,19.840851042,46300.18192600789,46300.196837166004
875008,512,19.852448125,46300.19353596589,46300.20843025
875520,512,19.863935042,46300.20514592489,46300.219965416
876032,512,19.875653334,46300.21675588289,46300.231652666
876544,512,19.887145417,46300.228365840885,46300.243189916
877056,512,19.898718667,46300.23997579989,46300.254777916
877568,512,19.910368625,46300.25158571589,46300.266415791004
878080,512,19.921931709,46300.26319567489,46300.277997458004
878592,512,19.933616125,46300.274805632886,46300.28965125
879104,512,19.94516875,46300.28641559089,46300.301226958
879616,512,19.95676125,46300.29802554989,46300.31282525
880128,512,19.968377917,46300.30963550789,46300.324439666
880640,512,19.980061125,46300.321245465886,46300.336100125
881152,512,19.991620917,46300.33285467489,46300.347673125005
881664,512,20.003270875,46300.344464632886,46300.359313166
882176,512,20.014902417,46300.35607459089,46300.370942083006
882688,512,20.026533292,46300.36768450789,46300.382550083006
883200,512,20.038122834,46300.379294465885,46300.394148750005
883712,512,20.049761625,46300.39090442489,46300.405779500004
884224,512,20.061289792,46300.40251438289,46300.417344041
884736,512,20.073608084,46300.41412434089,46300.428923666004
885248,512,20.084533959,46300.425734257886,46300.440580666
885760,512,20.096113084,46300.43734421589,46300.452164583
886272,512,20.107902167,46300.44895417489,46300.463765958004
886784,512,20.11931225,46300.46056413289,46300.475367833
887296,512,20.13091475,46300.472174049886,46300.48697825
887808,512,20.142576209,46300.48378400789,46300.498622416
888320,512,20.154161,46300.49539396589,46300.510215666
888832,512,20.165738375,46300.50700392489,46300.521800541006
889344,512,20.177437542,46300.51861384089,46300.533472916
889856,512,20.188996084,46300.53022379989,46300.545053125
890368,512,20.200572959,46300.54183375789,46300.556635541005
890880,512,20.212215417,46300.553443715886,46300.568278666
891392,512,20.22393025,46300.56505363289,46300.57993775
891904,512,20.23543675,46300.57666359089,46300.591484833
892416,512,20.247161375,46300.58827288289,46300.603156916004
892928,512,20.2587945,46300.59988284089,46300.614776500006
893440,512,20.270427875,46300.611492799886,46300.626379041
893952,512,20.281879625,46300.62310275789,46300.63793316601
894464,512,20.293460334,46300.63471267489,46300.649521166
894976,512,20.305281459,46300.646322632885,46300.661261416004
895488,512,20.316699584,46300.65793259089,46300.672755125
896000,512,20.328304542,46300.66954250789,46300.684354708006
896512,512,20.339957375,46300.68115246589,46300.695995083006
897024,512,20.351555375,46300.692762424886,46300.707605583004
897536,512,20.363519417,46300.704372340886,46300.719171041004
898048,512,20.374712584,46300.71598229989,46300.730783833
898560,512,20.386374084,46300.72759225789,46300.742423791
899072,512,20.397976084,46300.73920221589,46300.754027375006
899584,512,20.40970325,46300.75081213289,46300.765710666004
900096,512,20.421331959,46300.76242209089,46300.777316583
900608,512,20.432806209,46300.774032049885,46300.788857666004
901120,512,20.444443792,46300.785641965886,46300.800482416
901632,512,20.456086917,46300.79725192489,46300.812115416
902144,512,20.467566,46300.80886188289,46300.823642250005
902656,512,20.479281,46300.82047179989,46300.835330708
903168,512,20.490805125,46300.832081757886,46300.84687675
903680,512,20.50244825,46300.84369113289,46300.858509333004
904192,512,20.514085125,46300.85530109089,46300.870136291
904704,512,20.52569,46300.86691100789,46300.881743916005
905216,512,20.537291125,46300.87852096589,46300.893344083
905728,512,20.548930834,46300.890130882886,46300.9049735
906240,512,20.560516417,46300.90174084089,46300.91656725
906752,512,20.572095084,46300.91335079989,46300.928148208004
907264,512,20.583754042,46300.924960715885,46300.939795291
907776,512,20.595365334,46300.93657067489,46300.951411083006
908288,512,20.607043917,46300.94818063289,46300.963065791
908800,512,20.618598084,46300.95979054989,46300.974636083
909312,512,20.630158667,46300.971400507886,46300.986217125006
909824,512,20.641926834,46300.98301046589,46300.997918625006
910336,512,20.653444709,46300.99462038289,46301.009466166004
910848,512,20.664950042,46301.00623034089,46301.021018916006
911360,512,20.676637667,46301.01784025789,46301.032695958005
911872,512,20.688206917,46301.02945021589,46301.044263666
912384,512,20.69979575,46301.04106017489,46301.055860416
912896,512,20.711463959,46301.05267009089,46301.067513166
913408,512,20.723062375,46301.06428004989,46301.079116416004
913920,512,20.734643959,46301.07589000789,46301.090705
914432,512,20.74629525,46301.08749942489,46301.102346333006
914944,512,20.757846084,46301.09910934089,46301.113911500004
915456,512,20.769464084,46301.11071929989,46301.125522541006
915968,512,20.781231209,46301.12232925789,46301.13721875
916480,512,20.792822209,46301.13393917489,46301.14881675001
916992,512,20.804409,46301.14554913289,46301.160415875005
917504,512,20.816069125,46301.157159049886,46301.172056916
918016,512,20.827551875,46301.16876900789,46301.183594
918528,512,20.839230959,46301.18037892489,46301.195239958004
919040,512,20.850929709,46301.191988882885,46301.206906166
919552,512,20.862369209,46301.20359884089,46301.218423708
920064,512,20.874115125,46301.21520875789,46301.230022916
920576,512,20.885602917,46301.22681871589,46301.241649958
921088,512,20.897197542,46301.23842863289,46301.253250166
921600,512,20.909312792,46301.250038590886,46301.264850708
922112,512,20.920383209,46301.26164854989,46301.276448083
922624,512,20.932052417,46301.27325846589,46301.288095916
923136,512,20.943614167,46301.28486842489,46301.299678708005
923648,512,20.95520925,46301.29647834089,46301.311274
924160,512,20.966809084,46301.30808829989,46301.322879625004
924672,512,20.978509709,46301.31969825789,46301.334552750006
925184,512,20.990082792,46301.33130771589,46301.346138416004
925696,512,21.001672625,46301.34291763289,46301.357733833
926208,512,21.013423917,46301.35452759089,46301.369424958
926720,512,21.024970084,46301.36613750789,46301.380985333
927232,512,21.036547,46301.377747465885,46301.392584625006
927744,512,21.048128042,46301.38935742489,46301.404180208
928256,512,21.059743375,46301.40096734089,46301.415797666006
928768,512,21.071396167,46301.41257729989,46301.427423708
929280,512,21.082940667,46301.42418721589,46301.439000083
929792,512,21.09455425,46301.43579717489,46301.450611333006
930304,512,21.106180292,46301.44740709089,46301.462228333
930816,512,21.117803917,46301.45901704989,46301.473851833005
931328,512,21.129365167,46301.470626965885,46301.485427083004
931840,512,21.141044542,46301.48223692489,46301.497083083006
932352,512,21.152635542,46301.49384684089,46301.508680541
932864,512,21.164214709,46301.50545679989,46301.520268125
933376,512,21.175817792,46301.51706671589,46301.53187675
933888,512,21.187446584,46301.52867667489,46301.543496916005
934400,512,21.1990515,46301.54028663289,46301.555104875006
934912,512,21.210679125,46301.55189654989,46301.566728166006
935424,512,21.222423459,46301.56350650789,46301.578402333005
935936,512,21.233848542,46301.57511642489,46301.589911333
936448,512,21.245564875,46301.58672600789,46301.601582625
936960,512,21.257178209,46301.598335924886,46301.61318462501
937472,512,21.268732792,46301.60994588289,46301.624771708004
937984,512,21.280475125,46301.62155579989,46301.636455833
938496,512,21.291943542,46301.63316575789,46301.647974791005
939008,512,21.303658667,46301.64477567489,46301.659648708
939520,512,21.315310209,46301.65638563289,46301.671289291
940032,512,21.326816084,46301.66799554989,46301.682838166
940544,512,21.3383825,46301.67960550789,46301.694427083006
941056,512,21.3500625,46301.691215424886,46301.706071583
941568,512,21.361576084,46301.70282538289,46301.717633583
942080,512,21.373165917,46301.71443529989,46301.729231791
942592,512,21.384822959,46301.72604525789,46301.740872166
943104,512,21.396424417,46301.73765517489,46301.752473375
943616,512,21.408018375,46301.74926513289,46301.764069125005
944128,512,21.419727834,46301.76087504989,46301.775735833005
944640,512,21.431316459,46301.77248500789,46301.787332708
945152,512,21.442985084,46301.784094924886,46301.798961833
945664,512,21.45454425,46301.79570488289,46301.810556916
946176,512,21.466049,46301.80731479989,46301.822105708
946688,512,21.477737834,46301.81892475789,46301.833777375
947200,512,21.48931325,46301.83053467489,46301.84536125
947712,512,21.500900459,46301.84214904989,46301.856956458
948224,512,21.512616375,46301.85375900789,46301.868641208006
948736,512,21.524164834,46301.86536896589,46301.880210291005
949248,512,21.535785542,46301.87697892489,46301.891823083
949760,512,21.547365709,46301.88858888289,46301.90343025
950272,512,21.55897625,46301.900198840885,46301.915028250005
950784,512,21.570581917,46301.91180875789,46301.926627333
951296,512,21.582144709,46301.92341871589,46301.938214958005
951808,512,21.593749709,46301.93502867489,46301.949821125
952320,512,21.605409584,46301.946638632886,46301.961465208005
952832,512,21.617116959,46301.95824859089,46301.973124583004
953344,512,21.62862925,46301.96985854989,46301.98467733301
953856,512,21.640343125,46301.98146850789,46301.996349416004
954368,512,21.651955667,46301.993078465886,46302.007960250005
954880,512,21.663445375,46302.00468842489,46302.019502458
955392,512,21.675027542,46302.01629838289,46302.031096208004
955904,512,21.686687917,46302.02790834089,46302.042731
956416,512,21.698243625,46302.03951829989,46302.054314666006
956928,512,21.709897084,46302.05112825789,46302.065955583006
957440,512,21.721503375,46302.062738215885,46302.077556625
957952,512,21.733139292,46302.07434817489,46302.0891875
958464,512,21.744755417,46302.08595734089,46302.100803916
958976,512,21.756305959,46302.09756729989,46302.112368125
959488,512,21.76793225,46302.10917725789,46302.123987291
960000,512,21.779668542,46302.12078721589,46302.135662208006
960512,512,21.791264625,46302.13239713289,46302.147268958004
961024,512,21.802796084,46302.14400709089,46302.158837833005
961536,512,21.814490875,46302.15561704989,46302.170503166
962048,512,21.826065625,46302.167227007885,46302.182078583006
962560,512,21.837639834,46302.17883696589,46302.193666583
963072,512,21.849413792,46302.19044692489,46302.20534975
963584,512,21.860817625,46302.20205688289,46302.216887958006
964096,512,21.872448667,46302.213666840886,46302.22848825
964608,512,21.884106125,46302.22527675789,46302.24012875
965120,512,21.895784084,46302.23688671589,46302.251774708006
965632,512,21.907264875,46302.24849667489,46302.263319375
966144,512,21.918870292,46302.260106632886,46302.274915958005
966656,512,21.933225417,46302.27171659089,46302.286522708004
967168,512,21.942040417,46302.28332654989,46302.298105791
967680,512,21.9537465,46302.29493650789,46302.3097595
968192,512,21.966869834,46302.30654642489,46302.321296916
968704,512,21.97693325,46302.31815638289,46302.332974000004
969216,512,21.988526459,46302.32976634089,46302.344554125004
969728,512,22.000253584,46302.34137559089,46302.356148416
970240,512,22.011914917,46302.352985549885,46302.367894291005
970752,512,22.023462125,46302.36459550789,46302.379474875
971264,512,22.034947625,46302.37620546589,46302.391008125
971776,512,22.046700084,46302.38781538289,46302.40270104101
972288,512,22.058219625,46302.39942534089,46302.414257083
972800,512,22.069916292,46302.41103529989,46302.425920083006
973312,512,22.081523,46302.42264525789,46302.437519083
973824,512,22.093048917,46302.434255215885,46302.449080875005
974336,512,22.10462575,46302.44586513289,46302.460663208
974848,512,22.116350959,46302.45747509089,46302.472350541
975360,512,22.127856334,46302.46908504989,46302.483905166
975872,512,22.139626375,46302.480695007886,46302.495621666
976384,512,22.151149209,46302.49230496589,46302.507177416
976896,512,22.162691084,46302.50391488289,46302.518725333
977408,512,22.174293042,46302.51552484089,46302.530336458
977920,512,22.185988542,46302.527134799886,46302.541976875
978432,512,22.197551917,46302.53874475789,46302.553572833
978944,512,22.209126209,46302.55035471589,46302.565164166
979456,512,22.220879542,46302.561964632885,46302.576859833
979968,512,22.232299167,46302.57357459089,46302.588366541
980480,512,22.244106834,46302.58518454989,46302.60008800001
980992,512,22.25562775,46302.59679384089,46302.611642958
981504,512,22.267176792,46302.60840379989,46302.623223291004
982016,512,22.278899,46302.620013757885,46302.634893666
982528,512,22.290502417,46302.63162371589,46302.646495666006
983040,512,22.301983875,46302.64323363289,46302.658042958006
983552,512,22.313696,46302.65484359089,46302.669706625005
984064,512,22.325189292,46302.666453549886,46302.681241208
984576,512,22.336952875,46302.67806350789,46302.692957750005
985088,512,22.348577417,46302.68967342489,46302.704565416
985600,512,22.360193292,46302.70128338289,46302.71617379101
986112,512,22.371760917,46302.71289334089,46302.727780833
986624,512,22.3832915,46302.72450329989,46302.739338041
987136,512,22.394906709,46302.73611321589,46302.750951416005
987648,512,22.406498959,46302.747723174885,46302.762542208
988160,512,22.418203584,46302.75933313289,46302.774219416
988672,512,22.4297335,46302.77094309089,46302.785774666
989184,512,22.441351084,46302.78255300789,46302.797389916006
989696,512,22.452958084,46302.79416296589,46302.808999416004
990208,512,22.464516959,46302.80577292489,46302.820578958
990720,512,22.476178417,46302.81738284089,46302.832225541
991232,512,22.487753459,46302.82899279989,46302.843812583
991744,512,22.499339917,46302.84060217489,46302.855407166004
992256,512,22.5109915,46302.852212132886,46302.8670465
992768,512,22.522667875,46302.86382209089,46302.878638791
993280,512,22.534179209,46302.87543200789,46302.890238833
993792,512,22.545835542,46302.887041965885,46302.901882875005
994304,512,22.55746425,46302.89865192489,46302.913502916
994816,512,22.569041334,46302.91026184089,46302.925084625
995328,512,22.580667917,46302.92187179989,46302.936713541
995840,512,22.592238917,46302.933481757886,46302.948300333
996352,512,22.603843042,46302.94509167489,46302.959899666006
996864,512,22.6155735,46302.95670163289,46302.971583291
997376,512,22.62707225,46302.96831159089,46302.983123208
997888,512,22.638684875,46302.97992150789,46302.994737833
998400,512,22.650394084,46302.99153146589,46303.006406375
998912,512,22.661859917,46303.00314142489,46303.017924458
999424,512,22.673478417,46303.01475134089,46303.029542125005
999936,512,22.685181542,46303.02636129989,46303.0412155
1000448,512,22.696887375,46303.03797125789,46303.0527735
1000960,512,22.708342875,46303.04958117489,46303.064405375
1001472,512,22.720037375,46303.06119113289,46303.076019208005
1001984,512,22.731574792,46303.072801090886,46303.087620083
1002496,512,22.743178292,46303.08441050789,46303.099237291004
1003008,512,22.754773625,46303.09602046589,46303.110829625
1003520,512,22.766394125,46303.10763038289,46303.122445083005
1004032,512,22.778133167,46303.119240340886,46303.134133166
1004544,512,22.78973525,46303.13085029989,46303.145726291004
1005056,512,22.801192834,46303.14246021589,46303.157252333
1005568,512,22.812904125,46303.15407017489,46303.168926916005
1006080,512,22.824556417,46303.16568009089,46303.18055925
1006592,512,22.836080917,46303.17729004989,46303.192117625
1007104,512,22.847840125,46303.18890000789,46303.203813833
1007616,512,22.859373959,46303.200509924885,46303.215374083
1008128,512,22.870891709,46303.21211988289,46303.226930083
1008640,512,22.882518209,46303.22372984089,46303.238557958
1009152,512,22.894094709,46303.23533975789,46303.250154083005
1009664,512,22.905713375,46303.24694971589,46303.261766250005
1010176,512,22.91727275,46303.258559632886,46303.273346458
1010688,512,22.928933542,46303.27016959089,46303.284989125
1011200,512,22.940513792,46303.28177954989,46303.296581500006
1011712,512,22.952195584,46303.293389465885,46303.308234166005
1012224,512,22.963700375,46303.30499942489,46303.319775916
1012736,512,22.975397625,46303.31660938289,46303.331447166005
1013248,512,22.986986792,46303.32821929989,46303.343041041
1013760,512,22.998588209,46303.339828799886,46303.354644833
1014272,512,23.010212875,46303.35143871589,46303.366265916
1014784,512,23.021904542,46303.36304867489,46303.377904416004
1015296,512,23.033415417,46303.374658632885,46303.389472166
1015808,512,23.04521,46303.38626854989,46303.401151375
1016320,512,23.056678667,46303.39787850789,46303.412711625
1016832,512,23.06824075,46303.40948842489,46303.42426875
1017344,512,23.079869167,46303.42109838289,46303.435924625
1017856,512,23.091430834,46303.432708299886,46303.447496916
1018368,512,23.103143875,46303.44431825789,46303.459176625
1018880,512,23.114699167,46303.45592821589,46303.470754125
1019392,512,23.126288834,46303.467538132885,46303.482346375
1019904,512,23.138024959,46303.47914809089,46303.4940025
1020416,512,23.149551834,46303.49075800789,46303.505592416004
1020928,512,23.161093,46303.50236796589,46303.517164791
1021440,512,23.172810292,46303.51397788289,46303.528835000005
1021952,512,23.184384667,46303.525587840886,46303.540428
1022464,512,23.19594825,46303.53719779989,46303.552009333005
1022976,512,23.207558584,46303.54880771589,46303.563618291
1023488,512,23.219322792,46303.56041767489,46303.575316
1024000,512,23.230871042,46303.57202759089,46303.586879083006
1024512,512,23.242532667,46303.58363754989,46303.598524541005
1025024,512,23.254145417,46303.59524704989,46303.610135041
1025536,512,23.265663834,46303.606857007886,46303.621692750006
1026048,512,23.277365917,46303.61846696589,46303.633347041
1026560,512,23.288979334,46303.63007688289,46303.64497125
1027072,512,23.300478125,46303.641686840885,46303.656516166004
1027584,512,23.312165542,46303.65329675789,46303.668184666
1028096,512,23.32377525,46303.66490671589,46303.679748333
1028608,512,23.335361542,46303.67651663289,46303.691377041
1029120,512,23.347091875,46303.68812659089,46303.703058125
1029632,512,23.358613417,46303.699736507886,46303.714613791
1030144,512,23.3701285,46303.71134646589,46303.726162041006
1030656,512,23.381754959,46303.72295638289,46303.737777791
1031168,512,23.393341417,46303.734566340885,46303.749386666
1031680,512,23.40490225,46303.74617625789,46303.760962958004
1032192,512,23.416651917,46303.75778621589,46303.772657916
1032704,512,23.428205834,46303.76939617489,46303.784233083
1033216,512,23.439895709,46303.78100609089,46303.795876666
1033728,512,23.451512417,46303.79261604989,46303.807510833
1034240,512,23.462984125,46303.80422596589,46303.819037500005
1034752,512,23.474646084,46303.81583592489,46303.830686708
1035264,512,23.486240667,46303.82744584089,46303.842284125
1035776,512,23.497807167,46303.83905542489,46303.853865041005
1036288,512,23.509448875,46303.85066534089,46303.865494916005
1036800,512,23.52103425,46303.862275299885,46303.877096333
1037312,512,23.53262425,46303.873885215886,46303.88868825
1037824,512,23.544258875,46303.88549517489,46303.900317083004
1038336,512,23.555923084,46303.89710509089,46303.9119585
1038848,512,23.567502417,46303.90871504989,46303.923546000005
1039360,512,23.57907425,46303.92032496589,46303.935137125
1039872,512,23.590666292,46303.93193492489,46303.946732916
1040384,512,23.60235125,46303.94354484089,46303.958392833
1040896,512,23.613961625,46303.955154799885,46303.970003291004
1041408,512,23.62565325,46303.966764715886,46303.981650541005
1041920,512,23.637304792,46303.97837467489,46303.993274375
1042432,512,23.648927042,46303.98998459089,46304.004895208
1042944,512,23.660324792,46304.00159454989,46304.016390166005
1043456,512,23.671980417,46304.01320446589,46304.028013375006
1043968,512,23.6837105,46304.02481442489,46304.039711625
1044480,512,23.695170042,46304.03642434089,46304.05122875
1044992,512,23.706828375,46304.048034299885,46304.062871125
1045504,512,23.718702959,46304.059644215886,46304.074459458
1046016,512,23.730109042,46304.07125417489,46304.086093583006
1046528,512,23.741750834,46304.08286575789,46304.097669250004
1047040,512,23.753233917,46304.09447571589,46304.109290041
1047552,512,23.764885625,46304.10608567489,46304.120924291004
1048064,512,23.776605792,46304.11769559089,46304.132591458
1048576,512,23.788144584,46304.12930554989,46304.144154125
1049088,512,23.799755292,46304.14091550789,46304.155772791004
1049600,512,23.811486459,46304.15252542489,46304.167463416
1050112,512,23.8230065,46304.16413538289,46304.179007125
1050624,512,23.834526875,46304.175745340886,46304.190562375006
1051136,512,23.846261917,46304.18735525789,46304.202247208006
1051648,512,23.857787584,46304.19896521589,46304.213805291
1052160,512,23.869328084,46304.21057517489,46304.225388625004
1052672,512,23.880977125,46304.22218509089,46304.237014125
1053184,512,23.892517417,46304.23379504989,46304.248585791
1053696,512,23.904171042,46304.24540500789,46304.26021025
1054208,512,23.915747125,46304.257014924886,46304.271812833
1054720,512,23.927349584,46304.26862488289,46304.283420291
1055232,512,23.939072959,46304.28023484089,46304.295076250004
1055744,512,23.950644709,46304.29184475789,46304.306681041
1056256,512,23.962205834,46304.30345471589,46304.318263125
1056768,512,23.973972042,46304.31506467489,46304.329965000004
1057280,512,23.985500125,46304.32667459089,46304.341535208005
1057792,512,23.997043417,46304.33828409089,46304.353101333
1058304,512,24.008682375,46304.34989404989,46304.364727166
1058816,512,24.020450875,46304.36150396589,46304.376422
1059328,512,24.0319145,46304.37311392489,46304.387945291004
1059840,512,24.043649709,46304.384723840885,46304.399644083
1060352,512,24.055215459,46304.39633379989,46304.411211000006
1060864,512,24.066702875,46304.40794375789,46304.422753625004
1061376,512,24.078369042,46304.41955367489,46304.434405208005
1061888,512,24.08994125,46304.431163632886,46304.445991916
1062400,512,24.101566875,46304.44277359089,46304.457607916
1062912,512,24.1131585,46304.45438350789,46304.469213375
1063424,512,24.124746125,46304.46599346589,46304.480805166
1063936,512,24.136389667,46304.47760338289,46304.492432791005
1064448,512,24.148003042,46304.48921334089,46304.504053416
1064960,512,24.159592917,46304.50082329989,46304.515647916
1065472,512,24.171229542,46304.51243321589,46304.527271291
1065984,512,24.182792875,46304.52404317489,46304.538854083
1066496,512,24.194408417,46304.53565313289,46304.550466125
1067008,512,24.206065417,46304.54726304989,46304.562101208
1067520,512,24.21764525,46304.55887300789,46304.573696125
1068032,512,24.22928,46304.570482924886,46304.585322625004
1068544,512,24.240888084,46304.58209288289,46304.596930625004
1069056,512,24.252559,46304.59370238289,46304.608574000005
1069568,512,24.264142292,46304.605312299886,46304.620166041
1070080,512,24.275873667,46304.61692225789,46304.631843
1070592,512,24.287436625,46304.62853217489,46304.643425958006
1071104,512,24.298851375,46304.64014213289,46304.654926
1071616,512,24.310593125,46304.65175209089,46304.666618666
1072128,512,24.322139792,46304.66336200789,46304.67819245801
1072640,512,24.333696917,46304.67497196589,46304.689765916
1073152,512,24.345423542,46304.68658188289,46304.701453958005
1073664,512,24.356995584,46304.698191840886,46304.713038583
1074176,512,24.368568917,46304.70980175789,46304.724621583
1074688,512,24.380211167,46304.72141171589,46304.736249416004
1075200,512,24.391858084,46304.73302167489,46304.7478885
1075712,512,24.403414625,46304.74463159089,46304.759458083005
1076224,512,24.415107167,46304.75624154989,46304.771120208
1076736,512,24.426636209,46304.76785146589,46304.782684333004
1077248,512,24.43825925,46304.779461424885,46304.794298375
1077760,512,24.449934125,46304.791071340886,46304.805944208005
1078272,512,24.461434875,46304.80268129989,46304.817494416006
1078784,512,24.473110209,46304.81429125789,46304.829146958
1079296,512,24.484644417,46304.82590117489,46304.840706458
1079808,512,24.4962445,46304.837510715886,46304.852313250005
1080320,512,24.507850417,46304.84912063289,46304.863921333
1080832,512,24.519487042,46304.86073059089,46304.87554275
1081344,512,24.531059917,46304.872340507885,46304.887131416006
