pc_time_s,teensy_time_us,ax,ay,az,gx,gy,gz,load_raw
38.36607003211975,544000,2.426,-9.059,2.715,0.000,0.000,0.000,-223155
38.47742509841919,545000,2.426,-8.980,2.680,0.000,0.000,0.000,-222890
38.59213423728943,546000,2.461,-9.059,2.715,0.000,0.000,0.000,-223655
38.69789123535156,547000,2.500,-9.016,2.680,0.000,0.000,0.000,-223104
38.81307506561279,548000,2.426,-9.055,2.680,0.000,0.000,0.000,-223339
38.92091608047485,549000,2.426,-9.020,2.715,0.000,0.000,0.000,-223100
39.032313108444214,550000,2.461,-9.016,2.680,0.000,0.000,0.000,-223143
39.14345026016235,551000,2.426,-9.059,2.715,0.000,0.000,0.000,-223159
39.2546911239624,552000,2.387,-9.059,2.680,-0.002,0.000,-0.002,-222949
39.36857604980469,553000,2.461,-9.016,2.680,0.000,0.000,0.002,-223101
39.479374170303345,554000,2.426,-9.055,2.641,0.000,0.002,0.002,-223347
39.58897614479065,555000,2.426,-9.094,2.715,0.000,0.000,0.002,-223677
39.700061082839966,556000,2.426,-9.020,2.715,0.000,0.000,-0.002,-223053
39.81600213050842,557000,2.500,-9.016,2.680,0.000,0.000,-0.002,-223449
39.92764902114868,558000,2.426,-9.055,2.641,0.000,0.002,-0.004,-223260
40.04267120361328,559000,2.461,-9.055,2.680,0.000,0.002,-0.002,-223662
40.158539056777954,560000,2.387,-9.020,2.641,-0.002,-0.004,-0.006,-223985
40.273006200790405,561000,2.426,-9.059,2.715,0.000,0.002,0.000,-223902
40.387155055999756,562000,2.461,-9.020,2.715,0.000,0.000,0.002,-223423
40.497183084487915,563000,2.461,-8.980,2.680,0.000,0.002,0.000,-223512
40.60874319076538,564000,2.387,-9.020,2.680,-0.002,0.002,0.002,-223663
40.7197949886322,565000,2.461,-9.020,2.715,-0.002,-0.002,0.002,-223635
40.83401107788086,566000,2.426,-9.020,2.715,0.002,0.002,0.002,-222910
40.94579720497131,567000,2.461,-9.020,2.715,0.000,0.000,0.000,-223627
41.060221910476685,568000,2.461,-9.020,2.715,0.000,0.000,0.000,-223315
41.172402143478394,569000,2.461,-9.016,2.641,0.000,0.000,0.000,-223426
41.28519010543823,570000,2.426,-9.020,2.715,0.000,0.000,0.000,-223274
41.395268201828,571000,2.461,-9.020,2.715,0.000,0.000,0.000,-223433
41.508946895599365,572000,2.461,-9.020,2.715,0.000,0.000,0.000,-223629
41.619991064071655,573000,2.426,-9.016,2.641,0.000,0.000,0.000,-223750
41.734010219573975,574000,2.426,-9.020,2.754,0.000,0.000,0.000,-223497
41.84217286109924,575000,2.461,-9.098,2.680,0.000,0.000,0.000,-223515
41.95414090156555,576000,2.461,-9.020,2.715,0.000,0.000,0.000,-223920
42.06559896469116,577000,2.461,-9.055,2.680,0.000,0.000,0.000,-223339
42.176751136779785,578000,2.426,-9.016,2.680,0.000,0.000,0.000,-223663
42.292097091674805,579000,2.461,-9.059,2.754,0.000,0.000,0.000,-223667
42.404935121536255,580000,2.500,-9.020,2.715,0.000,0.000,0.000,-223335
42.523147106170654,581000,2.500,-9.059,2.754,0.000,0.000,0.000,-223450
42.63542819023132,582000,2.461,-9.016,2.680,0.000,0.000,0.000,-223326
42.74511003494263,583000,2.461,-9.016,2.680,0.000,0.000,0.000,-223410
42.859490156173706,584000,2.500,-9.020,2.715,0.000,0.000,0.000,-223897
42.967610120773315,585000,2.426,-9.059,2.715,0.000,0.000,0.000,-223310
43.080029010772705,586000,2.426,-8.977,2.715,0.000,0.000,0.000,-223585
43.189186096191406,587000,2.387,-8.980,2.754,0.000,0.000,0.000,-224389
43.302452087402344,588000,2.426,-9.059,2.715,0.000,0.000,0.000,-223278
43.41354489326477,589000,2.461,-9.016,2.680,0.000,0.000,0.000,-223381
43.52497720718384,590000,2.461,-9.055,2.680,0.000,0.000,0.000,-223923
43.6369149684906,591000,2.426,-9.016,2.680,0.000,0.000,0.000,-223321
43.74608516693115,592000,2.461,-9.020,2.754,0.000,0.000,0.000,-223648
43.85835123062134,593000,2.461,-9.020,2.715,0.000,0.000,0.000,-223695
43.967472076416016,594000,2.461,-9.020,2.715,0.000,0.000,0.000,-223454
44.07724118232727,595000,2.461,-9.016,2.680,0.000,0.000,0.000,-223844
44.18884611129761,596000,2.461,-9.020,2.715,0.000,0.000,0.000,-223082
44.30502510070801,597000,2.426,-9.055,2.680,0.000,0.000,0.000,-224160
44.41699814796448,598000,2.426,-9.055,2.680,0.000,0.000,0.000,-223524
44.528331995010376,599000,2.461,-9.055,2.680,0.000,0.000,0.000,-223693
44.637341022491455,600000,2.426,-9.016,2.641,0.000,0.000,0.000,-223758
44.74855923652649,601000,2.461,-8.977,2.715,0.000,0.000,0.000,-223621
44.86359190940857,602000,2.461,-9.020,2.715,0.000,0.000,0.000,-223164
44.97455406188965,603000,2.426,-9.016,2.680,0.000,0.000,0.000,-224202
45.08576011657715,604000,2.387,-9.055,2.715,0.000,0.000,0.000,-223867
45.19028306007385,605000,2.461,-9.059,2.715,0.000,0.000,0.000,-223704
45.300419092178345,606000,2.461,-9.059,2.754,0.000,0.000,0.000,-223000
45.407846212387085,607000,2.461,-9.016,2.641,0.000,0.000,0.000,-223460
45.51639127731323,608000,2.387,-9.016,2.754,0.000,0.000,0.000,-223533
45.62790608406067,609000,2.426,-9.016,2.680,0.000,0.000,0.000,-223458
45.73900103569031,610000,2.426,-9.055,2.680,0.000,0.000,0.000,-223931
45.85418510437012,611000,2.426,-9.059,2.754,0.000,0.000,0.000,-223089
45.96012330055237,612000,2.426,-9.020,2.602,0.000,0.000,0.000,-223982
46.07062292098999,613000,2.461,-8.980,2.680,0.000,0.000,0.000,-223271
46.18033719062805,614000,2.461,-9.016,2.680,0.000,0.000,0.000,-223241
46.29086208343506,615000,2.426,-9.020,2.715,0.000,0.000,0.000,-223592
46.394631147384644,616000,2.461,-9.020,2.715,-0.002,0.000,-0.002,-224019
46.50721216201782,617000,2.461,-9.055,2.680,0.004,0.000,0.000,-223696
46.615127086639404,618000,2.461,-9.016,2.641,0.002,0.000,0.000,-223264
46.72712302207947,619000,2.461,-9.016,2.641,-0.002,0.000,0.002,-223687
46.835391998291016,620000,2.426,-9.055,2.680,0.002,0.000,0.000,-222995
46.951783180236816,621000,2.426,-9.016,2.680,0.000,0.000,0.000,-222965
47.066994190216064,622000,2.461,-9.059,2.715,0.000,0.000,0.000,-223252
47.182748317718506,623000,2.426,-9.016,2.641,-0.002,0.000,0.000,-223467
47.29520630836487,624000,2.426,-9.016,2.680,-0.004,-0.002,0.000,-223546
47.409449100494385,625000,2.461,-9.016,2.680,0.000,0.002,-0.002,-223857
47.52676296234131,626000,2.426,-9.016,2.680,0.000,0.000,0.000,-223935
47.636773109436035,627000,2.461,-9.059,2.715,0.000,0.000,0.000,-223751
47.752553939819336,628000,2.461,-8.977,2.715,0.000,0.000,0.000,-222850
47.8630690574646,629000,2.500,-9.016,2.680,0.000,0.000,0.000,-222693
47.97794318199158,630000,2.461,-9.020,2.715,0.000,0.000,0.000,-223904
48.08504915237427,631000,2.461,-9.059,2.715,0.000,0.000,0.000,-223130
48.198567152023315,632000,2.461,-9.020,2.715,0.000,0.000,0.000,-222653
48.30939507484436,633000,2.500,-9.016,2.680,0.000,0.000,0.000,-223704
48.41789531707764,634000,2.461,-8.977,2.715,0.000,0.000,0.000,-223544
48.53513216972351,635000,2.387,-9.016,2.754,0.000,-0.004,0.000,-223173
48.6482470035553,636000,2.461,-9.020,2.715,0.000,0.000,0.000,-222986
48.7630410194397,637000,2.426,-9.016,2.680,0.000,0.000,0.002,-223673
48.87185621261597,638000,2.461,-9.055,2.680,0.004,0.000,0.002,-223370
48.983750104904175,639000,2.461,-9.020,2.715,-0.002,0.002,0.000,-223114
49.09928011894226,640000,2.426,-9.020,2.754,0.000,0.000,0.000,-223655
49.2161762714386,641000,2.426,-9.055,2.680,0.000,-0.002,0.000,-223224
49.33486008644104,642000,2.461,-9.059,2.715,0.000,0.000,0.000,-222983
49.4471001625061,643000,2.461,-9.055,2.680,0.000,0.002,0.002,-223790
49.558563232421875,644000,2.426,-9.016,2.680,0.000,0.000,0.000,-223668
49.66961216926575,645000,2.426,-9.059,2.715,0.000,0.000,0.000,-223427
49.78674006462097,646000,2.461,-9.020,2.715,0.000,0.000,0.000,-223146
49.893933057785034,647000,2.500,-9.055,2.641,0.000,0.000,0.000,-223510
50.003053188323975,648000,2.426,-9.059,2.715,0.000,0.000,0.000,-223272
50.11800408363342,649000,2.426,-9.016,2.680,0.000,0.000,0.000,-222906
50.22511315345764,650000,2.426,-9.020,2.715,0.000,0.000,0.000,-223637
50.335464000701904,651000,2.426,-9.016,2.680,0.000,0.000,0.000,-222800
50.44975304603577,652000,2.461,-9.020,2.715,0.002,0.002,0.000,-223033
50.56196618080139,653000,2.461,-9.016,2.680,0.000,0.000,0.002,-223509
50.67191028594971,654000,2.426,-8.980,2.680,0.000,0.002,0.000,-223221
50.77902412414551,655000,2.426,-9.055,2.680,0.000,0.002,0.002,-223156
50.896509885787964,656000,2.426,-9.020,2.715,0.000,0.000,0.000,-222975
51.00869107246399,657000,2.461,-9.016,2.680,0.000,0.000,0.000,-223669
51.12455606460571,658000,2.461,-9.016,2.680,0.000,0.000,0.002,-222739
51.23263907432556,659000,2.461,-9.055,2.680,0.002,0.000,0.000,-223384
51.339747190475464,660000,2.426,-9.059,2.715,0.000,0.000,0.000,-223536
51.45501208305359,661000,2.461,-8.980,2.680,-0.002,0.000,0.000,-222864
51.568145990371704,662000,2.426,-9.020,2.715,0.000,0.000,-0.002,-222805
51.68122911453247,663000,2.461,-9.055,2.680,-0.002,-0.004,0.000,-223400
51.796616077423096,664000,2.426,-9.020,2.715,-0.004,0.000,0.000,-222864
51.90474224090576,665000,2.500,-9.055,2.680,-0.002,-0.002,0.000,-222808
52.01995325088501,666000,2.461,-9.020,2.715,0.000,0.000,-0.002,-222922
52.13883113861084,667000,2.461,-9.059,2.715,0.000,0.000,0.000,-223316
52.25430417060852,668000,2.461,-9.020,2.715,-0.002,0.002,0.000,-223267
52.371488094329834,669000,2.426,-9.016,2.641,0.000,0.000,0.000,-223083
52.4836061000824,670000,2.426,-9.016,2.680,0.000,0.000,0.000,-223189
52.593828201293945,671000,2.426,-9.055,2.641,-0.002,0.000,0.000,-223895
52.70667004585266,672000,2.387,-9.059,2.680,-0.002,0.000,0.000,-223468
52.821757078170776,673000,2.426,-9.059,2.715,-0.002,0.002,-0.002,-223447
52.93102216720581,674000,2.461,-9.020,2.715,0.002,0.002,0.000,-222704
53.04150032997131,675000,2.500,-9.016,2.680,0.000,0.002,0.000,-223242
53.15654706954956,676000,2.426,-9.055,2.680,-0.002,0.002,0.000,-223419
53.26889109611511,677000,2.426,-9.016,2.680,-0.002,0.002,0.000,-222800
53.379621267318726,678000,2.461,-9.055,2.680,0.000,0.000,0.002,-222582
53.49341011047363,679000,2.426,-9.016,2.680,0.000,0.002,0.000,-223629
53.604257106781006,680000,2.461,-9.094,2.754,0.002,-0.008,-0.006,-223123
53.715479135513306,681000,2.426,-9.016,2.641,0.002,0.000,0.000,-223111
53.827617168426514,682000,2.426,-8.980,2.680,-0.002,0.000,0.000,-223686
53.942474126815796,683000,2.426,-9.020,2.715,-0.002,0.000,0.000,-223182
54.05660009384155,684000,2.387,-9.020,2.641,0.002,0.002,0.002,-223586
54.17009711265564,685000,2.387,-9.020,2.680,-0.002,0.000,0.000,-223364
54.28232717514038,686000,2.461,-9.020,2.715,0.002,0.000,0.002,-222933
54.396369218826294,687000,2.426,-9.055,2.641,0.002,0.000,-0.002,-223113
54.50653600692749,688000,2.426,-8.977,2.754,0.002,0.002,0.000,-223473
54.620737075805664,689000,2.426,-9.020,2.715,-0.002,0.000,0.000,-223419
54.7326500415802,690000,2.387,-9.059,2.641,0.002,0.000,0.000,-222888
54.84499502182007,691000,2.461,-8.977,2.754,0.000,0.000,-0.004,-222810
54.96237015724182,692000,2.461,-9.059,2.715,0.000,0.000,0.000,-223261
55.075989961624146,693000,2.461,-8.977,2.715,0.000,0.000,0.000,-223435
55.18822717666626,694000,2.461,-9.016,2.680,0.000,0.000,0.000,-223057
55.3042528629303,695000,2.426,-9.020,2.754,0.000,0.000,0.000,-223449
55.41152620315552,696000,2.461,-8.980,2.641,0.000,0.000,0.000,-223233
55.519975900650024,697000,2.426,-9.055,2.680,0.000,0.000,0.000,-222790
55.63191199302673,698000,2.426,-9.016,2.680,0.000,0.000,0.000,-223014
55.746368169784546,699000,2.461,-9.020,2.715,0.000,0.000,0.000,-222831
55.856383085250854,700000,2.461,-9.020,2.715,0.000,0.000,0.000,-223525
55.971718311309814,701000,2.461,-9.055,2.680,0.000,0.000,0.000,-223383
56.08068513870239,702000,2.461,-9.055,2.680,0.000,0.000,0.000,-222909
56.195985317230225,703000,2.426,-9.020,2.715,0.000,0.000,0.000,-222889
56.30288505554199,704000,2.426,-9.055,2.680,0.000,0.000,0.000,-223430
56.41500902175903,705000,2.426,-9.016,2.641,0.000,0.002,0.002,-222912
56.526209115982056,706000,2.461,-9.020,2.754,-0.002,-0.002,0.000,-223038
56.63469219207764,707000,2.426,-9.059,2.715,-0.002,0.002,0.000,-223289
56.74990701675415,708000,2.426,-9.016,2.680,-0.002,0.000,0.000,-223096
56.86102509498596,709000,2.461,-9.020,2.715,0.000,0.000,0.002,-223139
56.97738003730774,710000,2.461,-9.020,2.715,-0.002,0.000,0.000,-223045
57.087263107299805,711000,2.426,-9.055,2.641,-0.002,0.002,-0.002,-222981
57.20146727561951,712000,2.426,-9.055,2.641,-0.002,0.002,0.000,-223296
57.309688091278076,713000,2.461,-9.020,2.715,-0.002,0.000,-0.002,-222891
57.42672610282898,714000,2.461,-9.020,2.754,0.000,0.000,0.000,-223587
57.53704500198364,715000,2.461,-9.020,2.715,0.000,0.000,0.000,-223169
57.64676809310913,716000,2.461,-9.020,2.715,0.000,0.000,0.000,-222826
57.76083517074585,717000,2.461,-9.016,2.680,0.000,0.000,0.000,-222863
57.8760712146759,718000,2.426,-9.055,2.680,0.000,0.000,0.000,-223191
57.98725199699402,719000,2.461,-9.020,2.715,0.000,0.000,0.000,-223036
58.0967481136322,720000,2.461,-8.977,2.715,0.000,0.000,0.000,-223154
58.21070313453674,721000,2.461,-9.016,2.641,0.000,0.000,0.000,-222504
58.32322406768799,722000,2.426,-9.020,2.715,0.000,0.000,0.000,-223412
58.43432021141052,723000,2.461,-9.020,2.715,0.000,0.000,0.000,-222575
58.545180320739746,724000,2.500,-9.020,2.715,0.002,0.000,0.000,-222879
58.65747094154358,725000,2.426,-9.020,2.715,0.000,0.002,0.000,-223257
58.7706880569458,726000,2.461,-8.980,2.680,0.000,0.004,-0.002,-223078
58.881808280944824,727000,2.461,-9.016,2.680,0.002,0.002,0.000,-222978
58.99831199645996,728000,2.461,-9.020,2.715,0.000,0.002,0.000,-222623
59.114290952682495,729000,2.461,-9.016,2.680,-0.002,0.000,0.002,-223106
59.24142408370972,730000,2.461,-9.059,2.715,-0.002,0.000,0.000,-223600
59.35043931007385,731000,2.461,-9.020,2.754,-0.002,0.000,0.002,-223087
59.46284794807434,732000,2.461,-9.059,2.715,0.000,0.000,0.000,-223284
59.57225298881531,733000,2.461,-9.016,2.680,0.000,0.000,-0.002,-223688
59.68369722366333,734000,2.461,-9.055,2.680,0.000,0.000,0.000,-222746
59.7997670173645,735000,2.461,-9.016,2.680,0.002,0.002,0.000,-223235
59.91446018218994,736000,2.500,-9.016,2.641,0.002,0.000,-0.002,-223593
