sample_start,frames,pc_time_s_callback,input_buffer_adc_time,current_time
811008,512,18.824142375,104653.7693010079,104653.78414554101
811520,512,18.83575125,104653.78091092489,104653.795751208
812032,512,18.847478417,104653.7925208829,104653.807421125
812544,512,18.859119417,104653.8041307999,104653.81905325
813056,512,18.87072875,104653.8157407579,104653.830662791
813568,512,18.882309083,104653.8273506749,104653.84224725001
814080,512,18.893711917,104653.83896063289,104653.853746333
814592,512,18.905501917,104653.8505705499,104653.865466375
815104,512,18.916944208,104653.86218050789,104653.876975666
815616,512,18.928676042,104653.8737904249,104653.888665958
816128,512,18.940445917,104653.88540038289,104653.900381125
816640,512,18.951931083,104653.89701029989,104653.91190987501
817152,512,18.963447583,104653.90862025789,104653.92345175
817664,512,18.975073,104653.9202302159,104653.93508400001
818176,512,18.9867045,104653.9318401329,104653.946697708
818688,512,18.99831025,104653.9434500909,104653.95831966601
819200,512,19.009987292,104653.9550600079,104653.969939666
819712,512,19.021596625,104653.9666699659,104653.98157500001
820224,512,19.03305325,104653.9782798829,104653.99307600001
820736,512,19.044722542,104653.98988984089,104654.004737833
821248,512,19.056270792,104654.0014997579,104654.016297041
821760,512,19.067994542,104654.01310971589,104654.027972875
822272,512,19.079669542,104654.02471963289,104654.03961020801
822784,512,19.091163375,104654.03632959089,104654.051171583
823296,512,19.102704708,104654.04793950789,104654.06273354101
823808,512,19.114433958,104654.05954946589,104654.07441820801
824320,512,19.126105792,104654.07115938289,104654.086064125
824832,512,19.137759625,104654.0827693409,104654.097689083
825344,512,19.149306875,104654.09437925789,104654.109252458
825856,512,19.160906,104654.1059892159,104654.12086504101
826368,512,19.17250125,104654.11759917489,104654.132479166
826880,512,19.184031667,104654.1292090909,104654.144043791
827392,512,19.195712375,104654.14081904989,104654.155710666
827904,512,19.20724175,104654.1524289659,104654.16724133301
828416,512,19.218898833,104654.1640389249,104654.17888933301
828928,512,19.230378917,104654.17564884089,104654.190421666
829440,512,19.242117458,104654.1872587999,104654.20210945801
829952,512,19.253671167,104654.1988705079,104654.213687708
830464,512,19.265246958,104654.21048046589,104654.225281791
830976,512,19.277047,104654.2220904249,104654.2369955
831488,512,19.288505625,104654.23370034089,104654.248518833
832000,512,19.300100167,104654.2453102999,104654.26010925001
832512,512,19.311676708,104654.25692025789,104654.271708375
833024,512,19.323333333,104654.26853017489,104654.283348333
833536,512,19.334892083,104654.28014013289,104654.29493075001
834048,512,19.346724375,104654.2917500909,104654.30655987501
834560,512,19.358098083,104654.30336004989,104654.318139958
835072,512,19.369861542,104654.3149699659,104654.329754
835584,512,19.381387875,104654.32657992489,104654.34140191601
836096,512,19.393024292,104654.3381898829,104654.353018708
836608,512,19.404618708,104654.3497997999,104654.36462250001
837120,512,19.416220208,104654.3614097579,104654.37622916601
837632,512,19.427865083,104654.37301971589,104654.387799791
838144,512,19.439415958,104654.3846296329,104654.39943220801
838656,512,19.451159,104654.39623959089,104654.41114933301
839168,512,19.462746083,104654.4078495499,104654.42273141601
839680,512,19.474252208,104654.41945950789,104654.434274
840192,512,19.485921833,104654.43106942489,104654.445919291
840704,512,19.49748875,104654.44267925789,104654.45750208301
841216,512,19.509044583,104654.4542892159,104654.46908037501
841728,512,19.520693417,104654.46589913289,104654.48071058301
842240,512,19.532332208,104654.4775090909,104654.49235875001
842752,512,19.543935833,104654.48911904989,104654.50394475
843264,512,19.555509833,104654.5007289659,104654.51553204101
843776,512,19.56711125,104654.51233892489,104654.527140541
844288,512,19.578821375,104654.5239488829,104654.53880345801
844800,512,19.59034925,104654.5355587999,104654.550364625
845312,512,19.601986875,104654.5471687579,104654.561996541
845824,512,19.61359525,104654.55877871589,104654.57360500001
846336,512,19.625180708,104654.5703886749,104654.585199416
846848,512,19.636772,104654.58199859089,104654.59679737501
847360,512,19.64867875,104654.5936085499,104654.608566541
847872,512,19.660263833,104654.60521850789,104654.620139791
848384,512,19.671724167,104654.61682842489,104654.63171066601
848896,512,19.6834385,104654.62843838289,104654.643367625
849408,512,19.694927583,104654.6400483409,104654.65490770801
849920,512,19.706549875,104654.65165825789,104654.66653241601
850432,512,19.718199375,104654.6632682159,104654.67817241601
850944,512,19.729742833,104654.67487817489,104654.689730333
851456,512,19.741472417,104654.6864880909,104654.70139416601
851968,512,19.753040333,104654.69809792489,104654.71300837501
852480,512,19.764638083,104654.7097078829,104654.72458145801
852992,512,19.776183,104654.72131784089,104654.736161875
853504,512,19.787771,104654.7329277579,104654.74777150001
854016,512,19.799515958,104654.74453771589,104654.75941429101
854528,512,19.811004333,104654.7561476749,104654.770993583
855040,512,19.82262775,104654.76775759089,104654.78260850001
855552,512,19.834211292,104654.7793675499,104654.794208833
856064,512,19.845989208,104654.79097750789,104654.805891416
856576,512,19.857548,104654.80258742489,104654.817483541
857088,512,19.86919,104654.81419738289,104654.829117916
857600,512,19.880713625,104654.8258073409,104654.840697416
858112,512,19.89216725,104654.83741725789,104654.852203083
858624,512,19.903836292,104654.8490272159,104654.86385050001
859136,512,19.915511708,104654.86063717489,104654.87550225001
859648,512,19.927196292,104654.8722471329,104654.88715000001
860160,512,19.938851917,104654.88385704989,104654.898775166
860672,512,19.950349542,104654.8954670079,104654.91033708301
861184,512,19.961916708,104654.90707696589,104654.921914916
861696,512,19.973484375,104654.9186868829,104654.933497291
862208,512,19.985107667,104654.93029684089,104654.94511287501
862720,512,19.996874333,104654.9419066329,104654.956807833
863232,512,20.008278708,104654.95351659089,104654.968311916
863744,512,20.02005375,104654.96512650789,104654.98002966601
864256,512,20.031545167,104654.97673646589,104654.99156345801
864768,512,20.0432275,104654.98834642489,104655.00322079101
865280,512,20.054740625,104654.9999563409,104655.014761041
865792,512,20.066481583,104655.01156629989,104655.02645033301
866304,512,20.078007667,104655.02317625789,104655.0379775
866816,512,20.089676,104655.03478617489,104655.04965245801
867328,512,20.101192542,104655.0463961329,104655.06120587501
867840,512,20.112901167,104655.0580060909,104655.072874291
868352,512,20.12458225,104655.0696160079,104655.08453020801
868864,512,20.136075917,104655.08122596589,104655.096071541
869376,512,20.147735792,104655.0928359249,104655.107719791
869888,512,20.1592285,104655.10444584089,104655.11925783301
870400,512,20.17086675,104655.1160557999,104655.13088695801
870912,512,20.182589292,104655.12766575789,104655.14256129101
871424,512,20.19422475,104655.1392756749,104655.154174333
871936,512,20.205899792,104655.15088563289,104655.16583012501
872448,512,20.217420833,104655.16249559089,104655.17735825
872960,512,20.228949542,104655.17410550789,104655.18894958301
873472,512,20.240618708,104655.1857154659,104655.200596416
873984,512,20.252342542,104655.19732529989,104655.21226620801
874496,512,20.263872167,104655.20893525789,104655.223817
875008,512,20.27553725,104655.2205452159,104655.235469958
875520,512,20.2869725,104655.2321551329,104655.246974166
876032,512,20.298598375,104655.2437650909,104655.25859895801
876544,512,20.310152375,104655.25537504989,104655.270162916
877056,512,20.321775458,104655.26698496589,104655.281781708
877568,512,20.333361875,104655.2785949249,104655.293393625
878080,512,20.344980417,104655.2902048829,104655.30500516601
878592,512,20.356588167,104655.3018147999,104655.31661558301
879104,512,20.368220167,104655.31342475789,104655.328235958
879616,512,20.379769958,104655.32503471589,104655.339809625
880128,512,20.391433292,104655.33664463289,104655.351450916
880640,512,20.403037917,104655.34825459089,104655.36305700001
881152,512,20.414681875,104655.35986454989,104655.37469441601
881664,512,20.426190833,104655.3714744659,104655.38624208301
882176,512,20.437834417,104655.38308442489,104655.39786470801
882688,512,20.449540042,104655.39469438289,104655.409538041
883200,512,20.461136792,104655.40630429989,104655.421136541
883712,512,20.4729105,104655.4179142579,104655.432897166
884224,512,20.484376167,104655.4295242159,104655.444364041
884736,512,20.495916292,104655.44113404989,104655.45593920801
885248,512,20.507541792,104655.4527440079,104655.46756391601
885760,512,20.519182708,104655.46435396589,104655.479185416
886272,512,20.530767958,104655.4759638829,104655.49078729101
886784,512,20.542347625,104655.48757384089,104655.50236775
887296,512,20.554040417,104655.4991837999,104655.51400920801
887808,512,20.565536708,104655.51079371589,104655.525572625
888320,512,20.57719325,104655.5224036749,104655.53721950001
888832,512,20.588982792,104655.53401359089,104655.54892112501
889344,512,20.600435375,104655.54562354989,104655.560455625
889856,512,20.612011125,104655.55723350789,104655.572036583
890368,512,20.623608333,104655.56884342489,104655.583639791
890880,512,20.635243333,104655.58045338289,104655.595267458
891392,512,20.646867042,104655.5920633409,104655.606878666
891904,512,20.658520417,104655.6036732579,104655.618517166
892416,512,20.670229292,104655.6152832159,104655.630178041
892928,512,20.681888333,104655.6268931749,104655.64182837501
893440,512,20.693308958,104655.63850309089,104655.653320458
893952,512,20.705024792,104655.6501130499,104655.66499220801
894464,512,20.716628625,104655.6617230079,104655.67660729101
894976,512,20.728205583,104655.6733329249,104655.68820354101
895488,512,20.739786792,104655.68494288289,104655.699791958
896000,512,20.751428167,104655.69655271589,104655.711418916
896512,512,20.763074167,104655.70816263289,104655.72304079101
897024,512,20.774678292,104655.71977259089,104655.73464412501
897536,512,20.786249792,104655.73138254989,104655.74625120801
898048,512,20.797881208,104655.7429924659,104655.757877083
898560,512,20.809435583,104655.75460242489,104655.769418333
899072,512,20.82116275,104655.76621238289,104655.78107483301
899584,512,20.832639583,104655.77782229989,104655.79264550001
900096,512,20.844290042,104655.7894322579,104655.804287166
900608,512,20.855799333,104655.80104217489,104655.815831375
901120,512,20.867496042,104655.8126521329,104655.82750066601
901632,512,20.879102875,104655.82426209089,104655.839096875
902144,512,20.890644083,104655.8358720079,104655.850669416
902656,512,20.90232725,104655.84748196589,104655.862323666
903168,512,20.91398475,104655.8590919249,104655.87397779101
903680,512,20.925623542,104655.87070184089,104655.88559745801
904192,512,20.937126083,104655.8823117999,104655.89713041601
904704,512,20.94885825,104655.89392171589,104655.90881237501
905216,512,20.960359833,104655.90553167489,104655.92036325
905728,512,20.971982208,104655.91714163289,104655.93198570801
906240,512,20.983577333,104655.92875154989,104655.943586583
906752,512,20.995288542,104655.9403614659,104655.955265458
907264,512,21.007067458,104655.95197138289,104655.966948375
907776,512,21.018500333,104655.9635813409,104655.97847566601
908288,512,21.0299985,104655.9751912579,104655.99001675
908800,512,21.041637875,104655.9868012159,104656.001639708
909312,512,21.053260208,104655.99841117489,104656.013267125
909824,512,21.064906583,104656.01002109089,104656.02488870801
910336,512,21.0764865,104656.0216310499,104656.036475375
910848,512,21.088093375,104656.0332410079,104656.048095916
911360,512,21.099665833,104656.0448509249,104656.05967191601
911872,512,21.111405625,104656.05646088289,104656.071350166
912384,512,21.123003792,104656.06807084089,104656.082930666
912896,512,21.13447675,104656.07968075789,104656.09449041601
913408,512,21.146060875,104656.09129071589,104656.106088375
913920,512,21.15768625,104656.10290063289,104656.117708958
914432,512,21.169265083,104656.1145105909,104656.129299166
914944,512,21.181027417,104656.12612054989,104656.14100795801
915456,512,21.192687833,104656.1377304659,104656.152642125
915968,512,21.204285208,104656.14934042489,104656.16423533301
916480,512,21.215861625,104656.1609503829,104656.175833208
916992,512,21.227405583,104656.17256029989,104656.187395
917504,512,21.239051,104656.1841702579,104656.19904933301
918016,512,21.250638708,104656.1957801329,104656.21062304101
918528,512,21.262303875,104656.20739009089,104656.222260875
919040,512,21.273855583,104656.2190000079,104656.233803583
919552,512,21.285539167,104656.23060996589,104656.245486208
920064,512,21.297187833,104656.2422199249,104656.25712945801
920576,512,21.308838542,104656.25382984089,104656.268692708
921088,512,21.320239708,104656.2654397999,104656.280269625
921600,512,21.331832875,104656.27704971589,104656.291858625
922112,512,21.343500125,104656.28865967489,104656.303506083
922624,512,21.355081958,104656.30026963289,104656.315091291
923136,512,21.366645583,104656.31187954989,104656.32667720801
923648,512,21.378216542,104656.3234895079,104656.33826100001
924160,512,21.389836708,104656.3350994659,104656.34987250001
924672,512,21.401521083,104656.3467093829,104656.36154095801
925184,512,21.413092042,104656.3583193409,104656.37310825
925696,512,21.42466225,104656.3699292579,104656.38470562501
926208,512,21.436309917,104656.38153921589,104656.39632229101
926720,512,21.447977,104656.3931491749,104656.407980541
927232,512,21.459591167,104656.40475909089,104656.41959154101
927744,512,21.471212417,104656.4163690499,104656.431214375
928256,512,21.482808958,104656.42797900789,104656.44281962501
928768,512,21.494377708,104656.4395879659,104656.454400666
929280,512,21.50596125,104656.4511979249,104656.465996583
929792,512,21.517568792,104656.46280784089,104656.477597916
930304,512,21.529267042,104656.4744177999,104656.489240416
930816,512,21.540827833,104656.48602771589,104656.50084250001
931328,512,21.552478542,104656.4976376749,104656.51247420801
931840,512,21.564045125,104656.50924759089,104656.524071416
932352,512,21.575728958,104656.5208575499,104656.535715416
932864,512,21.587259417,104656.53246746589,104656.547276083
933376,512,21.598905208,104656.54407742489,104656.55892304101
933888,512,21.610568125,104656.5556873409,104656.570564333
934400,512,21.622098917,104656.56729729989,104656.58211604101
934912,512,21.633673167,104656.5789072159,104656.59370308301
935424,512,21.6453345,104656.59051717489,104656.60535054101
935936,512,21.656993083,104656.6021270909,104656.61698433301
936448,512,21.668599125,104656.61373704989,104656.628599375
936960,512,21.68022825,104656.6253470079,104656.640221583
937472,512,21.691710958,104656.6369569249,104656.65174700001
937984,512,21.703360667,104656.6485668829,104656.663380166
938496,512,21.714979542,104656.6601767999,104656.67499445801
939008,512,21.726624042,104656.6717867579,104656.686626416
939520,512,21.738319958,104656.6833966749,104656.698267875
940032,512,21.749888042,104656.6950066749,104656.70987262501
940544,512,21.761507,104656.70661659089,104656.72149133301
941056,512,21.773112083,104656.7182265499,104656.733103125
941568,512,21.784623583,104656.7298364659,104656.744649
942080,512,21.796340375,104656.74144642489,104656.75633404101
942592,512,21.807861125,104656.7530563409,104656.767870833
943104,512,21.819553375,104656.76466629989,104656.77953550001
943616,512,21.831147667,104656.7762762579,104656.791142375
944128,512,21.842753292,104656.78788617489,104656.802752791
944640,512,21.854332208,104656.7994961329,104656.81432875001
945152,512,21.865966625,104656.81110604989,104656.825968291
945664,512,21.877618208,104656.8227160079,104656.83759225001
946176,512,21.889180917,104656.8343259249,104656.849175583
946688,512,21.900870458,104656.8459358829,104656.86078608301
947200,512,21.912387625,104656.8575457999,104656.87238312501
947712,512,21.924111208,104656.86915575789,104656.88406629101
948224,512,21.935567708,104656.8807656749,104656.895586583
948736,512,21.947321125,104656.89237563289,104656.90728654101
949248,512,21.958778458,104656.9039855499,104656.918789791
949760,512,21.97043225,104656.91559550789,104656.930440875
950272,512,21.982102833,104656.92720542489,104656.942073708
950784,512,21.993753833,104656.93881538289,104656.95372058301
951296,512,22.005335958,104656.95042529989,104656.96529970801
951808,512,22.016899458,104656.9620352579,104656.976898041
952320,512,22.02843375,104656.97364517489,104656.988452791
952832,512,22.040073917,104656.9852551329,104657.00008825
953344,512,22.051654292,104656.9968650909,104657.011667125
953856,512,22.063387125,104657.0084750079,104657.02337183301
954368,512,22.074977917,104657.02008496589,104657.034942333
954880,512,22.086654292,104657.0316948829,104657.046591125
955392,512,22.098112625,104657.04330484089,104657.058119541
955904,512,22.10977825,104657.05491475789,104657.069764333
956416,512,22.121433667,104657.06652471589,104657.081391208
956928,512,22.132965792,104657.07813463289,104657.09296987501
957440,512,22.144599792,104657.08974459089,104657.10459262501
957952,512,22.156148292,104657.10135450789,104657.116166541
958464,512,22.1678095,104657.1129644659,104657.127799833
958976,512,22.179528375,104657.12457438289,104657.13946975
959488,512,22.191109667,104657.1361843409,104657.15107275001
960000,512,22.202538583,104657.1477942579,104657.16257204101
960512,512,22.21417125,104657.1594042159,104657.17419725
961024,512,22.225758,104657.1710141329,104657.185793333
961536,512,22.237428125,104657.1826240909,104657.197439583
962048,512,22.249046083,104657.19423409089,104657.209057458
962560,512,22.260645875,104657.2058440079,104657.220652
963072,512,22.272333625,104657.21745396589,104657.23231600001
963584,512,22.283971667,104657.22906388289,104657.243947166
964096,512,22.295421417,104657.24067384089,104657.255452583
964608,512,22.307220875,104657.25228375789,104657.267163875
965120,512,22.318741792,104657.26389371589,104657.27870925001
965632,512,22.33029175,104657.27550363289,104657.290306166
966144,512,22.341882833,104657.2871135909,104657.301905375
966656,512,22.353550833,104657.29872350789,104657.313549625
967168,512,22.365150208,104657.3103334659,104657.325150916
967680,512,22.376883125,104657.32194338289,104657.336844
968192,512,22.388365375,104657.3335533409,104657.348367208
968704,512,22.399889458,104657.34516329989,104657.359932958
969216,512,22.4115825,104657.3567732159,104657.37158954101
969728,512,22.423169583,104657.3683831749,104657.38318208301
970240,512,22.434820917,104657.37999309089,104657.394817541
970752,512,22.446597875,104657.3916030499,104657.40652425001
971264,512,22.458020417,104657.40321296589,104657.4180435
971776,512,22.46958125,104657.4148229249,104657.429614833
972288,512,22.481245875,104657.42643284089,104657.441251458
972800,512,22.492901542,104657.4380427999,104657.45289779101
973312,512,22.504528708,104657.44965271589,104657.464514958
973824,512,22.516102167,104657.46126267489,104657.47610500001
974336,512,22.527634833,104657.4728725909,104657.487669458
974848,512,22.53926075,104657.48448254989,104657.49928650001
975360,512,22.551027667,104657.4960924659,104657.510995
975872,512,22.5625645,104657.50770242489,104657.52253258301
976384,512,22.574199958,104657.5193123409,104657.534179458
976896,512,22.5858075,104657.53092229989,104657.545789875
977408,512,22.597290292,104657.5425322159,104657.557324333
977920,512,22.608972833,104657.5541421749,104657.56897837501
978432,512,22.620569333,104657.56575209089,104657.580576583
978944,512,22.632236292,104657.5773620499,104657.592190208
979456,512,22.643811042,104657.5889720079,104657.603813958
979968,512,22.655367542,104657.6005819249,104657.615386958
980480,512,22.666960958,104657.61219188289,104657.62697725001
980992,512,22.678552875,104657.6238017999,104657.63859070801
981504,512,22.690253125,104657.63541175789,104657.650233166
982016,512,22.701746958,104657.64702167489,104657.661793
982528,512,22.713621292,104657.65863163289,104657.673554541
983040,512,22.72517275,104657.67024154989,104657.685132083
983552,512,22.736702583,104657.68185150789,104657.69670016601
984064,512,22.748232292,104657.6934614659,104657.708266208
984576,512,22.759945,104657.70507142489,104657.719942291
985088,512,22.771587708,104657.7166813409,104657.731549791
985600,512,22.783181292,104657.72829129989,104657.74316125001
986112,512,22.794744583,104657.73990121589,104657.754739291
986624,512,22.806329,104657.7515111749,104657.76633975
987136,512,22.818043625,104657.7631211329,104657.778041291
987648,512,22.829673292,104657.7747310499,104657.789641583
988160,512,22.841303208,104657.78634100789,104657.801298666
988672,512,22.852836042,104657.7979509249,104657.81281658301
989184,512,22.864425125,104657.80956088289,104657.824421583
989696,512,22.876093083,104657.82117079989,104657.83605270801
990208,512,22.887680167,104657.83278075789,104657.84764595801
990720,512,22.89923375,104657.84439067489,104657.85922804101
991232,512,22.910930458,104657.85600063289,104657.870889166
991744,512,22.922508417,104657.86761054989,104657.88249225
992256,512,22.934050875,104657.8792205079,104657.89404900001
992768,512,22.945674708,104657.89083042489,104657.905665083
993280,512,22.957368708,104657.9024403829,104657.917330333
993792,512,22.968875583,104657.91405029989,104657.928885083
994304,512,22.980685667,104657.9256602579,104657.940613166
994816,512,22.992080708,104657.9372701749,104657.95208225
995328,512,23.003706958,104657.9488801329,104657.963708333
995840,512,23.015350417,104657.9604900499,104657.97533829101
996352,512,23.027020333,104657.97210000789,104657.987000583
996864,512,23.038709083,104657.9837099249,104657.998650875
997376,512,23.050236958,104657.99531988289,104658.01020025
997888,512,23.061790667,104658.00692984089,104658.02178066601
998400,512,23.073435625,104658.01853975789,104658.033405416
998912,512,23.085022125,104658.0301497159,104658.04497137501
999424,512,23.096615042,104658.04175963289,104658.056593083
999936,512,23.108160583,104658.0533695909,104658.068177333
1000448,512,23.119887583,104658.0649795079,104658.079863708
1000960,512,23.131390792,104658.0765894659,104658.09139591601
1001472,512,23.143058292,104658.0881993829,104658.10303845801
1001984,512,23.154683667,104658.09980934089,104658.114676041
1002496,512,23.166244333,104658.1114192579,104658.126259041
1003008,512,23.177925042,104658.12302921589,104658.137899291
1003520,512,23.189448583,104658.1346391329,104658.149463583
1004032,512,23.201101833,104658.14624909089,104658.161094583
1004544,512,23.212718042,104658.1578590499,104658.1727165
1005056,512,23.224359625,104658.16946896589,104658.18434358301
1005568,512,23.235954167,104658.1810789249,104658.19592675
1006080,512,23.247714917,104658.19268888289,104658.207629208
1006592,512,23.259117792,104658.2042988409,104658.21912141601
1007104,512,23.270864792,104658.21590875789,104658.230823541
1007616,512,23.282497333,104658.2275187159,104658.24242987501
1008128,512,23.294157042,104658.2391286329,104658.25411037501
1008640,512,23.305673625,104658.2507385909,104658.265620291
1009152,512,23.317232167,104658.2623485079,104658.27722341601
1009664,512,23.3287745,104658.2739584659,104658.28877937501
1010176,512,23.3405095,104658.2855683829,104658.30046737501
1010688,512,23.351932875,104658.29717834089,104658.31196412501
1011200,512,23.363608458,104658.3087882579,104658.32361800001
1011712,512,23.375179208,104658.32039821589,104658.33520725001
1012224,512,23.386820875,104658.33200813289,104658.34682825001
1012736,512,23.398374542,104658.34361809089,104658.35840750001
1013248,512,23.410004917,104658.3552280499,104658.37003412501
1013760,512,23.421618083,104658.36683796589,104658.381634791
1014272,512,23.433230833,104658.37844792489,104658.39326200001
1014784,512,23.444779875,104658.3900578409,104658.40482387501
1015296,512,23.456421875,104658.40166779989,104658.416430625
1015808,512,23.468093083,104658.4132777159,104658.428108583
1016320,512,23.479615708,104658.42488767489,104658.43966250001
1016832,512,23.491271708,104658.4364975909,104658.45129641601
1017344,512,23.502879042,104658.44810754989,104658.46290925001
1017856,512,23.514526375,104658.4597174659,104658.47453437501
1018368,512,23.52606125,104658.4713274249,104658.486104708
1018880,512,23.537805417,104658.48293734089,104658.497755
1019392,512,23.549322542,104658.4945472999,104658.50934775
1019904,512,23.560992417,104658.50615721589,104658.520994166
1020416,512,23.572640417,104658.5177671749,104658.53262925001
1020928,512,23.584213833,104658.52937709089,104658.544214458
1021440,512,23.59576775,104658.5409870499,104658.555790125
1021952,512,23.607344,104658.55259696589,104658.56737354101
1022464,512,23.6190135,104658.56420692489,104658.579029916
1022976,512,23.630627875,104658.57581688289,104658.59064345801
1023488,512,23.642381,104658.58742679989,104658.602316958
1024000,512,23.65384125,104658.59903675789,104658.613852625
1024512,512,23.66538,104658.61064667489,104658.62542125
1025024,512,23.677083292,104658.6222566329,104658.63709975
1025536,512,23.688619917,104658.63386654989,104658.648651541
1026048,512,23.700229417,104658.6454765079,104658.660268
1026560,512,23.71182325,104658.6570864249,104658.67186391601
1027072,512,23.723452958,104658.6686963829,104658.68348691601
1027584,512,23.735160333,104658.6803062999,104658.695161583
1028096,512,23.74672175,104658.6919174659,104658.706745958
1028608,512,23.758356375,104658.70352742489,104658.71835600001
1029120,512,23.770054042,104658.7151373829,104658.730018125
1029632,512,23.781651375,104658.7267472999,104658.74163650001
1030144,512,23.793143625,104658.7383572579,104658.753165
1030656,512,23.804786625,104658.74996721589,104658.76477558301
1031168,512,23.816331583,104658.76157713289,104658.7763735
1031680,512,23.827960333,104658.77318709089,104658.787991833
1032192,512,23.839586375,104658.7847970499,104658.799601125
1032704,512,23.851265708,104658.79640696589,104658.81125950001
1033216,512,23.862931417,104658.80801692489,104658.82291137501
1033728,512,23.874475292,104658.81962688289,104658.83447087501
1034240,512,23.886140625,104658.83123679989,104658.84611075
1034752,512,23.897739667,104658.84284675789,104658.857736291
1035264,512,23.909241833,104658.8544567159,104658.869261208
1035776,512,23.920921958,104658.8660666329,104658.88091541601
1036288,512,23.932491083,104658.8776765909,104658.892501666
1036800,512,23.944133292,104658.8892865499,104658.904131083
1037312,512,23.955740417,104658.90089646589,104658.91574316601
1037824,512,23.967354875,104658.9125064249,104658.92736766601
1038336,512,23.978972583,104658.92411634089,104658.938968375
1038848,512,23.990546583,104658.93572621589,104658.950552291
1039360,512,24.002256583,104658.9473361749,104658.96218954101
1039872,512,24.01380525,104658.95894609089,104658.97379995801
1040384,512,24.025446042,104658.9705560499,104658.985424333
1040896,512,24.037153708,104658.98216600789,104658.997085416
1041408,512,24.048764708,104658.99377592489,104659.00869591601
1041920,512,24.060185333,104659.00538588289,104659.02021675001
1042432,512,24.072001583,104659.0169958409,104659.03188854101
1042944,512,24.083497833,104659.02860575789,104659.043471375
1043456,512,24.09509125,104659.0402157159,104659.055065416
1043968,512,24.106845292,104659.05182567489,104659.06673795801
1044480,512,24.118439833,104659.0634355909,104659.078332958
1044992,512,24.129888708,104659.0750455499,104659.089889958
1045504,512,24.141493417,104659.0866555079,104659.101502291
1046016,512,24.153151458,104659.0982654249,104659.11312720801
1046528,512,24.164731583,104659.1098753829,104659.124739125
1047040,512,24.176403792,104659.12148534089,104659.136365625
1047552,512,24.187953417,104659.13309525789,104659.14794904101
1048064,512,24.199514125,104659.14470521589,104659.15952658301
1048576,512,24.211168083,104659.15631513289,104659.171167166
1049088,512,24.222782625,104659.1679250909,104659.182767
1049600,512,24.234392042,104659.17953504989,104659.19439433301
1050112,512,24.246059208,104659.1911449659,104659.20601970801
1050624,512,24.257612875,104659.20275479989,104659.21760075001
1051136,512,24.269281167,104659.21436475789,104659.22925033301
1051648,512,24.280950917,104659.22597467489,104659.240888125
1052160,512,24.292625458,104659.2375846329,104659.25254379101
1052672,512,24.303991708,104659.2491945909,104659.26400387501
1053184,512,24.315769333,104659.2608045079,104659.27570912501
1053696,512,24.327313125,104659.27241446589,104659.28727875001
1054208,512,24.338986958,104659.2840244249,104659.29893383301
1054720,512,24.350479125,104659.29563434089,104659.310472208
1055232,512,24.362203208,104659.3072442999,104659.322152583
1055744,512,24.373901708,104659.31885421589,104659.333782
1056256,512,24.385291,104659.3304641749,104659.34529875
1056768,512,24.39681025,104659.34207413289,104659.356848833
1057280,512,24.408459958,104659.35368404989,104659.36848725
1057792,512,24.420039875,104659.36529400789,104659.380072208
1058304,512,24.431675208,104659.3769039659,104659.39170729101
1058816,512,24.443449417,104659.38851388289,104659.40339608301
1059328,512,24.4550005,104659.4001238409,104659.41498179101
1059840,512,24.466547708,104659.41173379989,104659.42654937501
1060352,512,24.478258125,104659.4233437159,104659.438224291
1060864,512,24.48977575,104659.43495367489,104659.449779916
1061376,512,24.501399917,104659.4465635499,104659.46140083301
1061888,512,24.512969125,104659.4581735079,104659.47298475001
1062400,512,24.52456975,104659.4697834249,104659.484596625
1062912,512,24.53625625,104659.4813933829,104659.496216375
1063424,512,24.547838042,104659.4930032999,104659.50784375
1063936,512,24.559475458,104659.50461325789,104659.519472041
1064448,512,24.571072833,104659.51622321589,104659.53106970801
1064960,512,24.582734167,104659.52783313289,104659.54271133301
1065472,512,24.594290875,104659.5394430909,104659.55429312501
1065984,512,24.605871458,104659.55105304989,104659.565884083
1066496,512,24.617609042,104659.5626629659,104659.577560416
1067008,512,24.629110458,104659.57427292489,104659.58911150001
1067520,512,24.640695417,104659.5858828829,104659.60070704101
1068032,512,24.652380292,104659.59749279989,104659.612367041
1068544,512,24.66385525,104659.6091027579,104659.62388883301
1069056,512,24.675619292,104659.62071267489,104659.635613125
1069568,512,24.687145667,104659.6323226329,104659.64717733301
1070080,512,24.699122,104659.64393259089,104659.65873558301
1070592,512,24.710420958,104659.6555425079,104659.67041062501
1071104,512,24.721992833,104659.66715246589,104659.68199079101
1071616,512,24.733551875,104659.6787624249,104659.693582583
1072128,512,24.745247958,104659.6903722999,104659.70524175001
1072640,512,24.756759208,104659.70198221589,104659.716794
1073152,512,24.769521208,104659.7135921749,104659.72840383301
1073664,512,24.779955042,104659.72520213289,104659.739989416
1074176,512,24.791606,104659.73681204989,104659.751626375
1074688,512,24.803175833,104659.74842200789,104659.7632155
1075200,512,24.814920792,104659.7600319659,104659.774912333
1075712,512,24.826597708,104659.7716418829,104659.786569
1076224,512,24.838159583,104659.7832518409,104659.798134583
1076736,512,24.849891667,104659.7948617579,104659.809803708
1077248,512,24.861304792,104659.8064717159,104659.821317041
1077760,512,24.873152667,104659.8180816749,104659.83304066601
1078272,512,24.88458275,104659.82969159089,104659.844566083
1078784,512,24.896110833,104659.8413015499,104659.85612066601
