pc_time_s,teensy_time_us,ax,ay,az,gx,gy,gz,load_raw
7.266981,454947432,3.305,-9.133,-1.000,-0.008,-0.014,0.025,-223656
7.267055,454951652,3.305,-9.133,-1.000,-0.012,0.008,-0.006,-222673
7.268834708,454955873,3.305,-9.133,-1.000,-0.018,0.037,0.039,-222911
7.2740365,454961094,3.113,-9.172,-1.000,-0.018,0.037,0.039,-222530
7.276207708,454963315,3.113,-9.172,-1.000,0.002,-0.006,0.016,-221985
7.280477458,454967536,3.113,-9.172,-1.000,0.018,-0.014,-0.064,-222748
7.28464375,454971757,3.113,-9.172,-1.000,0.014,-0.004,-0.016,-222630
7.300253208,454975978,3.113,-9.172,-1.000,0.012,-0.025,0.008,-221535
7.300326958,454981199,3.113,-9.172,-1.000,0.016,-0.004,0.029,-222014
7.300399125,454985420,3.113,-9.172,-1.000,0.014,0.018,0.051,-222529
7.302582,454989641,3.305,-9.094,-1.000,0.014,0.018,0.051,-223037
7.305810792,454992862,3.305,-9.094,-1.000,0.008,-0.008,-0.014,-221497
7.31104375,454998083,3.305,-9.094,-1.000,0.008,0.000,-0.012,-220399
7.31524175,455002304,3.305,-9.094,-1.000,0.016,0.006,0.025,-221370
7.319441708,455006525,3.305,-9.094,-1.000,0.002,0.004,0.035,-221943
7.333581125,455010746,3.305,-9.094,-1.000,-0.016,0.031,0.020,-222367
7.333654083,455014967,3.305,-9.094,-1.000,0.027,-0.053,0.000,-221743
7.333726583,455019188,2.961,-9.055,-1.078,0.027,-0.053,0.000,-222244
7.334341,455021409,2.961,-9.055,-1.078,0.010,-0.150,-0.166,-223026
7.339586667,455026630,2.961,-9.055,-1.078,-0.033,0.105,0.354,-222222
7.343804917,455030851,2.961,-9.055,-1.078,-0.047,0.049,0.270,-222960
7.348072667,455035072,2.961,-9.055,-1.078,-0.010,0.021,-0.180,-222869
7.353290917,455040293,2.961,-9.055,-1.078,0.053,-0.100,-0.232,-222131
7.366917083,455044514,2.961,-9.055,-1.078,-0.018,-0.031,0.025,-221621
7.366994583,455048735,2.961,-9.215,-0.961,-0.018,-0.031,0.025,-221644
7.367070333,455051941,2.961,-9.215,-0.961,-0.043,-0.006,0.115,-221644
7.371034542,455058161,2.961,-9.215,-0.961,0.004,0.021,0.006,-222152
7.376274667,455063382,2.961,-9.215,-0.961,0.006,-0.043,-0.154,-223062
7.38054825,455067603,2.961,-9.215,-0.961,-0.004,-0.021,-0.037,-223164
7.38477225,455071824,2.961,-9.215,-0.961,-0.025,0.041,0.152,-221333
7.400455042,455076045,2.961,-9.215,-0.961,-0.041,0.016,0.127,-222488
7.40054925,455081266,3.266,-9.211,-0.883,-0.041,0.016,0.127,-222567
7.400643542,455083487,3.266,-9.211,-0.883,-0.002,-0.016,-0.053,-223505
7.400738542,455087708,3.266,-9.211,-0.883,-0.010,-0.029,-0.143,-222572
7.404815167,455091929,3.266,-9.211,-0.883,-0.021,0.006,-0.031,-222965
7.409118,455096150,3.266,-9.211,-0.883,-0.014,0.008,0.045,-222247
7.414331167,455101371,3.266,-9.211,-0.883,0.008,-0.014,0.057,-222470
7.418468083,455105592,3.266,-9.211,-0.883,0.010,-0.012,0.021,-221493
7.433745833,455109813,3.266,-9.176,-0.961,0.010,-0.012,0.021,-221314
7.433842875,455113034,3.266,-9.176,-0.961,0.016,-0.027,-0.051,-222193
7.433938583,455118255,3.266,-9.176,-0.961,0.023,0.002,-0.027,-221896
7.436482875,455123476,3.266,-9.176,-0.961,0.035,0.010,0.004,-221941
7.440641042,455127697,3.266,-9.176,-0.961,0.014,-0.027,-0.027,-221872
7.444906708,455131918,3.266,-9.176,-0.961,0.018,-0.020,-0.025,-222890
7.450094042,455137139,3.266,-9.176,-0.961,0.006,0.053,0.012,-222302
7.466887833,455142359,3.305,-9.020,-0.961,0.006,0.053,0.012,-221782
7.4669815,455145580,3.305,-9.020,-0.961,-0.012,0.014,0.020,-222696
7.467075083,455150801,3.305,-9.020,-0.961,0.008,-0.010,-0.070,-222540
7.468003542,455155021,3.305,-9.020,-0.961,0.025,0.010,-0.035,-221489
7.471188583,455158244,3.305,-9.020,-0.961,0.018,0.018,0.023,-222224
7.476409375,455163464,3.305,-9.020,-0.961,-0.008,0.061,0.076,-222627
7.4816425,455168685,3.305,-9.020,-0.961,-0.008,0.049,0.037,-222343
7.48685625,455173906,3.152,-9.137,-0.961,-0.008,0.049,0.037,-221845
7.500252333,455176127,3.152,-9.137,-0.961,0.025,-0.033,-0.094,-221583
7.50032475,455181348,3.152,-9.137,-0.961,0.010,0.037,0.041,-222272
7.500397042,455185569,3.152,-9.137,-0.961,0.002,0.020,0.082,-222002
7.502718042,455189789,3.152,-9.137,-0.961,-0.004,0.016,0.035,-221786
7.506967833,455194010,3.152,-9.137,-0.961,-0.008,0.010,-0.031,-222545
7.511115583,455198231,3.152,-9.137,-0.961,0.006,0.012,-0.035,-222123
7.515330917,455202452,3.113,-9.098,-1.039,0.006,0.012,-0.035,-222811
7.533574792,455205673,3.113,-9.098,-1.039,0.002,0.002,-0.006,-222051
7.533648917,455210894,3.113,-9.098,-1.039,0.008,-0.018,0.020,-222514
7.533721917,455215115,3.227,-9.094,-0.922,0.008,-0.018,0.020,-222271
7.533796792,455217321,3.227,-9.094,-0.922,-0.004,-0.025,0.010,-222271
7.534502667,455221541,3.227,-9.094,-0.922,-0.004,-0.018,-0.012,-222103
7.538641583,455225762,3.227,-9.094,-0.922,-0.004,-0.016,0.006,-222209
7.541959292,455228983,3.227,-9.094,-0.922,-0.004,-0.018,0.008,-222000
7.546091917,455233204,3.227,-9.094,-0.922,0.004,-0.020,-0.012,-222631
7.55030675,455237425,3.227,-9.094,-0.922,0.006,-0.039,-0.008,-221402
7.566931292,455241646,3.305,-9.133,-1.039,0.006,-0.039,-0.008,-222014
7.567011917,455243867,3.305,-9.133,-1.039,-0.002,-0.023,0.020,-222338
7.567086333,455249088,3.305,-9.133,-1.039,-0.018,0.006,0.002,-222405
7.567160083,455253309,3.305,-9.133,-1.039,-0.012,0.002,0.004,-222070
7.569491458,455256530,3.305,-9.133,-1.039,-0.008,-0.004,-0.025,-222547
7.574695125,455261751,3.305,-9.133,-1.039,0.006,-0.010,-0.023,-221964
7.578936708,455265972,3.305,-9.133,-1.039,-0.008,-0.002,-0.006,-222451
7.582162792,455269193,3.191,-9.133,-0.961,-0.008,-0.002,-0.006,-222390
7.600263833,455274414,3.191,-9.133,-0.961,0.004,0.012,0.006,-222689
7.600337875,455278635,3.191,-9.133,-0.961,0.002,0.020,0.018,-222105
7.600412667,455283856,3.191,-9.133,-0.961,0.006,0.006,-0.029,-222496
7.60198325,455289077,3.191,-9.133,-0.961,0.004,-0.002,-0.014,-222008
7.607268708,455294298,3.191,-9.133,-1.039,0.004,-0.002,-0.014,-222655
7.610461375,455297519,3.191,-9.133,-1.039,0.008,0.018,0.020,-222128
7.616663208,455303740,3.191,-9.133,-1.039,-0.004,0.008,-0.027,-222837
7.633608792,455307961,3.191,-9.133,-1.039,0.004,0.010,-0.035,-222477
7.633683583,455312182,3.191,-9.133,-1.039,0.002,0.002,-0.025,-221990
7.63376,455316404,3.191,-9.133,-1.039,-0.002,-0.002,0.000,-222557
7.634597125,455321625,3.191,-9.133,-1.039,0.008,0.008,0.025,-222356
7.638780083,455325846,3.227,-9.098,-0.961,0.008,0.008,0.025,-222057
7.642111458,455329067,3.227,-9.098,-0.961,0.010,0.010,0.008,-222263
7.647223833,455334288,3.227,-9.098,-0.961,0.008,-0.004,-0.014,-222369
7.666963667,455339509,3.227,-9.098,-0.961,0.008,0.002,0.000,-222585
7.66703875,455343729,3.227,-9.098,-0.961,0.016,-0.012,-0.004,-222843
7.667111417,455348950,3.227,-9.098,-0.961,0.006,0.000,0.014,-222749
7.667186042,455353171,3.227,-9.098,-0.961,-0.008,-0.004,0.016,-221845
7.670246833,455357392,3.305,-9.059,-1.000,-0.008,-0.004,0.016,-223208
7.673561208,455360613,3.305,-9.059,-1.000,-0.002,-0.006,-0.004,-222398
7.679796625,455366834,3.305,-9.059,-1.000,-0.014,-0.006,-0.004,-222174
7.683942333,455371055,3.305,-9.059,-1.000,-0.006,0.008,0.006,-223067
7.700244958,455375276,3.305,-9.059,-1.000,-0.002,-0.008,0.012,-222776
7.70032,455379497,3.305,-9.059,-1.000,-0.012,-0.004,0.012,-221960
7.700393958,455384718,3.305,-9.059,-1.000,-0.006,0.014,0.020,-222091
7.702005458,455388939,3.227,-9.137,-1.039,-0.006,0.014,0.020,-222231
7.705081875,455392160,3.227,-9.137,-1.039,-0.002,0.000,-0.008,-222272
7.711250042,455398381,3.227,-9.137,-1.039,0.002,-0.006,-0.012,-222851
7.716571833,455403602,3.227,-9.137,-1.039,-0.010,0.002,0.004,-223994
7.733555583,455408823,3.227,-9.137,-1.039,-0.014,0.002,0.012,-223730
7.733640708,455414044,3.152,-9.137,-1.039,-0.014,0.002,0.012,-223431
7.7337265,455416265,3.152,-9.137,-1.039,-0.002,-0.004,0.008,-223613
7.734455583,455421486,3.152,-9.137,-1.039,-0.004,-0.004,0.000,-223278
7.73866725,455425707,3.152,-9.137,-1.039,-0.012,-0.004,0.000,-222833
7.742864542,455429928,3.152,-9.137,-1.039,0.037,-0.055,0.014,-222879
7.748011917,455435149,3.152,-9.137,-1.039,-0.006,-0.023,-0.047,-223142
7.766905625,455439370,3.152,-9.137,-1.039,0.080,-0.131,0.031,-223449
7.766981208,455443591,3.074,-9.020,-1.152,0.080,-0.131,0.031,-222983
7.767056167,455446812,3.074,-9.020,-1.152,0.041,-0.191,-0.010,-222775
7.767128583,455452033,3.074,-9.020,-1.152,0.008,0.018,0.229,-222576
7.769141208,455456254,3.074,-9.020,-1.152,-0.010,0.035,0.041,-222846
7.774415792,455461475,3.074,-9.020,-1.152,0.018,-0.006,-0.191,-222636
7.778578167,455465696,3.074,-9.020,-1.152,0.010,0.023,-0.066,-222692
7.781774417,455468917,3.074,-9.020,-1.152,-0.053,0.139,0.172,-223734
7.800251333,455473138,2.770,-9.176,-0.848,-0.053,0.139,0.172,-223636
7.800325583,455476359,2.770,-9.176,-0.848,-0.051,0.115,0.131,-223595
7.800401583,455482580,2.770,-9.176,-0.848,-0.025,0.021,-0.166,-222787
7.800477958,455486801,2.770,-9.176,-0.848,-0.031,-0.020,-0.018,-223105
7.803936458,455491022,2.770,-9.176,-0.848,-0.031,-0.029,0.035,-223113
7.808200958,455495243,2.770,-9.176,-0.848,0.000,-0.051,0.068,-223229
7.812419792,455499464,2.770,-9.176,-0.848,-0.008,-0.070,0.051,-222794
7.817634292,455504685,3.574,-9.020,-1.152,-0.008,-0.070,0.051,-223551
7.8335845,455507906,3.574,-9.020,-1.152,0.008,-0.059,0.027,-222990
7.833660958,455513127,3.574,-9.020,-1.152,0.051,-0.105,-0.051,-222629
7.833736792,455516348,3.574,-9.020,-1.152,0.000,-0.062,-0.033,-222948
7.833810958,455520569,3.574,-9.020,-1.152,0.016,-0.088,0.012,-221920
7.837690917,455524790,3.574,-9.020,-1.152,-0.010,-0.025,0.047,-222887
7.84187325,455529011,3.574,-9.020,-1.152,-0.014,-0.025,0.025,-221952
7.846115333,455533232,3.574,-8.977,-0.809,-0.014,-0.025,0.025,-221944
7.848308875,455535453,3.574,-8.977,-0.809,-0.029,-0.027,-0.016,-223077
7.867140542,455541674,3.574,-8.977,-0.809,-0.021,-0.031,-0.111,-222419
7.867228042,455545895,3.574,-8.977,-0.809,-0.014,0.010,-0.104,-223413
7.867310333,455549116,3.574,-8.977,-0.809,-0.010,0.031,0.043,-221554
7.867392917,455553337,3.574,-8.977,-0.809,-0.031,0.041,0.104,-222879
7.870468792,455557558,3.574,-8.977,-0.809,-0.016,0.102,0.096,-222052
7.874722,455561779,3.227,-9.215,-1.113,-0.016,0.102,0.096,-221679
7.877914333,455565000,3.227,-9.215,-1.113,-0.010,0.051,-0.029,-221089
7.883073417,455570222,3.227,-9.215,-1.113,0.018,0.031,-0.107,-222371
7.900410458,455574443,3.227,-9.215,-1.113,-0.010,0.045,-0.018,-222183
7.900570333,455578664,3.227,-9.215,-1.113,-0.031,0.078,0.082,-222321
7.90065375,455583885,3.227,-9.215,-1.113,-0.055,0.145,0.090,-222114
7.902141375,455589106,3.227,-9.215,-1.113,0.008,0.045,-0.043,-222817
7.906295833,455593327,3.266,-9.137,-0.922,0.008,0.045,-0.043,-221203
7.909467917,455596548,3.266,-9.137,-0.922,0.008,0.016,-0.143,-222127
7.915621542,455602769,3.266,-9.137,-0.922,0.012,0.006,0.104,-222453
7.933560875,455606990,3.266,-9.137,-0.922,0.021,0.045,0.113,-221773
7.9336405,455611211,3.266,-9.137,-0.922,0.051,0.020,0.057,-222690
7.933723708,455615431,3.266,-9.137,-0.922,0.045,-0.002,-0.090,-221412
7.933808167,455619652,3.266,-9.137,-0.922,0.084,-0.016,-0.145,-221823
7.937775958,455624873,3.113,-9.055,-1.000,0.084,-0.016,-0.145,-222125
7.941033792,455628094,3.113,-9.055,-1.000,-0.025,-0.010,-0.051,-222475
7.947283583,455634315,3.113,-9.055,-1.000,0.010,-0.020,0.039,-221246
7.966879125,455638536,3.113,-9.055,-1.000,-0.006,-0.043,0.004,-222041
7.966962708,455642757,3.113,-9.055,-1.000,0.021,-0.012,-0.020,-222074
7.967044667,455647978,3.113,-9.055,-1.000,-0.027,0.012,0.020,-223516
7.96712575,455652199,3.113,-9.055,-1.000,-0.016,0.010,0.020,-222402
7.969271542,455656420,3.266,-9.094,-0.961,-0.016,0.010,0.020,-222116
7.972588042,455659641,3.266,-9.094,-0.961,-0.023,0.023,0.035,-222038
7.977743833,455664862,3.266,-9.094,-0.961,-0.033,-0.029,-0.008,-222661
7.981972667,455669083,3.266,-9.094,-0.961,-0.014,-0.014,-0.041,-223148
8.000275792,455673304,3.266,-9.094,-0.961,-0.039,0.008,0.000,-222236
8.000364042,455677525,3.266,-9.094,-0.961,-0.031,0.018,-0.012,-221667
8.000447667,455681746,3.266,-9.094,-0.961,-0.033,0.023,-0.014,-222219
8.000532292,455685967,3.191,-9.215,-0.922,-0.033,0.023,-0.014,-222064
8.002059667,455689188,3.191,-9.215,-0.922,-0.023,0.006,0.004,-221149
8.007264375,455694409,3.191,-9.215,-0.922,-0.016,-0.010,0.023,-223302
8.011486375,455698630,3.191,-9.215,-0.922,-0.027,-0.004,0.047,-221823
8.033626958,455703851,3.191,-9.215,-0.922,-0.014,-0.004,0.045,-221831
8.033704833,455708072,3.191,-9.215,-0.922,-0.004,-0.023,-0.018,-222268
8.033781167,455712293,3.191,-9.215,-0.922,0.000,-0.037,-0.035,-221672
8.033856708,455716514,3.305,-9.176,-1.000,0.000,-0.037,-0.035,-222413
8.03393025,455719735,3.305,-9.176,-1.000,0.020,-0.037,0.006,-222061
8.037877708,455724956,3.305,-9.176,-1.000,-0.002,-0.016,0.025,-222368
8.042131042,455729177,3.305,-9.176,-1.000,0.021,-0.016,0.006,-221666
8.046358875,455733398,3.305,-9.176,-1.000,0.021,-0.016,-0.053,-221971
8.050493042,455737619,3.305,-9.176,-1.000,0.004,-0.010,-0.027,-221832
8.066966708,455741840,3.305,-9.176,-1.000,-0.008,0.008,0.004,-222499
8.067040125,455745061,3.344,-9.059,-0.922,-0.008,0.008,0.004,-222624
8.067112083,455747282,3.344,-9.059,-0.922,0.018,0.008,0.008,-222580
8.0671865,455752503,3.344,-9.059,-0.922,0.008,-0.006,-0.027,-222566
8.069629958,455756724,3.344,-9.059,-0.922,-0.004,0.020,-0.006,-222992
8.07492325,455761945,3.344,-9.059,-0.922,0.008,0.020,0.012,-222578
8.079109375,455766166,3.344,-9.059,-0.922,-0.002,0.020,0.008,-221550
8.08326475,455770387,3.344,-9.059,-0.922,-0.002,0.014,0.000,-221937
8.100248125,455773608,3.227,-9.137,-1.000,-0.002,0.014,0.000,-222141
8.100324792,455775829,3.227,-9.137,-1.000,-0.006,0.018,-0.008,-220928
8.100400917,455781050,3.227,-9.137,-1.000,-0.006,0.018,-0.006,-222471
8.100474542,455786271,3.227,-9.137,-1.000,0.000,0.014,0.008,-221936
8.103366292,455790492,3.191,-9.133,-1.000,0.000,0.014,0.008,-222736
8.106661417,455793715,3.191,-9.133,-1.000,-0.020,0.012,-0.004,-221360
8.111873542,455798936,3.191,-9.133,-1.000,0.002,0.010,-0.012,-222164
8.116057333,455803157,3.191,-9.133,-1.000,-0.006,0.000,-0.018,-222727
8.133582375,455807378,3.191,-9.133,-1.000,0.006,-0.002,-0.025,-222156
8.133655833,455811599,3.191,-9.133,-1.000,-0.004,0.010,0.004,-222003
8.133729292,455815820,3.191,-9.133,-1.000,-0.012,0.014,0.010,-221288
8.133890083,455821026,3.227,-9.098,-1.039,-0.012,0.014,0.010,-221288
8.137183583,455824246,3.227,-9.098,-1.039,0.010,0.002,0.002,-222412
8.142416167,455829467,3.227,-9.098,-1.039,-0.004,-0.014,0.006,-222805
8.146637,455833688,3.227,-9.098,-1.039,0.000,0.004,0.016,-222606
8.1498785,455836909,3.227,-9.098,-1.039,0.004,0.002,0.010,-222168
8.166899458,455842130,3.227,-9.098,-1.039,0.006,-0.010,-0.002,-222141
8.166988708,455846351,3.227,-9.098,-1.039,0.010,-0.016,-0.012,-222328
8.16707575,455851572,3.266,-9.094,-1.000,0.010,-0.016,-0.012,-222112
8.167691917,455854793,3.266,-9.094,-1.000,-0.004,0.000,0.006,-222027
8.173974375,455861014,3.266,-9.094,-1.000,-0.002,0.006,0.020,-222871
8.178132333,455865235,3.266,-9.094,-1.000,-0.006,-0.006,-0.004,-221994
8.182419958,455869456,3.266,-9.094,-1.000,0.000,0.000,-0.014,-222006
8.187528042,455874677,3.266,-9.094,-1.000,0.000,0.010,0.004,-222203
8.200281708,455878898,3.266,-9.094,-1.000,0.000,-0.010,-0.004,-221585
8.200357667,455884119,3.227,-9.137,-0.961,0.000,-0.010,-0.004,-221402
8.200431792,455886340,3.227,-9.137,-0.961,0.006,0.002,-0.012,-222498
8.204522,455891561,3.227,-9.137,-0.961,0.004,0.006,0.008,-223016
8.208748417,455895782,3.227,-9.137,-0.961,0.004,0.000,0.021,-221661
8.213969125,455901003,3.227,-9.137,-0.961,0.004,-0.002,-0.008,-221854
8.218106917,455905224,3.227,-9.137,-1.039,0.004,-0.002,-0.008,-222633
8.221313667,455908445,3.227,-9.137,-1.039,-0.004,-0.004,-0.004,-221972
8.233573,455913666,3.227,-9.137,-1.039,-0.006,-0.006,0.006,-221582
8.233647375,455917887,3.227,-9.137,-1.039,-0.006,0.000,0.023,-222375
8.234984458,455922108,3.227,-9.137,-1.039,-0.010,-0.002,0.008,-222862
8.239286833,455926329,3.227,-9.137,-1.039,-0.004,-0.004,0.004,-222002
8.242514875,455929550,3.227,-9.137,-1.039,0.004,-0.012,-0.018,-221773
8.246737917,455933771,3.227,-9.098,-0.961,0.004,-0.012,-0.018,-221825
8.250194,455936992,3.227,-9.098,-0.961,0.000,-0.020,-0.004,-222046
8.266932875,455943212,3.227,-9.098,-0.961,-0.002,-0.012,-0.002,-222050
8.267006917,455947434,3.227,-9.098,-0.961,0.000,-0.021,0.010,-221501
8.267083167,455951655,3.227,-9.098,-0.961,-0.010,-0.018,-0.014,-222058
8.269826875,455956876,3.227,-9.098,-0.961,0.004,-0.010,-0.004,-221749
8.274058042,455961097,3.227,-9.098,-0.961,-0.008,-0.014,0.012,-222320
8.277277625,455964318,3.344,-9.137,-1.039,-0.008,-0.014,0.012,-223031
8.27948675,455966539,3.344,-9.137,-1.039,-0.006,-0.010,-0.004,-222658
8.284849708,455971760,3.344,-9.137,-1.039,-0.012,-0.012,-0.006,-222494
8.300277042,455975981,3.344,-9.137,-1.039,-0.002,-0.002,-0.014,-222906
8.300354292,455981202,3.344,-9.137,-1.039,-0.002,0.006,-0.008,-222000
8.300431083,455985423,3.344,-9.137,-1.039,-0.006,0.012,-0.002,-222223
8.302534917,455989644,3.344,-9.137,-1.039,-0.006,0.008,-0.008,-222046
8.306834708,455993865,3.266,-9.133,-1.000,-0.006,0.008,-0.008,-222206
8.309032917,455996086,3.266,-9.133,-1.000,0.004,0.010,-0.002,-221845
8.315264,456002307,3.266,-9.133,-1.000,0.008,0.012,-0.006,-222559
8.319779125,456006528,3.266,-9.133,-1.000,0.002,0.008,0.004,-222987
8.33373875,456010749,3.266,-9.133,-1.000,-0.008,0.010,-0.008,-222750
8.33382925,456014970,3.266,-9.133,-1.000,0.006,0.012,0.000,-221735
8.333919042,456020191,3.266,-9.133,-1.000,0.004,0.012,0.006,-222089
8.337369667,456024412,3.191,-9.133,-0.961,0.004,0.012,0.006,-222268
8.339589,456026633,3.191,-9.133,-0.961,0.008,0.016,0.000,-222191
8.344829042,456031854,3.191,-9.133,-0.961,0.010,0.010,0.004,-221296
8.349030083,456036075,3.191,-9.133,-0.961,0.014,0.000,0.002,-222007
8.353167833,456040296,3.191,-9.133,-0.961,0.010,-0.006,0.004,-222204
8.366942958,456044517,3.191,-9.133,-0.961,0.014,0.006,0.004,-222561
8.367016042,456049738,3.191,-9.133,-0.961,0.006,0.000,0.006,-222725
8.367088583,456053959,3.191,-9.094,-1.000,0.006,0.000,0.006,-222299
8.370129125,456057180,3.191,-9.094,-1.000,0.006,0.002,0.000,-221108
8.376372042,456063401,3.191,-9.094,-1.000,0.008,-0.008,0.008,-222137
8.380579458,456067622,3.191,-9.094,-1.000,-0.006,-0.014,0.002,-222832
8.38472925,456071843,3.191,-9.094,-1.000,0.000,-0.012,0.004,-222727
8.400234375,456076064,3.191,-9.094,-1.000,0.004,-0.004,-0.018,-222180
8.400325792,456082285,3.191,-9.094,-1.000,-0.002,0.002,0.006,-221884
8.400416792,456086506,3.227,-9.094,-0.922,-0.002,0.002,0.006,-222093
8.401675583,456088727,3.227,-9.094,-0.922,-0.010,-0.004,0.004,-222903
8.405906042,456092948,3.227,-9.094,-0.922,-0.006,-0.002,0.010,-222119
8.410129667,456097169,3.227,-9.094,-0.922,-0.004,0.006,-0.012,-222269
8.415349,456102390,3.227,-9.094,-0.922,-0.010,-0.002,0.006,-221902
8.419516875,456106611,3.227,-9.094,-0.922,-0.016,-0.002,0.006,-222315
8.433561083,456111832,3.227,-9.094,-0.922,-0.008,0.006,0.012,-223121
8.433654292,456116053,3.227,-9.172,-0.961,-0.008,0.006,0.012,-221894
8.433749833,456118274,3.227,-9.172,-0.961,-0.010,-0.010,-0.008,-221579
8.435454792,456122495,3.227,-9.172,-0.961,-0.014,-0.004,-0.002,-221898
8.439681708,456126716,3.227,-9.172,-0.961,-0.008,-0.002,-0.004,-222071
8.444911625,456131937,3.227,-9.172,-0.961,-0.008,-0.004,-0.004,-222042
8.449109292,456136158,3.227,-9.172,-0.961,0.002,0.006,0.000,-221889
8.454286208,456141379,3.227,-9.172,-0.961,0.000,-0.004,-0.012,-223152
8.466898458,456145600,3.227,-9.172,-0.961,0.000,-0.004,-0.012,-221935
8.46699075,456148821,3.227,-9.172,-0.961,-0.010,-0.002,0.004,-222295
8.46708375,456154042,3.227,-9.172,-0.961,-0.002,-0.012,-0.006,-222124
8.471197167,456158263,3.227,-9.172,-0.961,-0.002,-0.004,0.012,-222429
8.475455167,456162484,3.227,-9.172,-0.961,0.010,-0.004,0.002,-222132
8.48066825,456167705,3.227,-9.172,-0.961,-0.002,-0.002,-0.002,-222477
8.484839708,456171926,3.227,-9.172,-0.961,0.002,-0.006,-0.002,-221846
8.500255833,456177147,3.227,-9.098,-0.961,0.002,-0.006,-0.002,-222151
8.500330667,456180368,3.227,-9.098,-0.961,0.008,-0.004,0.006,-221699
8.500404667,456186589,3.227,-9.098,-0.961,0.004,-0.002,0.004,-222627
8.50375875,456190810,3.227,-9.098,-0.961,0.002,-0.006,0.002,-221854
8.507950833,456195031,3.227,-9.098,-0.961,-0.002,-0.006,0.000,-221352
8.51222625,456199252,3.227,-9.098,-0.961,0.008,-0.002,0.004,-221780
8.517459542,456204473,3.227,-9.098,-1.000,0.008,-0.002,0.004,-222150
8.533534958,456206694,3.227,-9.098,-1.000,-0.008,-0.002,0.000,-222768
8.533608667,456211915,3.227,-9.098,-1.000,0.018,-0.010,0.006,-221708
8.53368225,456216136,3.227,-9.098,-1.000,0.006,0.002,-0.004,-221924
8.535348333,456222357,3.227,-9.098,-1.000,-0.012,0.014,-0.006,-222373
8.539558167,456226578,3.227,-9.098,-1.000,0.006,0.004,-0.012,-222065
8.543777542,456230799,3.227,-9.098,-1.000,-0.016,0.010,0.004,-222157
8.547930208,456235020,3.227,-9.098,-1.039,-0.016,0.010,0.004,-222006
8.566915208,456238241,3.227,-9.098,-1.039,-0.002,0.000,-0.002,-221716
8.566992583,456243462,3.227,-9.098,-1.039,-0.010,-0.002,-0.008,-222508
8.567065542,456248683,3.227,-9.098,-1.039,-0.008,0.010,0.004,-222286
8.567138583,456252904,3.227,-9.098,-1.000,-0.008,0.010,0.004,-221797
8.568301,456255125,3.227,-9.098,-1.000,-0.006,-0.006,0.006,-221906
8.574305542,456261346,3.227,-9.098,-1.000,-0.008,-0.006,-0.014,-222130
8.579519125,456266567,3.227,-9.098,-1.000,0.002,0.000,-0.012,-221662
8.583692292,456270788,3.227,-9.098,-1.000,0.004,-0.012,0.008,-221772
8.600238417,456275009,3.227,-9.098,-1.000,0.012,-0.002,0.000,-222183
8.600329042,456280230,3.227,-9.098,-1.000,0.002,-0.004,0.000,-222373
8.600416083,456283451,3.227,-9.137,-0.961,0.002,-0.004,0.000,-221638
8.600504417,456285672,3.227,-9.137,-0.961,0.000,-0.006,0.006,-221806
8.602802667,456289893,3.227,-9.137,-0.961,0.004,0.008,0.008,-222242
8.607084833,456294114,3.227,-9.137,-0.961,0.000,0.000,-0.008,-222273
8.610276125,456297335,3.227,-9.137,-0.961,0.014,-0.002,0.004,-222987
8.6165185,456303556,3.227,-9.137,-0.961,-0.006,0.010,0.000,-222547
8.633542708,456307777,3.227,-9.137,-0.961,0.014,0.000,0.004,-222709
8.633629,456311998,3.191,-9.137,-0.922,0.014,0.000,0.004,-222601
8.633713875,456314219,3.191,-9.137,-0.922,0.004,0.002,0.004,-222477
8.633801875,456318440,3.191,-9.137,-0.922,-0.002,0.008,-0.002,-222473
8.635634417,456322661,3.191,-9.137,-0.922,-0.012,0.000,0.000,-221663
8.639863125,456326882,3.191,-9.137,-0.922,-0.002,-0.018,-0.008,-221026
8.644070292,456331103,3.191,-9.137,-0.922,0.012,0.012,0.000,-222466
8.648268167,456335324,3.191,-9.137,-0.922,0.004,-0.002,0.004,-221396
8.666914833,456339545,3.227,-9.098,-0.961,0.004,-0.002,0.004,-222207
8.66698675,456341766,3.227,-9.098,-0.961,0.004,0.002,0.006,-222074
8.667060292,456346986,3.227,-9.098,-0.961,-0.012,0.008,0.018,-222076
8.667134542,456352207,3.227,-9.098,-0.961,-0.002,-0.004,0.000,-221999
8.669428667,456356429,3.227,-9.098,-0.961,0.002,0.006,0.006,-221877
8.674609833,456361649,3.227,-9.098,-0.961,0.014,-0.002,0.006,-221897
8.677857708,456364870,3.266,-9.176,-0.961,0.014,-0.002,0.006,-221840
8.682040833,456369091,3.266,-9.176,-0.961,-0.002,0.000,0.002,-221999
8.685188125,456372312,3.227,-9.137,-0.961,-0.002,0.000,0.002,-222728
8.700269958,456376533,3.227,-9.137,-0.961,0.004,0.000,0.000,-223052
8.700344583,456381754,3.227,-9.137,-0.961,0.010,-0.004,-0.004,-222447
8.700419208,456384975,3.227,-9.137,-0.961,-0.014,0.002,-0.002,-222412
8.702107542,456389196,3.227,-9.137,-0.961,-0.012,-0.010,0.000,-222835
8.707380792,456394417,3.227,-9.137,-0.961,-0.002,-0.002,0.006,-221461
8.711497,456398638,3.266,-9.133,-0.883,-0.002,-0.002,0.006,-222992
