pc_time_s,teensy_time_us,ax,ay,az,gx,gy,gz,load_raw
3.7336045,107033927,3.266,-9.133,-0.617,0.000,0.000,0.000,-221830
3.7336775,107038148,3.266,-9.133,-0.617,0.000,0.000,0.000,-222460
3.733749125,107043369,3.266,-9.133,-0.617,0.000,0.000,0.000,-222807
3.733821917,107047589,3.305,-9.133,-0.578,0.000,0.000,0.000,-221902
3.733892959,107049810,3.305,-9.133,-0.578,0.000,0.000,0.000,-222939
3.735797542,107055030,3.305,-9.133,-0.578,0.000,0.000,0.000,-222609
3.739932375,107059250,3.305,-9.133,-0.578,0.000,0.000,0.000,-222205
3.766869584,107066471,3.305,-9.133,-0.578,0.000,0.000,0.000,-222263
3.766941209,107070691,3.305,-9.133,-0.578,0.000,0.000,0.000,-222518
3.767013417,107075911,3.305,-9.133,-0.578,0.000,0.000,0.000,-223169
3.76708625,107080132,3.266,-9.133,-0.617,0.000,0.000,0.000,-222650
3.767159834,107083352,3.266,-9.133,-0.617,0.000,0.000,0.000,-222854
3.769350584,107088573,3.266,-9.133,-0.617,0.000,0.000,0.000,-222447
3.800207875,107093793,3.266,-9.133,-0.617,0.000,0.000,0.000,-222827
3.80029525,107099014,3.266,-9.133,-0.617,0.000,0.000,0.000,-222921
3.800368459,107104234,3.266,-9.133,-0.617,0.000,0.000,0.000,-222833
3.800440542,107107454,3.266,-9.133,-0.617,0.000,0.000,0.000,-222911
3.800512625,107112675,3.266,-9.133,-0.617,0.000,0.000,0.000,-222609
3.800584792,107115896,3.266,-9.133,-0.617,0.000,0.000,0.000,-222347
3.800779625,107120117,3.266,-9.133,-0.617,0.000,0.000,0.000,-222710
3.806171,107125338,3.266,-9.133,-0.617,0.000,0.000,0.000,-222948
3.833540417,107129558,3.266,-9.133,-0.617,0.000,0.000,0.000,-222463
3.833613875,107132778,3.266,-9.094,-0.617,0.000,0.000,0.000,-222145
3.8336865,107134999,3.266,-9.094,-0.617,0.000,0.000,0.000,-222460
3.833758,107139220,3.266,-9.094,-0.617,0.000,0.000,0.000,-223369
3.8338295,107143441,3.266,-9.094,-0.617,0.000,0.000,0.000,-222989
3.83390125,107147662,3.266,-9.094,-0.617,0.000,0.000,0.000,-222982
3.833973417,107151883,3.266,-9.094,-0.617,0.000,0.000,0.000,-221829
3.8367785,107156104,3.266,-9.094,-0.617,0.000,0.000,0.000,-223100
3.841083084,107160324,3.266,-9.133,-0.617,0.000,0.000,0.000,-222552
3.866902375,107163545,3.266,-9.133,-0.617,0.000,0.000,0.000,-222144
3.866975542,107168766,3.266,-9.133,-0.617,0.000,0.000,0.000,-221972
3.867046959,107172987,3.266,-9.133,-0.617,0.000,0.000,0.000,-222406
3.867119209,107176207,3.266,-9.133,-0.617,0.000,0.000,0.000,-223413
3.867190875,107181428,3.266,-9.133,-0.617,0.000,0.000,0.000,-222295
3.867262959,107185648,3.266,-9.133,-0.617,0.000,0.000,0.000,-222923
3.868634834,107187869,3.266,-9.133,-0.617,0.000,0.000,0.000,-223087
3.873744209,107193090,3.266,-9.133,-0.617,0.000,0.000,0.000,-223070
3.900202875,107197310,3.266,-9.133,-0.617,0.000,0.000,0.000,-222061
3.900275125,107202531,3.266,-9.133,-0.617,0.000,0.000,0.000,-221989
3.900346917,107206751,3.266,-9.133,-0.617,0.000,0.000,0.000,-223019
3.900419292,107210971,3.266,-9.133,-0.617,0.000,0.000,0.000,-221894
3.900491,107214192,3.227,-9.137,-0.617,0.000,0.000,0.000,-222508
3.900562792,107216413,3.227,-9.137,-0.617,0.000,0.000,0.000,-222342
3.902389125,107221633,3.227,-9.137,-0.617,0.000,0.000,0.000,-222070
3.906499917,107225853,3.227,-9.137,-0.617,0.000,0.000,0.000,-223158
3.933542584,107230073,3.227,-9.137,-0.617,0.000,0.000,0.000,-222010
3.93362075,107234294,3.227,-9.137,-0.617,0.000,0.000,0.000,-221778
3.933692959,107238515,3.227,-9.137,-0.617,0.000,0.000,0.000,-222959
3.933764792,107243736,3.266,-9.176,-0.617,0.000,0.000,0.000,-223161
3.933836625,107246957,3.266,-9.176,-0.617,0.000,0.000,0.000,-222208
3.933907875,107252178,3.266,-9.176,-0.617,0.000,0.000,0.000,-222940
3.93717,107256399,3.266,-9.176,-0.617,0.000,0.000,0.000,-223041
3.966914375,107260619,3.266,-9.176,-0.617,0.000,0.000,0.000,-222501
3.966988125,107266839,3.266,-9.176,-0.617,0.000,0.000,0.000,-222670
3.967061959,107272059,3.266,-9.176,-0.617,0.000,0.000,0.000,-222444
3.967135167,107276280,3.266,-9.133,-0.617,0.000,0.000,0.000,-223647
3.967208042,107278501,3.266,-9.133,-0.617,0.000,0.000,0.000,-223557
3.967280542,107284722,3.266,-9.133,-0.617,0.000,0.000,0.000,-221690
3.969723,107288943,3.266,-9.133,-0.617,0.000,0.000,0.000,-223963
3.973951834,107293163,3.266,-9.133,-0.617,0.000,0.000,0.000,-223544
4.000198042,107297383,3.266,-9.133,-0.617,0.000,0.000,0.000,-222630
4.00029,107301603,3.266,-9.133,-0.617,0.000,0.000,0.000,-221969
4.000361584,107306824,3.266,-9.133,-0.578,0.000,0.000,0.000,-222955
4.00043725,107310045,3.266,-9.133,-0.578,0.000,0.000,0.000,-222933
4.000517917,107316265,3.266,-9.133,-0.578,0.000,0.000,0.000,-223152
4.001259584,107320486,3.266,-9.133,-0.578,0.000,0.000,0.000,-222317
4.007375792,107326707,3.266,-9.133,-0.578,0.000,0.000,0.000,-222743
4.033572667,107331928,3.266,-9.133,-0.578,0.000,0.000,0.000,-223379
4.033647834,107337150,3.266,-9.133,-0.578,0.000,0.000,0.000,-221731
4.033720959,107341370,3.266,-9.133,-0.578,0.000,0.000,0.000,-222838
4.033793959,107344590,3.266,-9.133,-0.578,0.000,0.000,0.000,-223453
4.033866167,107349811,3.266,-9.133,-0.578,0.000,0.000,0.000,-222253
4.034817417,107354032,3.266,-9.133,-0.578,0.000,0.000,0.000,-222622
4.038923,107358252,3.266,-9.133,-0.578,0.000,0.000,0.000,-223724
4.066911709,107363473,3.266,-9.133,-0.578,0.000,0.000,0.000,-222234
4.066985084,107368678,3.266,-9.133,-0.578,0.000,0.000,0.000,-222234
4.067058667,107371898,3.266,-9.133,-0.617,0.000,0.000,0.000,-222477
4.06713175,107375118,3.266,-9.133,-0.617,0.000,0.000,0.000,-222456
4.067205584,107381338,3.266,-9.133,-0.617,0.000,0.000,0.000,-222771
4.067279209,107385558,3.266,-9.133,-0.617,0.000,0.000,0.000,-222925
4.069536167,107388778,3.266,-9.133,-0.617,0.000,0.000,0.000,-222753
4.100204,107393998,3.266,-9.133,-0.617,0.000,0.000,0.000,-222588
4.100277959,107399219,3.227,-9.098,-0.578,0.000,0.000,0.000,-222294
4.100353875,107402439,3.227,-9.098,-0.578,0.000,0.000,0.000,-222892
4.100426709,107407659,3.227,-9.098,-0.578,0.000,0.000,0.000,-223328
4.100498875,107411879,3.227,-9.098,-0.578,0.000,0.000,0.000,-223133
4.100570959,107416099,3.227,-9.098,-0.578,0.000,0.000,0.000,-222582
4.102074042,107421319,3.266,-9.176,-0.539,0.000,0.000,0.000,-222747
4.105300709,107424539,3.266,-9.176,-0.539,0.000,0.000,0.000,-222905
4.13356475,107430760,3.266,-9.176,-0.539,0.000,0.000,0.000,-222167
4.133639959,107434981,3.266,-9.176,-0.539,0.000,0.000,0.000,-223504
4.13371225,107438202,3.266,-9.176,-0.539,0.000,0.000,0.000,-221929
4.133784584,107443423,3.266,-9.176,-0.539,0.000,0.000,0.000,-223022
4.133856917,107447643,3.266,-9.176,-0.539,0.000,0.000,0.000,-222270
4.133929375,107451864,3.227,-9.137,-0.617,0.000,0.000,0.000,-222010
4.134729709,107454084,3.227,-9.137,-0.617,0.000,0.000,0.000,-221831
4.138987292,107458304,3.227,-9.137,-0.617,0.000,0.000,0.000,-223026
4.166888209,107462525,3.227,-9.137,-0.617,0.000,0.000,0.000,-222903
4.16696075,107466745,3.227,-9.137,-0.617,0.000,0.000,0.000,-222393
4.167036917,107471966,3.227,-9.137,-0.617,0.000,0.000,0.000,-222656
4.167109,107476187,3.227,-9.137,-0.617,0.000,0.000,0.000,-222430
4.167199334,107480408,3.227,-9.172,-0.500,0.000,0.000,0.000,-222431
4.167270917,107483629,3.227,-9.172,-0.500,0.000,0.000,0.000,-221892
4.170534834,107489850,3.227,-9.172,-0.500,0.000,0.000,0.000,-222893
4.200232667,107494070,3.227,-9.172,-0.500,0.000,0.000,0.000,-222990
4.200305834,107498290,3.227,-9.172,-0.500,0.000,0.000,0.000,-222140
4.200378875,107503513,3.227,-9.172,-0.500,0.000,0.000,0.000,-223208
4.200450667,107507734,3.227,-9.172,-0.500,0.000,0.000,0.000,-222371
4.20052225,107511954,3.191,-9.172,-0.691,0.000,0.000,0.000,-222885
4.200594084,107515175,3.191,-9.172,-0.691,0.000,0.000,0.000,-221489
4.201068709,107520395,3.191,-9.172,-0.691,0.000,0.000,0.000,-222556
4.205372459,107524615,3.191,-9.172,-0.691,0.000,0.000,0.000,-222006
4.209511,107528835,3.191,-9.172,-0.691,0.000,0.000,0.000,-223102
4.233746542,107533041,3.191,-9.172,-0.691,0.000,0.000,0.000,-223102
4.233820042,107537261,3.191,-9.172,-0.691,0.000,0.000,0.000,-222686
4.233892209,107541482,3.227,-9.137,-0.617,0.000,0.000,0.000,-222837
4.233964917,107543702,3.227,-9.137,-0.617,0.000,0.000,0.000,-222655
4.234037209,107548922,3.227,-9.137,-0.617,0.000,0.000,0.000,-222667
4.234915875,107554143,3.227,-9.137,-0.617,0.000,0.000,0.000,-222344
4.239051167,107558364,3.227,-9.137,-0.617,0.000,0.000,0.000,-223281
4.266875084,107564584,3.227,-9.137,-0.617,0.000,0.000,0.000,-221678
4.266954625,107568804,3.227,-9.137,-0.617,0.000,0.000,0.000,-223177
4.26703775,107575024,3.266,-9.133,-0.578,0.000,0.000,0.000,-223176
4.26711875,107578244,3.266,-9.133,-0.578,0.000,0.000,0.000,-223389
4.267191875,107584464,3.266,-9.133,-0.578,0.000,0.000,0.000,-222622
4.269352542,107588684,3.266,-9.133,-0.578,0.000,0.000,0.000,-223223
4.27257025,107591889,3.266,-9.133,-0.578,0.000,0.000,0.000,-223223
4.300219875,107596109,3.266,-9.133,-0.578,0.000,0.000,0.000,-222411
4.300292792,107600329,3.266,-9.133,-0.578,0.000,0.000,0.000,-222990
4.300365125,107604549,3.266,-9.176,-0.656,0.000,0.000,0.000,-223613
4.300456625,107606769,3.266,-9.176,-0.656,0.000,0.000,0.000,-222534
4.300529,107611990,3.266,-9.176,-0.656,0.000,0.000,0.000,-222448
4.300601084,107616211,3.266,-9.176,-0.656,0.000,0.000,0.000,-222873
4.300696625,107619431,3.266,-9.176,-0.656,0.000,0.000,0.000,-222055
4.305448209,107624652,3.266,-9.176,-0.656,0.000,0.000,0.000,-222917
4.333579,107629872,3.266,-9.176,-0.656,0.000,0.000,0.000,-222525
4.333651875,107634093,3.266,-9.133,-0.656,0.000,0.000,0.000,-221749
4.333724667,107636315,3.266,-9.133,-0.656,0.000,0.000,0.000,-222645
4.333796667,107641535,3.266,-9.133,-0.656,0.000,0.000,0.000,-222342
4.333868042,107646756,3.266,-9.133,-0.656,0.000,0.000,0.000,-222931
4.333939125,107650976,3.266,-9.133,-0.656,0.000,0.000,0.000,-221985
4.336891375,107656197,3.266,-9.133,-0.656,0.000,0.000,0.000,-222501
4.366897167,107661417,3.266,-9.133,-0.656,0.000,0.000,0.000,-223366
4.366969292,107666639,3.227,-9.172,-0.539,0.000,0.000,0.000,-222371
4.367050875,107668859,3.227,-9.172,-0.539,0.000,0.000,0.000,-223032
4.367143625,107674080,3.227,-9.172,-0.539,0.000,0.000,0.000,-223163
4.36723125,107678301,3.227,-9.172,-0.539,0.000,0.000,0.000,-223060
4.367303875,107683522,3.305,-9.133,-0.578,0.000,0.000,0.000,-222110
4.367415084,107686743,3.305,-9.133,-0.578,0.000,0.000,0.000,-222419
4.372660084,107691963,3.305,-9.133,-0.578,0.000,0.000,0.000,-222561
4.400202667,107696183,3.305,-9.133,-0.578,0.000,0.000,0.000,-222522
4.400273667,107700404,3.305,-9.133,-0.578,0.000,0.000,0.000,-222517
4.400349334,107705625,3.305,-9.133,-0.578,0.000,0.000,0.000,-222605
4.400429084,107709846,3.305,-9.133,-0.578,0.000,0.000,0.000,-223330
4.400510375,107714067,3.227,-9.137,-0.656,0.000,0.000,0.000,-223552
4.400590792,107717288,3.227,-9.137,-0.656,0.000,0.000,0.000,-222641
4.4042985,107723508,3.227,-9.137,-0.656,0.000,0.000,0.000,-222728
4.408505959,107727729,3.227,-9.137,-0.656,0.000,0.000,0.000,-222348
4.433538709,107731950,3.227,-9.137,-0.656,0.000,0.000,0.000,-222570
4.433613167,107736171,3.227,-9.137,-0.656,0.000,0.000,0.000,-222476
4.433684959,107740392,3.227,-9.137,-0.656,0.000,0.000,0.000,-222462
4.43375625,107745613,3.227,-9.137,-0.617,0.000,0.000,0.000,-223654
4.433827667,107748833,3.227,-9.137,-0.617,0.000,0.000,0.000,-222738
4.435848042,107755053,3.227,-9.137,-0.617,0.000,0.000,0.000,-222505
4.440070459,107759273,3.227,-9.137,-0.617,0.000,0.000,0.000,-223313
4.466862375,107763493,3.227,-9.137,-0.617,0.000,0.000,0.000,-222221
4.46693425,107767713,3.227,-9.137,-0.617,0.000,0.000,0.000,-222781
4.467005625,107771933,3.227,-9.137,-0.617,0.000,0.000,0.000,-222504
4.46707725,107776154,3.266,-9.176,-0.539,0.000,0.000,0.000,-223351
4.467148417,107778374,3.266,-9.176,-0.539,0.000,0.000,0.000,-223492
4.467219959,107782595,3.266,-9.176,-0.539,0.000,0.000,0.000,-222856
4.467480334,107786815,3.266,-9.176,-0.539,0.000,0.000,0.000,-222011
4.471811584,107791036,3.266,-9.176,-0.539,0.000,0.000,0.000,-223275
4.500191709,107795256,3.266,-9.176,-0.539,0.000,0.000,0.000,-222793
4.500262917,107799476,3.266,-9.176,-0.539,0.000,0.000,0.000,-222913
4.500333792,107804696,3.266,-9.133,-0.578,0.000,0.000,0.000,-222071
4.500405167,107806917,3.266,-9.133,-0.578,0.000,0.000,0.000,-223355
4.50048475,107812140,3.266,-9.133,-0.578,0.000,0.000,0.000,-222388
4.500564334,107816360,3.266,-9.133,-0.578,0.000,0.000,0.000,-222237
4.501366542,107820580,3.266,-9.133,-0.578,0.004,-0.008,-0.006,-222392
4.505476584,107824801,3.266,-9.133,-0.578,0.002,0.006,0.000,-222852
4.533597625,107829021,3.227,-9.172,-0.656,0.002,0.006,0.000,-222618
4.533673167,107831242,3.227,-9.172,-0.656,0.000,-0.004,-0.006,-221494
4.533747084,107836463,3.227,-9.172,-0.656,0.004,0.006,-0.010,-222642
4.533819459,107840684,3.227,-9.172,-0.656,0.004,0.008,0.004,-222585
4.533894084,107845905,3.227,-9.172,-0.656,-0.002,0.006,-0.006,-222897
4.533967875,107850126,3.227,-9.172,-0.656,-0.012,0.000,0.012,-222517
4.535005625,107854348,3.227,-9.172,-0.656,0.008,0.002,0.000,-222732
4.566892334,107859569,3.227,-9.137,-0.539,0.008,0.002,0.000,-222166
4.566967,107862790,3.227,-9.137,-0.539,-0.006,0.006,0.000,-223127
4.567048125,107868011,3.227,-9.137,-0.539,-0.002,-0.006,-0.002,-221778
4.567129834,107872232,3.227,-9.137,-0.539,-0.006,-0.004,-0.004,-223120
4.567205917,107877453,3.227,-9.137,-0.539,-0.002,-0.006,0.008,-222957
4.567279959,107881674,3.227,-9.137,-0.539,-0.002,-0.008,0.004,-222097
4.567589,107886895,3.227,-9.137,-0.539,-0.008,0.000,0.002,-222799
4.571809459,107891116,3.266,-9.133,-0.578,-0.008,0.000,0.002,-222866
4.600288709,107894337,3.266,-9.133,-0.578,0.004,-0.004,0.000,-222866
4.600365334,107899558,3.266,-9.133,-0.578,0.008,-0.004,-0.006,-222206
4.600448042,107904779,3.266,-9.133,-0.578,-0.008,0.000,-0.006,-222829
4.6005275,107909000,3.266,-9.133,-0.578,0.006,0.002,0.004,-223101
4.600608292,107914221,3.266,-9.133,-0.578,0.004,-0.010,0.010,-222619
4.600685334,107919442,3.266,-9.133,-0.578,-0.006,0.004,0.006,-221208
4.605394334,107924663,3.266,-9.133,-0.617,-0.006,0.004,0.006,-223311
4.608574542,107927884,3.266,-9.133,-0.617,0.008,-0.006,0.006,-222992
4.633554709,107933105,3.266,-9.133,-0.617,-0.002,0.000,-0.012,-222227
4.633630459,107937326,3.266,-9.133,-0.617,0.000,0.000,0.002,-222226
4.633707125,107942546,3.266,-9.133,-0.617,-0.008,-0.002,-0.004,-222924
4.633780042,107947767,3.266,-9.133,-0.617,0.002,0.002,0.010,-222079
4.633853959,107952988,3.266,-9.133,-0.617,-0.004,0.002,0.004,-222368
4.637985834,107957209,3.266,-9.133,-0.578,-0.004,0.002,0.004,-222388
4.640217542,107959430,3.266,-9.133,-0.578,0.004,0.002,0.006,-223306
4.666914167,107965651,3.266,-9.133,-0.578,0.010,-0.002,0.006,-222607
4.666988625,107969872,3.266,-9.133,-0.578,-0.004,-0.002,0.002,-222351
4.667061625,107974093,3.266,-9.133,-0.578,-0.004,0.002,0.004,-222670
4.667136167,107978314,3.266,-9.133,-0.578,-0.002,-0.010,0.004,-223223
4.667210959,107982520,3.266,-9.133,-0.578,-0.004,0.004,-0.002,-223223
4.66851625,107987740,3.191,-9.133,-0.617,-0.004,0.004,-0.002,-222774
4.671893417,107990961,3.191,-9.133,-0.617,-0.002,-0.008,-0.008,-223200
4.700205125,107997182,3.191,-9.133,-0.617,0.000,0.008,0.000,-222722
4.700277875,108001403,3.191,-9.133,-0.617,0.000,0.000,0.004,-222421
4.700352,108005623,3.191,-9.133,-0.617,-0.018,0.004,0.006,-222544
4.700424584,108009844,3.191,-9.133,-0.617,0.012,0.008,0.002,-222643
4.700498167,108015065,3.191,-9.133,-0.617,0.000,0.018,-0.010,-221676
4.700571959,108019286,3.266,-9.176,-0.617,0.000,0.018,-0.010,-222379
4.703269625,108022508,3.266,-9.176,-0.617,0.000,0.004,0.002,-222269
4.73371825,108028729,3.266,-9.176,-0.617,0.002,0.000,0.010,-222959
4.733795417,108032949,3.266,-9.176,-0.617,-0.006,-0.004,0.000,-222422
4.733868875,108036170,3.266,-9.176,-0.617,0.016,0.002,-0.002,-222879
4.733942375,108040391,3.266,-9.176,-0.617,-0.006,0.008,0.004,-222771
4.734016209,108044612,3.266,-9.176,-0.617,-0.010,0.002,0.006,-222843
4.734089584,108048833,3.227,-9.172,-0.539,-0.010,0.002,0.006,-221570
4.734162709,108052054,3.227,-9.172,-0.539,0.008,-0.004,0.014,-222544
4.738068084,108057275,3.227,-9.172,-0.539,0.008,0.004,0.004,-222132
4.76706325,108061496,3.227,-9.172,-0.539,-0.002,0.002,-0.004,-222604
4.767262292,108066717,3.227,-9.172,-0.539,0.000,-0.010,-0.020,-221948
4.767337334,108070938,3.227,-9.172,-0.539,-0.002,0.008,0.002,-222287
4.767418584,108075159,3.227,-9.172,-0.539,-0.002,-0.002,0.000,-222690
4.76749475,108079380,3.266,-9.176,-0.617,-0.002,-0.002,0.000,-222421
4.767570959,108082601,3.266,-9.176,-0.617,-0.006,0.004,-0.006,-222828
4.769525584,108088822,3.266,-9.176,-0.617,0.008,0.004,0.002,-224006
4.800246209,108094043,3.266,-9.176,-0.617,-0.006,0.000,0.004,-222833
4.800321792,108098264,3.266,-9.133,-0.578,-0.006,0.000,0.004,-222033
4.800397084,108101485,3.266,-9.133,-0.578,0.004,0.002,-0.010,-222301
4.8004715,108107706,3.266,-9.133,-0.578,0.000,-0.006,0.010,-223078
4.800545334,108111927,3.266,-9.133,-0.578,0.012,0.002,-0.010,-222429
4.800620167,108117148,3.266,-9.133,-0.578,0.010,0.002,-0.008,-221994
4.802071084,108121369,3.266,-9.133,-0.578,0.000,0.002,0.006,-222479
4.807253292,108126590,3.266,-9.133,-0.578,-0.002,0.004,-0.010,-223098
4.833584084,108130811,3.227,-9.098,-0.656,-0.002,0.004,-0.010,-221797
4.833657834,108134032,3.227,-9.098,-0.656,0.006,0.000,0.002,-222124
4.83373225,108139253,3.227,-9.098,-0.656,0.012,-0.004,0.006,-223211
4.833826667,108144474,3.227,-9.098,-0.656,-0.002,0.006,0.002,-223142
4.833899792,108149695,3.227,-9.098,-0.656,0.006,0.002,0.012,-221982
4.835730625,108154916,3.227,-9.137,-0.539,0.006,0.002,0.012,-223053
4.838822792,108158137,3.227,-9.137,-0.539,-0.008,0.008,0.006,-222033
4.866907959,108164358,3.227,-9.137,-0.539,0.002,-0.002,0.016,-222847
4.866982125,108168579,3.227,-9.137,-0.539,0.000,-0.004,0.000,-221920
4.867062,108172800,3.227,-9.137,-0.539,0.004,-0.010,0.004,-223129
4.867144084,108177021,3.227,-9.137,-0.539,0.004,0.004,-0.002,-223031
4.867220667,108181242,3.227,-9.137,-0.539,0.000,-0.006,0.002,-222379
4.867295125,108186463,3.266,-9.133,-0.656,0.000,-0.006,0.002,-222391
4.870428667,108189684,3.266,-9.133,-0.656,0.000,0.002,-0.004,-222669
4.900265542,108194907,3.266,-9.133,-0.656,-0.004,0.006,0.014,-223459
4.90033875,108200129,3.266,-9.133,-0.656,0.002,0.000,-0.002,-223022
4.900412209,108204349,3.266,-9.133,-0.656,-0.002,0.004,0.000,-222636
4.90048475,108208570,3.266,-9.133,-0.656,-0.010,0.006,0.004,-223109
4.900556834,108211791,3.266,-9.133,-0.656,0.002,0.012,0.002,-223256
4.900628084,108216011,3.227,-9.172,-0.656,0.002,0.012,0.002,-222028
4.900701292,108219232,3.227,-9.172,-0.656,0.010,0.002,-0.004,-222769
4.906138042,108225453,3.227,-9.172,-0.656,-0.002,-0.010,-0.006,-222632
4.933554667,108229674,3.227,-9.172,-0.656,0.000,0.006,-0.004,-222908
4.933629792,108233895,3.227,-9.172,-0.656,-0.002,0.002,-0.004,-222285
4.933704584,108238116,3.227,-9.172,-0.656,-0.006,-0.006,0.000,-222543
4.93377725,108242337,3.227,-9.172,-0.656,0.008,0.002,-0.018,-221981
4.933849875,108247558,3.305,-9.133,-0.578,0.008,0.002,-0.018,-222141
4.933923375,108250779,3.305,-9.133,-0.578,-0.008,0.000,-0.006,-221865
4.937767667,108257000,3.305,-9.133,-0.578,0.004,-0.012,0.010,-223515
4.966924917,108261221,3.305,-9.133,-0.578,0.004,0.008,0.002,-223121
4.967000167,108265442,3.305,-9.133,-0.578,-0.002,0.006,0.018,-222554
4.967074,108269663,3.305,-9.133,-0.578,-0.012,0.004,0.010,-222376
4.967155875,108274884,3.305,-9.133,-0.578,-0.004,0.004,0.000,-222416
4.967233167,108279105,3.227,-9.137,-0.656,-0.004,0.004,0.000,-222867
4.967308084,108282326,3.227,-9.137,-0.656,-0.002,0.004,-0.004,-222111
4.968382042,108287547,3.227,-9.137,-0.656,-0.004,-0.006,-0.008,-222605
4.973469625,108292768,3.227,-9.137,-0.656,0.004,-0.004,-0.010,-223315
5.00050375,108296989,3.227,-9.137,-0.656,-0.008,0.006,0.006,-222489
5.000579084,108302210,3.227,-9.137,-0.656,0.002,0.006,-0.006,-222764
5.000652959,108306431,3.227,-9.137,-0.656,0.000,-0.004,0.014,-222731
5.000732,108309652,3.227,-9.137,-0.578,0.000,-0.004,0.014,-222965
5.00080475,108311873,3.227,-9.137,-0.578,0.010,0.002,0.002,-221886
5.000879834,108317093,3.227,-9.137,-0.578,-0.002,-0.004,0.000,-222600
5.002129042,108321314,3.227,-9.137,-0.578,-0.002,0.004,0.000,-222882
5.008257125,108327535,3.227,-9.137,-0.578,0.004,-0.006,-0.012,-222635
5.033785375,108331756,3.227,-9.137,-0.578,0.000,0.000,0.008,-222632
5.033862834,108335977,3.227,-9.137,-0.578,-0.008,0.008,-0.010,-222318
5.033939042,108340198,3.305,-9.176,-0.578,-0.008,0.008,-0.010,-222826
5.034012875,108343419,3.305,-9.176,-0.578,0.006,0.012,0.000,-222974
5.034088,108349639,3.305,-9.176,-0.578,-0.004,-0.012,0.012,-222818
5.035664792,108354860,3.305,-9.176,-0.578,0.004,0.006,0.006,-223034
5.039782042,108359081,3.305,-9.176,-0.578,0.002,0.008,0.000,-223492
5.066871292,108364301,3.305,-9.176,-0.578,0.008,0.004,0.002,-222507
5.066945584,108368522,3.305,-9.176,-0.578,0.004,-0.004,0.002,-222513
5.067018834,108372743,3.266,-9.133,-0.656,0.004,-0.004,0.002,-222964
5.067091542,108374964,3.266,-9.133,-0.656,-0.012,0.000,0.010,-222203
5.067171,108379185,3.266,-9.133,-0.656,-0.010,0.006,-0.014,-222343
5.067248084,108383406,3.266,-9.133,-0.656,0.004,0.014,-0.006,-222513
5.067525084,108386627,3.266,-9.133,-0.656,-0.002,0.000,0.000,-222431
5.071548042,108390848,3.266,-9.133,-0.656,-0.002,0.002,0.004,-223330
5.100245959,108395069,3.266,-9.133,-0.656,0.006,0.000,-0.006,-223057
5.100321042,108399290,3.227,-9.137,-0.578,0.006,0.000,-0.006,-222649
5.100394875,108402511,3.227,-9.137,-0.578,-0.008,0.006,0.016,-222793
5.100468042,108407732,3.227,-9.137,-0.578,0.002,-0.004,0.012,-222699
5.1005425,108411953,3.227,-9.137,-0.578,-0.008,0.000,-0.002,-223024
5.100615375,108417174,3.227,-9.137,-0.578,-0.010,0.008,0.012,-222166
5.103163959,108422395,3.227,-9.172,-0.656,-0.010,0.008,0.012,-223395
5.106397709,108425616,3.227,-9.172,-0.656,-0.008,0.000,0.000,-223147
5.13352575,108430837,3.227,-9.172,-0.656,-0.010,0.000,-0.008,-222778
5.133600834,108435058,3.227,-9.172,-0.656,0.006,0.006,-0.004,-222442
5.133677917,108439279,3.227,-9.172,-0.656,0.004,0.012,0.012,-222712
5.133751417,108444500,3.227,-9.172,-0.656,-0.004,0.004,-0.014,-222452
5.133825709,108448723,3.227,-9.172,-0.656,0.008,-0.004,-0.008,-221925
5.13389925,108451944,3.266,-9.176,-0.578,0.008,-0.004,-0.008,-222100
5.135949959,108455164,3.266,-9.176,-0.578,-0.004,0.010,0.010,-222680
5.166886792,108460385,3.266,-9.176,-0.578,0.008,-0.004,0.006,-223206
5.166961334,108465606,3.266,-9.176,-0.578,-0.006,0.000,0.004,-222216
5.167033709,108469827,3.266,-9.176,-0.578,0.000,0.006,0.006,-222753
5.167107625,108474048,3.266,-9.176,-0.578,-0.004,0.008,0.000,-222749
5.167182917,108477269,3.266,-9.176,-0.578,-0.006,-0.002,-0.012,-222659
5.167260292,108481490,3.305,-9.133,-0.578,-0.006,-0.002,-0.012,-222864
5.167334334,108484711,3.305,-9.133,-0.578,-0.004,-0.002,0.002,-223131
5.171705834,108490932,3.305,-9.133,-0.578,-0.002,0.004,-0.008,-223010
5.200288167,108495153,3.305,-9.133,-0.578,0.000,0.000,0.004,-223245
5.200471209,108499374,3.305,-9.133,-0.578,0.010,0.006,-0.010,-222808
5.200544125,108504595,3.305,-9.133,-0.578,0.004,0.000,-0.006,-222564
5.200616667,108508816,3.305,-9.133,-0.578,-0.004,0.000,0.010,-223135
5.200689167,108513037,3.266,-9.176,-0.617,-0.004,0.000,0.010,-222505
5.200762417,108516258,3.266,-9.176,-0.617,0.004,0.002,-0.008,-222528
5.2032885,108522479,3.266,-9.176,-0.617,-0.008,0.002,-0.006,-222674
5.207359667,108526700,3.266,-9.176,-0.617,0.004,-0.004,-0.002,-222836
5.233539167,108529921,3.266,-9.176,-0.617,0.002,0.010,0.018,-222618
5.233613084,108534142,3.266,-9.176,-0.617,-0.002,0.000,0.006,-222754
5.233683875,108539363,3.266,-9.176,-0.617,0.008,0.000,0.006,-222896
5.233755584,108544584,3.305,-9.133,-0.656,0.008,0.000,0.006,-222620
