pc_time_s,teensy_time_us,ax,ay,az,gx,gy,gz,load_raw
0.04900217056274414,1282447717,3.191,-9.098,1.492,0.000,0.000,0.000,-222235
0.04911208152770996,1282450937,3.191,-9.098,1.492,0.000,0.000,0.000,-222008
0.04922318458557129,1282457371,3.191,-9.098,1.492,0.000,0.000,0.000,-222453
0.04934120178222656,1282463803,3.191,-9.098,1.492,0.000,0.000,0.000,-222166
0.04945206642150879,1282468024,3.227,-9.094,1.492,0.000,0.000,0.000,-221522
0.04957008361816406,1282470244,3.227,-9.094,1.492,0.000,0.000,0.000,-222946
0.04968118667602539,1282477677,3.191,-9.137,1.492,0.000,0.000,0.000,-222355
0.04979825019836426,1282482897,3.191,-9.137,1.492,0.000,0.000,0.000,-222585
0.049909114837646484,1282486117,3.152,-9.094,1.492,0.000,0.000,0.000,-222971
0.05002021789550781,1282493551,3.152,-9.094,1.492,0.000,0.000,0.000,-222309
0.05013918876647949,1282495772,3.191,-9.055,1.492,0.000,0.000,0.000,-222365
0.050249338150024414,1282503204,3.191,-9.098,1.527,0.000,0.000,0.000,-222933
0.05036807060241699,1282505424,3.191,-9.098,1.527,0.000,0.000,0.000,-222980
0.050478219985961914,1282510856,3.152,-9.094,1.527,0.000,0.000,0.000,-222192
0.05059933662414551,1282518288,3.191,-9.098,1.492,0.000,0.000,0.000,-222226
0.05071902275085449,1282521509,3.191,-9.098,1.492,0.000,0.000,0.000,-222024
0.05083322525024414,1282525729,3.191,-9.098,1.492,0.000,0.000,0.000,-222491
0.05095219612121582,1282533162,3.191,-9.098,1.492,0.000,0.000,0.000,-223111
0.051070213317871094,1282535383,3.152,-9.094,1.492,0.000,0.000,0.000,-222130
0.05119013786315918,1282542818,3.152,-9.094,1.492,0.000,0.000,0.000,-222527
0.05130124092102051,1282546038,3.191,-9.098,1.492,0.000,0.000,0.000,-222618
0.051412343978881836,1282553471,3.191,-9.098,1.492,0.000,0.000,0.000,-223298
0.05153203010559082,1282556691,3.191,-9.098,1.492,0.000,0.000,0.000,-222879
0.05164217948913574,1282564123,3.191,-9.098,1.492,0.000,0.000,0.000,-222150
0.051760196685791016,1282568344,3.191,-9.098,1.492,0.000,0.000,0.000,-222173
0.05187034606933594,1282570565,3.191,-9.098,1.492,0.000,0.000,0.000,-222409
0.051989078521728516,1282577998,3.152,-9.133,1.492,0.000,0.000,0.000,-221774
0.052100181579589844,1282580218,3.152,-9.133,1.492,0.000,0.000,0.000,-222500
0.05221128463745117,1282587652,3.152,-9.133,1.492,0.000,0.000,0.000,-222288
0.05232834815979004,1282590873,3.191,-9.137,1.492,0.000,0.000,0.000,-222603
0.05243802070617676,1282595093,3.191,-9.137,1.492,0.000,0.000,0.000,-222230
0.05255722999572754,1282600525,3.152,-9.094,1.492,0.000,0.000,0.000,-223008
0.05266833305358887,1282608957,3.191,-9.137,1.492,0.000,0.000,0.000,-221992
0.05278635025024414,1282612177,3.191,-9.137,1.492,0.000,0.000,0.000,-222301
0.05289721488952637,1282615397,3.191,-9.137,1.492,0.000,0.000,0.000,-223119
0.0530092716217041,1282621830,3.191,-9.098,1.492,0.000,0.000,0.000,-222612
0.05312824249267578,1282628262,3.227,-9.094,1.492,0.000,0.000,0.000,-222440
0.0532381534576416,1282631485,3.227,-9.094,1.492,0.000,0.000,0.000,-221736
0.05335712432861328,1282638919,3.191,-9.098,1.492,0.000,0.000,0.000,-222230
0.05346822738647461,1282641139,3.191,-9.098,1.492,0.000,0.000,0.000,-222325
0.05358529090881348,1282648571,3.191,-9.098,1.492,0.000,0.000,0.000,-222067
0.053698062896728516,1282651791,3.191,-9.098,1.492,0.000,0.000,0.000,-222856
0.053809165954589844,1282655012,3.191,-9.098,1.492,0.000,0.000,0.000,-222253
0.05392718315124512,1282660445,3.227,-9.094,1.492,0.000,0.000,0.000,-222577
0.054038047790527344,1282667878,3.152,-9.094,1.492,0.000,0.000,0.000,-223269
0.054148197174072266,1282671098,3.152,-9.094,1.492,0.000,0.000,0.000,-222099
0.05425119400024414,1282678530,3.152,-9.059,1.492,0.000,0.000,0.000,-221827
0.05435323715209961,1282680750,3.152,-9.059,1.492,0.000,0.000,0.000,-222804
0.054464101791381836,1282688183,3.191,-9.098,1.527,0.000,0.000,0.000,-222991
0.05456733703613281,1282690403,3.191,-9.098,1.527,0.000,0.000,0.000,-222505
0.05468130111694336,1282695836,3.227,-9.133,1.527,0.000,0.000,0.000,-222236
0.05478310585021973,1282703268,3.227,-9.133,1.527,0.000,0.000,0.000,-222534
0.054897308349609375,1282707488,3.191,-9.098,1.527,0.000,0.000,0.000,-222793
0.05500006675720215,1282710708,3.191,-9.098,1.527,0.000,0.000,0.000,-222536
0.05510306358337402,1282716140,3.152,-9.133,1.492,0.000,0.000,0.000,-222184
0.055213212966918945,1282722573,3.152,-9.133,1.492,0.000,0.000,0.000,-222179
0.05531716346740723,1282725793,3.152,-9.094,1.492,0.000,0.000,0.000,-222475
0.05542612075805664,1282730014,3.152,-9.094,1.492,0.000,0.000,0.000,-221520
0.05552935600280762,1282737448,3.152,-9.094,1.492,0.000,0.000,0.000,-222957
0.05563521385192871,1282740668,3.152,-9.094,1.492,0.000,0.000,0.000,-222896
0.05573916435241699,1282747100,3.191,-9.098,1.492,0.000,0.000,0.000,-222312
0.05584120750427246,1282752532,3.191,-9.098,1.492,0.000,0.000,0.000,-222182
0.05596804618835449,1282758964,3.191,-9.098,1.492,0.000,0.000,0.000,-222482
0.05607414245605469,1282763185,3.152,-9.094,1.492,0.000,0.000,0.000,-222475
0.056182146072387695,1282765405,3.152,-9.094,1.492,0.000,0.000,0.000,-222744
0.056284189224243164,1282772837,3.152,-9.094,1.492,0.000,0.000,0.000,-222166
0.05638718605041504,1282776058,3.152,-9.094,1.492,0.000,0.000,0.000,-222339
0.05649828910827637,1282783491,3.191,-9.098,1.492,0.000,0.000,0.000,-221674
0.05660128593444824,1282786711,3.191,-9.098,1.492,0.000,0.000,0.000,-221769
0.05671119689941406,1282794144,3.191,-9.098,1.527,0.000,0.000,0.000,-222903
0.05681419372558594,1282797364,3.191,-9.098,1.527,0.000,0.000,0.000,-222286
0.05692434310913086,1282800585,3.191,-9.098,1.527,0.000,0.000,0.000,-222457
0.05702710151672363,1282807017,3.152,-9.094,1.527,0.000,0.000,0.000,-222948
0.05713009834289551,1282813449,3.191,-9.098,1.527,0.000,0.000,0.000,-221760
0.05724024772644043,1282815669,3.191,-9.098,1.527,0.000,0.000,0.000,-222179
0.0573430061340332,1282824102,3.191,-9.098,1.527,0.000,0.000,0.000,-221799
0.05745100975036621,1282827322,3.191,-9.098,1.453,0.000,0.000,0.000,-222356
0.05755329132080078,1282833739,3.152,-9.094,1.453,0.000,0.000,0.000,-221717
0.05766916275024414,1282835959,3.152,-9.094,1.453,0.000,0.000,0.000,-222382
0.05777120590209961,1282843392,3.152,-9.094,1.453,0.000,0.000,0.000,-222576
0.0578770637512207,1282846613,3.191,-9.098,1.527,0.000,0.000,0.000,-222640
0.05799508094787598,1282850833,3.191,-9.098,1.527,0.000,0.000,0.000,-222251
0.05810213088989258,1282857265,3.227,-9.094,1.527,0.000,0.000,0.000,-222677
0.05820798873901367,1282860487,3.227,-9.094,1.527,0.000,0.000,0.000,-222335
0.05831027030944824,1282866920,3.191,-9.098,1.492,0.000,0.000,0.000,-222839
0.05841827392578125,1282870141,3.191,-9.098,1.492,0.000,0.000,0.000,-222326
0.058521270751953125,1282875574,3.152,-9.133,1.453,0.000,0.000,0.000,-223062
0.0586240291595459,1282883007,3.152,-9.133,1.453,0.000,0.000,0.000,-222260
0.058732032775878906,1282885227,3.227,-9.094,1.492,0.000,0.000,0.000,-222258
0.05883431434631348,1282893660,3.191,-9.137,1.527,0.000,0.000,0.000,-222866
0.05894136428833008,1282895880,3.191,-9.137,1.527,0.000,0.000,0.000,-222262
0.0590672492980957,1282903313,3.191,-9.098,1.492,0.000,0.000,0.000,-222240
0.05918002128601074,1282905533,3.191,-9.098,1.492,0.000,0.000,0.000,-222474
0.05928230285644531,1282911966,3.152,-9.059,1.453,0.000,0.000,0.000,-222233
0.05938529968261719,1282915186,3.152,-9.059,1.453,0.000,0.000,0.000,-222785
0.05949807167053223,1282921618,3.152,-9.059,1.453,0.000,0.000,0.000,-222956
