pc_time_s,teensy_time_us,ax,ay,az,gx,gy,gz,load_raw
12.207620542,138110441,3.227,-9.137,-0.578,0.000,0.000,0.000,-222390
12.21179125,138114662,3.227,-9.137,-0.578,0.000,0.000,0.000,-222313
12.216068083,138118883,3.266,-9.133,-0.617,0.000,0.000,0.000,-222802
12.219282667,138122104,3.266,-9.133,-0.617,0.000,0.000,0.000,-222036
12.224452083,138127325,3.266,-9.133,-0.617,0.000,0.000,0.000,-222049
12.228668875,138131546,3.266,-9.133,-0.617,0.000,0.000,0.000,-222635
12.232916542,138135767,3.266,-9.133,-0.617,0.000,0.000,0.000,-223426
12.237132167,138139988,3.266,-9.133,-0.617,0.000,0.000,0.000,-222338
12.242350792,138145209,3.266,-9.133,-0.617,0.000,0.000,0.000,-223194
12.246580542,138149430,3.266,-9.133,-0.617,0.000,0.000,0.000,-222257
12.249811708,138152651,3.266,-9.133,-0.617,0.000,0.000,0.000,-222725
12.256107708,138158871,3.266,-9.133,-0.617,0.000,0.000,0.000,-223031
12.263211875,138166091,3.266,-9.133,-0.617,0.000,0.000,0.000,-222571
12.268452042,138171312,3.266,-9.133,-0.617,0.000,0.000,0.000,-222310
12.272706458,138175533,3.266,-9.133,-0.617,0.000,0.000,0.000,-222637
12.276897583,138179754,3.266,-9.133,-0.617,0.000,0.000,0.000,-223033
12.282216792,138184975,3.305,-9.133,-0.617,0.000,0.000,0.000,-222908
12.2854305,138188195,3.305,-9.133,-0.617,0.000,0.000,0.000,-222547
12.290599583,138193415,3.305,-9.133,-0.617,0.000,0.000,0.000,-222857
12.293947792,138196635,3.266,-9.094,-0.656,0.000,0.000,0.000,-222376
12.298065208,138200855,3.266,-9.094,-0.656,0.000,0.000,0.000,-222974
12.302208333,138205075,3.266,-9.094,-0.656,0.000,0.000,0.000,-222855
12.306491458,138209295,3.266,-9.094,-0.656,0.000,0.000,0.000,-222822
12.310721,138213516,3.266,-9.094,-0.656,0.000,0.000,0.000,-222890
12.316041542,138218736,3.266,-9.094,-0.656,0.000,0.000,0.000,-221697
12.321696792,138223957,3.266,-9.133,-0.656,0.000,0.000,0.000,-222730
12.324300208,138227164,3.266,-9.133,-0.656,0.000,0.000,0.000,-222730
12.32960375,138232384,3.266,-9.133,-0.656,0.000,0.000,0.000,-221899
12.333905875,138236605,3.266,-9.133,-0.656,0.000,0.000,0.000,-221708
12.338134583,138240825,3.266,-9.133,-0.656,0.000,0.000,0.000,-222832
12.34443525,138247045,3.266,-9.133,-0.656,0.000,0.000,0.000,-223436
12.348888167,138251265,3.266,-9.133,-0.656,0.000,0.000,0.000,-222518
12.352868583,138255486,3.266,-9.211,-0.617,0.000,0.000,0.000,-221868
12.355810667,138258706,3.266,-9.211,-0.617,0.000,0.000,0.000,-222243
12.362041042,138264926,3.266,-9.211,-0.617,0.000,0.000,0.000,-223053
12.366330292,138269146,3.266,-9.211,-0.617,0.000,0.000,0.000,-221808
12.370531458,138273367,3.266,-9.211,-0.617,0.000,0.000,0.000,-221961
12.374749625,138277588,3.266,-9.211,-0.617,0.000,0.000,0.000,-222883
12.37896675,138281808,3.266,-9.211,-0.617,0.000,0.000,0.000,-222583
12.384440125,138287029,3.227,-9.137,-0.539,0.000,0.000,0.000,-222052
12.3877,138290250,3.227,-9.137,-0.539,0.000,0.000,0.000,-222094
12.393720625,138296471,3.227,-9.137,-0.539,0.000,0.000,0.000,-222794
12.397928917,138300692,3.227,-9.137,-0.539,0.000,0.000,0.000,-222688
12.402093625,138304912,3.227,-9.137,-0.539,0.000,0.000,0.000,-222508
12.406266167,138309132,3.227,-9.137,-0.539,0.000,0.000,0.000,-222705
12.410625917,138313352,3.227,-9.137,-0.539,0.000,0.000,0.000,-223175
12.415734375,138318573,3.305,-9.176,-0.578,0.000,0.000,0.000,-222855
12.4189685,138321794,3.305,-9.176,-0.578,0.000,0.000,0.000,-222638
12.42518825,138328014,3.305,-9.176,-0.578,0.000,0.000,0.000,-223749
12.429388708,138332234,3.305,-9.176,-0.578,0.000,0.000,0.000,-222293
12.434034292,138336454,3.305,-9.176,-0.578,0.000,0.000,0.000,-222315
12.438828542,138341675,3.305,-9.176,-0.578,0.000,0.000,0.000,-222812
12.443030583,138345880,3.305,-9.176,-0.578,0.000,0.000,0.000,-222812
12.447271542,138350100,3.266,-9.137,-0.691,0.000,0.000,0.000,-223201
12.450454167,138353320,3.266,-9.137,-0.691,0.000,0.000,0.000,-222874
12.457500792,138359541,3.266,-9.137,-0.691,0.000,0.000,0.000,-223009
12.4619155,138364762,3.266,-9.137,-0.691,0.000,0.000,0.000,-223531
12.466151583,138368983,3.266,-9.137,-0.691,0.000,0.000,0.000,-222006
12.4713595,138374204,3.266,-9.137,-0.691,0.000,0.000,0.000,-222194
12.475631292,138378425,3.266,-9.133,-0.617,0.000,0.000,0.000,-222843
12.477873542,138380645,3.266,-9.133,-0.617,0.000,0.000,0.000,-222806
12.482021917,138384866,3.266,-9.133,-0.617,0.000,0.000,0.000,-222742
12.486351667,138389087,3.266,-9.133,-0.617,0.000,0.000,0.000,-223112
12.490419875,138393307,3.266,-9.133,-0.617,0.000,0.000,0.000,-222821
12.494696875,138397528,3.266,-9.133,-0.617,0.000,0.000,0.000,-223396
12.498918167,138401749,3.266,-9.133,-0.617,0.000,0.000,0.000,-221797
12.503715083,138405969,3.266,-9.133,-0.617,0.000,0.000,0.000,-222208
12.505352083,138408190,3.266,-9.133,-0.617,0.000,0.000,0.000,-222729
12.511607167,138414410,3.266,-9.133,-0.617,0.000,0.000,0.000,-222886
12.515786875,138418631,3.266,-9.133,-0.617,0.000,0.000,0.000,-222793
12.522019667,138424852,3.266,-9.133,-0.617,0.000,0.000,0.000,-222450
12.52645475,138429072,3.266,-9.133,-0.617,0.000,0.000,0.000,-222664
12.530587875,138433292,3.266,-9.133,-0.617,0.000,0.000,0.000,-223093
12.535771333,138438513,3.227,-9.137,-0.539,0.000,0.000,0.000,-222355
12.539137833,138441733,3.227,-9.137,-0.539,0.000,0.000,0.000,-221951
12.545359083,138447953,3.227,-9.137,-0.539,0.000,0.000,0.000,-222945
12.550191208,138452174,3.227,-9.137,-0.539,0.000,0.000,0.000,-222486
12.553877167,138456395,3.227,-9.137,-0.539,0.000,0.000,0.000,-222304
12.5577815,138460616,3.227,-9.137,-0.539,0.000,0.000,0.000,-223697
12.563030667,138465836,3.227,-9.137,-0.539,0.000,0.000,0.000,-223310
12.567272625,138470057,3.266,-9.133,-0.656,0.000,0.000,0.000,-221744
12.570536292,138473278,3.266,-9.133,-0.656,0.000,0.000,0.000,-221618
12.576915375,138479498,3.266,-9.133,-0.656,0.000,0.000,0.000,-222272
12.582132875,138484719,3.266,-9.133,-0.656,0.000,0.000,0.000,-223196
12.587238667,138488941,3.266,-9.133,-0.656,0.000,0.000,0.000,-222251
12.591269208,138494161,3.266,-9.133,-0.656,0.000,0.000,0.000,-222430
12.594570917,138497381,3.266,-9.176,-0.578,0.000,0.000,0.000,-222555
12.596798125,138499601,3.266,-9.176,-0.578,0.000,0.000,0.000,-222930
12.604099333,138506821,3.266,-9.176,-0.578,0.000,0.000,0.000,-222252
12.608319875,138511042,3.266,-9.176,-0.578,0.000,0.000,0.000,-222643
12.612672667,138515263,3.266,-9.176,-0.578,0.000,0.000,0.000,-222839
12.616935833,138519483,3.266,-9.176,-0.578,0.000,0.000,0.000,-222338
12.622007,138524703,3.266,-9.176,-0.578,0.000,0.000,0.000,-222741
12.626074042,138528923,3.227,-9.098,-0.539,0.000,0.000,0.000,-223046
12.629289875,138532144,3.227,-9.098,-0.539,0.000,0.000,0.000,-223653
12.634613958,138537364,3.227,-9.098,-0.539,0.000,0.000,0.000,-222806
12.638744833,138541585,3.227,-9.098,-0.539,0.000,0.000,0.000,-223066
12.642961708,138545806,3.227,-9.098,-0.539,0.000,0.000,0.000,-223034
12.647295875,138550027,3.227,-9.098,-0.539,0.000,0.000,0.000,-222719
12.651457958,138554247,3.227,-9.098,-0.539,0.000,0.000,0.000,-222731
12.655843583,138558468,3.227,-9.137,-0.617,0.000,0.000,0.000,-223153
12.658853708,138561689,3.227,-9.137,-0.617,0.000,0.000,0.000,-222782
12.6650895,138567910,3.227,-9.137,-0.617,0.000,0.000,0.000,-222960
12.6692395,138572130,3.227,-9.137,-0.617,0.000,0.000,0.000,-222255
12.673532625,138576351,3.227,-9.137,-0.617,0.000,0.000,0.000,-222600
12.677858917,138580571,3.227,-9.137,-0.617,0.000,0.000,0.000,-222492
12.683021083,138585792,3.227,-9.137,-0.617,0.000,0.000,0.000,-222159
12.6873225,138590012,3.227,-9.172,-0.578,0.000,0.000,0.000,-222254
12.690417792,138593233,3.227,-9.172,-0.578,0.000,0.000,0.000,-222961
12.695630375,138598454,3.227,-9.172,-0.578,0.000,0.000,0.000,-222870
12.699965125,138602675,3.266,-9.176,-0.656,0.000,0.000,0.000,-222419
12.70529125,138607898,3.266,-9.176,-0.656,0.000,0.000,0.000,-222715
12.709577375,138612119,3.266,-9.176,-0.656,0.000,0.000,0.000,-223064
12.714833375,138617339,3.266,-9.176,-0.656,0.000,0.000,0.000,-222111
12.718998583,138621559,3.266,-9.176,-0.656,0.000,0.000,0.000,-222081
12.724229625,138626780,3.266,-9.176,-0.656,0.000,0.000,0.000,-223059
12.728207292,138630985,3.227,-9.137,-0.578,0.000,0.000,0.000,-223059
12.731430875,138634205,3.227,-9.137,-0.578,0.000,0.000,0.000,-222504
12.736697167,138639426,3.227,-9.137,-0.578,0.000,0.000,0.000,-222353
12.741796333,138644647,3.227,-9.137,-0.578,0.000,0.000,0.000,-222661
12.746279292,138648868,3.227,-9.137,-0.578,0.000,0.000,0.000,-223469
12.751880583,138654089,3.227,-9.137,-0.578,0.000,0.000,0.000,-222426
12.756585833,138659310,3.227,-9.137,-0.578,0.000,0.000,0.000,-222322
12.76170525,138664530,3.227,-9.137,-0.617,0.000,0.000,0.000,-223426
12.764907417,138667750,3.227,-9.137,-0.617,0.000,0.000,0.000,-222612
12.770598958,138672971,3.227,-9.137,-0.617,0.000,0.000,0.000,-222751
12.774592333,138677192,3.227,-9.137,-0.617,0.000,0.000,0.000,-223495
12.782179875,138684413,3.227,-9.137,-0.617,0.000,0.000,0.000,-221660
12.786926917,138689633,3.227,-9.137,-0.617,0.000,0.000,0.000,-222254
12.791039792,138693854,3.227,-9.137,-0.617,0.000,0.000,0.000,-223591
12.795186583,138698075,3.266,-9.133,-0.656,0.000,0.000,0.000,-222476
12.797513083,138700295,3.266,-9.133,-0.656,0.000,0.000,0.000,-223033
12.802801458,138705516,3.266,-9.133,-0.656,0.000,0.000,0.000,-222197
12.807133167,138709737,3.266,-9.133,-0.656,0.000,0.000,0.000,-222753
12.811062667,138713958,3.266,-9.133,-0.656,0.000,0.000,0.000,-223802
12.81530125,138718179,3.266,-9.133,-0.656,0.000,0.000,0.000,-223007
12.819914667,138722399,3.266,-9.133,-0.656,0.000,0.000,0.000,-223089
12.824789375,138727619,3.227,-9.172,-0.578,0.000,0.000,0.000,-222271
12.828021458,138730840,3.227,-9.172,-0.578,0.000,0.000,0.000,-223090
12.834222292,138737060,3.227,-9.172,-0.578,0.000,0.000,0.000,-222027
12.838501583,138741281,3.227,-9.172,-0.578,0.000,0.000,0.000,-222349
12.842616875,138745502,3.227,-9.172,-0.578,0.000,0.000,0.000,-223702
12.847044167,138749723,3.227,-9.172,-0.578,0.000,0.000,0.000,-222923
12.852083458,138754943,3.227,-9.172,-0.578,0.000,0.000,0.000,-221708
12.856268667,138759163,3.266,-9.133,-0.578,0.000,0.000,0.000,-222488
12.85958925,138762384,3.266,-9.133,-0.578,0.000,0.000,0.000,-223253
12.8657955,138768604,3.266,-9.133,-0.578,0.000,0.000,0.000,-221658
12.869954917,138772825,3.266,-9.133,-0.578,0.000,0.000,0.000,-221841
12.874209167,138777046,3.266,-9.133,-0.578,0.000,0.000,0.000,-223803
12.87951425,138782266,3.266,-9.133,-0.578,0.000,0.000,0.000,-222458
12.883707625,138786487,3.266,-9.133,-0.578,0.000,0.000,0.000,-222578
12.887886375,138790707,3.266,-9.176,-0.617,0.000,0.000,0.000,-222160
12.891084417,138793930,3.266,-9.176,-0.617,0.000,0.000,0.000,-222490
12.897442542,138800150,3.266,-9.176,-0.617,0.000,0.000,0.000,-223146
12.90261825,138805370,3.266,-9.176,-0.617,0.000,0.000,0.000,-222205
12.906815625,138809591,3.266,-9.176,-0.617,0.000,0.000,0.000,-222960
12.91103225,138813811,3.266,-9.176,-0.617,0.000,0.000,0.000,-222798
12.915159792,138818031,3.266,-9.176,-0.617,0.000,0.000,0.000,-221767
12.919702708,138822252,3.191,-9.094,-0.578,0.000,0.000,0.000,-222464
12.9226075,138825473,3.191,-9.094,-0.578,0.000,0.000,0.000,-223410
12.928894625,138831693,3.191,-9.094,-0.578,0.000,0.000,0.000,-222810
12.934153917,138836914,3.191,-9.094,-0.578,0.000,0.000,0.000,-223302
12.938364042,138841135,3.191,-9.094,-0.578,0.000,0.000,0.000,-222897
12.943496167,138846355,3.191,-9.094,-0.578,0.000,0.000,0.000,-223194
12.947721792,138850576,3.191,-9.094,-0.578,0.000,0.000,0.000,-222732
12.951960958,138854797,3.227,-9.137,-0.578,0.000,0.000,0.000,-222851
12.954646958,138857017,3.227,-9.137,-0.578,0.000,0.000,0.000,-222582
12.959475542,138862237,3.227,-9.137,-0.578,0.000,0.000,0.000,-222876
12.964777875,138867457,3.227,-9.137,-0.578,0.000,0.000,0.000,-222632
12.968872083,138871677,3.227,-9.137,-0.578,0.000,0.000,0.000,-223078
12.973127292,138875897,3.227,-9.137,-0.578,0.000,0.000,0.000,-222297
12.977431625,138880117,3.227,-9.137,-0.578,0.000,0.000,0.000,-223243
12.981513417,138884337,3.266,-9.133,-0.617,0.000,0.000,0.000,-222562
12.984642958,138886558,3.266,-9.133,-0.617,0.000,0.000,0.000,-222415
12.988906667,138891778,3.266,-9.133,-0.617,0.000,0.000,0.000,-222816
12.993171333,138895999,3.266,-9.133,-0.617,0.000,0.000,0.000,-222971
12.997401292,138900220,3.266,-9.133,-0.617,0.000,0.000,0.000,-222632
13.003004333,138905440,3.266,-9.133,-0.617,0.000,0.000,0.000,-223232
13.006908542,138909660,3.266,-9.133,-0.617,0.000,0.000,0.000,-222331
13.010166542,138912880,3.266,-9.176,-0.539,0.000,0.000,0.000,-222462
13.01332325,138916101,3.266,-9.176,-0.539,0.000,0.000,0.000,-222924
13.018777583,138921321,3.266,-9.176,-0.539,0.000,0.000,0.000,-221975
13.022717167,138925542,3.266,-9.176,-0.539,0.000,0.000,0.000,-223479
13.026891792,138929763,3.266,-9.176,-0.539,0.000,0.000,0.000,-223039
13.033147458,138935983,3.266,-9.176,-0.539,0.000,0.000,0.000,-222592
13.037897875,138940204,3.266,-9.176,-0.539,0.000,0.000,0.000,-222610
13.042596458,138945425,3.227,-9.137,-0.617,0.000,0.000,0.000,-222938
13.04595075,138948646,3.227,-9.137,-0.617,0.000,0.000,0.000,-222407
13.051091667,138953866,3.227,-9.137,-0.617,0.000,0.000,0.000,-222404
13.055374708,138958087,3.227,-9.137,-0.617,0.000,0.000,0.000,-222990
13.059436708,138962308,3.227,-9.137,-0.617,0.000,0.000,0.000,-223111
13.064680208,138967529,3.227,-9.137,-0.617,0.000,0.000,0.000,-223057
13.068910958,138971750,3.227,-9.137,-0.617,0.000,0.000,0.000,-222991
13.073060042,138975956,3.227,-9.137,-0.578,0.000,0.000,0.000,-222991
13.076259125,138979176,3.227,-9.137,-0.578,0.000,0.000,0.000,-222275
13.082524583,138985396,3.227,-9.137,-0.578,0.000,0.000,0.000,-222895
13.086668292,138989617,3.227,-9.137,-0.578,0.000,0.000,0.000,-222471
13.091874583,138994837,3.227,-9.137,-0.578,0.000,0.000,0.000,-223161
13.09607875,138999058,3.227,-9.137,-0.578,0.000,0.000,0.000,-222590
13.101291542,139004281,3.227,-9.137,-0.578,0.000,0.000,0.000,-222101
13.104508875,139007501,3.266,-9.176,-0.539,0.000,0.000,0.000,-222287
13.108773417,139011721,3.266,-9.176,-0.539,0.000,0.000,0.000,-224007
13.113024708,139015941,3.227,-9.137,-0.617,0.000,0.000,0.000,-221982
13.117191458,139020162,3.227,-9.137,-0.617,0.000,0.000,0.000,-222254
13.122436833,139025383,3.227,-9.137,-0.617,0.000,0.000,0.000,-222965
13.12662425,139029604,3.227,-9.137,-0.617,0.000,0.000,0.000,-223179
13.131855917,139034825,3.266,-9.094,-0.656,0.000,0.000,0.000,-222733
13.134094125,139037045,3.266,-9.094,-0.656,0.000,0.000,0.000,-221890
13.139248792,139042265,3.266,-9.094,-0.656,0.000,0.000,0.000,-223045
13.143542083,139046486,3.266,-9.094,-0.656,0.000,0.000,0.000,-222752
13.14684725,139049707,3.266,-9.094,-0.656,0.000,0.000,0.000,-223153
13.151008125,139053929,3.266,-9.094,-0.656,0.000,0.000,0.000,-223513
13.155219625,139058135,3.266,-9.094,-0.656,0.000,0.000,0.000,-223513
13.158442,139061355,3.266,-9.176,-0.578,0.000,0.000,0.000,-223053
13.161619625,139064576,3.266,-9.176,-0.578,0.000,0.000,0.000,-223186
13.166836792,139069797,3.266,-9.176,-0.578,0.000,0.000,0.000,-222712
13.171098833,139074017,3.266,-9.176,-0.578,0.000,0.000,0.000,-222376
13.174337958,139077238,3.266,-9.176,-0.578,0.000,0.000,0.000,-222952
13.178568,139081458,3.266,-9.176,-0.578,0.000,0.000,0.000,-223246
13.182762042,139085678,3.266,-9.176,-0.578,0.000,0.000,0.000,-222662
13.185982958,139088899,3.227,-9.172,-0.578,0.000,0.000,0.000,-222923
13.1884385,139091119,3.227,-9.172,-0.578,0.000,0.000,0.000,-222404
13.192430083,139095340,3.227,-9.172,-0.578,0.000,0.000,0.000,-223665
13.196683667,139099561,3.227,-9.172,-0.578,0.000,0.000,0.000,-223007
13.201881625,139104782,3.227,-9.172,-0.578,0.000,0.000,0.000,-222740
13.206107958,139109003,3.227,-9.172,-0.578,0.000,0.000,0.000,-222666
13.210337875,139113224,3.227,-9.172,-0.578,0.000,0.000,0.000,-222959
13.213531292,139116444,3.266,-9.176,-0.617,0.000,0.000,0.000,-222319
13.215761875,139118665,3.266,-9.176,-0.617,0.000,0.000,0.000,-221793
13.221950958,139124886,3.266,-9.176,-0.617,0.000,0.000,0.000,-223224
13.226297542,139129107,3.266,-9.176,-0.617,0.000,0.000,0.000,-221968
13.229391125,139132327,3.266,-9.176,-0.617,0.000,0.000,0.000,-222513
13.233696125,139136547,3.266,-9.176,-0.617,0.000,0.000,0.000,-222533
13.237876958,139140768,3.266,-9.176,-0.617,0.000,0.000,0.000,-222225
13.242081583,139144989,3.227,-9.172,-0.578,0.000,0.000,0.000,-222708
13.244252125,139147210,3.227,-9.172,-0.578,0.000,0.000,0.000,-222951
13.249521625,139152431,3.227,-9.172,-0.578,0.000,0.000,0.000,-222053
13.25377225,139156651,3.227,-9.172,-0.578,0.000,0.000,0.000,-222579
13.257023,139159872,3.227,-9.172,-0.578,0.000,0.000,0.000,-223311
13.262297,139165093,3.227,-9.172,-0.578,0.000,0.000,0.000,-223212
13.266440958,139169313,3.227,-9.172,-0.578,0.000,0.000,0.000,-222505
13.269729833,139172533,3.227,-9.137,-0.617,0.000,0.000,0.000,-222450
13.274889417,139177754,3.227,-9.137,-0.617,0.000,0.000,0.000,-222950
13.279147208,139181975,3.227,-9.137,-0.617,0.000,0.000,0.000,-222276
13.285298083,139188196,3.227,-9.137,-0.617,0.000,0.000,0.000,-221991
13.289567208,139192416,3.227,-9.137,-0.617,0.000,0.000,0.000,-222807
13.294743583,139197636,3.227,-9.137,-0.617,0.000,0.000,0.000,-222292
13.299008333,139201857,3.266,-9.133,-0.578,0.000,0.000,0.000,-221766
13.30223,139205077,3.266,-9.133,-0.578,0.000,0.000,0.000,-221603
13.308479042,139211297,3.266,-9.133,-0.578,0.000,0.000,0.000,-222655
13.312693458,139215518,3.266,-9.133,-0.578,0.000,0.000,0.000,-223366
13.31696425,139219739,3.266,-9.133,-0.578,0.000,0.000,0.000,-222404
13.322178875,139224960,3.266,-9.133,-0.578,0.000,0.000,0.000,-222723
13.326408417,139229181,3.266,-9.133,-0.578,0.000,0.000,0.000,-223414
13.330554833,139233402,3.227,-9.137,-0.617,0.000,0.000,0.000,-222902
13.333885875,139236622,3.227,-9.137,-0.617,0.000,0.000,0.000,-221690
13.339325083,139241842,3.227,-9.137,-0.617,0.000,0.000,0.000,-222505
13.34331975,139246063,3.227,-9.137,-0.617,0.000,0.000,0.000,-223273
13.3476635,139250283,3.227,-9.137,-0.617,0.000,0.000,0.000,-222514
13.351939333,139254504,3.227,-9.137,-0.617,0.000,0.000,0.000,-222708
13.356054292,139258727,3.227,-9.137,-0.617,0.000,0.000,0.000,-222670
13.3600815,139262947,3.227,-9.172,-0.617,0.000,0.000,0.000,-224132
13.362584083,139265167,3.227,-9.172,-0.617,0.000,0.000,0.000,-223038
13.367590458,139270388,3.227,-9.172,-0.617,0.000,0.000,0.000,-222229
13.371804542,139274608,3.227,-9.172,-0.617,0.000,0.000,0.000,-222233
13.376000708,139278829,3.227,-9.172,-0.617,0.000,0.000,0.000,-223024
13.382388583,139285049,3.227,-9.172,-0.617,0.000,0.000,0.000,-222644
13.387643667,139290270,3.227,-9.172,-0.617,0.000,0.000,0.000,-222521
13.391666208,139294490,3.266,-9.133,-0.617,0.000,0.000,0.000,-222391
13.394921917,139297712,3.266,-9.133,-0.617,0.000,0.000,0.000,-222949
13.401108042,139303932,3.266,-9.133,-0.617,0.000,0.000,0.000,-222524
13.405385667,139308153,3.266,-9.133,-0.617,0.000,0.000,0.000,-222689
13.409601333,139312374,3.266,-9.133,-0.617,0.000,0.000,0.000,-223234
13.414117167,139316594,3.266,-9.133,-0.617,0.000,0.000,0.000,-223118
13.419415667,139321814,3.266,-9.133,-0.617,0.000,0.000,0.000,-222406
13.423191917,139326035,3.227,-9.094,-0.691,0.000,0.000,0.000,-222856
13.42643175,139329255,3.227,-9.094,-0.691,0.000,0.000,0.000,-222785
13.432659292,139335476,3.227,-9.094,-0.691,0.000,0.000,0.000,-222454
13.436864458,139339696,3.227,-9.094,-0.691,0.000,0.000,0.000,-222547
13.44207475,139344917,3.227,-9.094,-0.691,0.000,0.000,0.000,-222569
13.446304167,139349138,3.227,-9.094,-0.691,0.000,0.000,0.000,-223571
13.450569458,139353358,3.227,-9.094,-0.691,0.000,0.000,0.000,-222000
13.453840583,139356578,3.266,-9.133,-0.578,0.000,0.000,0.000,-221856
13.455998458,139358798,3.266,-9.133,-0.578,0.000,0.000,0.000,-222710
13.4611835,139364018,3.266,-9.133,-0.578,0.000,0.000,0.000,-222996
13.466415458,139369239,3.266,-9.133,-0.578,0.000,0.000,0.000,-222059
13.47065225,139373460,3.266,-9.133,-0.617,0.000,0.000,0.000,-223659
13.473875375,139376681,3.266,-9.133,-0.617,0.000,0.000,0.000,-222913
13.4791,139381901,3.266,-9.133,-0.617,0.000,0.000,0.000,-222683
13.483343042,139386122,3.266,-9.133,-0.617,0.000,0.000,0.000,-222626
13.487735625,139390343,3.266,-9.133,-0.617,0.000,0.000,0.000,-222201
13.491750583,139394563,3.266,-9.133,-0.617,0.000,0.000,0.000,-223687
13.495965417,139398783,3.266,-9.133,-0.617,0.000,0.000,0.000,-222625
13.501262833,139404004,3.227,-9.137,-0.578,0.000,0.000,0.000,-222636
13.503511667,139406224,3.227,-9.137,-0.578,0.000,0.000,0.000,-222403
13.5075925,139410445,3.227,-9.137,-0.578,0.000,0.000,0.000,-223021
13.511859,139414665,3.227,-9.137,-0.578,0.000,0.000,0.000,-222645
13.515116083,139417887,3.227,-9.137,-0.578,0.000,0.000,0.000,-222230
13.520422958,139423108,3.227,-9.137,-0.578,0.000,0.000,0.000,-222782
13.525547583,139428328,3.266,-9.133,-0.617,0.000,0.000,0.000,-222376
13.528789542,139431551,3.266,-9.133,-0.617,0.000,0.000,0.000,-222308
13.535105542,139437772,3.266,-9.133,-0.617,0.000,0.000,0.000,-222635
13.539235167,139441992,3.266,-9.133,-0.617,0.000,0.000,0.000,-223136
13.544149917,139446213,3.266,-9.133,-0.617,0.000,0.000,0.000,-221950
13.547927583,139450434,3.266,-9.133,-0.617,0.000,0.000,0.000,-222046
13.553528625,139455654,3.266,-9.133,-0.617,0.000,0.000,0.000,-222661
13.557101208,139459875,3.266,-9.133,-0.617,0.000,0.000,0.000,-222859
13.560289208,139463096,3.266,-9.133,-0.617,0.000,0.000,0.000,-222231
13.566561,139469316,3.266,-9.133,-0.617,0.000,0.000,0.000,-222326
13.570754875,139473537,3.266,-9.133,-0.617,0.000,0.000,0.000,-222486
13.574035625,139476757,3.266,-9.133,-0.617,0.000,0.000,0.000,-223393
13.579399542,139481978,3.266,-9.133,-0.617,0.000,0.000,0.000,-222684
13.585962667,139487198,3.266,-9.133,-0.617,0.000,0.000,0.000,-222204
13.589429583,139491419,3.266,-9.176,-0.539,0.000,0.000,0.000,-222970
13.591810417,139494639,3.266,-9.176,-0.539,0.000,0.000,0.000,-222625
13.597133958,139499859,3.266,-9.176,-0.539,0.000,0.000,0.000,-223095
13.602399417,139505079,3.266,-9.176,-0.539,0.000,0.000,0.000,-222648
13.607593833,139510299,3.266,-9.176,-0.539,0.000,0.000,0.000,-222317
13.611820458,139514520,3.266,-9.176,-0.539,0.000,0.000,0.000,-222132
13.61625875,139518741,3.266,-9.176,-0.539,0.000,0.000,0.000,-222375
13.619562542,139521962,3.266,-9.133,-0.617,0.000,0.000,0.000,-221738
13.621857,139524183,3.266,-9.133,-0.617,0.000,0.000,0.000,-222860
13.6265465,139529403,3.266,-9.133,-0.617,0.000,0.000,0.000,-223107
13.631832917,139534623,3.266,-9.133,-0.617,0.000,0.000,0.000,-222596
13.635038083,139537843,3.266,-9.176,-0.578,0.000,0.000,0.000,-222608
13.637247708,139540063,3.266,-9.176,-0.578,0.000,0.000,0.000,-222151
13.642487458,139545284,3.266,-9.176,-0.578,0.000,0.000,0.000,-223001
13.646777542,139549504,3.266,-9.176,-0.578,0.000,0.000,0.000,-223143
13.65193075,139554724,3.266,-9.176,-0.578,0.000,0.000,0.000,-222377
13.656173208,139558945,3.266,-9.176,-0.578,0.000,0.000,0.000,-222370
13.662419792,139565166,3.266,-9.176,-0.578,0.000,0.000,0.000,-222701
13.666617375,139569387,3.266,-9.094,-0.656,0.000,0.000,0.000,-222402
13.669899,139572608,3.266,-9.094,-0.656,0.000,0.000,0.000,-221779
13.675120167,139577828,3.266,-9.094,-0.656,0.000,0.000,0.000,-222193
13.679290917,139582048,3.266,-9.094,-0.656,0.000,0.000,0.000,-223697
13.684531958,139587268,3.266,-9.094,-0.656,0.000,0.000,0.000,-221877
13.689673042,139592489,3.266,-9.094,-0.656,0.000,0.000,0.000,-222456
13.694880167,139597709,3.266,-9.094,-0.656,0.000,0.000,0.000,-222480
13.699484375,139601929,3.266,-9.094,-0.578,0.000,0.000,0.000,-222388
13.702406083,139605149,3.266,-9.094,-0.578,0.000,0.000,0.000,-223003
13.707657375,139610369,3.266,-9.094,-0.578,0.000,0.000,0.000,-223634
13.711838,139614589,3.266,-9.094,-0.578,0.000,0.000,0.000,-223032
13.71597675,139618810,3.266,-9.094,-0.578,0.000,0.000,0.000,-222534
13.721158375,139624031,3.266,-9.094,-0.578,0.000,0.000,0.000,-222679
13.725440125,139628251,3.266,-9.094,-0.578,0.000,0.000,0.000,-222730
13.728635958,139631472,3.266,-9.133,-0.578,0.000,0.000,0.000,-222793
13.731925,139634692,3.266,-9.133,-0.578,0.000,0.000,0.000,-221809
13.737064417,139639912,3.266,-9.133,-0.578,0.000,0.000,0.000,-222355
13.742227375,139645132,3.266,-9.133,-0.578,0.000,0.000,0.000,-222798
