sample_start,frames,pc_time_s_callback,input_buffer_adc_time,current_time
270848,512,6.15266375,43848.62317059089,43848.638096583
271360,512,6.164192083,43848.63478054989,43848.649646833
271872,512,6.175776208,43848.64639046589,43848.661240208006
272384,512,6.187554917,43848.65800042489,43848.672923041006
272896,512,6.198978458,43848.66961038289,43848.684455791
273408,512,6.210452042,43848.68122034089,43848.695975708004
273920,512,6.222265875,43848.692830299886,43848.707650791
274432,512,6.23381325,43848.704440215886,43848.719286
274944,512,6.245343083,43848.71605017489,43848.730854083005
275456,512,6.257027417,43848.72765954989,43848.742506166
275968,512,6.268508,43848.73926946589,43848.754038458006
276480,512,6.280126583,43848.750879424886,43848.765648583
276992,512,6.291779583,43848.76248938289,43848.777296791006
277504,512,6.303377667,43848.77409934089,43848.788868250005
278016,512,6.315050292,43848.785709257885,43848.800532375004
278528,512,6.326565667,43848.79731921589,43848.812090833
279040,512,6.338188958,43848.80892917489,43848.823714208
279552,512,6.350792708,43848.82053913289,43848.835324375
280064,512,6.361404708,43848.832149049886,43848.84692925
280576,512,6.373039583,43848.84375900789,43848.858550958
281088,512,6.384755458,43848.85536896589,43848.870229833
281600,512,6.396282292,43848.86697892489,43848.881791291
282112,512,6.407941833,43848.87858884089,43848.893351958
282624,512,6.419517375,43848.89019879989,43848.905008458
283136,512,6.431132708,43848.90180875789,43848.916628666004
283648,512,6.442687292,43848.913418715885,43848.928207333
284160,512,6.454383833,43848.92502863289,43848.939872833005
284672,512,6.465957917,43848.93663859089,43848.951406416
285184,512,6.477486958,43848.94824854989,43848.963016916
285696,512,6.489153458,43848.959858507886,43848.974659166
286208,512,6.500786417,43848.97146792489,43848.986275875
286720,512,6.512497958,43848.98307784089,43848.997960958004
287232,512,6.524032208,43848.99468779989,43849.009527291004
287744,512,6.535629917,43849.006297757885,43849.021135041
288256,512,6.5471915,43849.01790767489,43849.032707458005
288768,512,6.558805333,43849.02951763289,43849.044320791
289280,512,6.570445125,43849.04112759089,43849.055947458
289792,512,6.582151958,43849.05273750789,43849.067622833005
290304,512,6.593710625,43849.06434746589,43849.079196958
290816,512,6.605348042,43849.07595742489,43849.090825333005
291328,512,6.616955875,43849.08756734089,43849.102427458005
291840,512,6.628558417,43849.09917729989,43849.114036750005
292352,512,6.640299292,43849.11078725789,43849.12571775
292864,512,6.651860833,43849.12239721589,43849.137301625
293376,512,6.663476333,43849.13400713289,43849.148906541006
293888,512,6.675031792,43849.145617090886,43849.160474291006
294400,512,6.68658725,43849.15722704989,43849.172073333
294912,512,6.69830475,43849.16883696589,43849.183760291
295424,512,6.709818125,43849.18044692489,43849.195293791
295936,512,6.721426917,43849.19205688289,43849.206907833
296448,512,6.733051042,43849.20366679989,43849.218525875
296960,512,6.744732208,43849.21527629989,43849.230152208
297472,512,6.756219083,43849.22688621589,43849.241717583005
297984,512,6.767891375,43849.23849617489,43849.253361916
298496,512,6.779420375,43849.25010609089,43849.264928083
299008,512,6.791059042,43849.26171604989,43849.276557416
299520,512,6.802815583,43849.27332600789,43849.28818425
300032,512,6.8142865,43849.28493592489,43849.299773750005
300544,512,6.82585925,43849.29654588289,43849.311360625004
301056,512,6.837528875,43849.30815584089,43849.322998666
301568,512,6.849140833,43849.319765757886,43849.33461825
302080,512,6.860783833,43849.33137571589,43849.346256875004
302592,512,6.872447167,43849.34298567489,43849.357882375
303104,512,6.884020333,43849.35459559089,43849.369467416
303616,512,6.895625,43849.366205549886,43849.381079666004
304128,512,6.907247083,43849.37781546589,43849.392701083
304640,512,6.918772333,43849.38942542489,43849.404256583
305152,512,6.930411583,43849.401035382885,43849.41589175
305664,512,6.942020833,43849.41264529989,43849.427492666
306176,512,6.953670917,43849.42425525789,43849.439140041
306688,512,6.965213583,43849.43586521589,43849.450701875
307200,512,6.976905667,43849.44747513289,43849.462365708
307712,512,6.988451083,43849.459085090886,43849.473941666
308224,512,7.000043,43849.47069459089,43849.485522291005
308736,512,7.011674208,43849.482304549885,43849.497160000006
309248,512,7.023299875,43849.493914465886,43849.508776916
309760,512,7.035015583,43849.50552442489,43849.520438083004
310272,512,7.046470917,43849.51713438289,43849.531944791
310784,512,7.058228292,43849.52874429989,43849.543659208
311296,512,7.069775458,43849.540354257886,43849.555227833
311808,512,7.081365792,43849.55196417489,43849.566829708005
312320,512,7.092929792,43849.56357413289,43849.578418916004
312832,512,7.104601125,43849.575184090885,43849.590062583
313344,512,7.116243208,43849.58679400789,43849.601663833004
313856,512,7.127974042,43849.59840396589,43849.613215000005
314368,512,7.139495958,43849.61001388289,43849.624921416005
314880,512,7.15112475,43849.62162384089,43849.63652875
315392,512,7.162678833,43849.63323379989,43849.64811925
315904,512,7.174229292,43849.64484371589,43849.659702833
316416,512,7.185857458,43849.65645367489,43849.67132125
316928,512,7.197481958,43849.668063590885,43849.682944416
317440,512,7.209012333,43849.67967354989,43849.694502291
317952,512,7.220643583,43849.69128350789,43849.706132458006
318464,512,7.232380583,43849.70289342489,43849.71780625
318976,512,7.243847625,43849.714503382886,43849.729330916
319488,512,7.255544583,43849.72611292489,43849.740997458
320000,512,7.267230583,43849.73772288289,43849.752651291004
320512,512,7.278778458,43849.74933279989,43849.764226666004
321024,512,7.290381292,43849.76094275789,43849.77583925
321536,512,7.302003667,43849.77255267489,43849.787450375006
322048,512,7.313568667,43849.78416263289,43849.79903
322560,512,7.325117292,43849.795772549885,43849.810617125004
323072,512,7.336708542,43849.80738250789,43849.822207875004
323584,512,7.348396208,43849.81899242489,43849.833868625006
324096,512,7.359935875,43849.83060238289,43849.845435541
324608,512,7.371655417,43849.84221234089,43849.857104250004
325120,512,7.383250792,43849.853822257886,43849.868693083
325632,512,7.394839708,43849.86543221589,43849.880302166006
326144,512,7.406437,43849.87704213289,43849.891901583
326656,512,7.417991125,43849.888652090885,43849.903477625005
327168,512,7.429627292,43849.90026200789,43849.915112083
327680,512,7.441214917,43849.91187196589,43849.926703291
328192,512,7.452874667,43849.92348188289,43849.938343208
328704,512,7.464437958,43849.93509184089,43849.949915625
329216,512,7.475917375,43849.94670179989,43849.961454958
329728,512,7.4881075,43849.95831171589,43849.973119333
330240,512,7.499282583,43849.96992129989,43849.984759666004
330752,512,7.5108775,43849.98153125789,43849.996366125
331264,512,7.522459375,43849.99314117489,43850.00797100001
331776,512,7.534049458,43850.00475113289,43850.019556083
332288,512,7.545671583,43850.016361049886,43850.031180125006
332800,512,7.557336625,43850.02797100789,43850.042833750005
333312,512,7.5689025,43850.03958092489,43850.05441325
333824,512,7.580521583,43850.05119088289,43850.06600625
334336,512,7.592128667,43850.06280079989,43850.077629791005
334848,512,7.603703833,43850.07441075789,43850.089216333006
335360,512,7.615358083,43850.08602071589,43850.100855166005
335872,512,7.626909708,43850.09763063289,43850.112427500004
336384,512,7.638629458,43850.109240590886,43850.124101291
336896,512,7.650299,43850.12085050789,43850.135739583005
337408,512,7.661905292,43850.13246046589,43850.147348708
337920,512,7.673383667,43850.14407038289,43850.158885375
338432,512,7.685054417,43850.15568034089,43850.170538291
338944,512,7.696803667,43850.16729025789,43850.182136125004
339456,512,7.708225625,43850.17890021589,43850.193725666
339968,512,7.71983175,43850.19051013289,43850.205338041
340480,512,7.731518667,43850.202120090886,43850.216984750004
340992,512,7.743087708,43850.21372971589,43850.228572333006
341504,512,7.754670625,43850.22533963289,43850.240174541
342016,512,7.766352833,43850.236949590886,43850.251819916004
342528,512,7.777973625,43850.24855950789,43850.263438083006
343040,512,7.789497042,43850.26016946589,43850.2749955
343552,512,7.801177167,43850.271779382885,43850.286652291004
344064,512,7.812883208,43850.28338934089,43850.298316958004
344576,512,7.824378958,43850.29499925789,43850.309864875
345088,512,7.835961958,43850.30660921589,43850.321435375
345600,512,7.847624667,43850.31821913289,43850.333078208
346112,512,7.859263333,43850.329829090886,43850.344716583
346624,512,7.870871708,43850.34143900789,43850.356312291005
347136,512,7.882407083,43850.35304896589,43850.367877000004
347648,512,7.894071542,43850.364658882885,43850.379521375005
348160,512,7.905661458,43850.37626884089,43850.391128291005
348672,512,7.917253917,43850.38787875789,43850.402712791
349184,512,7.928780792,43850.39948871589,43850.414286166
349696,512,7.940363583,43850.41109863289,43850.425878875
350208,512,7.95206425,43850.422708590886,43850.437558875004
350720,512,7.963614625,43850.43431850789,43850.449122416
351232,512,7.97520875,43850.44592846589,43850.460724291006
351744,512,7.986933625,43850.457538382885,43850.472359541
352256,512,7.998469958,43850.46915063289,43850.483963708
352768,512,8.010071125,43850.480760590886,43850.495575500005
353280,512,8.021672125,43850.49237054989,43850.507182541005
353792,512,8.033399375,43850.50398046589,43850.518852041
354304,512,8.0449695,43850.51559042489,43850.530440791
354816,512,8.056693,43850.52720038289,43850.542115916
355328,512,8.068250583,43850.53881034089,43850.553689500004
355840,512,8.079781792,43850.55042025789,43850.565256583
356352,512,8.091331458,43850.562030215886,43850.576837666005
356864,512,8.102916833,43850.57364017489,43850.588427500006
357376,512,8.114524792,43850.58525013289,43850.600038416
357888,512,8.126202458,43850.59686004989,43850.611674625005
358400,512,8.137743375,43850.608470007886,43850.623250041004
358912,512,8.149466333,43850.62007996589,43850.634934916
359424,512,8.161182875,43850.63168988289,43850.646602416
359936,512,8.172638833,43850.643299840885,43850.658115083
360448,512,8.18430875,43850.65490979989,43850.669762333004
360960,512,8.195856458,43850.66651975789,43850.681340708004
361472,512,8.207418208,43850.67812967489,43850.692929416
361984,512,8.219082,43850.689739632886,43850.704565666005
362496,512,8.23073225,43850.70134959089,43850.716202166004
363008,512,8.242208292,43850.71295954989,43850.727728375
363520,512,8.253893708,43850.724569007885,43850.739387375004
364032,512,8.26547925,43850.73617896589,43850.750968875
364544,512,8.27707675,43850.74778888289,43850.762585291006
365056,512,8.2887325,43850.75939884089,43850.774227
365568,512,8.300315333,43850.771008799886,43850.785814041
366080,512,8.31183375,43850.782618715886,43850.797364125
366592,512,8.323462167,43850.79422867489,43850.808999208006
367104,512,8.3350975,43850.80583863289,43850.820620166
367616,512,8.346716167,43850.81744854989,43850.832235958005
368128,512,8.358350542,43850.82905850789,43850.843861916
368640,512,8.37002825,43850.84066846589,43850.855512500006
369152,512,8.381594583,43850.85227838289,43850.867093666006
369664,512,8.393274792,43850.863888340886,43850.878736125
370176,512,8.404875708,43850.87549829989,43850.890352416005
370688,512,8.416424375,43850.88710821589,43850.901927541
371200,512,8.428040125,43850.89871817489,43850.91354275
371712,512,8.439610833,43850.910328132886,43850.925125791
372224,512,8.451219292,43850.92193804989,43850.936735625
372736,512,8.462867292,43850.93354800789,43850.948359666
373248,512,8.474358542,43850.945157965885,43850.959899833004
373760,512,8.486054458,43850.95676788289,43850.971560416
374272,512,8.497689417,43850.96837742489,43850.983195208006
374784,512,8.509306667,43850.97998738289,43850.994806625
375296,512,8.52090325,43850.991597299886,43851.006411416005
375808,512,8.532466625,43851.00320725789,43851.017989625005
376320,512,8.544080375,43851.01481721589,43851.029601416005
376832,512,8.555803167,43851.026427132885,43851.041287708
377344,512,8.567333,43851.03803709089,43851.052845666
377856,512,8.57891275,43851.04964700789,43851.064433291
378368,512,8.590504417,43851.06125696589,43851.076034708
378880,512,8.602159708,43851.072866924886,43851.087674
379392,512,8.61375525,43851.084476840886,43851.099270750005
379904,512,8.625398792,43851.09608679989,43851.110905291
380416,512,8.637029583,43851.10769675789,43851.122530583
380928,512,8.648558917,43851.11930667489,43851.134081708005
381440,512,8.660301958,43851.13091663289,43851.145787333
381952,512,8.671828375,43851.14252659089,43851.157337708006
382464,512,8.683479333,43851.15413650789,43851.168968083
382976,512,8.69504775,43851.165746465886,43851.180560708
383488,512,8.706609375,43851.17735638289,43851.192141375
384000,512,8.718329208,43851.18896634089,43851.203816291
384512,512,8.729851375,43851.20057629989,43851.215366916
385024,512,8.741415917,43851.21218621589,43851.226947041
385536,512,8.753064625,43851.22379575789,43851.238588625005
386048,512,8.764687708,43851.23540567489,43851.25020275
386560,512,8.776302792,43851.247015632885,43851.261816416
387072,512,8.787926708,43851.25862554989,43851.273434208
387584,512,8.799554125,43851.27023550789,43851.28505025
388096,512,8.81113625,43851.28184546589,43851.296646958006
388608,512,8.822761333,43851.29345538289,43851.308269541005
389120,512,8.834462292,43851.305065340886,43851.319929916004
389632,512,8.846075,43851.31667525789,43851.331528666
390144,512,8.857742167,43851.32828521589,43851.343182666
390656,512,8.869313,43851.33989517489,43851.354758333
391168,512,8.880812583,43851.35150509089,43851.366304166004
391680,512,8.892577917,43851.36311504989,43851.378011375
392192,512,8.904101208,43851.37472496589,43851.389556333
392704,512,8.915623375,43851.386334924886,43851.401116625006
393216,512,8.927245958,43851.39794488289,43851.412757541
393728,512,8.938807542,43851.40955479989,43851.424332250004
394240,512,8.950579125,43851.421164757885,43851.436039083004
394752,512,8.962047708,43851.43277467489,43851.44756375
395264,512,8.973701708,43851.44438463289,43851.459206333006
395776,512,8.985361042,43851.45599459089,43851.470840875
396288,512,8.99694225,43851.46760417489,43851.482431541
396800,512,9.008475125,43851.47921413289,43851.493996625
397312,512,9.020191125,43851.49082404989,43851.505636166
397824,512,9.031842792,43851.50243400789,43851.517296625
398336,512,9.043305917,43851.514043924886,43851.528826
398848,512,9.054973417,43851.52565388289,43851.540465583006
399360,512,9.066562958,43851.53726379989,43851.552071750004
399872,512,9.078119292,43851.548873757885,43851.563653000005
400384,512,9.089721208,43851.56048367489,43851.575253916
400896,512,9.101354542,43851.57209363289,43851.58687775
401408,512,9.112988625,43851.58370359089,43851.598494458005
401920,512,9.1246405,43851.59531350789,43851.610150458
402432,512,9.136179042,43851.606923465886,43851.621702125005
402944,512,9.147818792,43851.61853338289,43851.633334333004
403456,512,9.159436375,43851.63014334089,43851.644951666
403968,512,9.171015083,43851.641753257885,43851.656533625006
404480,512,9.182773125,43851.65336321589,43851.668220625004
404992,512,9.19442375,43851.66497313289,43851.679861666
405504,512,9.205880042,43851.67658309089,43851.691387958
406016,512,9.217506333,43851.688193049886,43851.703005875
406528,512,9.229145542,43851.699802965886,43851.714632125004
407040,512,9.2406785,43851.71141292489,43851.726197
407552,512,9.25228825,43851.723022549886,43851.737799541006
408064,512,9.263966875,43851.73463246589,43851.749456291
408576,512,9.275505375,43851.74624242489,43851.761027041
409088,512,9.287168,43851.757852382885,43851.772667791
409600,512,9.298701917,43851.76946229989,43851.784233125
410112,512,9.310309417,43851.78107225789,43851.795842083004
410624,512,9.321976417,43851.79268217489,43851.807487083
411136,512,9.333564875,43851.80429213289,43851.819090166005
411648,512,9.345163708,43851.815902049886,43851.830688708
412160,512,9.356807875,43851.82751200789,43851.842322916
412672,512,9.368542708,43851.83912192489,43851.853995916004
413184,512,9.380129542,43851.850731882885,43851.865553125004
413696,512,9.391736417,43851.86234179989,43851.877214750006
414208,512,9.403312583,43851.87395175789,43851.888794458006
414720,512,9.414918583,43851.88556167489,43851.900407916
415232,512,9.426544167,43851.89717163289,43851.912022916
415744,512,9.438264583,43851.908781549886,43851.923688916
416256,512,9.449769667,43851.92039150789,43851.935240375
416768,512,9.461385375,43851.93200142489,43851.946859833006
417280,512,9.4730025,43851.943611382885,43851.958478083005
417792,512,9.484616625,43851.95522129989,43851.97008875
418304,512,9.496260542,43851.96683096589,43851.981714708
418816,512,9.507829042,43851.97844092489,43851.993304875
419328,512,9.519444625,43851.99005084089,43852.004917458005
419840,512,9.531006708,43852.00166079989,43852.016499291
420352,512,9.542578083,43852.01327071589,43852.028081250006
420864,512,9.554348542,43852.024880674886,43852.039730041004
421376,512,9.565833125,43852.03649059089,43852.051328583
421888,512,9.577369042,43852.04810054989,43852.062888958004
422400,512,9.588949583,43852.05971046589,43852.074483458004
422912,512,9.600588667,43852.07132042489,43852.086110916
423424,512,9.612221083,43852.08293034089,43852.097712125
423936,512,9.623821792,43852.09454029989,43852.10934575
424448,512,9.635496792,43852.10615021589,43852.120986041
424960,512,9.647005917,43852.117760174886,43852.132531250005
425472,512,9.65873325,43852.12937009089,43852.144213416
425984,512,9.67028675,43852.14098004989,43852.155789333
426496,512,9.681933333,43852.15258996589,43852.167405541004
427008,512,9.693554583,43852.16419992489,43852.179042666
427520,512,9.705102958,43852.17580984089,43852.190614875006
428032,512,9.716756458,43852.18741979989,43852.202254583004
428544,512,9.728288458,43852.19902971589,43852.213813500006
429056,512,9.739907292,43852.210639674886,43852.225426166005
429568,512,9.751654542,43852.22224934089,43852.237122208004
430080,512,9.763151958,43852.233859299886,43852.2486625
430592,512,9.77483675,43852.245469215886,43852.260269125
431104,512,9.786433417,43852.25707917489,43852.271917750004
431616,512,9.7979695,43852.26868909089,43852.283485083004
432128,512,9.809583375,43852.28029904989,43852.295099625
432640,512,9.821268042,43852.29190896589,43852.306761
433152,512,9.832868125,43852.30351892489,43852.318359875004
433664,512,9.844426583,43852.31512884089,43852.329934166
434176,512,9.856108208,43852.326738799886,43852.341590958
434688,512,9.867741083,43852.338348715886,43852.353206416
435200,512,9.879278583,43852.34995867489,43852.364772666006
435712,512,9.890984375,43852.36156859089,43852.376448833005
436224,512,9.9024965,43852.37317854989,43852.387997208
436736,512,9.914087583,43852.38478846589,43852.399591583
437248,512,9.925687083,43852.39639842489,43852.411202333
437760,512,9.937296708,43852.40800834089,43852.422808833006
438272,512,9.948920208,43852.419618299886,43852.434425208005
438784,512,9.9605,43852.431228215886,43852.446019375006
439296,512,9.972165875,43852.44283813289,43852.4576735
439808,512,9.983880583,43852.45444809089,43852.469340166004
440320,512,9.995381625,43852.46605775789,43852.480883291006
440832,512,10.006956458,43852.47766767489,43852.492473083
441344,512,10.018612792,43852.489277632885,43852.504105
441856,512,10.0302535,43852.50088754989,43852.515737041
442368,512,10.041802875,43852.51249750789,43852.527304708005
442880,512,10.053492042,43852.52410742489,43852.53896925
443392,512,10.064984375,43852.53571738289,43852.5505055
443904,512,10.076571042,43852.547327299886,43852.562101833006
444416,512,10.088274292,43852.55893725789,43852.573718125
444928,512,10.099781875,43852.57054717489,43852.585312333
445440,512,10.111409333,43852.58215709089,43852.596934333
445952,512,10.123066375,43852.59376704989,43852.608578458
446464,512,10.134662667,43852.60537696589,43852.620174666
446976,512,10.146260458,43852.61698692489,43852.631779333
447488,512,10.157928333,43852.62859684089,43852.643429458
448000,512,10.169573042,43852.640206799886,43852.654983750006
448512,512,10.181124167,43852.65181671589,43852.666630333006
449024,512,10.1926985,43852.66342667489,43852.678219083005
449536,512,10.204369125,43852.67503659089,43852.689865791006
450048,512,10.215961667,43852.68664654989,43852.701461041004
450560,512,10.227581917,43852.69825646589,43852.713071625
451072,512,10.239297875,43852.70986638289,43852.724743750005
451584,512,10.250896583,43852.72148025789,43852.736353541004
452096,512,10.26245325,43852.73309021589,43852.74793025
452608,512,10.273967083,43852.74470017489,43852.759481666006
453120,512,10.28561475,43852.756310132885,43852.77111975
453632,512,10.29716675,43852.76792004989,43852.782695541006
454144,512,10.308761375,43852.77953000789,43852.794297750006
454656,512,10.320407917,43852.79113996589,43852.805927875
455168,512,10.332024667,43852.802749924886,43852.817541291006
455680,512,10.343619417,43852.81435988289,43852.829142791
456192,512,10.355238583,43852.82596984089,43852.840759541
456704,512,10.366974333,43852.83757975789,43852.852442625
457216,512,10.378456167,43852.84918971589,43852.863980791
457728,512,10.390167792,43852.86079967489,43852.875656833006
458240,512,10.401717458,43852.87240963289,43852.887227708
458752,512,10.413311292,43852.884019590885,43852.898825083
459264,512,10.42491875,43852.89562954989,43852.910437583
459776,512,10.436495875,43852.90723950789,43852.92202025
460288,512,10.448126875,43852.91884942489,43852.933645125006
460800,512,10.459775375,43852.930459382886,43852.945279375
461312,512,10.471346083,43852.94206934089,43852.956863583
461824,512,10.482972583,43852.95367929989,43852.968487875005
462336,512,10.49454525,43852.96528871589,43852.980069833
462848,512,10.506152917,43852.97689867489,43852.991674875004
463360,512,10.517854083,43852.98850859089,43853.003344458004
463872,512,10.529454875,43853.00011854989,43853.014948416
464384,512,10.54101325,43853.01172850789,43853.026507166
464896,512,10.552732333,43853.023338465886,43853.0381635
465408,512,10.564225125,43853.03494842489,43853.049735666005
465920,512,10.575823958,43853.04655834089,43853.061343791
466432,512,10.587438,43853.05816829989,43853.072959833
466944,512,10.599053125,43853.069778257886,43853.084570833
467456,512,10.610634958,43853.08138821589,43853.096163875
467968,512,10.622334333,43853.09299813289,43853.107819458004
468480,512,10.6339305,43853.104608090885,43853.119430791005
468992,512,10.645473792,43853.11621804989,43853.131000583
469504,512,10.657144375,43853.12782800789,43853.142649416004
470016,512,10.668707125,43853.13943796589,43853.154234583
470528,512,10.680376583,43853.151047882886,43853.165823958
471040,512,10.691904042,43853.16265784089,43853.177434625
471552,512,10.703534,43853.17426779989,43853.189054
472064,512,10.715158208,43853.18587775789,43853.200673958
472576,512,10.726785583,43853.19748771589,43853.212296458005
473088,512,10.738335625,43853.20909763289,43853.223864541
473600,512,10.750017833,43853.22070709089,43853.235513375
474112,512,10.761619625,43853.232317049886,43853.247129625
474624,512,10.773221583,43853.24392700789,43853.258732166
475136,512,10.784891333,43853.25553696589,43853.270383791
475648,512,10.7964325,43853.26714688289,43853.281947916
476160,512,10.808006417,43853.27875684089,43853.293532833006
476672,512,10.819721958,43853.29036679989,43853.305209291
477184,512,10.831388292,43853.30197675789,43853.316847875
477696,512,10.842964167,43853.313586674885,43853.328436083
478208,512,10.854643458,43853.32519663289,43853.340086458
478720,512,10.866258333,43853.33680659089,43853.351690250005
479232,512,10.877788083,43853.34841654989,43853.363258916004
479744,512,10.889429833,43853.36002646589,43853.374894333
480256,512,10.90093725,43853.37163642489,43853.386443208
480768,512,10.912531167,43853.38324638289,43853.39801325
481280,512,10.9242575,43853.39485634089,43853.409735500005
481792,512,10.935798792,43853.40646625789,43853.421298625006
482304,512,10.947379375,43853.41807621589,43853.432884458
482816,512,10.959052833,43853.42968617489,43853.444536583
483328,512,10.970749333,43853.441296132885,43853.456144125004
483840,512,10.982251917,43853.45290604989,43853.467749375006
484352,512,10.993849458,43853.46451559089,43853.479352958006
484864,512,11.0054295,43853.47612550789,43853.490937166
485376,512,11.017073125,43853.48773546589,43853.502569916
485888,512,11.02867825,43853.49934542489,43853.514176666
486400,512,11.040261958,43853.51095534089,43853.525769958
486912,512,11.051940333,43853.522565299885,43853.537425083
487424,512,11.063475042,43853.53417525789,43853.548983083005
487936,512,11.07499775,43853.54578517489,43853.560536875004
488448,512,11.086799083,43853.55739513289,43853.572261958005
488960,512,11.098307583,43853.56900509089,43853.583816291
489472,512,11.109888625,43853.580615007886,43853.595408583
489984,512,11.12152725,43853.59222496589,43853.607039541006
490496,512,11.133185667,43853.60383492489,43853.6186765
491008,512,11.144727125,43853.61544488289,43853.630240458006
491520,512,11.156352458,43853.62705479989,43853.6418635
492032,512,11.167952125,43853.63866475789,43853.653464291005
492544,512,11.179580625,43853.65027471589,43853.665086291
493056,512,11.191172042,43853.661884632886,43853.676689041
493568,512,11.202813375,43853.67349459089,43853.688309791
494080,512,11.214427,43853.68510454989,43853.699922583
494592,512,11.226123875,43853.69671446589,43853.711592750005
495104,512,11.237779167,43853.708324424886,43853.723225541005
495616,512,11.24930275,43853.71993396589,43853.734780708
496128,512,11.261013417,43853.731543924885,43853.746451750005
496640,512,11.272534083,43853.74315388289,43853.757999
497152,512,11.284112292,43853.75476379989,43853.769602125
497664,512,11.295656417,43853.76637375789,43853.781169833004
498176,512,11.307253625,43853.77798371589,43853.792776833005
498688,512,11.318907917,43853.789593632886,43853.804408458
499200,512,11.330526917,43853.80120359089,43853.816033458
499712,512,11.342101542,43853.81281354989,43853.827618
500224,512,11.353747542,43853.824423465885,43853.83924375
500736,512,11.365390042,43853.83603342489,43853.850876416
501248,512,11.376939083,43853.84764338289,43853.862451208006
501760,512,11.388665417,43853.85925329989,43853.874141500004
502272,512,11.40017,43853.870863257886,43853.885680791005
502784,512,11.411744292,43853.88247321589,43853.897263666004
503296,512,11.423459542,43853.89408313289,43853.908933916005
503808,512,11.435079625,43853.90569309089,43853.920555666
504320,512,11.446563583,43853.91730300789,43853.932087500005
504832,512,11.458320917,43853.92891296589,43853.943790416
505344,512,11.469847458,43853.94052292489,43853.955347583
505856,512,11.481411625,43853.95213284089,43853.966924083004
506368,512,11.493156292,43853.96374279989,43853.978622541006
506880,512,11.504763208,43853.97535238289,43853.990232125005
507392,512,11.516334542,43853.98696234089,43854.001813041
507904,512,11.527876375,43853.998572257886,43854.013384708
508416,512,11.539508292,43854.01018221589,43854.025008125005
508928,512,11.551159583,43854.02179217489,43854.036647458
509440,512,11.562695292,43854.033402090885,43854.048219250006
509952,512,11.57430375,43854.045012049886,43854.059817500005
510464,512,11.586019792,43854.05662200789,43854.071479541
510976,512,11.597558208,43854.06823192489,43854.083065041006
511488,512,11.609342958,43854.079841882885,43854.094630750005
512000,512,11.620782708,43854.09145179989,43854.106275125
512512,512,11.632446708,43854.10306175789,43854.117925750004
513024,512,11.643966208,43854.11467171589,43854.129475666006
513536,512,11.655663417,43854.12628163289,43854.141142833
514048,512,11.667228042,43854.137891590886,43854.152718916004
514560,512,11.678841833,43854.14950150789,43854.164332125
515072,512,11.690403083,43854.16111146589,43854.175917500004
515584,512,11.701968375,43854.17272142489,43854.18749725
516096,512,11.713685708,43854.18433134089,43854.199170500004
516608,512,11.725326,43854.19594129989,43854.210811875004
517120,512,11.736865625,43854.20755125789,43854.2223695
517632,512,11.748558042,43854.21916079989,43854.234029166
518144,512,11.760157333,43854.23077075789,43854.245640541005
518656,512,11.771706625,43854.24238071589,43854.257202500004
519168,512,11.78331575,43854.25399063289,43854.268817375
519680,512,11.79488375,43854.26560059089,43854.280399875
520192,512,11.806526125,43854.27721050789,43854.292032208
520704,512,11.81815925,43854.28882046589,43854.303659625
521216,512,11.829830208,43854.30043042489,43854.315304708005
521728,512,11.841423958,43854.31204034089,43854.326896416
522240,512,11.85304475,43854.32365029989,43854.338523041006
522752,512,11.8646375,43854.33526021589,43854.350099291005
523264,512,11.876237417,43854.346870174886,43854.361706666
523776,512,11.888038667,43854.35848009089,43854.373388958
524288,512,11.8994715,43854.37009004989,43854.384940083
524800,512,11.911350875,43854.381700007885,43854.396484916004
525312,512,11.922667042,43854.39330992489,43854.408159666
525824,512,11.934229917,43854.40491988289,43854.419735666
526336,512,11.945817083,43854.41652979989,43854.43133025
526848,512,11.957554417,43854.42813975789,43854.443019291
527360,512,11.969089458,43854.439749715886,43854.454586833
527872,512,11.980677458,43854.45135963289,43854.466174291
528384,512,11.992316917,43854.462969299886,43854.477817333005
528896,512,12.003872583,43854.47457921589,43854.489383666005
529408,512,12.015513417,43854.48618917489,43854.501010333006
529920,512,12.027164125,43854.497799132885,43854.512644875
530432,512,12.038744833,43854.50940904989,43854.524242458
530944,512,12.050421917,43854.52101900789,43854.53587375
531456,512,12.061997042,43854.53262892489,43854.547461375005
531968,512,12.073513083,43854.54423888289,43854.559029375
532480,512,12.085206667,43854.555848799886,43854.570658583005
532992,512,12.0967425,43854.56745875789,43854.582256125
533504,512,12.108341875,43854.57906867489,43854.593863208
534016,512,12.120048875,43854.590678632885,43854.60553075
534528,512,12.131628875,43854.60228859089,43854.617124166005
535040,512,12.143173792,43854.61389850789,43854.628692291
535552,512,12.154874042,43854.62550846589,43854.640361375
536064,512,12.166420125,43854.63711838289,43854.6519275
536576,512,12.178031792,43854.648728340886,43854.663537833
537088,512,12.18988175,43854.66033825789,43854.675130291005
537600,512,12.201213167,43854.67194821589,43854.68673
538112,512,12.212929875,43854.683558132885,43854.698398791006
538624,512,12.224645625,43854.69516809089,43854.710074791
539136,512,12.236185167,43854.70677804989,43854.721640416006
539648,512,12.2477205,43854.71838771589,43854.733206250006
540160,512,12.259466292,43854.72999763289,43854.744900625
540672,512,12.270975833,43854.74160759089,43854.756448666005
541184,512,12.28248525,43854.753217549885,43854.768005833
