sample_start,frames,pc_time_s_callback,input_buffer_adc_time,current_time
541696,512,12.294173208,100074.5152175079,100074.52997425
542208,512,12.305912833,100074.52682746589,100074.54166500001
542720,512,12.3174715,100074.53843738289,100074.55325400001
543232,512,12.32915825,100074.55004734089,100074.56489854101
543744,512,12.340760083,100074.56165725789,100074.57652554101
544256,512,12.352380792,100074.5732671749,100074.58811320801
544768,512,12.363968208,100074.58487713289,100074.599718583
545280,512,12.375468292,100074.59648704989,100074.611252083
545792,512,12.387166458,100074.60809700789,100074.62292866601
546304,512,12.39872625,100074.61970692489,100074.634499291
546816,512,12.410347292,100074.6313168409,100074.64613125
547328,512,12.421885208,100074.64292679989,100074.65768966601
547840,512,12.433618042,100074.6545367159,100074.669376
548352,512,12.445207583,100074.66614667489,100074.68094741601
548864,512,12.456772917,100074.67775659089,100074.692556541
549376,512,12.468367958,100074.6893665499,100074.70416037501
549888,512,12.479971042,100074.70097646589,100074.715765083
550400,512,12.491637583,100074.7125863829,100074.727416583
550912,512,12.5032175,100074.72420021589,100074.73900191601
551424,512,12.514911292,100074.7358101749,100074.75067825001
551936,512,12.52646775,100074.74742009089,100074.762247833
552448,512,12.538041,100074.75903004989,100074.773830125
552960,512,12.549636292,100074.77064000789,100074.78543487501
553472,512,12.561323958,100074.7822499659,100074.797087875
553984,512,12.572885333,100074.79385992489,100074.80866950001
554496,512,12.584516833,100074.8054698409,100074.82028645801
555008,512,12.596301417,100074.81707979989,100074.83199812501
555520,512,12.607908542,100074.8286897579,100074.84359287501
556032,512,12.61940175,100074.8402997159,100074.85512625001
556544,512,12.631067042,100074.8519096749,100074.866799041
557056,512,12.642654917,100074.86351959089,100074.87840254101
557568,512,12.654207625,100074.8751295499,100074.889975333
558080,512,12.665795042,100074.88673950789,100074.90156762501
558592,512,12.677394458,100074.89834946589,100074.9131575
559104,512,12.688990958,100074.9099594249,100074.924771541
559616,512,12.700682833,100074.92156934089,100074.936366625
560128,512,12.712160542,100074.93317929989,100074.94796445801
560640,512,12.723814375,100074.94478925789,100074.959592333
561152,512,12.735487375,100074.9563992159,100074.971198583
561664,512,12.746984667,100074.96800867488,100074.98279025001
562176,512,12.758638583,100074.97961859089,100074.994419833
562688,512,12.770330917,100074.99122854989,100075.00608125
563200,512,12.781979167,100075.00283850789,100075.01771525001
563712,512,12.793672167,100075.0144484659,100075.029377083
564224,512,12.805147833,100075.0260583829,100075.0409015
564736,512,12.816814,100075.0376683409,100075.052545083
565248,512,12.828427,100075.04927829989,100075.064153
565760,512,12.839970292,100075.0608882579,100075.07573320801
566272,512,12.851545667,100075.0724981749,100075.087322541
566784,512,12.863196417,100075.0841081329,100075.09896645801
567296,512,12.874776417,100075.09571809089,100075.110547
567808,512,12.886402792,100075.1073280499,100075.12216479101
568320,512,12.898040417,100075.11893796589,100075.133796166
568832,512,12.909612792,100075.1305479249,100075.14538175
569344,512,12.921234208,100075.14215788289,100075.15699983301
569856,512,12.932924125,100075.1537678409,100075.16861583301
570368,512,12.944453417,100075.16537775789,100075.180223
570880,512,12.956051708,100075.1769877159,100075.19182637501
571392,512,12.967605542,100075.18859767489,100075.20340604101
571904,512,12.979265542,100075.2002076329,100075.21502354101
572416,512,12.990969417,100075.21181754989,100075.226699416
572928,512,13.002550375,100075.22342704989,100075.23828595801
573440,512,13.014195333,100075.2350370079,100075.24993625001
573952,512,13.02575575,100075.2466469659,100075.26150916601
574464,512,13.037424958,100075.2582568829,100075.273152416
574976,512,13.0488725,100075.26986684088,100075.28466837501
575488,512,13.06057525,100075.2814767999,100075.29633225
576000,512,13.072146417,100075.2930867579,100075.307917875
576512,512,13.08374075,100075.3046966749,100075.319517333
577024,512,13.09544125,100075.31630663289,100075.331179791
577536,512,13.107019708,100075.32791659089,100075.34277637501
578048,512,13.118518625,100075.33952650789,100075.35430733301
578560,512,13.130199125,100075.35113646589,100075.36597816601
579072,512,13.141857542,100075.36274642489,100075.377612708
579584,512,13.153340958,100075.3743563409,100075.38914308301
580096,512,13.165004917,100075.38596629989,100075.4007825
580608,512,13.176573542,100075.39757625789,100075.41236575
581120,512,13.188328,100075.4091862159,100075.424051875
581632,512,13.200017083,100075.4207961329,100075.43570850001
582144,512,13.2115195,100075.4324060909,100075.447268541
582656,512,13.223189667,100075.44401604989,100075.458907791
583168,512,13.23471075,100075.45562596589,100075.470465833
583680,512,13.24629225,100075.4672359249,100075.482085416
584192,512,13.257896125,100075.4788454659,100075.493667083
584704,512,13.269625333,100075.4904554249,100075.505346791
585216,512,13.281125458,100075.50206534089,100075.51688987501
585728,512,13.292776333,100075.5136752999,100075.52852175
586240,512,13.304373917,100075.52528525789,100075.540132208
586752,512,13.316013042,100075.5368951749,100075.551766125
587264,512,13.3275765,100075.54850513289,100075.56333783301
587776,512,13.339174042,100075.56011509089,100075.57493645801
588288,512,13.350795208,100075.57172500789,100075.586553333
588800,512,13.362345708,100075.5833349659,100075.598132333
589312,512,13.373919625,100075.59494492489,100075.60971925
589824,512,13.385602667,100075.6065548409,100075.62137425001
590336,512,13.397267875,100075.61816479989,100075.633018583
590848,512,13.4088165,100075.6297747579,100075.644584416
591360,512,13.420445375,100075.64138467489,100075.656204125
591872,512,13.432039542,100075.6529946329,100075.66781350001
592384,512,13.443693292,100075.66460459089,100075.67945279101
592896,512,13.455221292,100075.6762145079,100075.691012083
593408,512,13.466849333,100075.68782446589,100075.70263658301
593920,512,13.4784675,100075.6994344249,100075.7142575
594432,512,13.49005825,100075.71104434089,100075.72584404101
594944,512,13.501681458,100075.72265396589,100075.737466166
595456,512,13.513276958,100075.7342639249,100075.749069333
595968,512,13.524894458,100075.74587388289,100075.760680291
596480,512,13.536506333,100075.7574837999,100075.772290958
596992,512,13.548066708,100075.76909375789,100075.783876916
597504,512,13.5597195,100075.7807037159,100075.795502333
598016,512,13.571338875,100075.79231363289,100075.807123958
598528,512,13.582896292,100075.8039235909,100075.818698791
599040,512,13.594578458,100075.81553350789,100075.830349291
599552,512,13.606198417,100075.8271434659,100075.841968708
600064,512,13.617769375,100075.83875342489,100075.85355312501
600576,512,13.629419792,100075.8503633409,100075.865201166
601088,512,13.641135125,100075.86197329989,100075.876863458
601600,512,13.652607167,100075.8735832579,100075.88839408301
602112,512,13.664247833,100075.8851931749,100075.900020208
602624,512,13.6758665,100075.8968031329,100075.911631333
603136,512,13.687457917,100075.90841309089,100075.92323266601
603648,512,13.699056542,100075.92002300789,100075.934836375
604160,512,13.710662458,100075.93163296589,100075.946444208
604672,512,13.722272833,100075.94324288289,100075.958053416
605184,512,13.733959125,100075.95485284089,100075.96966983301
605696,512,13.745738958,100075.96646246589,100075.98124000001
606208,512,13.757055875,100075.97807238289,100075.992851083
606720,512,13.76888775,100075.98968234089,100076.004583666
607232,512,13.780450792,100076.00129229989,100076.01617191601
607744,512,13.792042042,100076.0129022159,100076.027743083
608256,512,13.803636417,100076.02451217489,100076.039362083
608768,512,13.815274583,100076.0361220909,100076.05099437501
609280,512,13.826873375,100076.04773204989,100076.062600291
609792,512,13.838383458,100076.0593420079,100076.074152625
610304,512,13.8500215,100076.07095192489,100076.085793166
610816,512,13.861635625,100076.0825618829,100076.097404625
611328,512,13.873233875,100076.0941717999,100076.10900066601
611840,512,13.884758042,100076.1057817579,100076.120557916
612352,512,13.896522625,100076.11739171589,100076.132268083
612864,512,13.908140833,100076.12900163289,100076.14382866601
613376,512,13.919573417,100076.14061159089,100076.15537600001
613888,512,13.931263583,100076.15222150789,100076.167039958
614400,512,13.942912,100076.16383146589,100076.17867729101
614912,512,13.954481042,100076.17544138289,100076.19026033301
615424,512,13.966096917,100076.1870513409,100076.201874
615936,512,13.977719583,100076.19866129989,100076.213490958
616448,512,13.989471417,100076.2102712159,100076.225179375
616960,512,14.000992458,100076.22188088289,100076.236736708
617472,512,14.012548542,100076.23349079989,100076.248329708
617984,512,14.024179,100076.2451007579,100076.25993712501
618496,512,14.035695667,100076.25671067489,100076.271489708
619008,512,14.047377917,100076.2683206329,100076.283154
619520,512,14.05897775,100076.2799305909,100076.29474550001
620032,512,14.070559417,100076.2915405079,100076.30634358301
620544,512,14.0822115,100076.30315046589,100076.31798370801
621056,512,14.093829458,100076.3147603829,100076.3295935
621568,512,14.105426333,100076.32637034089,100076.341193375
622080,512,14.116991208,100076.33798025789,100076.35276758301
622592,512,14.128700958,100076.34959021589,100076.36444300001
623104,512,14.140356333,100076.3612001749,100076.376096583
623616,512,14.151811708,100076.37281009089,100076.3876055
624128,512,14.163545917,100076.38442004989,100076.39929645801
624640,512,14.175000458,100076.3960299659,100076.410804041
625152,512,14.186686667,100076.40763992489,100076.42245908301
625664,512,14.198389875,100076.4192498409,100076.434116416
626176,512,14.209830292,100076.43085979989,100076.44563591601
626688,512,14.22165725,100076.4424697159,100076.45733383301
627200,512,14.233214292,100076.45407967489,100076.468953
627712,512,14.244757958,100076.4656896329,100076.48053041601
628224,512,14.256367458,100076.47729929989,100076.492135333
628736,512,14.268022125,100076.4889092159,100076.503771666
629248,512,14.279734958,100076.5005191749,100076.515432333
629760,512,14.291343208,100076.51212909089,100076.527041541
630272,512,14.302821625,100076.5237390499,100076.53858187501
630784,512,14.314436375,100076.53534896589,100076.55020308301
631296,512,14.326004458,100076.5469589249,100076.561780791
631808,512,14.337621,100076.55856888289,100076.57339
632320,512,14.349247625,100076.5701787999,100076.58501550001
632832,512,14.360851792,100076.58178875789,100076.596615666
633344,512,14.372404375,100076.59339867489,100076.60818704101
633856,512,14.384066917,100076.60500863289,100076.619828625
634368,512,14.395765042,100076.61661854989,100076.63149279101
634880,512,14.407299,100076.62822850789,100076.643061666
635392,512,14.418842917,100076.63983842489,100076.65463408301
635904,512,14.430522708,100076.6514483829,100076.66628650001
636416,512,14.442135042,100076.66305829989,100076.67789875
636928,512,14.453682417,100076.6746682579,100076.68946975001
637440,512,14.4652965,100076.6862781749,100076.701078208
637952,512,14.476925958,100076.6978881329,100076.712704541
638464,512,14.488511833,100076.70949809089,100076.72429962501
638976,512,14.500107917,100076.7211077999,100076.735904208
639488,512,14.5118055,100076.7327177579,100076.747563625
640000,512,14.523341958,100076.7443276749,100076.75912925
640512,512,14.534926292,100076.75593763289,100076.770723458
641024,512,14.546758167,100076.7675475499,100076.782301583
641536,512,14.558206792,100076.77915750789,100076.793983708
642048,512,14.569772292,100076.79076746589,100076.8055655
642560,512,14.58138675,100076.80237738289,100076.81718345801
643072,512,14.59314675,100076.8139873409,100076.82887137501
643584,512,14.604802625,100076.82559725789,100076.84050287501
644096,512,14.616283875,100076.8372072159,100076.852043125
644608,512,14.627995333,100076.8488171329,100076.863708375
645120,512,14.639548333,100076.8604270909,100076.875278666
645632,512,14.65109925,100076.8720370079,100076.886865291
646144,512,14.662666458,100076.88364696589,100076.898448458
646656,512,14.674240958,100076.8952568829,100076.910038666
647168,512,14.685906875,100076.90686684089,100076.92169016601
647680,512,14.697517167,100076.9184767579,100076.933295833
648192,512,14.709143958,100076.93008671589,100076.944914166
648704,512,14.720709,100076.94169663289,100076.956494875
649216,512,14.732362167,100076.95330659089,100076.968132833
649728,512,14.743915875,100076.96491996589,100076.97970520801
650240,512,14.755526833,100076.9765299249,100076.99131866601
650752,512,14.767352792,100076.98813984089,100077.003048333
651264,512,14.779031792,100076.9997497999,100077.01463462501
651776,512,14.790519042,100077.01135975789,100077.026239625
652288,512,14.802136542,100077.0229697159,100077.037849208
652800,512,14.813757125,100077.03457967489,100077.0494685
653312,512,14.825334583,100077.04618963289,100077.061057375
653824,512,14.836834083,100077.0577995909,100077.07260512501
654336,512,14.848497792,100077.0694095079,100077.08425695801
654848,512,14.860118875,100077.0810194659,100077.09586862501
655360,512,14.871669708,100077.0926294249,100077.107425625
655872,512,14.883309708,100077.1042393829,100077.119075083
656384,512,14.894882083,100077.11584934089,100077.13065600001
656896,512,14.906463083,100077.1274592999,100077.142249041
657408,512,14.918100667,100077.13906925789,100077.153886375
657920,512,14.929804583,100077.15067921589,100077.16554837501
658432,512,14.941390417,100077.16228913289,100077.17714804101
658944,512,14.952893708,100077.17389909089,100077.18868775001
659456,512,14.964480542,100077.18550904989,100077.200280666
659968,512,14.976247667,100077.19711900789,100077.2119925
660480,512,14.987856042,100077.2087289659,100077.22359545801
660992,512,14.999463833,100077.22033838289,100077.235195791
661504,512,15.010994917,100077.2319483409,100077.246764083
662016,512,15.022774417,100077.24355829989,100077.25847779101
662528,512,15.0342605,100077.25516825789,100077.27001916601
663040,512,15.04583075,100077.2667782159,100077.281615333
663552,512,15.0575805,100077.2783881329,100077.29330941601
664064,512,15.069100042,100077.2899980909,100077.30485775
664576,512,15.080606375,100077.3016080499,100077.31640158301
665088,512,15.092273583,100077.3132180079,100077.3280415
665600,512,15.103908375,100077.32482796589,100077.339673583
666112,512,15.115428792,100077.3364378829,100077.351224166
666624,512,15.127125292,100077.34804784089,100077.362884666
667136,512,15.138739792,100077.3596577999,100077.37449629101
667648,512,15.150289417,100077.37126775789,100077.386078333
668160,512,15.161977042,100077.38287771589,100077.397736083
668672,512,15.173523458,100077.39448767489,100077.409299583
669184,512,15.185242417,100077.4060975909,100077.420967375
669696,512,15.196905417,100077.41770754989,100077.432612375
670208,512,15.20839225,100077.4293175079,100077.444136833
670720,512,15.220014208,100077.4409274659,100077.455766041
671232,512,15.231730708,100077.45253742489,100077.467434916
671744,512,15.243180875,100077.4641473409,100077.47897170801
672256,512,15.254776917,100077.4757568409,100077.490559166
672768,512,15.266464417,100077.48736679989,100077.502214958
673280,512,15.278033792,100077.4989767579,100077.51378387501
673792,512,15.289720333,100077.51058667489,100077.525453416
674304,512,15.301311792,100077.5221966329,100077.537059708
674816,512,15.312956,100077.53380659089,100077.548673583
675328,512,15.3245195,100077.5454165499,100077.560259416
675840,512,15.336147208,100077.55702646589,100077.571889458
676352,512,15.347734875,100077.5686364249,100077.583496291
676864,512,15.359343083,100077.58024638289,100077.595094541
677376,512,15.370904875,100077.59185634089,100077.60667341601
677888,512,15.382494833,100077.60346625789,100077.618270833
678400,512,15.394137083,100077.6150762159,100077.629894583
678912,512,15.405697333,100077.62668617489,100077.641478541
679424,512,15.417357167,100077.63829613289,100077.653122916
679936,512,15.428995375,100077.6499060909,100077.664745916
680448,512,15.440564958,100077.6615160079,100077.6763415
680960,512,15.452114042,100077.6731259659,100077.687912958
681472,512,15.463766208,100077.6847359249,100077.6995475
681984,512,15.475454583,100077.6963458829,100077.711205375
682496,512,15.486974625,100077.7079557999,100077.722760958
683008,512,15.498605458,100077.71956534089,100077.7343845
683520,512,15.510232375,100077.7311752999,100077.74600095801
684032,512,15.521848417,100077.74278521589,100077.757632416
684544,512,15.533442792,100077.7543951749,100077.769229208
685056,512,15.545034458,100077.76600513289,100077.78082295801
685568,512,15.556649875,100077.77761509089,100077.792407125
686080,512,15.568243042,100077.78922500789,100077.804034083
686592,512,15.579876083,100077.80083496589,100077.815645958
687104,512,15.591580667,100077.81244492489,100077.827310041
687616,512,15.603200417,100077.82405488289,100077.83891379101
688128,512,15.614837,100077.83566479989,100077.85055070801
688640,512,15.626453792,100077.84727475789,100077.862166291
689152,512,15.637946,100077.8588847159,100077.873715416
689664,512,15.64957775,100077.8704946329,100077.885337625
690176,512,15.661156125,100077.8821045909,100077.89691175001
690688,512,15.672697292,100077.8937145499,100077.908490666
691200,512,15.684327083,100077.9053245079,100077.92011354101
691712,512,15.695968333,100077.9169344249,100077.931754666
692224,512,15.707543375,100077.92854438288,100077.94333304101
692736,512,15.71913375,100077.94015434089,100077.954940625
693248,512,15.730792958,100077.9517642999,100077.966577
693760,512,15.74239875,100077.96337421589,100077.978179375
694272,512,15.753926708,100077.9749837999,100077.98974016601
694784,512,15.765605917,100077.98659375789,100078.00139
695296,512,15.7772465,100077.9982036749,100078.013021583
695808,512,15.788892125,100078.00981363289,100078.02465758301
696320,512,15.800529,100078.0214235909,100078.036278
696832,512,15.812237417,100078.03303350789,100078.047946291
697344,512,15.823829,100078.0446434659,100078.059534375
697856,512,15.835192208,100078.05625342489,100078.071000875
698368,512,15.846954208,100078.0678633409,100078.08272
698880,512,15.858501375,100078.07947329989,100078.094276375
699392,512,15.87010125,100078.0910832579,100078.10589637501
699904,512,15.881730042,100078.1026931749,100078.117489458
700416,512,15.893337125,100078.1143031329,100078.12911170801
700928,512,15.90490925,100078.12591309089,100078.14069695801
701440,512,15.916504167,100078.1375230499,100078.152309333
701952,512,15.928162458,100078.14913296589,100078.16394266601
702464,512,15.93981275,100078.1607429249,100078.175576208
702976,512,15.951353958,100078.17235288289,100078.18714950001
703488,512,15.962975583,100078.18396279989,100078.19876041601
704000,512,15.974621958,100078.19557275789,100078.210386416
704512,512,15.986207583,100078.2071827159,100078.221987083
705024,512,15.997773083,100078.21879229989,100078.233574333
705536,512,16.009478125,100078.23040225789,100078.245239875
706048,512,16.021028708,100078.24201217489,100078.256806708
706560,512,16.032668208,100078.25362213289,100078.26844537501
707072,512,16.0443415,100078.2652320909,100078.280030208
707584,512,16.055899958,100078.2768420079,100078.29167237501
708096,512,16.067481792,100078.2884519659,100078.30326108301
708608,512,16.079137125,100078.30006192489,100078.314902708
709120,512,16.090731958,100078.31167184089,100078.326500166
709632,512,16.102379375,100078.3232817999,100078.338130416
710144,512,16.1139045,100078.3348917579,100078.349697291
710656,512,16.125549875,100078.3465016749,100078.36132400001
711168,512,16.137183833,100078.35811163289,100078.372947875
711680,512,16.148849542,100078.36972159089,100078.384605458
712192,512,16.160422625,100078.38133150789,100078.396178583
712704,512,16.172035,100078.39294146589,100078.40778987501
713216,512,16.183761333,100078.40455142489,100078.41946245801
713728,512,16.1953005,100078.4161613409,100078.43102437501
714240,512,16.206810125,100078.42777129989,100078.44257137501
714752,512,16.218436292,100078.4393812579,100078.454198666
715264,512,16.230204625,100078.45099117489,100078.46590158301
715776,512,16.241654833,100078.4626011329,100078.47742675
716288,512,16.253206167,100078.4742107579,100078.489005458
716800,512,16.264899667,100078.4858207159,100078.50066379101
717312,512,16.276494542,100078.4974306329,100078.512263833
717824,512,16.288061292,100078.50904059088,100078.523844708
718336,512,16.299750125,100078.5206505499,100078.53550320801
718848,512,16.311403667,100078.53226046589,100078.54714529101
719360,512,16.322979167,100078.5438704249,100078.558718
719872,512,16.334613167,100078.55548034089,100078.57035237501
720384,512,16.346208833,100078.5670902999,100078.58196308301
720896,512,16.357778417,100078.57870025789,100078.593555041
721408,512,16.369349292,100078.5903101749,100078.60512195801
721920,512,16.381152833,100078.60192013289,100078.6168635
722432,512,16.392696333,100078.6135300909,100078.628419875
722944,512,16.404177375,100078.62514000789,100078.639938791
723456,512,16.415772833,100078.6367499659,100078.651538291
723968,512,16.427453875,100078.64835988289,100078.663198625
724480,512,16.438972417,100078.6599698409,100078.67475812501
724992,512,16.450578375,100078.67157979989,100078.68636733301
725504,512,16.462186708,100078.6831897159,100078.69797570801
726016,512,16.473865042,100078.6947996749,100078.709622583
726528,512,16.485395708,100078.7064096329,100078.721192333
727040,512,16.497079625,100078.7180192999,100078.732845
727552,512,16.508630792,100078.72962921589,100078.74441912501
728064,512,16.520233083,100078.7412391749,100078.756022
728576,512,16.531834375,100078.75284909089,100078.767629041
729088,512,16.5435105,100078.7644590499,100078.779279166
729600,512,16.555124542,100078.77606900789,100078.79088979101
730112,512,16.5668355,100078.7876789249,100078.80257029101
730624,512,16.578337375,100078.79928888289,100078.814107708
731136,512,16.58998075,100078.81089879989,100078.825739
731648,512,16.601617458,100078.82250875789,100078.837372958
732160,512,16.613301208,100078.83411867489,100078.849004958
732672,512,16.624827167,100078.84572863289,100078.860565958
733184,512,16.636435083,100078.8573385909,100078.87217233301
733696,512,16.648023375,100078.8689485079,100078.883777708
734208,512,16.659616958,100078.8805584659,100078.89537675
734720,512,16.6712525,100078.8921683829,100078.906991375
735232,512,16.6828935,100078.90377834089,100078.918645166
735744,512,16.694414583,100078.9153882999,100078.930194333
736256,512,16.705967542,100078.92699821589,100078.941771583
736768,512,16.717594458,100078.9386081749,100078.95339400001
737280,512,16.72930575,100078.95021809089,100078.96506191601
737792,512,16.740838167,100078.9618280499,100078.97662537501
738304,512,16.752442833,100078.97343775789,100078.988236125
738816,512,16.764145417,100078.9850476749,100078.999899916
739328,512,16.775733417,100078.99665763289,100079.011495625
739840,512,16.787364125,100079.00826754989,100079.02312475
740352,512,16.79906125,100079.01987750789,100079.034769
740864,512,16.810680542,100079.03148742489,100079.04639366601
741376,512,16.822191833,100079.04309738289,100079.057922875
741888,512,16.833827583,100079.0547073409,100079.06956016601
742400,512,16.845343792,100079.0663172579,100079.08112662501
742912,512,16.856974625,100079.0779272159,100079.09274225001
743424,512,16.868581583,100079.0895371329,100079.104355791
743936,512,16.880159917,100079.10114709089,100079.115958208
744448,512,16.891869625,100079.1127570079,100079.12761933301
744960,512,16.903449875,100079.12436696589,100079.139211125
745472,512,16.915008875,100079.1359769249,100079.150794208
745984,512,16.926649542,100079.14758684089,100079.16241775
746496,512,16.938276167,100079.1591967999,100079.17403775001
747008,512,16.949783875,100079.17080671589,100079.18558633301
747520,512,16.961451708,100079.1824166749,100079.19723354101
748032,512,16.973105375,100079.19402659089,100079.208861541
748544,512,16.984706667,100079.20563654989,100079.22047095801
749056,512,16.996336292,100079.21724838289,100079.232101916
749568,512,17.00789375,100079.22885829989,100079.24366691601
750080,512,17.019552625,100079.24046825789,100079.25531945801
750592,512,17.031157833,100079.2520782159,100079.266922833
751104,512,17.042797583,100079.26368817489,100079.278546083
751616,512,17.054337667,100079.2752980909,100079.290118125
752128,512,17.065949375,100079.2869080499,100079.301723416
752640,512,17.077562083,100079.2985180079,100079.31333975
753152,512,17.089223167,100079.31012796589,100079.324974083
753664,512,17.1008565,100079.32173788288,100079.33660125
754176,512,17.112518542,100079.33334784089,100079.348255958
754688,512,17.123928667,100079.3449577999,100079.35972891601
755200,512,17.135530625,100079.35656775789,100079.371333666
755712,512,17.147197417,100079.36817771589,100079.38297716601
756224,512,17.16705175,100079.37978763289,100079.39460350001
756736,512,17.170453208,100079.3913975909,100079.406207791
757248,512,17.182074,100079.40300754989,100079.41782241601
757760,512,17.193655042,100079.4146175079,100079.42944341601
758272,512,17.205229292,100079.42622742489,100079.44100650001
758784,512,17.21684725,100079.4378373829,100079.452625291
759296,512,17.228521583,100079.44944734088,100079.464258
759808,512,17.240225083,100079.4610572999,100079.47594154101
760320,512,17.251626,100079.47266679989,100079.48742625001
760832,512,17.263436708,100079.4842767579,100079.49913866601
761344,512,17.275079458,100079.49588671589,100079.510787458
761856,512,17.286501042,100079.5074966749,100079.52227575
762368,512,17.298189292,100079.51910659089,100079.533933083
762880,512,17.309827333,100079.5307165499,100079.545564333
763392,512,17.321430958,100079.54232650789,100079.55716545801
763904,512,17.333116417,100079.55393646589,100079.56882066601
764416,512,17.344749708,100079.56554638289,100079.580457666
764928,512,17.356248792,100079.57715634089,100079.59198900001
765440,512,17.367903083,100079.58876629989,100079.603627416
765952,512,17.37951575,100079.6003762159,100079.61525287501
766464,512,17.391199583,100079.61198617489,100079.62689445801
766976,512,17.402685208,100079.6235961329,100079.63841854101
767488,512,17.414350292,100079.6352060909,100079.650075166
768000,512,17.425990708,100079.6468160079,100079.661711458
768512,512,17.437682625,100079.65842596588,100079.67337966601
769024,512,17.449113125,100079.6700359249,100079.684861791
769536,512,17.460694542,100079.68164584089,100079.696459041
770048,512,17.472297417,100079.6932557999,100079.708065875
770560,512,17.483848875,100079.70486575789,100079.719649833
771072,512,17.495563458,100079.7164753829,100079.73132620801
771584,512,17.507092625,100079.7280852999,100079.742879875
772096,512,17.518839375,100079.73969525789,100079.754594333
772608,512,17.530392458,100079.75130521589,100079.766161041
773120,512,17.541938167,100079.76291513289,100079.77772483301
773632,512,17.553515417,100079.77452509089,100079.78931225001
774144,512,17.565132625,100079.78613504989,100079.800927541
774656,512,17.576762667,100079.79774500789,100079.812551541
775168,512,17.588377125,100079.80935492489,100079.824161583
775680,512,17.600037875,100079.82096488289,100079.835803208
776192,512,17.611716917,100079.8325748409,100079.847458916
776704,512,17.62333275,100079.8441847579,100079.85906075001
777216,512,17.634895167,100079.8557947159,100079.870653291
777728,512,17.646432375,100079.8674046749,100079.88221987501
778240,512,17.65803075,100079.87901459089,100079.893825583
778752,512,17.669599875,100079.8906245499,100079.905395541
779264,512,17.681288,100079.9022345079,100079.91707329101
779776,512,17.692877333,100079.9138444249,100079.92866050001
780288,512,17.704475208,100079.92545438289,100079.94025887501
780800,512,17.716007583,100079.93706434089,100079.9518225
781312,512,17.727751042,100079.94867425789,100079.96351245801
781824,512,17.73931,100079.9602842159,100079.97509212501
782336,512,17.750841958,100079.97189384089,100079.986655333
782848,512,17.762564375,100079.98350375789,100079.99833191601
783360,512,17.774181875,100079.9951137159,100080.009948583
783872,512,17.785766125,100080.00672367489,100080.0215445
784384,512,17.797485375,100080.0183335909,100080.033208958
784896,512,17.809058333,100080.02994354989,100080.044806416
785408,512,17.820577458,100080.0415535079,100080.056357416
785920,512,17.832273333,100080.05316342489,100080.06801845801
786432,512,17.844043458,100080.0647733829,100080.079687833
786944,512,17.855353667,100080.07638334089,100080.091162291
787456,512,17.867106792,100080.0879932579,100080.10285133301
787968,512,17.878600417,100080.09960321589,100080.114396125
788480,512,17.8902635,100080.1112131749,100080.126032125
788992,512,17.901777708,100080.12282309089,100080.13758362501
789504,512,17.913440792,100080.1344330499,100080.14922008301
790016,512,17.925067125,100080.14604296589,100080.160851541
790528,512,17.936654042,100080.15765292489,100080.17245000001
791040,512,17.948296833,100080.16926288289,100080.184084416
791552,512,17.959937792,100080.18087279989,100080.195705791
792064,512,17.971586542,100080.19248275789,100080.207338166
792576,512,17.9831975,100080.2040927159,100080.218953916
793088,512,17.994811292,100080.2157023409,100080.23055945801
793600,512,18.006388917,100080.22731229989,100080.24213125001
794112,512,18.018032875,100080.2389222159,100080.25374912501
794624,512,18.02960125,100080.25053217489,100080.2653715
795136,512,18.041200458,100080.2621421329,100080.27696062501
795648,512,18.052777375,100080.27375204989,100080.28856308301
796160,512,18.064463042,100080.2853620079,100080.30021991601
796672,512,18.075999833,100080.2969719249,100080.31177625
797184,512,18.087595125,100080.3085818829,100080.32337908301
797696,512,18.099276333,100080.32019184089,100080.33503795801
798208,512,18.110928875,100080.33180175789,100080.346674625
798720,512,18.122581208,100080.34341171589,100080.358298291
799232,512,18.134071542,100080.35502163289,100080.369842625
799744,512,18.145622042,100080.36663159089,100080.38142262501
800256,512,18.157283583,100080.37824154989,100080.393054375
800768,512,18.168841583,100080.3898514659,100080.4046375
801280,512,18.1804675,100080.40146142489,100080.416263583
801792,512,18.192152458,100080.41307138289,100080.427908458
802304,512,18.203714542,100080.42468129989,100080.439481458
802816,512,18.215331667,100080.4362912579,100080.45110766601
803328,512,18.226922958,100080.44790117489,100080.462711
803840,512,18.238544667,100080.4595111329,100080.47432145801
804352,512,18.250123,100080.4711208409,100080.485924166
804864,512,18.261742333,100080.4827307999,100080.497530791
805376,512,18.273317417,100080.49434071589,100080.50911483301
805888,512,18.284917083,100080.5059506749,100080.52072495801
806400,512,18.296612958,100080.51756063288,100080.532387333
806912,512,18.308244792,100080.5291705499,100080.54401133301
807424,512,18.319738292,100080.54078050789,100080.55554425
807936,512,18.331430917,100080.5523904249,100080.56720475001
808448,512,18.343154167,100080.56400038289,100080.5788845
808960,512,18.354686625,100080.5756103409,100080.59043937501
809472,512,18.366421125,100080.58722025789,100080.602125708
809984,512,18.378050292,100080.5988302159,100080.613745666
810496,512,18.389601,100080.61044013289,100080.625333916
811008,512,18.401198,100080.6220500909,100080.63691470801
811520,512,18.412872667,100080.63366004989,100080.64857087501
812032,512,18.424401917,100080.6452699659,100080.660128125
812544,512,18.436026667,100080.65687992489,100080.671749
813056,512,18.4475955,100080.66848984089,100080.683345875
