pc_time_s,teensy_time_us,ax,ay,az,gx,gy,gz,load_raw
2.349785089492798,95950761,3.344,-9.094,-0.730,0.000,-0.002,-0.002,-222732
2.354865789413452,95955982,3.344,-9.094,-0.730,0.000,0.000,0.004,-221913
2.3601129055023193,95961203,3.383,-9.094,-0.730,0.000,0.000,0.004,-222818
2.365525960922241,95966424,3.383,-9.094,-0.730,0.004,-0.002,0.000,-222614
2.3724708557128906,95973645,3.383,-9.059,-0.730,0.004,-0.002,0.000,-222970
2.376729965209961,95977866,3.383,-9.059,-0.730,0.002,0.000,-0.002,-222797
2.382412910461426,95983087,3.344,-9.137,-0.770,0.002,0.000,-0.002,-222387
2.387212038040161,95988308,3.344,-9.137,-0.770,0.004,0.002,-0.004,-222643
2.3955368995666504,95996529,3.344,-9.094,-0.691,0.004,0.002,-0.004,-222956
2.398620843887329,95999750,3.344,-9.094,-0.691,-0.002,0.000,-0.002,-222189
2.403942823410034,96004971,3.383,-9.133,-0.730,-0.002,0.000,-0.002,-222194
2.4081368446350098,96009192,3.383,-9.133,-0.730,0.002,0.000,-0.002,-222416
2.414659023284912,96015413,3.305,-9.055,-0.730,0.002,0.000,-0.002,-222030
2.4184839725494385,96019634,3.305,-9.055,-0.730,0.002,0.000,0.006,-221997
2.423834800720215,96024855,3.344,-9.098,-0.770,0.002,0.000,0.006,-222988
2.4289658069610596,96030076,3.344,-9.098,-0.770,0.002,-0.002,0.000,-223156
2.436123847961426,96037297,3.344,-9.098,-0.770,-0.004,0.000,-0.002,-222074
2.4403529167175293,96041518,3.383,-9.133,-0.691,-0.004,0.000,-0.002,-223004
2.4466187953948975,96047739,3.383,-9.133,-0.691,0.002,-0.002,-0.004,-221754
2.451875925064087,96052960,3.383,-9.133,-0.691,0.002,-0.002,-0.004,-221536
2.456019878387451,96057181,3.383,-9.133,-0.691,0.006,0.000,0.000,-222431
2.461271047592163,96062402,3.344,-9.094,-0.730,0.006,0.000,0.000,-223126
2.466493844985962,96067623,3.344,-9.094,-0.730,0.004,0.002,0.002,-221448
2.471771717071533,96072844,3.383,-9.098,-0.809,0.004,0.002,0.002,-222227
2.476080894470215,96077065,3.383,-9.098,-0.809,0.002,0.000,-0.002,-223164
2.481431007385254,96082286,3.344,-9.094,-0.691,0.002,0.000,-0.002,-222383
2.486334800720215,96087507,3.344,-9.094,-0.691,-0.002,-0.002,-0.002,-222126
2.493853807449341,96094728,3.383,-9.133,-0.730,-0.002,-0.002,-0.002,-223023
2.4990549087524414,96099949,3.383,-9.133,-0.730,0.002,0.000,-0.002,-222806
2.5049948692321777,96106170,3.344,-9.055,-0.770,0.002,0.000,-0.002,-222752
2.5083048343658447,96109391,3.344,-9.055,-0.770,0.002,0.000,0.002,-223142
2.5156009197235107,96116612,3.344,-9.055,-0.770,0.004,0.000,0.004,-222276
2.520681858062744,96121833,3.383,-9.098,-0.770,0.004,0.000,0.004,-223056
2.5261480808258057,96127054,3.383,-9.098,-0.770,0.000,0.000,0.000,-223325
2.5311059951782227,96132275,3.383,-9.098,-0.770,0.000,0.000,0.000,-222275
2.53629994392395,96137496,3.383,-9.098,-0.770,-0.002,0.000,-0.002,-222342
2.5427088737487793,96143717,3.344,-9.137,-0.770,-0.002,0.000,-0.002,-222445
2.546844959259033,96147938,3.344,-9.137,-0.770,-0.004,0.000,-0.002,-222723
2.5540809631347656,96155159,3.344,-9.094,-0.691,-0.004,0.000,-0.002,-222469
2.5582399368286133,96159380,3.344,-9.094,-0.691,-0.002,0.004,-0.004,-223227
2.5635669231414795,96164601,3.305,-9.098,-0.730,-0.002,0.004,-0.004,-221587
2.5678179264068604,96168822,3.305,-9.098,-0.730,-0.002,-0.002,-0.002,-222528
2.574321746826172,96175043,3.344,-9.094,-0.730,-0.002,-0.002,-0.002,-223576
2.5783767700195312,96179264,3.344,-9.094,-0.730,0.004,0.000,0.000,-222218
2.5825698375701904,96183485,3.344,-9.133,-0.730,0.004,0.000,0.000,-222454
2.5875749588012695,96188706,3.344,-9.133,-0.730,0.004,-0.002,0.002,-222186
2.5917959213256836,96192927,3.344,-9.133,-0.691,0.004,-0.002,0.002,-222930
2.5981838703155518,96199148,3.344,-9.133,-0.691,-0.002,-0.002,-0.002,-222001
2.604360818862915,96205369,3.344,-9.133,-0.730,-0.002,-0.002,-0.002,-221395
2.6094717979431152,96210590,3.344,-9.133,-0.730,0.000,0.000,0.002,-222075
2.6186609268188477,96219811,3.344,-9.133,-0.730,0.004,0.002,0.000,-222071
2.6238367557525635,96225032,3.344,-9.055,-0.770,0.004,0.002,0.000,-222889
2.629039764404297,96230253,3.344,-9.055,-0.770,0.002,0.000,-0.002,-222641
2.636375904083252,96237474,3.344,-9.133,-0.730,0.002,0.000,-0.002,-222260
2.6414408683776855,96242695,3.344,-9.133,-0.730,0.002,0.000,0.000,-222671
2.647599697113037,96248916,3.383,-9.137,-0.656,0.002,0.000,0.000,-222732
2.6508679389953613,96252137,3.383,-9.137,-0.656,-0.002,-0.002,-0.002,-221933
2.6581790447235107,96259358,3.344,-9.094,-0.730,-0.002,-0.002,-0.002,-223379
2.6632938385009766,96264579,3.344,-9.094,-0.730,0.006,-0.002,-0.002,-222091
2.6698179244995117,96270800,3.344,-9.094,-0.730,0.002,-0.002,0.002,-222686
2.6757359504699707,96277021,3.305,-9.094,-0.770,0.002,-0.002,0.002,-223146
2.680039882659912,96281242,3.305,-9.094,-0.770,-0.002,-0.002,0.002,-222741
2.685241937637329,96286463,3.383,-9.098,-0.617,-0.002,-0.002,0.002,-222336
2.689459800720215,96290684,3.383,-9.098,-0.617,0.000,0.000,-0.006,-222329
2.6967458724975586,96297905,3.383,-9.094,-0.691,0.000,0.000,-0.006,-222260
2.701908826828003,96303126,3.383,-9.094,-0.691,-0.002,-0.002,-0.004,-222281
2.7071197032928467,96308347,3.344,-9.059,-0.730,-0.002,-0.002,-0.004,-222959
2.7113640308380127,96312568,3.344,-9.059,-0.730,0.004,-0.002,0.000,-223255
2.719567060470581,96320789,3.344,-9.059,-0.730,0.002,0.000,0.004,-222346
2.723823070526123,96325012,3.344,-9.098,-0.809,0.002,0.000,0.004,-222912
2.7290239334106445,96330233,3.344,-9.098,-0.809,-0.002,0.002,0.000,-222613
2.7342567443847656,96335454,3.344,-9.137,-0.656,-0.002,0.002,0.000,-222547
2.73941707611084,96340675,3.344,-9.137,-0.656,-0.004,-0.002,-0.006,-222268
2.7457828521728516,96346898,3.344,-9.098,-0.656,-0.004,-0.002,-0.006,-222881
2.749911069869995,96351118,3.344,-9.098,-0.656,0.004,0.000,0.000,-222407
2.756147861480713,96357339,3.305,-9.098,-0.691,0.004,0.000,0.000,-222884
2.760378837585449,96361560,3.305,-9.098,-0.691,0.002,-0.002,0.004,-222985
2.765707015991211,96366781,3.344,-9.055,-0.770,0.002,-0.002,0.004,-221903
2.7708258628845215,96372002,3.344,-9.055,-0.770,0.002,0.000,0.000,-222063
2.779087781906128,96380223,3.344,-9.055,-0.770,0.000,-0.002,-0.002,-222386
2.782280921936035,96383444,3.344,-9.094,-0.730,0.000,-0.002,-0.002,-222385
2.7864837646484375,96387665,3.383,-9.133,-0.691,0.000,-0.002,-0.002,-222790
2.791724920272827,96392887,3.383,-9.133,-0.691,-0.002,-0.002,-0.004,-223310
2.7979440689086914,96399108,3.383,-9.133,-0.691,0.002,0.000,0.000,-222887
2.803179979324341,96404329,3.383,-9.094,-0.691,0.002,0.000,0.000,-222984
2.8083879947662354,96409550,3.383,-9.094,-0.691,0.004,0.004,0.004,-222835
2.813796043395996,96414771,3.344,-9.094,-0.691,0.004,0.004,0.004,-223029
2.8198020458221436,96420992,3.344,-9.094,-0.691,0.004,0.002,0.000,-221844
2.827091932296753,96428213,3.344,-9.098,-0.770,0.004,0.002,0.000,-222469
2.832566022872925,96433434,3.344,-9.098,-0.770,0.002,0.000,0.002,-222251
2.839500904083252,96440655,3.344,-9.098,-0.770,0.002,-0.004,-0.002,-222738
2.8458449840545654,96446876,3.344,-9.059,-0.730,0.002,-0.004,-0.002,-222427
2.8509507179260254,96452098,3.344,-9.059,-0.730,0.002,-0.002,0.000,-221764
2.8582026958465576,96459319,3.344,-9.059,-0.730,0.002,-0.002,0.000,-222424
2.8624110221862793,96463540,3.344,-9.059,-0.730,0.002,-0.002,0.002,-222815
2.8677148818969727,96468761,3.344,-9.137,-0.770,0.002,-0.002,0.002,-221804
2.8719468116760254,96472982,3.344,-9.137,-0.770,0.002,-0.002,-0.002,-222575
2.8792319297790527,96480203,3.344,-9.137,-0.770,-0.004,0.000,-0.004,-223228
2.8833179473876953,96484424,3.383,-9.094,-0.730,-0.004,0.000,-0.004,-221921
2.889523983001709,96490645,3.383,-9.094,-0.730,0.002,0.000,-0.002,-222313
2.8959779739379883,96496866,3.344,-9.059,-0.691,0.002,0.000,-0.002,-222431
2.9012279510498047,96502087,3.344,-9.059,-0.691,0.000,0.000,-0.004,-223145
2.9082858562469482,96509308,3.344,-9.094,-0.730,0.000,0.000,-0.004,-223435
2.911770820617676,96512529,3.344,-9.094,-0.730,0.002,0.000,0.000,-222880
2.918623924255371,96519750,3.344,-9.094,-0.730,0.002,-0.002,0.000,-221789
2.9228200912475586,96523971,3.344,-9.094,-0.730,0.002,-0.002,0.000,-222428
2.9292190074920654,96530192,3.344,-9.094,-0.730,0.000,0.000,0.000,-222722
2.9342379570007324,96535413,3.344,-9.133,-0.691,0.000,0.000,0.000,-222142
2.939487934112549,96540634,3.344,-9.133,-0.691,0.000,-0.002,-0.002,-222550
2.9460887908935547,96546855,3.305,-9.098,-0.691,0.000,-0.002,-0.002,-222353
2.9499518871307373,96551076,3.305,-9.098,-0.691,-0.002,-0.002,-0.002,-221453
2.957284927368164,96558297,3.266,-9.098,-0.730,-0.002,-0.002,-0.002,-222497
2.961500883102417,96562518,3.266,-9.098,-0.730,-0.002,-0.002,-0.002,-222626
2.967700958251953,96568739,3.344,-9.098,-0.770,-0.002,-0.002,-0.002,-222346
2.972965717315674,96573960,3.344,-9.098,-0.770,0.004,0.000,0.000,-222692
2.980372905731201,96581181,3.344,-9.098,-0.770,0.002,0.000,0.000,-223395
2.983654737472534,96584402,3.344,-9.059,-0.691,0.002,0.000,0.000,-221805
2.9885199069976807,96589623,3.344,-9.059,-0.691,-0.002,-0.002,-0.004,-223494
2.9927690029144287,96593844,3.344,-9.059,-0.691,-0.002,-0.002,-0.004,-223130
2.998979091644287,96600065,3.344,-9.059,-0.691,0.002,-0.002,-0.002,-222583
3.005398988723755,96606286,3.305,-9.098,-0.691,0.002,-0.002,-0.002,-222286
3.0104708671569824,96611507,3.305,-9.098,-0.691,0.004,0.002,0.002,-222323
3.016997814178467,96617713,3.344,-9.098,-0.770,0.004,0.002,0.002,-222323
3.0217669010162354,96622933,3.344,-9.098,-0.770,0.004,-0.002,0.002,-222456
3.0290307998657227,96630154,3.383,-9.133,-0.730,0.004,-0.002,0.002,-221969
3.0342447757720947,96635375,3.383,-9.133,-0.730,-0.002,0.000,-0.002,-222987
3.040548086166382,96641596,3.383,-9.133,-0.730,-0.002,-0.002,-0.004,-222792
3.045675039291382,96646817,3.383,-9.137,-0.656,-0.002,-0.002,-0.004,-223065
3.05002498626709,96651038,3.383,-9.137,-0.656,0.002,0.000,0.002,-222992
3.0561110973358154,96657259,3.344,-9.098,-0.770,0.002,0.000,0.002,-222174
3.0603578090667725,96661480,3.344,-9.098,-0.770,0.010,0.000,0.006,-222329
3.0655789375305176,96666701,3.305,-9.098,-0.691,0.010,0.000,0.006,-222113
3.070793867111206,96671922,3.305,-9.098,-0.691,0.002,-0.002,0.000,-222338
3.0781171321868896,96679143,3.383,-9.098,-0.656,0.002,-0.002,0.000,-222059
3.0833139419555664,96684364,3.383,-9.098,-0.656,-0.002,0.000,-0.004,-222441
3.0894761085510254,96690585,3.383,-9.098,-0.656,-0.002,0.000,-0.004,-222125
3.092628002166748,96693806,3.383,-9.098,-0.656,0.000,0.000,-0.004,-223084
3.1000900268554688,96701027,3.383,-9.098,-0.656,0.004,-0.002,-0.002,-222314
3.105355978012085,96706248,3.383,-9.137,-0.770,0.004,-0.002,-0.002,-222412
3.1103527545928955,96711469,3.383,-9.137,-0.770,0.008,-0.002,0.002,-222981
3.1165459156036377,96717690,3.344,-9.098,-0.770,0.008,-0.002,0.002,-222226
3.1227219104766846,96723911,3.344,-9.098,-0.770,0.004,0.000,0.000,-222843
3.130948066711426,96732132,3.344,-9.137,-0.656,0.004,0.000,0.000,-222316
3.13411283493042,96735353,3.344,-9.137,-0.656,-0.004,-0.002,-0.002,-221741
3.140347719192505,96741574,3.344,-9.137,-0.656,0.000,0.000,-0.002,-222928
3.146528959274292,96747795,3.344,-9.133,-0.730,0.000,0.000,-0.002,-222424
3.150743007659912,96752016,3.344,-9.133,-0.730,0.002,0.000,0.002,-221846
3.157956838607788,96759237,3.383,-9.133,-0.730,0.002,0.000,0.002,-223108
3.163174867630005,96764458,3.383,-9.133,-0.730,0.002,0.000,0.000,-222595
3.1683788299560547,96769679,3.305,-9.020,-0.809,0.002,0.000,0.000,-222098
3.1736948490142822,96774900,3.305,-9.020,-0.809,-0.002,0.000,0.002,-223201
3.1809258460998535,96782121,3.305,-9.020,-0.809,-0.002,-0.002,0.000,-222546
3.1861307621002197,96787342,3.344,-9.098,-0.617,-0.002,-0.002,0.000,-221638
3.1913137435913086,96792563,3.344,-9.098,-0.617,-0.002,-0.002,0.000,-222075
3.1996006965637207,96800784,3.344,-9.098,-0.617,0.002,-0.002,0.000,-222115
3.2038047313690186,96805005,3.344,-9.059,-0.730,0.002,-0.002,0.000,-222500
3.2079899311065674,96809226,3.344,-9.059,-0.730,0.002,-0.002,0.000,-223104
3.212157964706421,96813447,3.344,-9.059,-0.730,0.004,-0.002,0.002,-222062
3.2184157371520996,96819668,3.383,-9.098,-0.770,0.004,-0.002,0.002,-222400
3.2237329483032227,96824890,3.383,-9.098,-0.770,0.002,0.000,-0.002,-222112
3.230933904647827,96832110,3.305,-9.098,-0.730,0.002,0.000,-0.002,-222490
3.234130859375,96835331,3.305,-9.098,-0.730,-0.004,-0.002,-0.004,-221613
3.241302967071533,96842553,3.305,-9.098,-0.730,0.000,-0.002,0.000,-223672
3.246609926223755,96847775,3.344,-9.098,-0.770,0.000,-0.002,0.000,-221980
3.251755952835083,96852995,3.344,-9.098,-0.770,0.010,-0.004,0.006,-222581
3.258042812347412,96859216,3.305,-9.098,-0.730,0.010,-0.004,0.006,-222590
3.262281894683838,96863437,3.305,-9.098,-0.730,0.002,-0.002,0.000,-222169
3.2674758434295654,96868658,3.344,-9.133,-0.730,0.002,-0.002,0.000,-221747
3.272697925567627,96873881,3.344,-9.133,-0.730,0.000,0.000,0.000,-222432
3.279921770095825,96881101,3.344,-9.094,-0.730,0.000,0.000,0.000,-222472
3.284118890762329,96885322,3.344,-9.094,-0.730,0.000,0.000,0.000,-221899
3.289355993270874,96890544,3.344,-9.094,-0.730,0.000,0.000,0.000,-223092
3.294532060623169,96895765,3.344,-9.094,-0.730,0.000,0.000,0.000,-222565
3.30179500579834,96902986,3.344,-9.094,-0.730,0.000,0.000,0.000,-222310
3.306074857711792,96907207,3.383,-9.094,-0.730,0.000,0.000,0.000,-222714
3.311241865158081,96912428,3.383,-9.094,-0.730,0.000,0.000,0.000,-222839
3.315500020980835,96916649,3.383,-9.098,-0.770,0.000,0.000,0.000,-222181
3.321742057800293,96922870,3.383,-9.098,-0.770,0.000,0.000,0.000,-222191
3.3249640464782715,96926092,3.383,-9.094,-0.691,0.000,0.000,0.000,-223721
3.3291919231414795,96930313,3.383,-9.137,-0.656,0.000,0.000,0.000,-222021
3.3334269523620605,96934536,3.383,-9.137,-0.656,0.000,0.000,0.000,-222076
3.3396449089050293,96940757,3.344,-9.137,-0.656,0.000,0.000,0.000,-222176
3.3438568115234375,96944978,3.344,-9.137,-0.656,0.000,0.000,0.000,-222833
3.3491759300231934,96950199,3.305,-9.094,-0.770,0.000,0.000,0.000,-222144
3.3542797565460205,96955420,3.305,-9.094,-0.770,0.000,0.000,0.000,-223004
3.361509084701538,96962641,3.305,-9.059,-0.809,0.000,0.000,0.000,-222296
3.3658008575439453,96966862,3.305,-9.059,-0.809,0.000,0.000,0.000,-221965
3.3709497451782227,96972083,3.383,-9.098,-0.770,0.000,0.000,0.000,-223489
3.375170946121216,96976304,3.383,-9.098,-0.770,0.000,0.000,0.000,-223828
3.3814477920532227,96982525,3.344,-9.094,-0.691,0.000,0.000,0.000,-222208
3.3855929374694824,96986746,3.344,-9.094,-0.691,0.000,0.000,0.000,-222626
3.3908588886260986,96991967,3.383,-9.098,-0.656,0.000,0.000,0.000,-222828
3.3961219787597656,96997188,3.383,-9.098,-0.656,0.000,0.000,0.000,-222779
3.404540777206421,97005409,3.383,-9.098,-0.656,0.000,0.000,0.000,-222311
3.4087460041046143,97009630,3.344,-9.098,-0.770,0.000,0.000,0.000,-223131
3.4140048027038574,97014851,3.344,-9.098,-0.770,0.000,0.000,0.000,-223356
3.419935941696167,97021072,3.344,-9.176,-0.730,0.000,0.000,0.000,-222239
3.4251058101654053,97026293,3.344,-9.176,-0.730,0.000,0.000,0.000,-223104
3.4303829669952393,97031514,3.344,-9.094,-0.691,0.000,0.000,0.000,-222126
3.4345948696136475,97035735,3.344,-9.094,-0.691,0.000,0.000,0.000,-222141
3.440825939178467,97041956,3.305,-9.098,-0.730,0.000,0.000,0.000,-222842
3.445013999938965,97046178,3.305,-9.098,-0.730,0.000,0.000,0.000,-223129
3.4502549171447754,97051399,3.305,-9.098,-0.730,0.000,0.000,0.000,-222186
3.4554879665374756,97056620,3.305,-9.098,-0.730,0.000,0.000,0.000,-223079
3.461672782897949,97062841,3.305,-9.133,-0.770,0.000,0.000,0.000,-222961
3.466935873031616,97068062,3.305,-9.133,-0.770,0.000,0.000,0.000,-222521
3.479184865951538,97080283,3.305,-9.137,-0.730,0.000,0.000,0.000,-222797
3.4827797412872314,97083504,3.305,-9.137,-0.730,0.000,0.000,0.000,-222173
3.4885458946228027,97089725,3.305,-9.137,-0.730,0.000,0.000,0.000,-223192
3.4939517974853516,97094946,3.305,-9.137,-0.730,0.000,0.000,0.000,-223067
3.4981627464294434,97099167,3.344,-9.059,-0.730,0.000,0.000,0.000,-222239
3.5034799575805664,97104388,3.344,-9.059,-0.730,0.000,0.000,0.000,-222880
3.5107109546661377,97111609,3.344,-9.094,-0.730,0.000,0.000,0.000,-223294
3.5168728828430176,97116830,3.344,-9.094,-0.730,0.000,0.000,0.000,-221793
3.524034023284912,97125051,3.344,-9.094,-0.730,0.000,0.000,0.000,-223174
3.52712082862854,97128272,3.344,-9.094,-0.730,0.000,0.000,0.000,-222580
3.5344858169555664,97135493,3.344,-9.094,-0.730,0.000,0.000,0.000,-222719
3.541818141937256,97142714,3.344,-9.133,-0.691,0.000,0.000,0.000,-223100
3.5460400581359863,97146935,3.344,-9.133,-0.691,0.000,0.000,0.000,-222684
3.5514988899230957,97151156,3.383,-9.094,-0.691,0.000,0.000,0.000,-222124
3.554180860519409,97155377,3.383,-9.094,-0.691,0.000,0.000,0.000,-221383
3.5604729652404785,97161598,3.305,-9.098,-0.730,0.000,0.000,0.000,-222576
3.564697027206421,97165819,3.305,-9.098,-0.730,0.000,0.000,0.000,-222194
3.5689330101013184,97170040,3.383,-9.059,-0.691,0.000,0.000,0.000,-221445
3.573219060897827,97174261,3.383,-9.059,-0.691,0.000,0.000,0.000,-222843
3.5785739421844482,97179482,3.305,-9.094,-0.656,0.000,0.000,0.000,-222639
3.583951711654663,97184703,3.305,-9.094,-0.656,0.000,0.000,0.000,-221660
3.588735818862915,97189924,3.305,-9.094,-0.656,0.000,0.000,0.000,-223123
3.5930259227752686,97194145,3.305,-9.094,-0.656,0.000,0.000,0.000,-223136
3.5985047817230225,97199366,3.344,-9.094,-0.730,0.000,0.000,0.000,-222005
3.6037068367004395,97204587,3.344,-9.094,-0.730,0.000,0.000,0.000,-222479
3.6102027893066406,97210808,3.344,-9.133,-0.730,0.000,0.000,0.000,-222387
3.6141209602355957,97215029,3.344,-9.133,-0.730,0.000,0.000,0.000,-222654
3.61877703666687,97219250,3.344,-9.098,-0.809,0.000,0.000,0.000,-222446
3.6232669353485107,97224456,3.344,-9.098,-0.809,0.000,0.000,0.000,-222446
3.6285088062286377,97229676,3.383,-9.133,-0.691,0.000,0.000,0.000,-222494
3.6337578296661377,97234897,3.383,-9.133,-0.691,0.000,0.000,0.000,-223019
3.638922929763794,97240118,3.305,-9.094,-0.656,0.000,0.000,0.000,-223043
3.644286870956421,97245339,3.305,-9.094,-0.656,0.000,0.000,0.000,-222983
3.651251792907715,97251560,3.344,-9.094,-0.730,0.000,0.000,0.000,-221872
3.6546199321746826,97255781,3.344,-9.094,-0.730,0.000,0.000,0.000,-223019
3.660881757736206,97262002,3.305,-9.098,-0.730,0.000,0.000,0.000,-223154
3.666160821914673,97267223,3.305,-9.098,-0.730,0.000,0.000,0.000,-222358
3.6713221073150635,97272444,3.383,-9.133,-0.730,0.000,0.000,0.000,-222785
3.675590753555298,97276665,3.383,-9.133,-0.730,0.000,0.000,0.000,-222698
3.6830408573150635,97282886,3.383,-9.098,-0.656,0.000,0.000,0.000,-221942
3.6859357357025146,97287107,3.383,-9.098,-0.656,0.000,0.000,0.000,-222053
3.6915769577026367,97292328,3.344,-9.059,-0.730,0.000,0.000,0.000,-223175
3.6964828968048096,97297549,3.344,-9.059,-0.730,0.000,0.000,0.000,-221254
3.702899932861328,97303770,3.344,-9.059,-0.730,0.000,0.000,0.000,-222322
3.708087921142578,97308991,3.305,-9.137,-0.730,0.000,0.000,0.000,-222641
3.7133209705352783,97314212,3.305,-9.137,-0.730,0.000,0.000,0.000,-222352
3.7172789573669434,97318433,3.344,-9.137,-0.770,0.000,0.000,0.000,-221809
3.7245419025421143,97325654,3.344,-9.137,-0.770,0.000,0.000,0.000,-222735
3.729811906814575,97330878,3.344,-9.098,-0.617,0.000,0.000,0.000,-222255
3.7350828647613525,97336099,3.344,-9.098,-0.617,0.000,0.000,0.000,-222462
3.7404348850250244,97341320,3.305,-9.098,-0.691,0.000,0.000,0.000,-222997
3.7466859817504883,97347541,3.305,-9.098,-0.691,0.000,0.000,0.000,-222720
3.7526729106903076,97353762,3.383,-9.098,-0.809,0.000,0.000,0.000,-222496
3.756856918334961,97357983,3.383,-9.098,-0.809,0.000,0.000,0.000,-222707
3.7641849517822266,97365204,3.383,-9.098,-0.809,0.000,0.000,0.000,-221166
3.768413782119751,97369425,3.344,-9.098,-0.656,0.000,0.000,0.000,-222206
3.7737510204315186,97374646,3.344,-9.098,-0.656,0.000,0.000,0.000,-222794
3.7779619693756104,97378868,3.344,-9.094,-0.691,0.000,0.000,0.000,-223098
3.7842607498168945,97384089,3.344,-9.098,-0.656,0.000,0.000,0.000,-222653
3.7871289253234863,97388310,3.344,-9.098,-0.656,0.000,0.000,0.000,-222635
3.792414903640747,97393531,3.383,-9.098,-0.770,0.000,0.000,0.000,-222746
3.797760009765625,97398752,3.383,-9.098,-0.770,0.000,0.000,0.000,-223131
3.803972005844116,97404973,3.305,-9.055,-0.730,0.000,0.000,0.000,-222513
3.8092877864837646,97410194,3.305,-9.055,-0.730,0.000,0.000,0.000,-222222
3.81551194190979,97416415,3.344,-9.133,-0.691,0.000,0.000,0.000,-222750
3.818687915802002,97419636,3.344,-9.133,-0.691,0.000,0.000,0.000,-222492
3.8247148990631104,97425857,3.344,-9.133,-0.691,0.000,0.000,0.000,-223071
3.8309590816497803,97432080,3.344,-9.133,-0.691,0.000,0.000,0.000,-222575
3.8362369537353516,97437300,3.344,-9.133,-0.691,0.000,0.000,0.000,-222726
3.8414011001586914,97442520,3.305,-9.094,-0.770,0.000,0.000,0.000,-222826
3.845602035522461,97446741,3.305,-9.094,-0.770,0.000,0.000,0.000,-222084
3.8508269786834717,97451962,3.305,-9.098,-0.730,0.000,0.000,0.000,-221763
3.8556089401245117,97456183,3.383,-9.094,-0.730,0.000,0.000,0.000,-222714
3.8602819442749023,97461404,3.383,-9.094,-0.730,0.000,0.000,0.000,-222231
3.866528034210205,97467625,3.383,-9.094,-0.730,0.000,0.000,0.000,-222347
3.8717498779296875,97472846,3.344,-9.098,-0.656,0.000,0.000,0.000,-222636
3.877351760864258,97478067,3.344,-9.098,-0.656,0.000,0.000,0.000,-222583
3.8825199604034424,97483288,3.383,-9.133,-0.730,0.000,0.000,0.000,-222370
3.8873720169067383,97488509,3.383,-9.133,-0.730,0.000,0.000,0.000,-222872
3.893659830093384,97494730,3.383,-9.133,-0.730,0.000,0.000,0.000,-222771
3.8989460468292236,97499951,3.383,-9.133,-0.730,0.000,0.000,0.000,-223293
3.9052698612213135,97506172,3.305,-9.098,-0.730,0.000,0.000,0.000,-222776
3.9094948768615723,97510393,3.305,-9.098,-0.730,0.000,0.000,0.000,-222783
3.914731025695801,97515614,3.344,-9.098,-0.656,0.000,0.000,0.000,-222769
3.9200377464294434,97520835,3.344,-9.098,-0.656,0.000,0.000,0.000,-223299
3.9269890785217285,97528056,3.344,-9.059,-0.691,0.000,0.000,0.000,-222372
3.9301259517669678,97531277,3.344,-9.059,-0.691,0.000,0.000,0.000,-221993
3.9374618530273438,97538498,3.344,-9.059,-0.691,0.000,0.000,0.000,-222645
3.944837808609009,97545719,3.305,-9.098,-0.730,0.000,0.000,0.000,-222825
3.950540065765381,97550940,3.305,-9.098,-0.730,0.000,0.000,0.000,-222427
3.955037832260132,97556161,3.344,-9.137,-0.656,0.000,0.000,0.000,-222113
3.9592580795288086,97560382,3.344,-9.137,-0.656,0.000,0.000,0.000,-222850
3.965527057647705,97566603,3.344,-9.094,-0.691,0.000,0.000,0.000,-222370
